P 200, 700, 0, 0, 0, 0, 2, The_Halls_of_Sanguinary_Rites_(MMCI)
P 200, 900, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1100, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1300, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 174.0, 22.0, 0.0, 173.0, 20.0, 0.0, 0, 0, 0
L 179.0, 22.0, 0.0, 174.0, 22.0, 0.0, 0, 0, 0
L 172.0, 17.0, 0.0, 171.0, 16.0, 0.0, 0, 0, 0
L 287.0, 8.0, 0.0, 287.0, 22.0, 0.0, 0, 0, 0
L 276.0, 25.0, 0.0, 275.0, 35.0, 0.0, 0, 0, 0
L 274.0, 23.0, 0.0, 276.0, 25.0, 0.0, 0, 0, 0
L 274.0, 23.0, 0.0, 274.0, 7.0, 0.0, 0, 0, 0
L 274.0, 24.0, 0.0, 274.0, 7.0, 0.0, 0, 0, 0
L 367.0, 5.0, 0.0, 382.0, 5.0, 0.0, 0, 0, 0
L 367.0, -5.0, 0.0, 382.0, -5.0, 0.0, 0, 0, 0
L 137.0, -9.0, 0.0, 150.0, -23.0, 0.0, 0, 0, 0
L 188.0, -5.0, 0.0, 191.0, -5.0, 0.0, 0, 0, 0
L 134.0, -7.0, 0.0, 137.0, -9.0, 0.0, 0, 0, 0
L 150.0, -23.0, 0.0, 152.0, -22.0, 0.0, 0, 0, 0
L 182.0, 5.0, 0.0, 181.0, 6.0, 0.0, 0, 0, 0
L 37.0, -22.0, 0.0, 52.9, -7.0, 0.0, 0, 0, 0
L -48.0, -92.0, 0.0, -48.0, -79.0, 0.0, 0, 0, 0
L 182.0, -5.0, 0.0, 192.0, -5.0, 0.0, 0, 0, 0
L 152.0, -22.0, 0.0, 180.0, -22.0, 0.0, 0, 0, 0
L 180.0, -22.0, 0.0, 180.0, -7.0, 0.0, 0, 0, 0
L 180.0, -7.0, 0.0, 182.0, -5.0, 0.0, 0, 0, 0
L -33.0, -92.0, 0.0, -48.0, -92.0, 0.0, 0, 0, 0
L 287.0, 22.0, 0.0, 287.0, 24.0, 0.0, 0, 0, 0
L -48.0, -79.0, 0.0, -4.0, -79.0, 0.0, 0, 0, 0
L 287.0, 18.0, 0.0, 287.0, 22.0, 0.0, 0, 0, 0
L 286.0, 24.0, 0.0, 287.0, 22.0, 0.0, 0, 0, 0
L 285.0, 32.0, 0.0, 286.0, 24.0, 0.0, 0, 0, 0
L 51.0, -108.0, 0.0, 49.0, -108.0, 0.0, 0, 0, 0
L 49.0, -108.0, 0.0, 6.0, -108.0, 0.0, 0, 0, 0
L 6.0, -79.0, 0.0, 88.0, -79.0, 0.0, 0, 0, 0
L 134.0, -7.0, 0.0, 100.0, -7.0, 0.0, 0, 0, 0
L 88.0, -7.0, 0.0, 52.9, -7.0, 0.0, 0, 0, 0
L 88.0, -7.0, 0.0, 88.0, -79.0, 0.0, 0, 0, 0
L 100.0, -92.0, 0.0, 100.0, -7.0, 0.0, 0, 0, 0
L 100.0, -92.0, 0.0, 98.0, -92.0, 0.0, 0, 0, 0
L 98.0, -92.0, 0.0, 51.0, -92.0, 0.0, 0, 0, 0
L 51.0, -108.0, 0.0, 51.0, -92.0, 0.0, 0, 0, 0
L -4.0, -124.0, 0.0, -4.0, -106.0, 0.0, 0, 0, 0
L 6.0, -79.0, 0.0, 6.0, -94.0, 0.0, 0, 0, 0
L 6.0, -94.0, 0.0, 6.0, -97.0, 0.0, 0, 0, 0
L 6.0, -106.0, 0.0, 6.0, -108.0, 0.0, 0, 0, 0
L 6.0, -106.0, 0.0, -4.0, -106.0, 0.0, 0, 0, 0
L 6.0, -97.0, 0.0, -4.0, -97.0, 0.0, 0, 0, 0
L -4.0, -97.0, 0.0, -4.0, -79.0, 0.0, 0, 0, 0
L -49.0, -111.0, 0.0, -33.0, -111.0, 0.0, 0, 0, 0
L -33.0, -92.0, 0.0, -33.0, -111.0, 0.0, 0, 0, 0
L -49.0, -124.0, 0.0, -4.0, -124.0, 0.0, 0, 0, 0
L -123.0, -103.0, -16.0, -123.0, -132.0, -16.0, 0, 0, 0
L -49.0, -124.0, 0.0, -49.0, -122.0, 0.0, 0, 0, 0
L -49.0, -113.0, 0.0, -49.0, -111.0, 0.0, 0, 0, 0
L -49.0, -122.0, 0.0, -63.0, -122.0, 0.0, 0, 0, 0
L -63.0, -132.0, 0.0, -63.0, -122.0, 0.0, 0, 0, 0
L -63.0, -132.0, 0.0, -70.0, -132.0, 0.0, 0, 0, 0
L -63.0, -103.0, 0.0, -70.0, -103.0, 0.0, 0, 0, 0
L -70.0, -103.0, 0.0, -70.0, -132.0, 0.0, 150, 150, 150
L -49.0, -113.0, 0.0, -63.0, -113.0, 0.0, 0, 0, 0
L -63.0, -113.0, 0.0, -63.0, -103.0, 0.0, 0, 0, 0
L -123.0, -103.0, -16.0, -112.5, -103.0, -16.0, 0, 0, 0
L -112.5, -132.0, -16.0, -123.0, -132.0, -16.0, 0, 0, 0
L -112.5, -103.0, -16.0, -112.5, -132.0, -16.0, 150, 150, 150
L -112.5, -103.0, -16.0, -107.2, -103.0, -14.0, 0, 0, 0
L -70.0, -132.0, 0.0, -75.3, -132.0, -2.0, 0, 0, 0
L -91.2, -103.0, -8.0, -85.9, -103.0, -6.0, 0, 0, 0
L -91.2, -132.0, -8.0, -96.6, -132.0, -10.0, 0, 0, 0
L -91.2, -103.0, -8.0, -91.2, -132.0, -8.0, 150, 150, 150
L -101.9, -103.0, -12.0, -96.6, -103.0, -10.0, 0, 0, 0
L -101.9, -132.0, -12.0, -107.2, -132.0, -14.0, 0, 0, 0
L -101.9, -103.0, -12.0, -101.9, -132.0, -12.0, 150, 150, 150
L -107.2, -103.0, -14.0, -101.9, -103.0, -12.0, 0, 0, 0
L -107.2, -132.0, -14.0, -112.5, -132.0, -16.0, 0, 0, 0
L -107.2, -103.0, -14.0, -107.2, -132.0, -14.0, 150, 150, 150
L -96.6, -103.0, -10.0, -91.2, -103.0, -8.0, 0, 0, 0
L -96.6, -132.0, -10.0, -101.9, -132.0, -12.0, 0, 0, 0
L -96.6, -103.0, -10.0, -96.6, -132.0, -10.0, 150, 150, 150
L -80.6, -103.0, -4.0, -75.3, -103.0, -2.0, 0, 0, 0
L -80.6, -132.0, -4.0, -85.9, -132.0, -6.0, 0, 0, 0
L -80.6, -103.0, -4.0, -80.6, -132.0, -4.0, 150, 150, 150
L -85.9, -103.0, -6.0, -80.6, -103.0, -4.0, 0, 0, 0
L -85.9, -132.0, -6.0, -91.2, -132.0, -8.0, 0, 0, 0
L -85.9, -103.0, -6.0, -85.9, -132.0, -6.0, 150, 150, 150
L -75.3, -103.0, -2.0, -70.0, -103.0, 0.0, 0, 0, 0
L -75.3, -132.0, -2.0, -80.6, -132.0, -4.0, 0, 0, 0
L -75.3, -103.0, -2.0, -75.3, -132.0, -2.0, 150, 150, 150
L -277.1, 121.4, 0.0, -277.1, 89.1, 0.0, 0, 0, 0
L -277.1, 89.1, 0.0, -277.1, 88.1, 0.0, 0, 0, 0
L -293.1, 72.1, 0.0, -277.9, 87.4, 0.0, 0, 0, 0
L -277.9, 87.4, 0.0, -277.1, 88.1, 0.0, 0, 0, 0
L 580.0, -42.0, 0.0, 664.0, -42.0, 0.0, 0, 0, 0
L 704.0, -134.0, 0.0, 628.0, -134.0, 0.0, 0, 0, 0
L 613.0, -118.0, 0.0, 628.0, -118.0, 0.0, 0, 0, 0
L 628.0, -118.0, 0.0, 628.0, -131.0, 0.0, 0, 0, 0
L 628.0, -131.0, 0.0, 628.0, -134.0, 0.0, 0, 0, 0
L 656.0, -73.0, 0.0, 656.0, -55.0, 0.0, 0, 0, 0
L 656.0, -55.0, 0.0, 661.3, -55.0, 0.0, 0, 0, 0
L 669.0, -49.0, 0.0, 661.3, -55.0, 0.0, 0, 0, 0
L 445.0, -70.0, 0.0, 506.0, -70.0, 0.0, 0, 0, 0
