P 200, 900, 0, 0, 0, 0, 2, The_Silent_Gallery_(MIRA)
P 200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 364.0, -383.0, 28.0, 364.0, -374.0, 28.0, 0, 0, 0
L 365.0, -384.0, 28.0, 364.0, -383.0, 28.0, 0, 0, 0
L 365.0, -389.0, 28.0, 365.0, -384.0, 28.0, 0, 0, 0
L 364.0, -390.0, 28.0, 365.0, -389.0, 28.0, 0, 0, 0
L 362.0, -391.0, 28.0, 364.0, -390.0, 28.0, 0, 0, 0
L 361.0, -391.0, 28.0, 362.0, -391.0, 28.0, 0, 0, 0
L 355.0, -393.0, 28.0, 361.0, -391.0, 28.0, 0, 0, 0
L 351.0, -394.0, 28.0, 355.0, -393.0, 28.0, 0, 0, 0
L 348.0, -393.0, 28.0, 351.0, -394.0, 28.0, 0, 0, 0
L 345.0, -393.0, 28.0, 348.0, -393.0, 28.0, 0, 0, 0
L 337.0, -396.0, 28.0, 345.0, -393.0, 28.0, 0, 0, 0
L 336.0, -396.0, 28.0, 337.0, -396.0, 28.0, 0, 0, 0
L 335.0, -397.0, 28.0, 336.0, -396.0, 28.0, 0, 0, 0
L 332.0, -398.0, 27.0, 335.0, -397.0, 28.0, 0, 0, 0
L 323.0, -401.0, 25.0, 332.0, -398.0, 27.0, 0, 0, 0
L 322.0, -401.0, 25.0, 323.0, -401.0, 25.0, 0, 0, 0
L 320.0, -402.0, 25.0, 322.0, -401.0, 25.0, 0, 0, 0
L 317.0, -402.0, 24.0, 320.0, -402.0, 25.0, 0, 0, 0
L 316.0, -402.0, 24.0, 317.0, -402.0, 24.0, 0, 0, 0
L 307.0, -403.0, 24.0, 316.0, -402.0, 24.0, 0, 0, 0
L 305.0, -403.0, 24.0, 307.0, -403.0, 24.0, 0, 0, 0
L 304.0, -404.0, 24.0, 305.0, -403.0, 24.0, 0, 0, 0
L 304.0, -405.0, 23.0, 304.0, -404.0, 24.0, 0, 0, 0
L 297.0, -409.0, 22.0, 304.0, -405.0, 23.0, 0, 0, 0
L 289.0, -411.0, 20.0, 297.0, -409.0, 22.0, 0, 0, 0
L 287.0, -411.0, 19.0, 289.0, -411.0, 20.0, 0, 0, 0
L 285.0, -411.0, 19.0, 287.0, -411.0, 19.0, 0, 0, 0
L 284.0, -412.0, 18.0, 285.0, -411.0, 19.0, 0, 0, 0
L 283.0, -412.0, 18.0, 284.0, -412.0, 18.0, 0, 0, 0
L 282.0, -413.0, 18.0, 283.0, -412.0, 18.0, 0, 0, 0
L 280.0, -413.0, 17.0, 282.0, -413.0, 18.0, 0, 0, 0
L 278.0, -412.0, 16.0, 280.0, -413.0, 17.0, 0, 0, 0
L 275.0, -413.0, 16.0, 278.0, -412.0, 16.0, 0, 0, 0
L 272.0, -412.0, 16.0, 275.0, -413.0, 16.0, 0, 0, 0
L 271.0, -412.0, 16.0, 272.0, -412.0, 16.0, 0, 0, 0
L 271.0, -419.0, 16.0, 271.0, -412.0, 16.0, 0, 0, 0
L 269.0, -420.0, 16.0, 271.0, -419.0, 16.0, 0, 0, 0
L 261.0, -419.0, 16.0, 269.0, -420.0, 16.0, 0, 0, 0
L 261.0, -413.0, 16.0, 261.0, -419.0, 16.0, 0, 0, 0
L 259.0, -411.0, 16.0, 261.0, -413.0, 16.0, 0, 0, 0
L 251.0, -411.0, 16.0, 259.0, -411.0, 16.0, 0, 0, 0
L 249.0, -412.0, 16.0, 251.0, -411.0, 16.0, 0, 0, 0
L 249.0, -417.0, 16.0, 249.0, -416.0, 16.0, 0, 0, 0
L 249.0, -416.0, 16.0, 249.0, -412.0, 16.0, 0, 0, 0
L 248.0, -414.0, 17.0, 249.0, -416.0, 16.0, 0, 0, 0
L 246.0, -413.0, 17.0, 248.0, -414.0, 17.0, 0, 0, 0
L 246.0, -412.0, 16.0, 246.0, -413.0, 17.0, 0, 0, 0
L 246.0, -410.0, 16.0, 246.0, -412.0, 16.0, 0, 0, 0
L 245.0, -409.0, 16.0, 246.0, -410.0, 16.0, 0, 0, 0
L 245.0, -398.0, 17.0, 245.0, -409.0, 16.0, 0, 0, 0
L 245.0, -396.0, 16.0, 245.0, -398.0, 17.0, 0, 0, 0
L 243.0, -395.0, 16.0, 245.0, -396.0, 16.0, 0, 0, 0
L 242.0, -395.0, 16.0, 243.0, -395.0, 16.0, 0, 0, 0
L 241.0, -393.0, 16.0, 242.0, -395.0, 16.0, 0, 0, 0
L 241.0, -391.0, 15.0, 241.0, -393.0, 16.0, 0, 0, 0
L 243.0, -383.0, 14.0, 241.0, -391.0, 15.0, 0, 0, 0
L 243.0, -380.0, 13.0, 243.0, -383.0, 14.0, 0, 0, 0
L 243.0, -379.0, 13.0, 243.0, -380.0, 13.0, 0, 0, 0
L 242.0, -375.0, 12.0, 243.0, -379.0, 13.0, 0, 0, 0
L 242.0, -373.0, 12.0, 242.0, -375.0, 12.0, 0, 0, 0
L 241.0, -372.0, 12.0, 242.0, -373.0, 12.0, 0, 0, 0
L 239.0, -365.0, 10.0, 241.0, -372.0, 12.0, 0, 0, 0
L 239.0, -353.0, 8.0, 239.0, -365.0, 10.0, 0, 0, 0
L 239.0, -351.0, 8.0, 239.0, -353.0, 8.0, 0, 0, 0
L 238.0, -350.0, 8.0, 239.0, -351.0, 8.0, 0, 0, 0
L 237.0, -348.0, 7.0, 238.0, -350.0, 8.0, 0, 0, 0
L 232.0, -335.0, 7.0, 237.0, -348.0, 7.0, 0, 0, 0
L 231.0, -334.0, 7.0, 232.0, -335.0, 7.0, 0, 0, 0
L 231.0, -330.0, 7.0, 231.0, -334.0, 7.0, 0, 0, 0
L 229.0, -324.0, 7.0, 231.0, -330.0, 7.0, 0, 0, 0
L 215.0, -302.0, 3.0, 229.0, -324.0, 7.0, 0, 0, 0
L 215.0, -293.0, 1.0, 215.0, -302.0, 3.0, 0, 0, 0
L 215.0, -292.0, 1.0, 215.0, -293.0, 1.0, 0, 0, 0
L 210.0, -284.0, 11.0, 215.0, -292.0, 1.0, 0, 0, 0
L 210.0, -283.0, 11.0, 210.0, -284.0, 11.0, 0, 0, 0
L 210.0, -279.0, 9.0, 210.0, -283.0, 11.0, 0, 0, 0
L 210.0, -277.0, 9.0, 210.0, -279.0, 9.0, 0, 0, 0
L 212.0, -274.0, 8.0, 210.0, -277.0, 9.0, 0, 0, 0
L 213.0, -272.0, 7.0, 212.0, -274.0, 8.0, 0, 0, 0
L 216.0, -269.0, 7.0, 213.0, -272.0, 7.0, 0, 0, 0
L 220.0, -265.0, 3.0, 216.0, -269.0, 7.0, 0, 0, 0
L 221.0, -264.0, 0.0, 220.0, -265.0, 3.0, 0, 0, 0
L 257.0, -253.0, 4.0, 246.0, -256.0, 2.0, 0, 0, 0
L 275.0, -256.0, 6.0, 257.0, -253.0, 4.0, 0, 0, 0
L 277.0, -256.0, 7.0, 275.0, -256.0, 6.0, 0, 0, 0
L 280.0, -258.0, 7.0, 277.0, -256.0, 7.0, 0, 0, 0
L 282.0, -257.0, 8.0, 280.0, -258.0, 7.0, 0, 0, 0
L 283.0, -257.0, 8.0, 282.0, -257.0, 8.0, 0, 0, 0
L 284.0, -256.0, 8.0, 283.0, -257.0, 8.0, 0, 0, 0
L 284.0, -241.0, 2.0, 284.0, -256.0, 8.0, 0, 0, 0
L 285.0, -239.0, 1.0, 284.0, -241.0, 2.0, 0, 0, 0
L 285.0, -234.0, 1.0, 285.0, -239.0, 1.0, 0, 0, 0
L 284.0, -226.0, 0.0, 285.0, -234.0, 1.0, 0, 0, 0
L 284.0, -224.0, 0.0, 284.0, -226.0, 1.0, 0, 0, 0
L 285.0, -223.0, 0.0, 284.0, -224.0, 1.0, 0, 0, 0
L 286.0, -221.0, 0.0, 285.0, -223.0, 1.0, 0, 0, 0
L 286.0, -218.0, 0.0, 286.0, -221.0, 1.0, 0, 0, 0
L 287.0, -214.0, 0.0, 286.0, -218.0, 1.0, 0, 0, 0
L 287.0, -213.0, 0.0, 287.0, -214.0, 1.0, 0, 0, 0
L 286.0, -209.0, 0.0, 287.0, -213.0, 1.0, 0, 0, 0
L 286.0, -208.0, 1.0, 286.0, -209.0, 1.0, 0, 0, 0
L 285.0, -207.0, 2.0, 286.0, -208.0, 1.0, 0, 0, 0
L 285.0, -196.0, 7.0, 285.0, -207.0, 2.0, 0, 0, 0
L 285.0, -194.0, 7.0, 285.0, -196.0, 7.0, 0, 0, 0
L 285.0, -193.0, 6.0, 285.0, -194.0, 7.0, 0, 0, 0
L 286.0, -188.0, 0.0, 285.0, -193.0, 6.0, 0, 0, 0
L 294.0, -171.0, 0.0, 294.0, -173.0, 1.0, 0, 0, 0
L 285.0, -162.0, 2.0, 285.0, -164.0, 2.0, 0, 0, 0
L 285.0, -155.0, 1.0, 285.0, -157.0, 1.0, 0, 0, 0
L 285.0, -122.0, 19.0, 285.0, -155.0, 1.0, 0, 0, 0
L 285.0, -121.0, 21.0, 285.0, -122.0, 19.0, 0, 0, 0
L 285.0, -109.0, 30.0, 285.0, -121.0, 21.0, 0, 0, 0
L 286.0, -98.0, 41.0, 285.0, -109.0, 30.0, 0, 0, 0
L 286.0, -97.0, 42.0, 286.0, -98.0, 41.0, 0, 0, 0
L 285.0, -96.0, 45.0, 286.0, -97.0, 42.0, 0, 0, 0
L 285.0, -77.0, 60.0, 285.0, -96.0, 45.0, 0, 0, 0
L 285.0, -75.0, 60.0, 285.0, -77.0, 60.0, 0, 0, 0
L 291.0, -77.0, 60.0, 285.0, -75.0, 60.0, 0, 0, 0
L 292.0, -76.0, 60.0, 291.0, -77.0, 60.0, 0, 0, 0
L 293.0, -72.0, 60.0, 292.0, -76.0, 60.0, 0, 0, 0
L 293.0, -71.0, 60.0, 293.0, -72.0, 60.0, 0, 0, 0
L 294.0, -58.0, 60.0, 293.0, -71.0, 60.0, 0, 0, 0
L 294.0, -57.0, 60.0, 294.0, -58.0, 60.0, 0, 0, 0
L 293.0, -56.0, 60.0, 294.0, -57.0, 60.0, 0, 0, 0
L 289.0, -56.0, 60.0, 293.0, -56.0, 60.0, 0, 0, 0
L 287.0, -55.0, 60.0, 289.0, -56.0, 60.0, 0, 0, 0
L 285.0, -56.0, 60.0, 287.0, -55.0, 60.0, 0, 0, 0
L 285.0, -10.0, 60.0, 285.0, -56.0, 60.0, 0, 0, 0
L 288.0, -10.0, 60.0, 285.0, -10.0, 60.0, 0, 0, 0
L 289.0, -9.0, 60.0, 288.0, -10.0, 60.0, 0, 0, 0
L 290.0, 1.0, 61.0, 289.0, -9.0, 60.0, 0, 0, 0
L 290.0, 2.0, 61.0, 290.0, 1.0, 61.0, 0, 0, 0
L 289.0, 4.0, 60.0, 290.0, 2.0, 61.0, 0, 0, 0
L 279.0, 4.0, 61.0, 289.0, 4.0, 60.0, 0, 0, 0
L 277.0, 4.0, 61.0, 279.0, 4.0, 61.0, 0, 0, 0
L 253.0, 22.0, 61.0, 277.0, 4.0, 61.0, 0, 0, 0
L 253.0, 24.0, 61.0, 253.0, 22.0, 61.0, 0, 0, 0
L 252.0, 25.0, 61.0, 253.0, 24.0, 61.0, 0, 0, 0
L 252.0, 36.0, 61.0, 252.0, 25.0, 61.0, 0, 0, 0
L 253.0, 37.0, 61.0, 252.0, 36.0, 61.0, 0, 0, 0
L 254.0, 41.0, 61.0, 253.0, 37.0, 61.0, 0, 0, 0
L 255.0, 42.0, 61.0, 254.0, 41.0, 61.0, 0, 0, 0
L 255.0, 45.0, 61.0, 255.0, 42.0, 61.0, 0, 0, 0
L 259.0, 45.0, 61.0, 255.0, 45.0, 61.0, 0, 0, 0
L 260.0, 44.0, 61.0, 259.0, 45.0, 61.0, 0, 0, 0
L 260.0, 43.0, 61.0, 260.0, 44.0, 61.0, 0, 0, 0
L 265.0, 42.0, 61.0, 260.0, 43.0, 61.0, 0, 0, 0
L 267.0, 43.0, 61.0, 265.0, 42.0, 61.0, 0, 0, 0
L 270.0, 43.0, 61.0, 267.0, 43.0, 61.0, 0, 0, 0
L 272.0, 44.0, 61.0, 270.0, 43.0, 61.0, 0, 0, 0
L 272.0, 49.0, 61.0, 272.0, 44.0, 61.0, 0, 0, 0
L 273.0, 50.0, 61.0, 272.0, 49.0, 61.0, 0, 0, 0
L 269.0, 51.0, 61.0, 273.0, 50.0, 61.0, 0, 0, 0
L 267.0, 51.0, 61.0, 269.0, 51.0, 61.0, 0, 0, 0
L 264.0, 50.0, 61.0, 267.0, 51.0, 61.0, 0, 0, 0
L 252.0, 50.0, 61.0, 264.0, 50.0, 61.0, 0, 0, 0
L 252.0, 67.0, 61.0, 252.0, 50.0, 61.0, 0, 0, 0
L 272.0, 80.0, 61.0, 252.0, 67.0, 61.0, 0, 0, 0
L 273.0, 81.0, 61.0, 272.0, 80.0, 61.0, 0, 0, 0
L 275.0, 80.0, 61.0, 273.0, 81.0, 61.0, 0, 0, 0
L 279.0, 82.0, 63.0, 275.0, 80.0, 61.0, 0, 0, 0
L 280.0, 83.0, 64.0, 279.0, 82.0, 63.0, 0, 0, 0
L 282.0, 84.0, 64.0, 280.0, 83.0, 64.0, 0, 0, 0
L 284.0, 86.0, 64.0, 282.0, 84.0, 64.0, 0, 0, 0
L 291.0, 86.0, 60.0, 284.0, 86.0, 64.0, 0, 0, 0
L 293.0, 86.0, 60.0, 291.0, 86.0, 60.0, 0, 0, 0
L 294.0, 88.0, 60.0, 293.0, 86.0, 60.0, 0, 0, 0
L 75.0, 124.0, 60.0, 75.0, 129.0, 60.0, 0, 0, 0
L 74.0, 117.0, 60.0, 75.0, 124.0, 60.0, 0, 0, 0
L 74.0, 111.0, 60.0, 74.0, 117.0, 60.0, 0, 0, 0
L 71.0, 108.0, 60.0, 74.0, 111.0, 60.0, 0, 0, 0
L 67.0, 108.0, 60.0, 71.0, 108.0, 60.0, 0, 0, 0
L 65.0, 109.0, 60.0, 67.0, 108.0, 60.0, 0, 0, 0
L 64.0, 108.0, 60.0, 65.0, 109.0, 60.0, 0, 0, 0
L 64.0, 98.0, 61.0, 64.0, 108.0, 60.0, 0, 0, 0
L 64.0, 97.0, 61.0, 64.0, 98.0, 61.0, 0, 0, 0
L 65.0, 95.0, 61.0, 64.0, 97.0, 61.0, 0, 0, 0
L 72.0, 95.0, 61.0, 65.0, 95.0, 61.0, 0, 0, 0
L 73.0, 94.0, 61.0, 72.0, 95.0, 61.0, 0, 0, 0
L 94.0, 94.0, 61.0, 73.0, 94.0, 61.0, 0, 0, 0
L 96.0, 94.0, 71.0, 94.0, 94.0, 61.0, 0, 0, 0
L 97.0, 93.0, 72.0, 96.0, 94.0, 71.0, 0, 0, 0
L 99.0, 92.0, 73.0, 97.0, 93.0, 72.0, 0, 0, 0
L 101.0, 89.0, 73.0, 99.0, 92.0, 73.0, 0, 0, 0
L 102.0, 88.0, 71.0, 101.0, 89.0, 73.0, 0, 0, 0
L 104.0, 85.0, 70.0, 102.0, 88.0, 71.0, 0, 0, 0
L 105.0, 83.0, 69.0, 104.0, 85.0, 70.0, 0, 0, 0
L 107.0, 79.0, 65.0, 105.0, 83.0, 69.0, 0, 0, 0
L 108.0, 77.0, 64.0, 107.0, 79.0, 65.0, 0, 0, 0
L 109.0, 75.0, 65.0, 108.0, 77.0, 64.0, 0, 0, 0
L 109.0, 74.0, 65.0, 109.0, 75.0, 65.0, 0, 0, 0
L 112.0, 70.0, 62.0, 109.0, 74.0, 65.0, 0, 0, 0
L 114.0, 68.0, 61.0, 112.0, 70.0, 62.0, 0, 0, 0
L 114.0, 54.0, 61.0, 114.0, 68.0, 61.0, 0, 0, 0
L 115.0, 53.0, 61.0, 114.0, 54.0, 61.0, 0, 0, 0
L 119.0, 46.0, 61.0, 115.0, 53.0, 61.0, 0, 0, 0
L 119.0, 33.0, 61.0, 119.0, 46.0, 61.0, 0, 0, 0
L 120.0, 32.0, 61.0, 119.0, 33.0, 61.0, 0, 0, 0
L 124.0, 30.0, 61.0, 120.0, 32.0, 61.0, 0, 0, 0
L 125.0, 29.0, 61.0, 124.0, 30.0, 61.0, 0, 0, 0
L 125.0, 27.0, 61.0, 125.0, 29.0, 61.0, 0, 0, 0
L 124.0, 27.0, 61.0, 125.0, 27.0, 61.0, 0, 0, 0
L 119.0, 23.0, 61.0, 124.0, 27.0, 61.0, 0, 0, 0
L 117.0, 21.0, 61.0, 119.0, 23.0, 61.0, 0, 0, 0
L 115.0, 21.0, 61.0, 117.0, 21.0, 61.0, 0, 0, 0
L 115.0, 20.0, 61.0, 115.0, 21.0, 61.0, 0, 0, 0
L 102.0, 23.0, 61.0, 115.0, 20.0, 61.0, 0, 0, 0
L 92.0, 21.0, 61.0, 102.0, 23.0, 61.0, 0, 0, 0
L 90.0, 20.0, 61.0, 92.0, 21.0, 61.0, 0, 0, 0
L 89.0, 21.0, 61.0, 90.0, 20.0, 61.0, 0, 0, 0
L 72.0, 21.0, 61.0, 89.0, 21.0, 61.0, 0, 0, 0
L 70.0, 22.0, 61.0, 72.0, 21.0, 61.0, 0, 0, 0
L 68.0, 22.0, 62.0, 70.0, 22.0, 61.0, 0, 0, 0
L 65.0, 22.0, 63.0, 68.0, 22.0, 62.0, 0, 0, 0
L 63.0, 23.0, 63.0, 65.0, 22.0, 63.0, 0, 0, 0
L 62.0, 23.0, 63.0, 63.0, 23.0, 63.0, 0, 0, 0
L 60.0, 24.0, 62.0, 62.0, 23.0, 63.0, 0, 0, 0
L 59.0, 24.0, 62.0, 60.0, 24.0, 62.0, 0, 0, 0
L 57.0, 23.0, 62.0, 59.0, 24.0, 62.0, 0, 0, 0
L 56.0, 23.0, 62.0, 57.0, 23.0, 62.0, 0, 0, 0
L 51.0, 24.0, 62.0, 56.0, 23.0, 62.0, 0, 0, 0
L 49.0, 23.0, 65.0, 51.0, 24.0, 62.0, 0, 0, 0
L 48.0, 22.0, 68.0, 49.0, 23.0, 65.0, 0, 0, 0
L 47.0, 21.0, 69.0, 48.0, 22.0, 68.0, 0, 0, 0
L 46.0, 21.0, 69.0, 47.0, 21.0, 69.0, 0, 0, 0
L 41.0, 22.0, 69.0, 46.0, 21.0, 69.0, 0, 0, 0
L 32.0, 22.0, 62.0, 41.0, 22.0, 69.0, 0, 0, 0
L 22.0, 23.0, 61.0, 32.0, 22.0, 62.0, 0, 0, 0
L 20.0, 23.0, 61.0, 22.0, 23.0, 61.0, 0, 0, 0
L 15.0, 22.0, 61.0, 20.0, 23.0, 61.0, 0, 0, 0
L 15.0, 24.0, 61.0, 15.0, 22.0, 61.0, 0, 0, 0
L 13.0, 27.0, 61.0, 15.0, 24.0, 61.0, 0, 0, 0
L 13.0, 28.0, 62.0, 13.0, 27.0, 61.0, 0, 0, 0
L 12.0, 30.0, 62.0, 13.0, 28.0, 62.0, 0, 0, 0
L 12.0, 32.0, 61.0, 12.0, 30.0, 62.0, 0, 0, 0
L 11.0, 33.0, 61.0, 12.0, 32.0, 61.0, 0, 0, 0
L 11.0, 35.0, 61.0, 11.0, 33.0, 61.0, 0, 0, 0
L 12.0, 36.0, 61.0, 11.0, 35.0, 61.0, 0, 0, 0
L 17.0, 36.0, 61.0, 12.0, 36.0, 61.0, 0, 0, 0
L 17.0, 42.0, 61.0, 17.0, 36.0, 61.0, 0, 0, 0
L 13.0, 53.0, 61.0, 17.0, 42.0, 61.0, 0, 0, 0
L 11.0, 57.0, 61.0, 13.0, 53.0, 61.0, 0, 0, 0
L 11.0, 64.0, 61.0, 11.0, 57.0, 61.0, 0, 0, 0
L 8.0, 66.0, 61.0, 11.0, 64.0, 61.0, 0, 0, 0
L 7.0, 68.0, 61.0, 8.0, 66.0, 61.0, 0, 0, 0
L 6.0, 74.0, 61.0, 7.0, 68.0, 61.0, 0, 0, 0
L 20.0, 94.0, 61.0, 6.0, 74.0, 61.0, 0, 0, 0
L 54.0, 94.0, 61.0, 20.0, 94.0, 61.0, 0, 0, 0
L 54.0, 95.0, 61.0, 54.0, 94.0, 61.0, 0, 0, 0
L 56.0, 95.0, 61.0, 54.0, 95.0, 61.0, 0, 0, 0
L 57.0, 96.0, 61.0, 56.0, 95.0, 61.0, 0, 0, 0
L 57.0, 105.0, 60.0, 57.0, 96.0, 61.0, 0, 0, 0
L 57.0, 107.0, 60.0, 57.0, 105.0, 60.0, 0, 0, 0
L 55.0, 108.0, 60.0, 57.0, 107.0, 60.0, 0, 0, 0
L 55.0, 110.0, 60.0, 55.0, 108.0, 60.0, 0, 0, 0
L 54.0, 113.0, 60.0, 55.0, 110.0, 60.0, 0, 0, 0
L 51.0, 114.0, 60.0, 54.0, 113.0, 60.0, 0, 0, 0
L 49.0, 113.0, 60.0, 51.0, 114.0, 60.0, 0, 0, 0
L 49.0, 128.0, 61.0, 49.0, 113.0, 60.0, 0, 0, 0
L 49.0, 129.0, 61.0, 49.0, 128.0, 61.0, 0, 0, 0
L 48.0, 131.0, 62.0, 49.0, 129.0, 61.0, 0, 0, 0
L 54.0, 184.0, 61.0, 54.0, 183.0, 61.0, 0, 0, 0
L 77.0, 219.0, 60.0, 77.0, 218.0, 60.0, 0, 0, 0
L 77.0, 218.0, 60.0, 77.0, 214.0, 60.0, 0, 0, 0
L 76.0, 216.0, 60.0, 77.0, 218.0, 60.0, 0, 0, 0
L 74.0, 215.0, 60.0, 76.0, 216.0, 60.0, 0, 0, 0
L 70.0, 218.0, 60.0, 74.0, 215.0, 60.0, 0, 0, 0
L 69.0, 218.0, 60.0, 70.0, 218.0, 60.0, 0, 0, 0
L 68.0, 219.0, 60.0, 69.0, 218.0, 60.0, 0, 0, 0
L 68.0, 228.0, 60.0, 68.0, 219.0, 60.0, 0, 0, 0
L 67.0, 230.0, 60.0, 68.0, 228.0, 60.0, 0, 0, 0
L 67.0, 231.0, 60.0, 67.0, 230.0, 60.0, 0, 0, 0
L 68.0, 233.0, 60.0, 67.0, 231.0, 60.0, 0, 0, 0
L 76.0, 233.0, 61.0, 68.0, 233.0, 60.0, 0, 0, 0
L 77.0, 233.0, 61.0, 76.0, 233.0, 61.0, 0, 0, 0
L 78.0, 234.0, 61.0, 77.0, 233.0, 61.0, 0, 0, 0
L 82.0, 237.0, 61.0, 78.0, 234.0, 61.0, 0, 0, 0
L 87.0, 242.0, 61.0, 82.0, 237.0, 61.0, 0, 0, 0
L 93.0, 249.0, 61.0, 87.0, 242.0, 61.0, 0, 0, 0
L 105.0, 257.0, 61.0, 93.0, 249.0, 61.0, 0, 0, 0
L 99.0, 260.0, 61.0, 105.0, 257.0, 61.0, 0, 0, 0
L 95.0, 261.0, 61.0, 99.0, 260.0, 61.0, 0, 0, 0
L 90.0, 269.0, 61.0, 95.0, 261.0, 61.0, 0, 0, 0
L 90.0, 275.0, 61.0, 90.0, 269.0, 61.0, 0, 0, 0
L 91.0, 276.0, 61.0, 90.0, 275.0, 61.0, 0, 0, 0
L 93.0, 276.0, 61.0, 91.0, 276.0, 61.0, 0, 0, 0
L 95.0, 277.0, 61.0, 93.0, 276.0, 61.0, 0, 0, 0
L 96.0, 277.0, 61.0, 95.0, 277.0, 61.0, 0, 0, 0
L 98.0, 276.0, 61.0, 96.0, 277.0, 61.0, 0, 0, 0
L 99.0, 275.0, 61.0, 98.0, 276.0, 61.0, 0, 0, 0
L 100.0, 277.0, 61.0, 99.0, 275.0, 61.0, 0, 0, 0
L 106.0, 291.0, 61.0, 100.0, 277.0, 61.0, 0, 0, 0
L 109.0, 296.0, 61.0, 106.0, 291.0, 61.0, 0, 0, 0
L 110.0, 296.0, 61.0, 109.0, 296.0, 61.0, 0, 0, 0
L 89.0, 312.0, 67.0, 110.0, 296.0, 61.0, 0, 0, 0
L 88.0, 313.0, 69.0, 89.0, 312.0, 67.0, 0, 0, 0
L 86.0, 314.0, 69.0, 88.0, 313.0, 69.0, 0, 0, 0
L 83.0, 314.0, 68.0, 86.0, 314.0, 69.0, 0, 0, 0
L 73.0, 314.0, 62.0, 83.0, 314.0, 68.0, 0, 0, 0
L 72.0, 314.0, 64.0, 73.0, 314.0, 62.0, 0, 0, 0
L 67.0, 314.0, 66.0, 72.0, 314.0, 64.0, 0, 0, 0
L 66.0, 313.0, 65.0, 67.0, 314.0, 66.0, 0, 0, 0
L 62.0, 313.0, 62.0, 66.0, 313.0, 65.0, 0, 0, 0
L 52.0, 313.0, 61.0, 62.0, 313.0, 62.0, 0, 0, 0
L 51.0, 312.0, 61.0, 52.0, 313.0, 61.0, 0, 0, 0
L 49.0, 314.0, 61.0, 51.0, 312.0, 61.0, 0, 0, 0
L 43.0, 314.0, 61.0, 49.0, 314.0, 61.0, 0, 0, 0
L 23.0, 299.0, 61.0, 43.0, 314.0, 61.0, 0, 0, 0
L 22.0, 298.0, 61.0, 23.0, 299.0, 61.0, 0, 0, 0
L 19.0, 293.0, 61.0, 22.0, 298.0, 61.0, 0, 0, 0
L 19.0, 287.0, 61.0, 19.0, 293.0, 61.0, 0, 0, 0
L 20.0, 286.0, 62.0, 19.0, 287.0, 61.0, 0, 0, 0
L 24.0, 284.0, 63.0, 20.0, 286.0, 62.0, 0, 0, 0
L 25.0, 282.0, 61.0, 24.0, 284.0, 63.0, 0, 0, 0
L 26.0, 281.0, 61.0, 25.0, 282.0, 61.0, 0, 0, 0
L 26.0, 279.0, 61.0, 26.0, 281.0, 61.0, 0, 0, 0
L 32.0, 279.0, 61.0, 26.0, 279.0, 61.0, 0, 0, 0
L 36.0, 277.0, 61.0, 32.0, 279.0, 61.0, 0, 0, 0
L 38.0, 277.0, 61.0, 36.0, 277.0, 61.0, 0, 0, 0
L 39.0, 273.0, 61.0, 38.0, 277.0, 61.0, 0, 0, 0
L 39.0, 271.0, 61.0, 39.0, 273.0, 61.0, 0, 0, 0
L 36.0, 268.0, 61.0, 39.0, 271.0, 61.0, 0, 0, 0
L 31.0, 268.0, 61.0, 36.0, 268.0, 61.0, 0, 0, 0
L 30.0, 269.0, 61.0, 31.0, 268.0, 61.0, 0, 0, 0
L 27.0, 269.0, 61.0, 30.0, 269.0, 61.0, 0, 0, 0
L 26.0, 268.0, 61.0, 27.0, 269.0, 61.0, 0, 0, 0
L 25.0, 265.0, 61.0, 26.0, 268.0, 61.0, 0, 0, 0
L 25.0, 258.0, 61.0, 25.0, 265.0, 61.0, 0, 0, 0
L 25.0, 256.0, 62.0, 25.0, 258.0, 61.0, 0, 0, 0
L 24.0, 252.0, 64.0, 25.0, 256.0, 62.0, 0, 0, 0
L 24.0, 250.0, 62.0, 24.0, 252.0, 64.0, 0, 0, 0
L 25.0, 248.0, 61.0, 24.0, 250.0, 62.0, 0, 0, 0
L 26.0, 247.0, 61.0, 25.0, 248.0, 61.0, 0, 0, 0
L 44.0, 236.0, 61.0, 26.0, 247.0, 61.0, 0, 0, 0
L 45.0, 235.0, 61.0, 44.0, 236.0, 61.0, 0, 0, 0
L 49.0, 235.0, 61.0, 45.0, 235.0, 61.0, 0, 0, 0
L 60.0, 233.0, 60.0, 49.0, 235.0, 61.0, 0, 0, 0
L 61.0, 232.0, 60.0, 60.0, 233.0, 60.0, 0, 0, 0
L 61.0, 223.0, 60.0, 61.0, 232.0, 60.0, 0, 0, 0
L -2.0, 410.0, 60.0, 4.0, 410.0, 60.0, 0, 0, 0
L -2.0, 416.0, 60.0, -2.0, 410.0, 60.0, 0, 0, 0
L -1.0, 418.0, 60.0, -2.0, 416.0, 60.0, 0, 0, 0
L -3.0, 419.0, 61.0, -1.0, 418.0, 60.0, 0, 0, 0
L -13.0, 419.0, 61.0, -3.0, 419.0, 61.0, 0, 0, 0
L -15.0, 419.0, 60.0, -13.0, 419.0, 61.0, 0, 0, 0
