P 0, 1600, 0, 0, 0, 0, 2, The_Blazing_Forge_(RUJH)
P 0, 1800, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 2000, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 2200, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 234.0, 572.0, -6.0, 234.0, 574.0, -6.0, 0, 0, 0
L 231.0, 565.0, -5.0, 234.0, 572.0, -6.0, 0, 0, 0
L 229.0, 561.0, -5.0, 231.0, 565.0, -5.0, 0, 0, 0
L 229.0, 550.0, -4.0, 229.0, 561.0, -5.0, 0, 0, 0
L 229.0, 545.0, -3.0, 229.0, 550.0, -4.0, 0, 0, 0
L 230.0, 541.0, -2.0, 229.0, 545.0, -3.0, 0, 0, 0
L 230.0, 539.0, -2.0, 230.0, 541.0, -2.0, 0, 0, 0
L 231.0, 535.0, 0.0, 230.0, 539.0, -2.0, 0, 0, 0
L 241.0, 519.0, 2.0, 231.0, 535.0, 1.0, 0, 0, 0
L 243.0, 515.0, 3.0, 241.0, 519.0, 2.0, 0, 0, 0
L 243.0, 514.0, 3.0, 243.0, 515.0, 3.0, 0, 0, 0
L 248.0, 501.0, 5.0, 243.0, 514.0, 3.0, 0, 0, 0
L 248.0, 499.0, 6.0, 248.0, 501.0, 5.0, 0, 0, 0
L 248.0, 498.0, 7.0, 248.0, 499.0, 6.0, 0, 0, 0
L 247.0, 491.0, 7.0, 248.0, 498.0, 7.0, 0, 0, 0
L 248.0, 487.0, 6.0, 247.0, 491.0, 7.0, 0, 0, 0
L 249.0, 484.0, 6.0, 248.0, 487.0, 6.0, 0, 0, 0
L 252.0, 474.0, 7.0, 249.0, 484.0, 6.0, 0, 0, 0
L 252.0, 472.0, 7.0, 252.0, 474.0, 7.0, 0, 0, 0
L 258.0, 461.0, 7.0, 252.0, 472.0, 7.0, 0, 0, 0
L 258.0, 457.0, 7.0, 258.0, 461.0, 7.0, 0, 0, 0
L 262.0, 443.0, 4.0, 258.0, 457.0, 7.0, 0, 0, 0
L 263.0, 440.0, 3.0, 262.0, 443.0, 4.0, 0, 0, 0
L 263.0, 438.0, 2.0, 263.0, 440.0, 3.0, 0, 0, 0
L 268.0, 349.0, -3.0, 263.0, 438.0, 2.0, 0, 0, 0
L -504.0, 1192.0, -14.0, -507.0, 1194.0, -12.0, 0, 0, 0
L -507.0, 1194.0, -12.0, -509.0, 1195.0, -12.0, 0, 0, 0
L -509.0, 1195.0, -12.0, -512.0, 1195.0, -12.0, 0, 0, 0
L -512.0, 1195.0, -12.0, -513.0, 1196.0, -12.0, 0, 0, 0
L -513.0, 1196.0, -12.0, -519.0, 1202.0, -9.0, 0, 0, 0
L -519.0, 1202.0, -9.0, -519.0, 1204.0, -10.0, 0, 0, 0
L -519.0, 1204.0, -10.0, -518.0, 1206.0, -10.0, 0, 0, 0
L -518.0, 1206.0, -10.0, -517.0, 1211.0, -10.0, 0, 0, 0
L -517.0, 1211.0, -10.0, -520.0, 1219.0, -10.0, 0, 0, 0
L -520.0, 1219.0, -10.0, -522.0, 1222.0, -10.0, 0, 0, 0
L -522.0, 1222.0, -10.0, -522.0, 1247.0, -11.0, 0, 0, 0
L -522.0, 1247.0, -11.0, -528.0, 1267.0, -10.0, 0, 0, 0
L -528.0, 1267.0, -10.0, -529.0, 1271.0, -10.0, 0, 0, 0
L -529.0, 1271.0, -10.0, -534.0, 1281.0, -11.0, 0, 0, 0
L -534.0, 1281.0, -11.0, -538.0, 1290.0, -12.0, 0, 0, 0
L -538.0, 1290.0, -12.0, -540.0, 1292.0, -12.0, 0, 0, 0
L -540.0, 1292.0, -12.0, -541.0, 1294.0, -12.0, 0, 0, 0
L -541.0, 1294.0, -12.0, -544.0, 1296.0, -13.0, 0, 0, 0
L -544.0, 1296.0, -13.0, -551.0, 1302.0, -12.0, 0, 0, 0
L -551.0, 1302.0, -12.0, -553.0, 1302.0, -12.0, 0, 0, 0
L -553.0, 1302.0, -12.0, -562.0, 1303.0, -6.0, 0, 0, 0
L -562.0, 1303.0, -6.0, -563.0, 1304.0, -6.0, 0, 0, 0
L -563.0, 1304.0, -6.0, -565.0, 1304.0, -5.0, 0, 0, 0
L -565.0, 1304.0, -5.0, -567.0, 1305.0, -5.0, 0, 0, 0
L -567.0, 1305.0, -5.0, -587.0, 1308.0, -3.0, 0, 0, 0
L -587.0, 1308.0, -3.0, -624.0, 1308.0, -3.0, 0, 0, 0
L -624.0, 1308.0, -3.0, -644.0, 1302.0, -3.0, 0, 0, 0
L -644.0, 1302.0, -3.0, -646.0, 1302.0, -3.0, 0, 0, 0
L -646.0, 1302.0, -3.0, -656.0, 1300.0, -4.0, 0, 0, 0
L -656.0, 1300.0, -4.0, -673.0, 1296.0, -4.0, 0, 0, 0
L -673.0, 1296.0, -4.0, -674.0, 1295.0, -3.0, 0, 0, 0
L -674.0, 1295.0, -3.0, -680.0, 1289.0, -3.0, 0, 0, 0
L -680.0, 1289.0, -3.0, -691.0, 1265.0, -3.0, 0, 0, 0
L -691.0, 1265.0, -3.0, -692.0, 1232.0, -4.0, 0, 0, 0
L -692.0, 1232.0, -4.0, -692.0, 1221.0, -5.0, 0, 0, 0
L -692.0, 1221.0, -5.0, -692.0, 1207.0, -7.0, 0, 0, 0
L -692.0, 1207.0, -7.0, -691.0, 1206.0, -6.0, 0, 0, 0
L -691.0, 1206.0, -6.0, -691.0, 1205.0, -6.0, 0, 0, 0
L -691.0, 1205.0, -6.0, -690.0, 1204.0, -6.0, 0, 0, 0
L -690.0, 1204.0, -6.0, -689.0, 1202.0, -5.0, 0, 0, 0
L -689.0, 1202.0, -5.0, -687.0, 1200.0, -5.0, 0, 0, 0
L -687.0, 1200.0, -5.0, -685.0, 1198.0, -6.0, 0, 0, 0
L -685.0, 1198.0, -6.0, -680.0, 1192.0, -5.0, 0, 0, 0
L -680.0, 1192.0, -5.0, -678.0, 1192.0, -5.0, 0, 0, 0
L -678.0, 1192.0, -5.0, -638.0, 1178.0, -5.0, 0, 0, 0
L -638.0, 1178.0, -5.0, -637.0, 1178.0, -4.0, 0, 0, 0
L -637.0, 1178.0, -4.0, -620.0, 1170.0, -6.0, 0, 0, 0
L -620.0, 1170.0, -6.0, -623.0, 1156.0, -7.0, 0, 0, 0
L -623.0, 1156.0, -7.0, -624.0, 1151.0, -8.0, 0, 0, 0
L -624.0, 1151.0, -8.0, -624.0, 1150.0, -8.0, 0, 0, 0
L -624.0, 1150.0, -8.0, -624.0, 1146.0, -9.0, 0, 0, 0
L -624.0, 1146.0, -9.0, -622.0, 1145.0, -8.0, 0, 0, 0
L -622.0, 1145.0, -8.0, -620.0, 1144.0, -8.0, 0, 0, 0
L -620.0, 1144.0, -8.0, -619.0, 1144.0, -8.0, 0, 0, 0
L -619.0, 1144.0, -8.0, -611.0, 1141.0, -9.0, 0, 0, 0
L -611.0, 1141.0, -9.0, -606.0, 1138.0, -10.0, 0, 0, 0
L -606.0, 1138.0, -10.0, -605.0, 1136.0, -11.0, 0, 0, 0
L -605.0, 1136.0, -11.0, -604.0, 1137.0, -11.0, 0, 0, 0
L -604.0, 1137.0, -11.0, -602.0, 1139.0, -12.0, 0, 0, 0
L -602.0, 1139.0, -12.0, -601.0, 1140.0, -12.0, 0, 0, 0
L -601.0, 1140.0, -12.0, -597.0, 1143.0, -13.0, 0, 0, 0
L -597.0, 1143.0, -13.0, -593.0, 1143.0, -13.0, 0, 0, 0
L -593.0, 1143.0, -13.0, -586.0, 1142.0, -13.0, 0, 0, 0
L -586.0, 1142.0, -13.0, -585.0, 1141.0, -12.0, 0, 0, 0
L -585.0, 1141.0, -12.0, -579.0, 1138.0, -12.0, 0, 0, 0
L -579.0, 1138.0, -12.0, -577.0, 1137.0, -8.0, 0, 0, 0
L -577.0, 1137.0, -8.0, -573.0, 1135.0, -4.0, 0, 0, 0
L -573.0, 1135.0, -4.0, -562.0, 1132.0, -2.0, 0, 0, 0
L -562.0, 1132.0, -2.0, -550.0, 1129.0, -2.0, 0, 0, 0
L -550.0, 1129.0, -2.0, -548.0, 1129.0, -2.0, 0, 0, 0
L -548.0, 1129.0, -2.0, -547.0, 1131.0, -2.0, 0, 0, 0
L -547.0, 1131.0, -2.0, -540.0, 1137.0, -1.0, 0, 0, 0
L -540.0, 1137.0, -1.0, -536.0, 1141.0, -1.0, 0, 0, 0
L -536.0, 1141.0, -1.0, -528.0, 1156.0, -5.0, 0, 0, 0
L -528.0, 1156.0, -5.0, -526.0, 1156.0, -5.0, 0, 0, 0
L -526.0, 1156.0, -5.0, -513.0, 1156.0, -4.0, 0, 0, 0
L -513.0, 1156.0, -4.0, -512.0, 1157.0, -4.0, 0, 0, 0
L -512.0, 1157.0, -4.0, -513.0, 1175.0, -8.0, 0, 0, 0
L -513.0, 1175.0, -8.0, -513.0, 1177.0, -9.0, 0, 0, 0
L -513.0, 1177.0, -9.0, -512.0, 1177.0, -9.0, 0, 0, 0
L -512.0, 1177.0, -9.0, -510.0, 1178.0, -10.0, 0, 0, 0
L -510.0, 1178.0, -10.0, -508.0, 1177.0, -10.0, 0, 0, 0
L -508.0, 1177.0, -10.0, -507.0, 1176.0, -11.0, 0, 0, 0
L -507.0, 1176.0, -11.0, -507.0, 1175.0, -12.0, 0, 0, 0
L -507.0, 1175.0, -12.0, -505.0, 1174.0, -12.0, 0, 0, 0
L -499.0, 1192.0, -17.0, -471.0, 1192.0, -17.0, 0, 0, 0
L -471.0, 1192.0, -17.0, -469.0, 1193.0, -17.0, 0, 0, 0
L -469.0, 1193.0, -17.0, -468.0, 1194.0, -17.0, 0, 0, 0
L -468.0, 1194.0, -17.0, -467.0, 1203.0, -17.0, 0, 0, 0
L -467.0, 1203.0, -17.0, -466.0, 1203.0, -17.0, 0, 0, 0
L -466.0, 1203.0, -17.0, -456.0, 1206.0, -17.0, 0, 0, 0
L -456.0, 1206.0, -17.0, -452.0, 1207.0, -17.0, 0, 0, 0
L -452.0, 1207.0, -17.0, -449.0, 1208.0, -17.0, 0, 0, 0
L -449.0, 1208.0, -17.0, -439.0, 1208.0, -16.0, 0, 0, 0
L -439.0, 1208.0, -16.0, -432.0, 1208.0, -14.0, 0, 0, 0
L -432.0, 1208.0, -14.0, -423.0, 1208.0, -13.0, 0, 0, 0
L -423.0, 1208.0, -13.0, -406.0, 1207.0, -13.0, 0, 0, 0
L -406.0, 1207.0, -13.0, -397.0, 1208.0, -13.0, 0, 0, 0
L -397.0, 1208.0, -13.0, -389.0, 1208.0, -13.0, 0, 0, 0
L -389.0, 1208.0, -13.0, -380.0, 1207.0, -13.0, 0, 0, 0
L -380.0, 1207.0, -13.0, -378.0, 1207.0, -13.0, 0, 0, 0
L -378.0, 1207.0, -13.0, -367.0, 1206.0, -6.0, 0, 0, 0
L -367.0, 1206.0, -6.0, -365.0, 1205.0, -3.0, 0, 0, 0
L -360.0, 1203.0, 0.0, -359.0, 1202.0, -1.0, 0, 0, 0
L -357.0, 1201.0, 0.0, -341.0, 1197.0, -4.0, 0, 0, 0
L -341.0, 1197.0, -4.0, -336.0, 1189.0, -5.0, 0, 0, 0
L -336.0, 1189.0, -5.0, -336.0, 1184.0, -6.0, 0, 0, 0
L -336.0, 1184.0, -6.0, -335.0, 1182.0, -7.0, 0, 0, 0
L -335.0, 1182.0, -7.0, -334.0, 1181.0, -7.0, 0, 0, 0
L -334.0, 1181.0, -7.0, -332.0, 1180.0, -7.0, 0, 0, 0
L -332.0, 1180.0, -7.0, -330.0, 1180.0, -7.0, 0, 0, 0
L -330.0, 1180.0, -7.0, -324.0, 1177.0, -10.0, 0, 0, 0
L -324.0, 1177.0, -10.0, -318.0, 1177.0, -11.0, 0, 0, 0
L -318.0, 1177.0, -11.0, -316.0, 1176.0, -11.0, 0, 0, 0
L -316.0, 1176.0, -11.0, -313.0, 1172.0, -12.0, 0, 0, 0
L -386.0, 1156.0, -12.0, -393.0, 1157.0, -11.0, 0, 0, 0
L -393.0, 1157.0, -11.0, -394.0, 1157.0, -11.0, 0, 0, 0
L -394.0, 1157.0, -11.0, -415.0, 1156.0, -7.0, 0, 0, 0
L -415.0, 1156.0, -7.0, -424.0, 1155.0, -6.0, 0, 0, 0
L -424.0, 1155.0, -6.0, -444.0, 1155.0, -6.0, 0, 0, 0
L -444.0, 1155.0, -6.0, -450.0, 1156.0, -7.0, 0, 0, 0
L -450.0, 1156.0, -7.0, -454.0, 1156.0, -8.0, 0, 0, 0
L -454.0, 1156.0, -8.0, -458.0, 1157.0, -10.0, 0, 0, 0
L -458.0, 1157.0, -10.0, -461.0, 1158.0, -12.0, 0, 0, 0
L -461.0, 1158.0, -12.0, -463.0, 1159.0, -13.0, 0, 0, 0
L -463.0, 1159.0, -13.0, -470.0, 1163.0, -17.0, 0, 0, 0
L -470.0, 1163.0, -17.0, -470.0, 1165.0, -18.0, 0, 0, 0
L -470.0, 1165.0, -18.0, -470.0, 1176.0, -22.0, 0, 0, 0
L -470.0, 1176.0, -22.0, -473.0, 1176.0, -22.0, 0, 0, 0
L -473.0, 1176.0, -22.0, -504.0, 1176.0, -19.0, 0, 0, 0
L -326.0, 957.0, -19.0, -339.0, 957.0, -9.0, 0, 0, 0
L -340.0, 966.0, -6.0, -342.0, 973.0, -4.0, 0, 0, 0
L -342.0, 973.0, -4.0, -342.0, 976.0, -4.0, 0, 0, 0
L -342.0, 976.0, -4.0, -344.0, 993.0, -3.0, 0, 0, 0
L -344.0, 993.0, -3.0, -344.0, 1059.0, -3.0, 0, 0, 0
L -344.0, 1059.0, -3.0, -343.0, 1066.0, -3.0, 0, 0, 0
L -343.0, 1066.0, -3.0, -343.0, 1068.0, -3.0, 0, 0, 0
L -343.0, 1068.0, -3.0, -344.0, 1073.0, -3.0, 0, 0, 0
L -344.0, 1073.0, -3.0, -344.0, 1074.0, -3.0, 0, 0, 0
L -344.0, 1074.0, -3.0, -346.0, 1087.0, -5.0, 0, 0, 0
L -346.0, 1087.0, -5.0, -347.0, 1092.0, -6.0, 0, 0, 0
L -347.0, 1092.0, -6.0, -345.0, 1104.0, -4.0, 0, 0, 0
L -345.0, 1104.0, -4.0, -344.0, 1109.0, -5.0, 0, 0, 0
L -344.0, 1109.0, -5.0, -342.0, 1118.0, -5.0, 0, 0, 0
L -342.0, 1118.0, -5.0, -340.0, 1129.0, -5.0, 0, 0, 0
L -340.0, 1129.0, -5.0, -339.0, 1132.0, -6.0, 0, 0, 0
L -339.0, 1132.0, -6.0, -339.0, 1134.0, -6.0, 0, 0, 0
L -339.0, 1134.0, -6.0, -340.0, 1136.0, -7.0, 0, 0, 0
L -340.0, 1136.0, -7.0, -340.0, 1137.0, -6.0, 0, 0, 0
L -340.0, 1137.0, -6.0, -340.0, 1140.0, -5.0, 0, 0, 0
L -340.0, 1140.0, -5.0, -341.0, 1142.0, -5.0, 0, 0, 0
L -341.0, 1142.0, -5.0, -341.0, 1144.0, -3.0, 0, 0, 0
L -341.0, 1144.0, -3.0, -342.0, 1146.0, -3.0, 0, 0, 0
L -342.0, 1146.0, -3.0, -343.0, 1148.0, -2.0, 0, 0, 0
L -343.0, 1148.0, -2.0, -347.0, 1153.0, -1.0, 0, 0, 0
L -347.0, 1153.0, -1.0, -365.0, 1143.0, -4.0, 0, 0, 0
L -365.0, 1143.0, -4.0, -367.0, 1144.0, -5.0, 0, 0, 0
L -367.0, 1144.0, -5.0, -376.0, 1147.0, -2.0, 0, 0, 0
L -376.0, 1147.0, -2.0, -378.0, 1148.0, -1.0, 0, 0, 0
L -378.0, 1148.0, -1.0, -384.0, 1151.0, -1.0, 0, 0, 0
L -384.0, 1151.0, -1.0, -385.0, 1152.0, -1.0, 0, 0, 0
L -312.0, 1155.0, -18.0, -310.0, 1142.0, -18.0, 0, 0, 0
L -310.0, 1142.0, -18.0, -309.0, 1139.0, -18.0, 0, 0, 0
L -309.0, 1139.0, -18.0, -309.0, 1137.0, -18.0, 0, 0, 0
L -309.0, 1137.0, -18.0, -308.0, 1131.0, -18.0, 0, 0, 0
L -308.0, 1131.0, -18.0, -308.0, 1126.0, -17.0, 0, 0, 0
L -308.0, 1126.0, -17.0, -310.0, 1124.0, -17.0, 0, 0, 0
L -310.0, 1124.0, -17.0, -310.0, 1123.0, -17.0, 0, 0, 0
L -310.0, 1123.0, -17.0, -309.0, 1110.0, -17.0, 0, 0, 0
L -309.0, 1110.0, -17.0, -297.0, 1098.0, -17.0, 0, 0, 0
L -297.0, 1098.0, -17.0, -296.0, 1096.0, -17.0, 0, 0, 0
L -296.0, 1096.0, -17.0, -296.0, 1095.0, -17.0, 0, 0, 0
L -296.0, 1095.0, -17.0, -295.0, 1091.0, -16.0, 0, 0, 0
L -295.0, 1091.0, -16.0, -291.0, 1076.0, -16.0, 0, 0, 0
L -291.0, 1076.0, -16.0, -291.0, 1066.0, -16.0, 0, 0, 0
L -291.0, 1066.0, -16.0, -293.0, 1062.0, -16.0, 0, 0, 0
L -293.0, 1062.0, -16.0, -300.0, 1050.0, -16.0, 0, 0, 0
L -300.0, 1050.0, -16.0, -301.0, 1049.0, -16.0, 0, 0, 0
L -301.0, 1049.0, -16.0, -302.0, 1047.0, -16.0, 0, 0, 0
L -302.0, 1047.0, -16.0, -300.0, 1041.0, -16.0, 0, 0, 0
L -300.0, 1041.0, -16.0, -300.0, 1040.0, -16.0, 0, 0, 0
L -300.0, 1040.0, -16.0, -294.0, 1029.0, -16.0, 0, 0, 0
L -294.0, 1029.0, -16.0, -291.0, 1024.0, -16.0, 0, 0, 0
L -291.0, 1024.0, -16.0, -289.0, 1018.0, -16.0, 0, 0, 0
L -289.0, 1018.0, -16.0, -289.0, 1016.0, -16.0, 0, 0, 0
L -289.0, 1016.0, -16.0, -289.0, 1015.0, -15.0, 0, 0, 0
L -289.0, 1015.0, -15.0, -288.0, 1009.0, -14.0, 0, 0, 0
L -288.0, 1009.0, -14.0, -287.0, 1002.0, -14.0, 0, 0, 0
L -287.0, 1002.0, -14.0, -288.0, 962.0, -14.0, 0, 0, 0
L -288.0, 962.0, -14.0, -289.0, 960.0, -14.0, 0, 0, 0
L -289.0, 960.0, -14.0, -290.0, 959.0, -14.0, 0, 0, 0
L -290.0, 959.0, -14.0, -293.0, 957.0, -14.0, 0, 0, 0
L -293.0, 957.0, -14.0, -300.0, 957.0, -14.0, 0, 0, 0
L -300.0, 957.0, -14.0, -301.0, 956.0, -11.0, 0, 0, 0
L -301.0, 956.0, -11.0, -301.0, 955.0, -11.0, 0, 0, 0
L -301.0, 955.0, -11.0, -304.0, 950.0, -12.0, 0, 0, 0
L -304.0, 950.0, -12.0, -304.0, 949.0, -12.0, 0, 0, 0
L -304.0, 949.0, -12.0, -301.0, 944.0, -11.0, 0, 0, 0
L -301.0, 944.0, -11.0, -300.0, 908.0, -12.0, 0, 0, 0
L -300.0, 908.0, -12.0, -294.0, 899.0, -14.0, 0, 0, 0
L -294.0, 899.0, -14.0, -294.0, 898.0, -15.0, 0, 0, 0
L -294.0, 898.0, -15.0, -295.0, 831.0, -10.0, 0, 0, 0
L -295.0, 831.0, -10.0, -296.0, 822.0, -10.0, 0, 0, 0
L -296.0, 822.0, -10.0, -298.0, 822.0, -10.0, 0, 0, 0
L -298.0, 822.0, -10.0, -299.0, 823.0, -10.0, 0, 0, 0
L -299.0, 823.0, -10.0, -299.0, 830.0, -10.0, 0, 0, 0
L -299.0, 830.0, -10.0, -303.0, 835.0, -10.0, 0, 0, 0
L -303.0, 835.0, -10.0, -303.0, 830.0, -10.0, 0, 0, 0
L -303.0, 830.0, -10.0, -304.0, 829.0, -10.0, 0, 0, 0
L -304.0, 829.0, -10.0, -304.0, 788.0, -10.0, 0, 0, 0
L -304.0, 788.0, -10.0, -303.0, 786.0, -10.0, 0, 0, 0
L -303.0, 786.0, -10.0, -302.0, 785.0, -10.0, 0, 0, 0
L -302.0, 785.0, -10.0, -301.0, 786.0, -10.0, 0, 0, 0
L -301.0, 786.0, -10.0, -295.0, 788.0, -8.0, 0, 0, 0
L -295.0, 788.0, -8.0, -290.0, 788.0, -6.0, 0, 0, 0
L -290.0, 788.0, -6.0, -289.0, 786.0, -5.0, 0, 0, 0
L -289.0, 786.0, -5.0, -287.0, 785.0, -4.0, 0, 0, 0
L -287.0, 785.0, -4.0, -286.0, 784.0, -3.0, 0, 0, 0
L -286.0, 784.0, -3.0, -280.0, 776.0, 7.0, 0, 0, 0
L -280.0, 776.0, 7.0, -280.0, 775.0, 6.0, 0, 0, 0
L -280.0, 775.0, 6.0, -279.0, 773.0, 7.0, 0, 0, 0
L -279.0, 773.0, 7.0, -279.0, 772.0, 7.0, 0, 0, 0
L -279.0, 772.0, 7.0, -278.0, 767.0, 8.0, 0, 0, 0
L -278.0, 767.0, 8.0, -278.0, 766.0, 7.0, 0, 0, 0
L -278.0, 766.0, 7.0, -279.0, 762.0, 7.0, 0, 0, 0
L -279.0, 762.0, 7.0, -280.0, 761.0, 7.0, 0, 0, 0
L -280.0, 761.0, 7.0, -281.0, 760.0, 6.0, 0, 0, 0
L -281.0, 760.0, 6.0, -282.0, 759.0, 6.0, 0, 0, 0
L -282.0, 759.0, 6.0, -284.0, 758.0, 5.0, 0, 0, 0
L -284.0, 758.0, 5.0, -285.0, 757.0, 4.0, 0, 0, 0
L -285.0, 757.0, 4.0, -286.0, 755.0, 3.0, 0, 0, 0
L -286.0, 755.0, 3.0, -288.0, 753.0, 3.0, 0, 0, 0
L -288.0, 753.0, 3.0, -287.0, 742.0, -1.0, 0, 0, 0
L -335.0, 721.0, -1.0, -334.0, 742.0, -5.0, 0, 0, 0
L -334.0, 742.0, -5.0, -334.0, 750.0, -5.0, 0, 0, 0
L -334.0, 750.0, -5.0, -335.0, 759.0, -4.0, 0, 0, 0
L -335.0, 759.0, -4.0, -335.0, 763.0, -3.0, 0, 0, 0
L -335.0, 763.0, -3.0, -336.0, 765.0, -1.0, 0, 0, 0
L -335.0, 775.0, 0.0, -334.0, 776.0, -1.0, 0, 0, 0
L -334.0, 776.0, -1.0, -327.0, 781.0, -3.0, 0, 0, 0
L -327.0, 781.0, -3.0, -323.0, 788.0, -5.0, 0, 0, 0
L -323.0, 788.0, -5.0, -321.0, 788.0, -6.0, 0, 0, 0
L -321.0, 788.0, -6.0, -320.0, 789.0, -6.0, 0, 0, 0
L -320.0, 789.0, -6.0, -320.0, 791.0, -7.0, 0, 0, 0
L -320.0, 791.0, -7.0, -320.0, 831.0, -10.0, 0, 0, 0
L -320.0, 831.0, -10.0, -321.0, 833.0, -10.0, 0, 0, 0
L -321.0, 833.0, -10.0, -322.0, 834.0, -10.0, 0, 0, 0
L -322.0, 834.0, -10.0, -330.0, 838.0, -10.0, 0, 0, 0
L -330.0, 838.0, -10.0, -330.0, 839.0, -10.0, 0, 0, 0
L -330.0, 839.0, -10.0, -330.0, 889.0, -20.0, 0, 0, 0
L -330.0, 889.0, -20.0, -329.0, 892.0, -21.0, 0, 0, 0
L -329.0, 892.0, -21.0, -329.0, 895.0, -21.0, 0, 0, 0
L -329.0, 895.0, -21.0, -328.0, 896.0, -21.0, 0, 0, 0
L -328.0, 896.0, -21.0, -327.0, 898.0, -21.0, 0, 0, 0
L -327.0, 898.0, -21.0, -325.0, 900.0, -21.0, 0, 0, 0
L -325.0, 900.0, -21.0, -325.0, 901.0, -21.0, 0, 0, 0
L -325.0, 901.0, -21.0, -322.0, 903.0, -21.0, 0, 0, 0
L -322.0, 903.0, -21.0, -319.0, 904.0, -21.0, 0, 0, 0
L -319.0, 904.0, -21.0, -316.0, 907.0, -21.0, 0, 0, 0
L -316.0, 907.0, -21.0, -319.0, 912.0, -21.0, 0, 0, 0
L -319.0, 912.0, -21.0, -320.0, 959.0, -21.0, 0, 0, 0
L -320.0, 959.0, -21.0, -322.0, 959.0, -20.0, 0, 0, 0
L -322.0, 959.0, -20.0, -323.0, 957.0, -20.0, 0, 0, 0
L -323.0, 957.0, -20.0, -325.0, 957.0, -20.0, 0, 0, 0
L -325.0, 957.0, -20.0, -326.0, 957.0, -19.0, 0, 0, 0
L -335.0, 721.0, -1.0, -334.0, 674.0, -2.0, 0, 0, 0
L -334.0, 674.0, -2.0, -334.0, 660.0, -3.0, 0, 0, 0
L -334.0, 660.0, -3.0, -333.0, 596.0, -4.0, 0, 0, 0
L -333.0, 596.0, -4.0, -334.0, 549.0, -6.0, 0, 0, 0
L -291.0, 557.0, -7.0, -291.0, 563.0, -7.0, 0, 0, 0
L -291.0, 563.0, -7.0, -292.0, 582.0, -7.0, 0, 0, 0
L -292.0, 582.0, -7.0, -293.0, 593.0, -5.0, 0, 0, 0
L -293.0, 593.0, -5.0, -293.0, 600.0, -5.0, 0, 0, 0
L -293.0, 600.0, -5.0, -296.0, 618.0, -6.0, 0, 0, 0
L -296.0, 618.0, -6.0, -297.0, 628.0, -7.0, 0, 0, 0
L -297.0, 628.0, -7.0, -297.0, 645.0, -7.0, 0, 0, 0
L -297.0, 645.0, -7.0, -296.0, 652.0, -6.0, 0, 0, 0
L -296.0, 652.0, -6.0, -297.0, 700.0, -7.0, 0, 0, 0
L -297.0, 700.0, -7.0, -297.0, 717.0, -7.0, 0, 0, 0
L -297.0, 717.0, -7.0, -287.0, 742.0, -1.0, 0, 0, 0
L -329.0, 568.0, -6.0, -329.0, 504.0, -6.0, 0, 0, 0
L -329.0, 504.0, -6.0, -330.0, 425.0, -3.0, 0, 0, 0
L -330.0, 425.0, -3.0, -330.0, 421.0, -1.0, 0, 0, 0
L -283.0, 428.0, 0.0, -286.0, 442.0, 1.0, 0, 0, 0
L -286.0, 442.0, 1.0, -287.0, 447.0, 1.0, 0, 0, 0
L -287.0, 447.0, 1.0, -287.0, 494.0, -2.0, 0, 0, 0
L -287.0, 494.0, -2.0, -288.0, 499.0, -3.0, 0, 0, 0
L -288.0, 499.0, -3.0, -288.0, 503.0, -3.0, 0, 0, 0
L -288.0, 503.0, -3.0, -289.0, 504.0, -3.0, 0, 0, 0
L -289.0, 504.0, -3.0, -289.0, 506.0, -3.0, 0, 0, 0
L -289.0, 506.0, -3.0, -290.0, 507.0, -3.0, 0, 0, 0
L -290.0, 507.0, -3.0, -291.0, 508.0, -4.0, 0, 0, 0
L -291.0, 508.0, -4.0, -291.0, 510.0, -4.0, 0, 0, 0
L -291.0, 510.0, -4.0, -293.0, 512.0, -4.0, 0, 0, 0
L -293.0, 512.0, -4.0, -296.0, 514.0, -4.0, 0, 0, 0
L -296.0, 514.0, -4.0, -297.0, 514.0, -3.0, 0, 0, 0
L -297.0, 514.0, -3.0, -298.0, 515.0, -1.0, 0, 0, 0
L -298.0, 515.0, -1.0, -300.0, 516.0, 1.0, 0, 0, 0
L -300.0, 516.0, 1.0, -302.0, 517.0, 2.0, 0, 0, 0
L -302.0, 517.0, 2.0, -303.0, 518.0, 2.0, 0, 0, 0
L -303.0, 518.0, 2.0, -308.0, 523.0, 1.0, 0, 0, 0
L -308.0, 523.0, 1.0, -309.0, 525.0, 1.0, 0, 0, 0
L -309.0, 525.0, 1.0, -308.0, 527.0, 3.0, 0, 0, 0
L -308.0, 527.0, 3.0, -308.0, 529.0, 7.0, 0, 0, 0
L -308.0, 529.0, 7.0, -307.0, 532.0, 12.0, 0, 0, 0
L -307.0, 532.0, 12.0, -306.0, 533.0, 13.0, 0, 0, 0
L -306.0, 533.0, 13.0, -305.0, 537.0, 14.0, 0, 0, 0
L -305.0, 537.0, 14.0, -304.0, 538.0, 14.0, 0, 0, 0
L -304.0, 538.0, 14.0, -303.0, 543.0, 15.0, 0, 0, 0
L -303.0, 543.0, 15.0, -302.0, 544.0, 15.0, 0, 0, 0
L -302.0, 544.0, 15.0, -293.0, 554.0, 14.0, 0, 0, 0
