P 400, 1000, 0, 0, 0, 0, 2, The_Heart_of_the_Menagerie_(MIRG)
P 400, 1200, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 400, 1400, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 400, 1600, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 336.8, -436.3, -59.9, 335.9, -437.2, -59.9, 0, 0, 0
L 335.9, -437.2, -59.9, 335.9, -465.7, -59.9, 0, 0, 0
L 335.9, -465.7, -59.9, 341.4, -475.2, -59.9, 0, 0, 0
L 341.4, -475.2, -59.9, 341.4, -513.4, -59.9, 0, 0, 0
L 341.4, -513.4, -59.9, 314.4, -513.4, -59.9, 0, 0, 0
L 314.4, -514.4, -59.9, 314.4, -513.4, -59.9, 0, 0, 0
L 314.4, -514.4, -59.9, 306.2, -514.4, -59.9, 0, 0, 0
L 306.2, -514.4, -59.9, 295.6, -514.4, -59.9, 0, 0, 0
L 295.6, -514.4, -59.9, 287.6, -514.4, -59.9, 0, 0, 0
L 287.6, -514.4, -59.9, 287.6, -513.4, -59.9, 0, 0, 0
L 287.6, -513.4, -59.9, 261.1, -513.4, -59.9, 0, 0, 0
L 261.1, -513.4, -59.9, 261.1, -487.4, -59.9, 0, 0, 0
L 260.1, -487.4, -59.9, 260.1, -478.4, -59.9, 0, 0, 0
L 248.9, -478.4, -59.9, 248.9, -487.4, -59.9, 0, 0, 0
L 261.1, -487.4, -59.9, 191.1, -487.4, -113.7, 0, 0, 0
L 333.4, -67.9, 0.1, 344.6, -67.9, 0.1, 0, 0, 0
L 344.6, -67.9, 0.1, 344.6, -72.4, 0.1, 0, 0, 0
L 344.6, -72.4, 0.1, 344.6, -79.1, 0.1, 0, 0, 0
L 344.6, -72.4, 0.1, 375.9, -72.4, 0.1, 0, 0, 0
L 345.1, -34.1, 0.1, 345.1, -12.6, 0.1, 0, 0, 0
L 375.9, -12.6, 0.1, 375.9, -72.4, 0.1, 0, 0, 0
L 345.6, -47.9, 0.1, 345.6, -50.1, 0.1, 0, 0, 0
L 345.6, -50.1, 0.1, 282.2, -50.1, 0.1, 0, 0, 0
L 282.1, -72.4, 0.1, 313.4, -72.4, 0.1, 0, 0, 0
L 313.4, -79.1, 0.1, 313.4, -67.9, 0.1, 0, 0, 0
L 313.4, -67.9, 0.1, 324.6, -67.9, 0.1, 0, 0, 0
L 345.1, -34.1, 0.1, 342.9, -34.1, 0.1, 0, 0, 0
L 375.9, -12.6, 0.1, 305.4, -12.6, 0.1, 0, 0, 0
L 305.4, -12.6, 0.1, 305.4, -10.4, 0.1, 0, 0, 0
L 305.4, -10.4, 0.1, 342.9, -10.4, 0.1, 0, 0, 0
L 342.9, -34.1, 0.1, 342.9, 10.9, 0.1, 0, 0, 0
L 342.9, 10.9, 0.1, 320.4, 10.9, 0.1, 0, 0, 0
L 320.4, 10.9, 0.1, 320.4, 27.4, 0.1, 0, 0, 0
L 320.4, 27.4, 0.1, 268.6, 27.4, 0.1, 0, 0, 0
L 268.6, 27.4, 0.1, 266.4, 27.4, 0.1, 0, 0, 0
L 268.6, 27.4, 0.1, 268.6, -10.1, 0.1, 0, 0, 0
L 268.6, -10.1, 0.1, 244.9, -10.1, 0.1, 0, 0, 0
L 244.9, -10.1, 0.1, 244.9, -7.9, 0.1, 0, 0, 0
L 244.9, -7.9, 0.1, 266.4, -7.9, 0.1, 0, 0, 0
L 266.4, -7.9, 0.1, 266.4, 45.4, 0.1, 0, 0, 0
L 266.4, 45.4, 0.1, 215.6, 45.4, 0.1, 0, 0, 0
L 220.6, 19.1, 0.1, 215.6, 19.1, 0.1, 0, 0, 0
L 215.6, 19.1, 0.1, 209.8, 19.1, 0.1, 0, 0, 0
L 215.6, 19.1, 0.1, 215.6, 45.4, 0.1, 0, 0, 0
L 220.6, 19.1, 0.1, 220.6, 7.9, 0.1, 0, 0, 0
L 220.6, 7.9, 0.6, 209.9, 7.9, 0.1, 0, 0, 0
L 209.9, 7.9, 0.1, 209.8, 12.9, 0.1, 0, 0, 0
L 209.8, 12.9, 0.1, 209.8, 19.1, 0.1, 0, 0, 0
L 209.8, 12.9, 0.1, 160.6, 12.9, 0.1, 0, 0, 0
L 160.6, 15.1, 0.1, 160.6, 3.9, 0.1, 0, 0, 0
L 160.6, 3.9, 0.6, 149.4, 3.9, 0.6, 0, 0, 0
L 149.4, 3.9, 0.1, 149.4, 15.2, 0.1, 0, 0, 0
L 160.6, 15.1, 0.1, 150.5, 15.1, 0.1, 0, 0, 0
L 150.5, 15.1, 0.1, 149.4, 15.2, 0.1, 0, 0, 0
L 150.5, 15.1, 0.1, 129.7, 46.3, 0.1, 0, 0, 0
L 129.7, 46.3, 0.1, 111.1, 46.3, 0.1, 0, 0, 0
L 111.1, 46.3, 0.1, 85.3, 46.3, 0.1, 0, 0, 0
L 111.1, 46.3, 0.1, 111.1, 26.4, 0.1, 0, 0, 0
L 111.1, 26.4, 0.1, 108.9, 26.4, 0.1, 0, 0, 0
L 108.9, 26.4, 0.1, 108.9, 46.3, 0.1, 0, 0, 0
L 85.3, 46.3, 0.1, 65.1, 19.6, 0.0, 0, 0, 0
L 65.6, 19.6, 0.1, 65.6, 8.4, 0.1, 0, 0, 0
L 65.6, 8.4, 0.6, 54.9, 8.4, 0.6, 0, 0, 0
L 54.9, 8.4, 0.1, 54.9, 13.4, 0.1, 0, 0, 0
L 54.9, 13.4, 0.1, 54.9, 19.6, 0.1, 0, 0, 0
L 54.9, 13.4, 0.1, -99.4, 13.3, 0.1, 0, 0, 0
L 54.9, 19.6, 0.1, 65.6, 19.6, 0.1, 0, 0, 0
L -54.8, -13.3, 0.1, 54.8, -13.4, 0.1, 0, 0, 0
L 54.7, -19.7, 0.1, 54.9, -8.4, 0.1, 0, 0, 0
L 54.9, -8.4, 0.1, 65.6, -8.4, 0.6, 0, 0, 0
L 65.6, -8.4, 0.1, 65.6, -19.6, 0.1, 0, 0, 0
L 65.6, -19.6, 0.1, 64.3, -19.6, 0.1, 0, 0, 0
L 64.3, -19.6, 0.1, 54.7, -19.7, 0.1, 0, 0, 0
L 64.3, -19.6, 0.1, 85.4, -47.4, 0.1, 0, 0, 0
L 85.4, -47.4, 0.1, 108.9, -47.4, 0.1, 0, 0, 0
L 108.9, -47.4, 0.1, 129.7, -47.4, 0.1, 0, 0, 0
L 108.9, -47.4, 0.1, 108.9, -27.4, 0.1, 0, 0, 0
L 108.9, -27.4, 0.1, 111.1, -27.4, 0.1, 0, 0, 0
L 111.1, -27.4, 0.1, 111.1, -47.3, 0.1, 0, 0, 0
L 129.7, -47.4, 0.1, 150.5, -16.1, 0.1, 0, 0, 0
L 160.7, -16.1, 0.1, 149.4, -16.1, 0.1, 0, 0, 0
L 149.4, -16.1, 0.1, 149.4, -4.9, 0.1, 0, 0, 0
L 149.4, -4.9, 0.6, 160.6, -4.9, 0.6, 0, 0, 0
L 160.6, -4.9, 0.1, 160.7, -13.9, 0.1, 0, 0, 0
L 160.7, -13.9, 0.1, 160.7, -16.1, 0.1, 0, 0, 0
L 160.7, -13.9, 0.1, 209.9, -13.9, 0.1, 0, 0, 0
L 209.9, -20.1, 0.1, 209.9, -8.9, 0.1, 0, 0, 0
L 209.9, -8.9, 0.1, 220.6, -8.9, 0.6, 0, 0, 0
L 220.6, -8.9, 0.1, 220.6, -20.1, 0.1, 0, 0, 0
L 220.6, -20.1, 0.1, 215.6, -20.1, 0.1, 0, 0, 0
L 215.6, -20.1, 0.1, 209.9, -20.1, 0.1, 0, 0, 0
L 215.6, -20.1, 0.1, 215.6, -47.9, 0.1, 0, 0, 0
L 215.6, -47.9, 0.1, 279.9, -47.9, 0.1, 0, 0, 0
L 279.9, -47.9, 0.1, 345.6, -47.9, 0.1, 0, 0, 0
L 279.9, -47.9, 0.1, 279.9, -10.4, 0.1, 0, 0, 0
L 279.9, -10.4, 0.1, 282.1, -10.4, 0.1, 0, 0, 0
L 282.1, -10.4, 0.1, 282.1, -72.4, 0.1, 0, 0, 0
L 5.6, -13.4, 0.1, 5.6, -4.4, 0.1, 0, 0, 0
L 5.6, -4.4, 0.6, -5.6, -4.4, 0.6, 0, 0, 0
L -5.6, -4.4, 0.1, -5.6, -13.4, 0.1, 0, 0, 0
L -54.8, -19.6, 0.1, -54.9, -8.4, 0.1, 0, 0, 0
L -54.9, -8.4, 0.1, -65.6, -8.3, 0.6, 0, 0, 0
L -65.6, -8.3, 0.1, -65.6, -19.6, 0.1, 0, 0, 0
L -65.6, -19.6, 0.1, -60.6, -19.6, 0.1, 0, 0, 0
L -60.6, -19.6, 0.1, -54.8, -19.6, 0.1, 0, 0, 0
L -60.6, -19.6, 0.1, -60.6, -41.4, 0.1, 0, 0, 0
L -60.6, -41.4, 0.1, -226.4, -41.4, 20.1, 0, 0, 0
L -226.4, -41.4, 20.1, -226.3, 234.9, 0.1, 0, 0, 0
L -226.3, 114.4, 0.1, -221.4, 114.4, 0.1, 0, 0, 0
L -221.4, 114.4, 0.6, -221.4, 125.1, 0.1, 0, 0, 0
L -221.4, 125.1, 0.1, -226.4, 125.1, 0.1, 0, 0, 0
L -226.4, 174.4, 0.1, -217.4, 174.4, 0.1, 0, 0, 0
L -217.4, 174.4, 0.6, -217.4, 185.6, 0.6, 0, 0, 0
L -217.4, 185.6, 0.1, -226.4, 185.6, 0.1, 0, 0, 0
L -232.6, 234.9, 0.1, -221.4, 234.9, 0.1, 0, 0, 0
L -221.4, 234.9, 0.1, -221.4, 245.6, 0.6, 0, 0, 0
L -221.4, 245.6, 0.1, -232.6, 245.6, 0.1, 0, 0, 0
L -232.6, 245.6, 0.1, -232.6, 240.6, 0.1, 0, 0, 0
L -232.6, 240.6, 0.1, -232.6, 234.9, 0.1, 0, 0, 0
L -232.6, 240.6, 0.1, -259.3, 240.6, 0.1, 0, 0, 0
L -259.3, 240.6, 0.1, -259.4, 333.9, 0.1, 0, 0, 0
L -259.4, 333.9, 0.1, -228.1, 333.8, 0.1, 0, 0, 0
L -228.1, 340.6, 0.1, -228.1, 329.4, 0.1, 0, 0, 0
L -228.1, 329.4, 0.1, -216.9, 329.4, 0.1, 0, 0, 0
L -216.9, 329.4, 0.6, -216.9, 340.6, 1.1, 0, 0, 0
L -216.9, 340.6, 2.2, -225.9, 340.6, 2.2, 0, 0, 0
L -225.9, 340.6, 2.2, -228.1, 340.6, 2.2, 0, 0, 0
L -225.9, 340.6, 2.2, -225.9, 579.6, 45.6, 0, 0, 0
L -225.9, 452.4, 45.6, -216.9, 452.4, 45.6, 0, 0, 0
L -216.9, 452.4, 47.6, -216.9, 463.6, 47.6, 0, 0, 0
L -216.9, 463.6, 47.1, -225.9, 463.6, 47.1, 0, 0, 0
L -225.9, 567.4, -12.9, -216.9, 567.4, -12.9, 0, 0, 0
L -216.9, 567.4, -12.4, -216.9, 578.6, -12.4, 0, 0, 0
L -216.9, 578.6, -12.9, -225.9, 578.6, -12.9, 0, 0, 0
L -297.3, 579.6, -12.9, -225.9, 579.6, -12.9, 0, 0, 0
L -297.3, 579.7, -12.9, -315.3, 594.3, -12.9, 0, 0, 0
L -315.3, 594.3, -12.9, -315.4, 651.6, -12.9, 0, 0, 0
L -316.4, 651.6, -12.9, -316.4, 660.6, -12.9, 0, 0, 0
L -316.4, 669.4, -12.9, -316.4, 678.4, -12.9, 0, 0, 0
L -315.4, 678.4, -12.9, -315.3, 710.9, -12.9, 0, 0, 0
L -315.3, 710.9, -12.9, -293.1, 746.4, -12.9, 0, 0, 0
L -293.1, 746.4, -12.9, -266.6, 746.4, -11.9, 0, 0, 0
L -266.6, 746.4, -11.9, -266.6, 637.4, -11.9, 0, 0, 0
L -266.6, 637.4, -11.9, -156.4, 637.4, -11.9, 0, 0, 0
L -156.4, 637.4, -11.9, -156.4, 746.4, -11.9, 0, 0, 0
L -156.4, 746.4, -11.9, -131.3, 746.3, -12.9, 0, 0, 0
L -131.3, 746.3, -12.9, -109.2, 710.8, -12.9, 0, 0, 0
L -109.2, 710.8, -12.9, -109.2, 679.0, -12.9, 0, 0, 0
L -109.2, 679.0, -12.9, -113.2, 665.1, -12.9, 0, 0, 0
L -113.2, 665.1, -12.9, -109.1, 650.7, -12.9, 0, 0, 0
L -109.1, 650.7, -12.9, -109.2, 631.4, -12.9, 0, 0, 0
L -109.2, 631.4, -12.9, -142.1, 616.9, -12.9, 0, 0, 0
L -142.1, 616.9, -12.9, -142.2, 597.3, -12.9, 0, 0, 0
L -142.2, 597.3, -12.9, -171.6, 579.7, -12.9, 0, 0, 0
L -171.6, 579.7, -12.9, -199.1, 579.6, -12.9, 0, 0, 0
L -199.1, 578.6, -12.9, -208.1, 578.6, -12.9, 0, 0, 0
L -208.1, 578.6, -12.4, -208.1, 567.4, -12.4, 0, 0, 0
L -208.1, 567.4, -12.9, -199.1, 567.3, -12.9, 0, 0, 0
L -199.1, 579.6, -12.9, -199.1, 340.6, 47.1, 0, 0, 0
L -199.1, 463.7, 47.1, -208.1, 463.6, 47.1, 0, 0, 0
L -208.1, 463.6, 47.6, -208.1, 452.4, 47.6, 0, 0, 0
L -208.1, 452.4, 45.6, -199.1, 452.4, 45.6, 0, 0, 0
L -196.9, 340.6, 2.2, -208.1, 340.6, 2.2, 0, 0, 0
L -208.1, 340.6, 0.6, -208.1, 329.4, 0.6, 0, 0, 0
L -208.1, 329.4, 0.1, -196.9, 329.4, 0.1, 0, 0, 0
L -196.9, 329.4, 0.1, -196.9, 333.9, 0.1, 0, 0, 0
L -196.9, 333.9, 0.1, -196.9, 340.6, 0.1, 0, 0, 0
L -196.9, 333.9, 0.1, -165.6, 333.8, 0.1, 0, 0, 0
L -165.6, 333.8, 0.1, -165.6, 240.6, 0.1, 0, 0, 0
L -165.6, 240.6, 0.1, -193.4, 240.6, 0.1, 0, 0, 0
L -193.4, 234.9, 0.1, -193.4, 245.6, 0.1, 0, 0, 0
L -193.4, 245.6, 0.1, -204.6, 245.6, 0.1, 0, 0, 0
L -204.6, 245.6, 0.6, -204.6, 234.9, 0.1, 0, 0, 0
L -204.6, 234.9, 0.1, -199.6, 234.9, 0.1, 0, 0, 0
L -199.6, 234.9, 0.1, -193.4, 234.9, 0.1, 0, 0, 0
L -199.6, 234.9, 0.1, -199.6, 185.6, 0.1, 0, 0, 0
L -199.6, 185.6, 0.1, -199.6, 174.4, 0.1, 0, 0, 0
L -199.6, 185.6, 0.1, -208.6, 185.6, 0.1, 0, 0, 0
L -208.6, 185.6, 0.6, -208.6, 174.4, 0.6, 0, 0, 0
L -199.6, 174.4, 0.1, -199.6, 125.1, 0.1, 0, 0, 0
L -208.6, 174.4, 0.1, -199.6, 174.4, 0.1, 0, 0, 0
L -193.4, 125.1, 0.1, -204.6, 125.1, 0.1, 0, 0, 0
L -204.6, 125.1, 0.1, -204.6, 114.4, 0.6, 0, 0, 0
L -204.6, 114.4, 0.1, -193.4, 114.4, 0.1, 0, 0, 0
L -193.4, 114.4, 0.1, -193.4, 119.3, 0.1, 0, 0, 0
L -193.4, 119.3, 0.1, -193.4, 125.1, 0.1, 0, 0, 0
L -193.4, 119.3, 0.1, -157.6, 119.4, 2.1, 0, 0, 0
L -157.6, 119.4, 5.1, -147.0, 143.0, 8.1, 0, 0, 0
L -147.0, 143.0, 8.1, -97.1, 162.3, 11.1, 0, 0, 0
L -97.1, 162.3, 11.1, -48.5, 143.0, 14.1, 0, 0, 0
L -48.5, 143.0, 14.1, -29.2, 93.0, 17.1, 0, 0, 0
L -29.2, 93.0, 17.1, -48.5, 43.0, 20.1, 0, 0, 0
L -48.5, 43.0, 20.1, -89.2, 24.6, 20.1, 0, 0, 0
L -89.1, 24.7, 20.1, -126.6, 24.6, 20.1, 0, 0, 0
L -126.6, 24.6, 20.1, -126.6, -14.6, 20.1, 0, 0, 0
L -126.6, -14.6, 19.1, -87.4, -14.6, 7.1, 0, 0, 0
L -99.4, -14.6, 0.1, -99.4, 13.3, 0.1, 0, 0, 0
L -65.6, 13.4, 0.1, -65.6, 8.4, 0.1, 0, 0, 0
L -65.6, 8.4, 0.6, -54.9, 8.4, 0.1, 0, 0, 0
L -54.9, 8.4, 0.1, -54.9, 13.4, 0.1, 0, 0, 0
L -5.6, 13.3, 0.1, -5.6, 4.4, 0.1, 0, 0, 0
L -5.6, 4.4, 0.6, 5.6, 4.4, 0.6, 0, 0, 0
L 5.6, 4.4, 0.1, 5.6, 13.4, 0.1, 0, 0, 0
L -199.6, 53.4, 20.1, -97.1, 53.4, 20.1, 0, 0, 0
L -97.1, 53.4, 20.1, -67.5, 64.6, 20.0, 0, 0, 0
L -67.5, 64.6, 20.0, -55.0, 93.6, 17.1, 0, 0, 0
L -55.0, 93.6, 14.1, -66.4, 93.6, 14.1, 0, 0, 0
L -66.4, 93.6, 14.1, -75.5, 72.5, 14.1, 0, 0, 0
L -75.5, 72.5, 14.1, -96.8, 64.8, 14.1, 0, 0, 0
L -96.8, 64.8, 14.1, -118.0, 73.0, 14.1, 0, 0, 0
L -118.0, 73.0, 14.1, -126.8, 93.0, 14.1, 0, 0, 0
L -126.8, 93.0, 14.1, -118.0, 113.0, 14.1, 0, 0, 0
L -118.0, 113.0, 14.1, -97.0, 120.8, 14.1, 0, 0, 0
L -97.0, 120.8, 14.1, -74.8, 112.7, 14.1, 0, 0, 0
L -74.8, 112.7, 14.1, -69.6, 118.4, 14.1, 0, 0, 0
L -69.3, 122.2, 13.1, -97.0, 132.7, 11.1, 0, 0, 0
L -97.0, 132.7, 9.1, -125.5, 120.5, 8.1, 0, 0, 0
L -125.5, 120.5, 7.1, -135.4, 92.7, 5.1, 0, 0, 0
L -135.4, 92.7, 5.1, -199.6, 92.6, 0.1, 0, 0, 0
L -199.6, 92.6, 1.1, -199.6, 53.4, 19.1, 0, 0, 0
L -316.4, 660.6, -12.4, -327.6, 660.6, -12.4, 0, 0, 0
L -316.4, 669.4, -12.4, -327.6, 669.4, -12.4, 0, 0, 0
L -327.6, 660.6, -12.9, -327.6, 651.6, -12.9, 0, 0, 0
L -315.4, 651.6, -12.9, -376.9, 651.6, -12.9, 0, 0, 0
L -376.9, 645.4, -12.9, -376.9, 656.6, -12.9, 0, 0, 0
L -376.9, 656.6, -12.9, -387.6, 656.6, -12.4, 0, 0, 0
L -387.6, 656.6, -12.9, -387.6, 645.4, -12.9, 0, 0, 0
L -387.6, 645.4, -12.9, -382.6, 645.4, -12.9, 0, 0, 0
L -382.6, 645.4, -12.9, -376.9, 645.4, -12.9, 0, 0, 0
L -382.6, 645.4, -12.9, -382.6, 609.6, -9.9, 0, 0, 0
L -382.6, 609.6, -7.9, -359.0, 599.0, -4.9, 0, 0, 0
L -359.0, 599.0, -4.9, -339.7, 549.0, -1.9, 0, 0, 0
L -339.7, 549.0, -1.9, -359.0, 500.5, 1.1, 0, 0, 0
L -359.0, 500.5, 1.1, -409.0, 481.2, 4.1, 0, 0, 0
L -409.0, 481.2, 4.1, -459.0, 500.5, 7.1, 0, 0, 0
L -459.0, 500.5, 7.1, -477.4, 541.6, 7.1, 0, 0, 0
L -477.4, 541.6, 7.1, -477.4, 578.6, 7.1, 0, 0, 0
L -516.6, 578.6, 6.1, -516.6, 551.4, -5.9, 0, 0, 0
L -516.6, 551.4, -12.9, -515.4, 551.4, -12.9, 0, 0, 0
L -488.6, 551.4, -12.9, -488.6, 517.6, -12.9, 0, 0, 0
L -488.6, 517.6, -12.9, -488.6, 506.9, -12.9, 0, 0, 0
L -488.6, 517.6, -12.9, -493.6, 517.6, -12.9, 0, 0, 0
L -493.6, 517.6, -12.4, -493.6, 506.9, -12.5, 0, 0, 0
L -488.6, 506.9, -12.9, -488.6, 457.6, -12.9, 0, 0, 0
L -493.6, 506.9, -12.9, -488.6, 506.9, -12.9, 0, 0, 0
L -488.6, 457.6, -12.9, -488.6, 446.4, -12.9, 0, 0, 0
L -488.6, 457.6, -12.9, -497.6, 457.6, -12.9, 0, 0, 0
L -497.6, 457.6, -12.4, -497.6, 446.4, -12.4, 0, 0, 0
L -488.6, 446.4, -12.9, -488.6, 444.7, -12.9, 0, 0, 0
L -497.6, 446.4, -12.9, -488.6, 446.4, -12.9, 0, 0, 0
L -488.6, 444.7, -12.4, -436.7, 392.3, -12.4, 0, 0, 0
L -436.7, 392.3, -12.4, -440.7, 373.5, -12.4, 0, 0, 0
L -440.7, 373.5, -12.4, -437.8, 364.7, -12.4, 0, 0, 0
L -437.8, 364.7, -12.4, -488.6, 312.8, -12.4, 0, 0, 0
L -488.6, 312.1, -12.9, -497.6, 312.1, -12.9, 0, 0, 0
L -497.6, 312.1, -12.4, -497.6, 300.9, -12.4, 0, 0, 0
L -497.6, 300.9, -12.9, -488.6, 300.8, -12.9, 0, 0, 0
L -488.6, 312.8, -12.9, -488.6, 131.2, 47.1, 0, 0, 0
L -488.6, 197.1, 47.1, -497.6, 197.1, 47.1, 0, 0, 0
L -497.6, 197.1, 47.6, -497.6, 185.9, 47.6, 0, 0, 0
L -497.6, 185.9, 47.1, -488.7, 185.9, 47.1, 0, 0, 0
L -488.6, 136.6, 48.1, -493.6, 136.6, 48.1, 0, 0, 0
L -493.6, 136.6, 48.1, -493.6, 125.8, 48.1, 0, 0, 0
L -493.6, 125.8, 48.1, -481.9, 125.9, 47.1, 0, 0, 0
L -414.0, 12.7, 64.8, -414.0, 42.5, 64.8, 0, 0, 0
L -414.0, 72.3, 64.8, -488.6, 131.2, 65.7, 0, 0, 0
L -414.0, 42.5, 64.8, -427.8, 44.4, 59.0, 150, 150, 150
L -449.2, 47.3, 50.1, -459.0, 34.0, 50.6, 150, 150, 150
L -469.4, 19.8, 51.1, -437.9, -15.3, 61.7, 150, 150, 150
L -461.2, -42.8, 58.6, -437.9, -15.3, 61.7, 0, 0, 0
L -468.7, 20.6, 51.1, -520.6, 3.0, 61.1, 150, 150, 150
L -530.7, -42.7, 76.1, -590.0, 12.7, 64.8, 0, 0, 0
L -590.0, 12.7, 64.8, -590.0, 72.2, 64.8, 0, 0, 0
L -590.0, 72.2, 64.8, -559.8, 100.1, 79.2, 0, 0, 0
L -559.8, 100.1, 79.2, -515.4, 130.1, 47.1, 0, 0, 0
L -510.4, 125.9, 48.1, -521.6, 125.9, 47.1, 0, 0, 0
L -479.1, 59.6, 47.1, -520.1, 55.1, 47.1, 150, 150, 150
L -520.1, 55.1, 47.1, -523.7, 31.1, 47.1, 150, 150, 150
L -531.7, 43.7, 47.1, -590.0, 37.5, 47.1, 150, 150, 150
L -523.7, 31.1, 47.1, -523.9, 29.8, 47.1, 150, 150, 150
L -531.7, 43.7, 47.1, -523.7, 31.1, 47.1, 150, 150, 150
L -523.9, 30.0, 49.1, -538.8, 24.1, 49.1, 150, 150, 150
L -530.4, 20.9, 49.1, -544.7, 26.3, 49.1, 150, 150, 150
L -544.7, 26.3, 49.1, -554.3, 15.0, 49.1, 150, 150, 150
L -554.3, 15.0, 49.1, -548.5, 6.6, 49.1, 150, 150, 150
L -548.5, 6.6, 49.1, -546.3, 3.3, 49.1, 150, 150, 150
L -548.5, 6.6, 49.1, -558.4, 3.4, 49.1, 150, 150, 150
L -558.4, 3.4, 49.1, -538.3, -35.7, 53.9, 150, 150, 150
L -533.1, -40.7, 61.1, -533.6, -33.9, 61.1, 150, 150, 150
L -533.6, -33.9, 61.1, -523.1, -23.7, 68.1, 150, 150, 150
L -523.1, -23.7, 71.1, -508.3, -32.1, 73.1, 150, 150, 150
L -508.3, -32.1, 73.1, -510.3, -42.7, 71.0, 150, 150, 150
L -461.2, -42.8, 58.6, -510.3, -42.7, 71.0, 0, 0, 0
L -499.2, 10.3, 54.1, -507.8, 19.7, 54.1, 150, 150, 150
L -507.8, 19.7, 54.1, -518.0, 16.4, 57.1, 150, 150, 150
L -518.0, 16.4, 57.1, -531.0, 12.1, 60.1, 150, 150, 150
L -530.4, 20.9, 60.1, -531.4, 7.0, 61.1, 150, 150, 150
L -531.4, 7.0, 61.1, -546.3, 3.3, 61.1, 150, 150, 150
L -520.6, 3.0, 72.1, -518.2, -25.9, 72.1, 150, 150, 150
L -510.4, 125.9, 48.1, -510.4, 136.6, 48.1, 0, 0, 0
L -510.4, 136.6, 47.1, -515.4, 136.6, 47.1, 0, 0, 0
L -515.4, 130.1, 47.1, -515.4, 185.9, 47.1, 0, 0, 0
L -506.4, 185.9, 47.6, -506.4, 197.1, 47.6, 0, 0, 0
L -515.4, 197.1, 47.1, -515.4, 313.1, 47.1, 0, 0, 0
L -506.4, 197.1, 47.1, -515.4, 197.1, 47.1, 0, 0, 0
L -515.4, 185.9, 47.1, -515.4, 197.1, 47.1, 0, 0, 0
L -515.4, 185.9, 47.1, -506.4, 185.9, 47.1, 0, 0, 0
L -515.3, 300.9, -12.9, -506.3, 300.9, -12.9, 0, 0, 0
L -506.3, 300.9, -12.4, -506.4, 312.1, -12.4, 0, 0, 0
L -506.4, 312.1, -12.9, -515.4, 312.1, -12.9, 0, 0, 0
L -515.4, 313.1, -12.4, -543.4, 313.1, -12.4, 0, 0, 0
L -543.4, 313.1, -12.4, -543.4, 326.3, -12.4, 0, 0, 0
L -543.4, 326.3, -12.4, -554.7, 337.6, -12.4, 0, 0, 0
L -554.7, 337.6, -12.4, -567.9, 337.6, -12.4, 0, 0, 0
L -567.9, 337.6, -12.4, -567.9, 364.4, -12.4, 0, 0, 0
L -567.9, 364.4, -12.4, -558.2, 383.7, -12.4, 0, 0, 0
L -558.2, 383.7, -12.4, -567.9, 393.1, -12.4, 0, 0, 0
L -567.9, 393.1, -12.4, -567.8, 445.4, -12.4, 0, 0, 0
L -567.8, 445.4, -12.4, -515.4, 445.4, -12.4, 0, 0, 0
L -515.4, 446.4, -12.9, -506.4, 446.4, -12.9, 0, 0, 0
L -506.4, 446.4, -12.4, -506.4, 457.6, -12.4, 0, 0, 0
L -506.4, 457.6, -12.9, -515.4, 457.6, -12.9, 0, 0, 0
L -515.4, 445.4, -12.9, -515.4, 506.9, -12.9, 0, 0, 0
L -521.6, 506.9, -12.9, -510.4, 506.9, -12.9, 0, 0, 0
L -510.4, 506.9, -12.9, -510.4, 517.6, -12.4, 0, 0, 0
L -510.4, 517.6, -12.9, -521.6, 517.6, -12.9, 0, 0, 0
L -521.6, 517.6, -12.9, -521.6, 512.7, -12.9, 0, 0, 0
L -521.6, 512.7, -12.9, -521.6, 506.9, -12.9, 0, 0, 0
L -521.6, 512.7, -12.9, -543.4, 512.6, -12.9, 0, 0, 0
L -543.4, 512.6, -12.9, -543.4, 678.4, 7.1, 0, 0, 0
L -543.4, 678.4, 7.1, -315.4, 678.4, -12.9, 0, 0, 0
L -387.6, 678.4, -12.9, -387.6, 673.4, -12.9, 0, 0, 0
L -387.6, 673.4, -12.4, -376.8, 673.4, -12.9, 0, 0, 0
L -376.8, 673.4, -12.9, -376.9, 678.3, -12.9, 0, 0, 0
L -327.6, 678.4, -12.9, -327.6, 669.4, -12.9, 0, 0, 0
L -477.4, 578.6, 7.1, -516.6, 578.6, 7.1, 0, 0, 0
L -448.6, 548.8, 7.1, -448.6, 651.6, 7.1, 0, 0, 0
L -448.6, 651.6, 3.1, -409.4, 651.6, -10.9, 0, 0, 0
L -409.4, 651.6, -12.9, -409.3, 587.4, -7.9, 0, 0, 0
L -409.4, 587.5, -7.9, -381.0, 577.3, -5.9, 0, 0, 0
L -381.0, 577.3, -4.9, -370.1, 546.9, -1.9, 0, 0, 0
L -370.1, 546.9, -1.9, -380.7, 518.9, 1.1, 0, 0, 0
L -380.7, 518.9, 1.1, -389.3, 526.8, 1.1, 0, 0, 0
L -389.3, 526.8, 1.1, -381.7, 547.5, 1.2, 0, 0, 0
L -381.7, 547.5, 1.2, -389.0, 570.0, 1.1, 0, 0, 0
