P 0, 800, 0, 0, 0, 0, 2, Original_Map:_Breganz_of_Crimson_Tempest
P 0, 1000, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 1200, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 1400, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 39.3, -5.5, -30.7, 39.3, 5.2, -30.7, 0, 0, 0
L 39.3, 5.2, -30.7, -33.4, 5.2, -30.7, 0, 0, 0
L -33.4, 5.2, -30.7, -33.4, -6.4, -30.7, 0, 0, 0
L -33.4, -6.4, -30.7, -39.6, -6.4, -30.7, 0, 0, 0
L -39.6, -6.4, -30.7, -39.6, -2.5, -29.7, 0, 0, 0
L -39.6, -2.5, -29.7, -53.5, -2.5, -29.7, 0, 0, 0
L -53.5, -2.5, -29.7, -53.5, -22.4, -29.7, 0, 0, 0
L -53.5, -22.4, -29.7, -39.6, -22.4, -29.7, 0, 0, 0
L -39.6, -22.4, -29.7, -39.6, -18.3, -30.7, 0, 0, 0
L -39.6, -18.3, -30.7, -33.5, -18.3, -30.7, 0, 0, 0
L -33.6, -18.6, -30.7, -33.6, -43.9, -30.7, 0, 0, 0
L -40.3, -43.5, -30.7, -33.4, -43.6, -30.7, 0, 0, 0
L -40.0, -43.7, -30.7, -39.9, -40.6, -29.7, 0, 0, 0
L -39.9, -40.6, -29.7, -53.5, -40.4, -29.7, 0, 0, 0
L -53.5, -40.4, -29.7, -53.5, -59.9, -29.7, 0, 0, 0
L -53.5, -59.9, -29.7, -39.6, -59.9, -29.7, 0, 0, 0
L -39.6, -59.9, -29.7, -39.6, -55.6, -30.7, 0, 0, 0
L -39.6, -55.6, -30.7, -33.8, -55.7, -30.7, 0, 0, 0
L -33.8, -55.7, -30.7, -33.4, -67.6, -30.7, 0, 0, 0
L 39.3, -5.5, -30.7, 45.5, -5.4, -30.7, 0, 0, 0
L 8.5, -2.1, -30.4, 32.2, -2.3, -11.7, 0, 255, 0
L 31.7, -35.5, -11.7, 31.8, -60.3, -11.7, 0, 255, 0
L 31.8, -60.3, -11.7, 8.6, -60.8, -11.7, 0, 255, 0
L 8.6, -60.8, -11.7, 8.7, -35.2, -11.7, 0, 255, 0
L 8.7, -35.2, -11.7, 31.7, -35.5, -11.7, 0, 255, 0
L -2.2, -35.5, -11.7, -25.5, -35.4, -11.7, 0, 255, 0
L -25.5, -35.4, -11.7, -25.5, -60.2, -11.7, 0, 255, 0
L -25.5, -60.2, -11.7, -2.2, -60.4, -11.7, 0, 255, 0
L -2.2, -60.4, -11.7, -2.2, -35.5, -11.7, 0, 255, 0
L 32.6, -27.3, -11.7, 32.2, -2.3, -11.7, 0, 255, 0
L -2.4, -27.5, -11.7, -26.2, -27.5, -11.7, 0, 255, 0
L -26.2, -27.5, -11.7, -25.9, -2.2, -11.7, 0, 255, 0
L -25.9, -2.2, -11.7, -4.9, -2.4, -30.4, 0, 255, 0
L -32.3, 4.9, -13.2, -32.3, -9.5, -13.2, 0, 255, 0
L -32.3, -9.5, -13.2, -44.3, -9.2, -8.7, 0, 255, 0
L -44.3, -9.2, -8.7, -46.6, -10.3, -8.7, 0, 255, 0
L -46.6, -10.3, -8.7, -47.3, -11.9, -8.7, 0, 255, 0
L -47.3, -11.9, -8.7, -47.1, -13.6, -8.7, 0, 255, 0
L -47.1, -13.6, -8.7, -45.4, -15.5, -8.7, 0, 255, 0
L -45.4, -15.5, -8.7, -42.8, -15.8, -8.7, 0, 255, 0
L -42.8, -15.8, -8.7, -32.4, -16.0, -13.2, 0, 255, 0
L -32.4, -16.0, -13.2, -32.5, -46.8, -13.2, 0, 255, 0
L -32.5, -46.8, -13.2, -44.6, -46.7, -8.7, 0, 255, 0
L -46.9, -49.8, -8.7, -46.4, -52.9, -8.7, 0, 255, 0
L -46.4, -52.9, -8.7, -44.8, -53.6, -8.7, 0, 255, 0
L -44.8, -53.6, -8.7, -32.4, -53.2, -13.2, 0, 255, 0
L -46.9, -49.8, -8.7, -46.1, -47.7, -8.7, 0, 255, 0
L -46.1, -47.7, -8.7, -44.6, -46.7, -8.7, 0, 255, 0
L -32.4, -54.0, -13.2, -32.4, -66.9, -13.2, 0, 255, 0
L -32.4, -66.9, -13.2, 38.3, -66.8, -13.2, 0, 255, 0
L 38.3, -66.8, -13.2, 38.3, -53.4, -13.2, 0, 255, 0
L 38.3, -53.4, -13.2, 50.4, -53.4, -8.7, 0, 255, 0
L 50.4, -53.4, -8.7, 52.3, -52.6, -8.7, 0, 255, 0
L 52.3, -52.6, -8.7, 53.4, -50.2, -8.7, 0, 255, 0
L 53.4, -50.2, -8.7, 52.8, -48.2, -8.7, 0, 255, 0
L 52.8, -48.2, -8.7, 51.0, -47.0, -8.7, 0, 255, 0
L 51.0, -47.0, -8.7, 38.4, -47.0, -13.2, 0, 255, 0
L 38.4, -47.0, -13.2, 38.4, -16.0, -13.2, 0, 255, 0
L 50.8, -15.9, -8.7, 38.4, -16.0, -13.2, 0, 255, 0
L 50.6, -16.0, -8.7, 52.9, -14.4, -8.7, 0, 255, 0
L 52.9, -14.4, -8.7, 53.0, -12.7, -8.7, 0, 255, 0
L 53.0, -12.7, -8.7, 52.6, -10.4, -8.7, 0, 255, 0
L 52.6, -10.4, -8.7, 50.1, -9.4, -8.7, 0, 255, 0
L 50.1, -9.4, -8.7, 38.5, -9.3, -13.2, 0, 255, 0
L 38.5, -9.3, -13.2, 38.4, 4.7, -13.2, 0, 255, 0
L 38.4, 4.7, -13.2, 9.8, 4.7, -30.4, 0, 255, 0
L 9.8, 4.7, -30.4, 9.8, -2.1, -30.4, 0, 255, 0
L 11.6, 4.7, -29.4, 11.6, -2.2, -28.6, 0, 255, 0
L 13.3, -2.2, -27.2, 13.3, 4.7, -27.9, 0, 255, 0
L 14.9, 4.7, -26.8, 15.0, -2.2, -25.8, 0, 255, 0
L 17.3, -2.2, -24.0, 17.7, 4.7, -24.7, 0, 255, 0
L 19.9, 4.7, -23.2, 19.4, -2.2, -30.4, 0, 255, 0
L 21.6, -2.2, -20.5, 21.2, 4.7, -21.1, 0, 255, 0
L 23.9, 4.7, -19.6, 23.9, -2.3, -30.4, 0, 255, 0
L 25.4, -2.3, -17.5, 25.3, 4.7, -17.5, 0, 255, 0
L 27.5, 4.7, -15.9, 27.9, -2.3, -15.4, 0, 255, 0
L 29.8, 4.7, -13.9, 29.8, -2.3, -13.9, 0, 255, 0
L 31.7, 4.7, -13.2, 31.8, -2.3, -11.7, 0, 255, 0
L -4.9, 5.0, -30.4, -4.9, -2.4, -29.3, 0, 255, 0
L -6.7, -2.4, -27.8, -6.7, 4.9, -28.8, 0, 255, 0
L -8.8, 4.9, -26.8, -8.8, -2.3, -26.8, 0, 255, 0
L -10.9, -2.3, -25.2, -10.9, 4.9, -25.2, 0, 255, 0
L -12.6, 4.9, -23.7, -12.7, -2.3, -23.7, 0, 255, 0
L -14.4, -2.3, -22.1, -14.4, 4.9, -22.1, 0, 255, 0
L -15.9, 4.9, -20.6, -15.9, -2.3, -20.6, 0, 255, 0
L -17.5, 4.9, -19.9, -17.6, -2.3, -19.7, 0, 255, 0
L -19.0, -2.2, -18.6, -19.0, 4.9, -18.6, 0, 255, 0
L -20.4, 4.9, -17.0, -20.5, -2.2, -17.0, 0, 255, 0
L -21.9, -2.2, -15.4, -21.8, 4.9, -15.4, 0, 255, 0
L -23.3, 4.9, -14.4, -23.2, -2.2, -14.4, 0, 255, 0
L -24.8, -2.2, -13.2, -24.8, 4.9, -13.2, 0, 255, 0
L -32.3, 4.9, -13.2, -4.9, 5.0, -30.4, 0, 255, 0
L -2.6, -27.6, -11.7, -2.9, 144.5, -13.2, 0, 255, 0
L -2.9, 144.5, -13.2, -2.2, 144.5, -13.2, 0, 255, 0
L -2.2, 144.5, -13.2, -2.0, 150.2, -13.2, 0, 255, 0
L -2.0, 150.1, -13.2, -5.9, 154.2, -10.9, 0, 255, 0
L -5.9, 154.2, -10.9, -6.5, 168.0, -6.6, 0, 255, 0
L -6.5, 168.0, -6.6, -7.7, 171.2, -4.0, 0, 255, 0
L -7.7, 171.2, -4.0, -8.8, 174.8, -1.4, 0, 255, 0
L -8.8, 174.8, -1.4, -11.9, 182.9, 3.6, 0, 255, 0
L -11.9, 182.9, 3.6, -15.9, 187.5, 8.3, 0, 255, 0
L -15.9, 187.5, 8.3, -20.7, 192.6, 10.4, 0, 255, 0
L -20.7, 192.6, 10.4, -26.3, 197.7, 16.1, 0, 255, 0
L -26.3, 197.7, 16.1, -34.3, 197.9, 16.2, 0, 255, 0
L -34.3, 197.9, 16.2, -34.3, 169.0, 16.2, 0, 255, 0
L -34.3, 169.0, 16.2, -23.3, 169.2, 15.7, 0, 255, 0
L -21.8, 162.7, 19.1, -39.9, 162.6, 16.2, 0, 255, 0
L -39.9, 162.6, 16.2, -39.9, 204.2, 16.2, 0, 255, 0
L -39.9, 204.2, 16.2, -27.8, 204.2, 16.2, 0, 255, 0
L -27.8, 204.2, 16.2, -24.3, 203.2, 16.2, 0, 255, 0
L -24.3, 203.2, 16.2, -18.7, 199.5, 14.6, 0, 255, 0
L -18.7, 199.5, 14.6, -13.1, 194.8, 10.5, 0, 255, 0
L -13.1, 194.8, 10.5, -10.7, 191.0, 7.6, 0, 255, 0
L -10.7, 191.0, 7.6, -8.2, 187.8, 5.5, 0, 255, 0
L -8.2, 187.8, 5.5, -6.2, 184.2, 2.8, 0, 255, 0
L -6.2, 184.2, 2.8, -3.0, 179.8, -1.9, 0, 255, 0
L -3.0, 179.8, -1.9, -1.3, 175.2, -2.8, 0, 255, 0
L -1.3, 175.2, -2.8, -0.2, 167.7, -6.9, 0, 255, 0
L -0.2, 167.7, -6.9, 0.4, 163.3, -11.9, 0, 255, 0
L 0.4, 163.3, -11.9, 0.4, 158.4, -10.9, 0, 255, 0
L 0.4, 158.4, -10.9, 4.8, 158.5, -10.9, 0, 255, 0
L 4.8, 158.5, -10.9, 5.6, 166.2, -13.2, 0, 255, 0
L 5.6, 166.2, -13.2, 6.6, 170.9, -10.9, 0, 255, 0
L 6.6, 170.9, -10.9, 7.8, 175.5, -10.9, 0, 255, 0
L 7.8, 175.5, -10.9, 11.5, 182.8, -13.2, 0, 255, 0
L 11.5, 182.8, -13.2, 17.9, 193.4, -10.9, 0, 255, 0
L 17.9, 193.4, -10.9, 25.7, 199.7, -10.9, 0, 255, 0
L 25.7, 199.7, -10.9, 32.3, 203.7, -10.9, 0, 255, 0
L 32.3, 203.7, -10.9, 38.3, 206.7, -13.2, 0, 255, 0
L 38.3, 206.7, -13.2, 46.0, 208.6, -10.9, 0, 255, 0
L 46.0, 208.6, -10.9, 53.5, 209.0, -10.9, 0, 255, 0
L 53.5, 209.0, -10.9, 53.5, 210.5, -10.9, 0, 255, 0
L 53.5, 210.5, -10.9, 72.3, 210.5, -13.2, 0, 255, 0
L 72.3, 210.5, -13.2, 72.2, 161.2, -13.2, 0, 255, 0
L 72.2, 161.2, -13.2, 80.9, 161.1, -13.2, 0, 255, 0
L 143.3, 285.7, -12.3, 192.4, 285.7, -12.3, 0, 0, 0
L 192.4, 285.7, -12.3, 196.5, 281.5, -12.3, 0, 0, 0
L 196.5, 281.5, -12.3, 196.5, 165.8, -12.3, 0, 0, 0
L 196.5, 165.8, -12.3, 194.3, 159.7, -12.3, 0, 0, 0
L 194.3, 159.7, -12.3, 189.0, 154.7, -13.2, 0, 0, 0
L 189.0, 154.7, -13.2, 194.9, 149.3, -13.2, 0, 0, 0
L 194.9, 149.3, -13.2, 202.0, 154.2, -12.1, 0, 0, 0
L 202.0, 154.2, -12.1, 212.3, 155.6, -12.8, 0, 0, 0
L 212.3, 155.6, -12.8, 222.3, 155.2, -13.2, 0, 0, 0
L 222.3, 155.2, -13.2, 228.0, 153.7, -13.2, 0, 0, 0
L 228.0, 153.7, -13.2, 235.2, 149.4, -12.8, 0, 0, 0
L 235.2, 149.4, -12.8, 243.9, 140.8, -10.3, 0, 0, 0
L 243.9, 140.8, -10.3, 250.8, 130.6, -12.0, 0, 0, 0
L 240.1, 96.3, -12.8, 232.6, 88.8, -12.0, 0, 0, 0
L 232.6, 88.8, -12.0, 218.4, 86.0, -12.8, 0, 0, 0
L 218.4, 86.0, -12.8, 205.9, 86.9, -12.7, 0, 0, 0
L 205.9, 86.9, -12.7, 195.3, 92.3, -13.2, 0, 0, 0
L 195.3, 92.3, -13.2, 186.8, 100.6, -12.8, 0, 0, 0
L 186.8, 100.6, -12.8, 180.6, 111.4, -12.8, 0, 0, 0
L 180.6, 111.4, -12.8, 180.5, 123.8, -12.9, 0, 0, 0
L 180.5, 123.8, -12.9, 181.2, 133.1, -12.3, 0, 0, 0
L 181.2, 133.1, -12.3, 186.6, 141.8, -13.2, 0, 0, 0
L 186.6, 141.8, -13.2, 179.9, 146.4, -13.2, 0, 0, 0
L 179.9, 146.4, -13.2, 171.0, 139.5, -12.4, 0, 0, 0
L 171.0, 139.5, -12.4, 84.8, 139.5, -12.3, 0, 0, 0
L 84.8, 139.5, -12.3, 80.7, 143.6, -12.3, 0, 0, 0
L 240.2, 96.8, -12.8, 249.9, 107.4, -12.0, 0, 0, 0
L 249.9, 107.4, -12.0, 250.5, 117.3, -12.8, 0, 0, 0
L 250.5, 117.3, -12.8, 250.8, 130.6, -12.5, 0, 0, 0
L 80.7, 143.6, -12.3, 80.7, 151.8, -13.2, 0, 0, 0
L 80.7, 151.8, -13.2, 64.5, 151.7, -13.2, 0, 255, 0
L 64.5, 151.7, -13.2, 64.5, 199.5, -12.5, 0, 255, 0
L 64.5, 199.5, -12.5, 54.7, 199.7, -10.9, 0, 255, 0
L 54.7, 199.7, -10.9, 54.7, 202.3, -13.2, 0, 255, 0
L 54.7, 202.3, -10.9, 49.3, 202.2, -10.9, 0, 255, 0
L 49.3, 202.2, -10.9, 44.7, 201.4, -10.9, 0, 255, 0
L 44.7, 201.4, -10.9, 44.6, 171.6, -21.3, 0, 255, 0
L 44.6, 171.6, -21.3, 34.4, 171.7, -21.3, 0, 255, 0
L 34.4, 171.7, -21.3, 28.6, 173.0, -21.3, 0, 255, 0
L 28.6, 173.0, -21.3, 23.3, 176.6, -22.9, 0, 255, 0
L 23.3, 176.6, -22.9, 16.9, 183.3, -28.1, 0, 255, 0
L 16.9, 183.3, -28.1, 10.8, 190.4, -33.8, 0, 255, 0
L 10.8, 190.4, -33.8, 5.4, 203.5, -40.3, 0, 255, 0
L 5.4, 203.5, -40.3, 5.4, 218.0, -46.9, 0, 255, 0
L 10.7, 217.6, -49.7, 10.8, 203.5, -42.9, 0, 255, 0
L 10.8, 203.5, -42.9, 12.8, 198.5, -39.9, 0, 255, 0
L 12.8, 198.6, -39.9, 16.2, 193.3, -33.4, 0, 255, 0
L 16.2, 193.3, -33.4, 22.3, 186.2, -27.1, 0, 255, 0
L 22.3, 186.2, -27.1, 28.7, 180.7, -21.7, 0, 255, 0
L 28.7, 180.7, -21.7, 32.8, 178.6, -21.3, 0, 255, 0
L 32.8, 178.6, -21.3, 37.9, 178.6, -21.3, 0, 255, 0
L 37.9, 178.6, -21.3, 38.0, 199.5, -10.9, 0, 255, 0
L 38.0, 199.5, -10.9, 34.3, 196.9, -10.9, 0, 255, 0
L 34.3, 196.9, -10.9, 23.2, 188.8, -10.9, 0, 255, 0
L 23.2, 188.8, -10.9, 16.0, 173.6, -13.2, 0, 255, 0
L 16.0, 173.6, -13.2, 12.6, 161.7, -13.2, 0, 255, 0
L 12.6, 161.7, -13.2, 11.4, 154.3, -10.9, 0, 255, 0
L 8.6, 144.3, -13.2, 8.4, -27.3, -11.7, 0, 255, 0
L 8.4, -27.3, -11.7, 32.6, -27.3, -11.7, 0, 255, 0
L 46.8, 154.1, -53.2, 33.2, 154.1, -53.2, 0, 0, 255
L 33.2, 154.1, -53.2, 33.2, 158.7, -53.9, 0, 0, 255
L 33.2, 158.7, -53.9, 29.9, 158.6, -53.2, 0, 0, 255
L 29.9, 158.6, -53.2, 29.9, 161.6, -53.2, 0, 0, 255
L 29.9, 161.6, -53.2, 23.8, 161.6, -54.0, 0, 0, 255
L 23.8, 161.6, -54.0, 23.8, 158.6, -53.2, 0, 0, 255
L 23.8, 158.6, -53.2, 20.3, 158.6, -53.2, 0, 0, 255
L 20.3, 151.5, -53.2, 20.3, 158.6, -51.5, 0, 0, 255
L 20.3, 151.5, -53.2, -14.3, 151.5, -53.2, 0, 0, 255
L -14.3, 151.5, -53.2, -14.3, 158.8, -53.2, 0, 0, 255
L -14.3, 158.8, -53.2, -17.8, 158.7, -53.2, 0, 0, 255
L -17.8, 158.7, -53.2, -17.8, 162.1, -53.2, 0, 0, 255
L -17.8, 162.1, -53.2, -24.0, 162.2, -53.2, 0, 0, 255
L -24.0, 162.2, -53.2, -23.9, 158.6, -53.2, 0, 0, 255
L -23.9, 158.6, -53.2, -27.2, 158.5, -53.1, 0, 0, 255
L -27.2, 158.5, -53.1, -27.2, 154.1, -53.2, 0, 0, 255
L -27.2, 154.1, -53.2, -40.8, 154.1, -53.2, 0, 0, 255
L -40.8, 154.1, -53.2, -40.8, 158.8, -53.2, 0, 0, 255
L -40.8, 158.8, -53.2, -44.4, 158.7, -53.2, 0, 0, 255
L -44.4, 158.7, -53.2, -44.6, 161.9, -53.2, 0, 0, 255
L -44.6, 161.9, -53.2, -48.5, 161.9, -53.2, 0, 0, 255
L -48.5, 161.9, -53.2, -48.5, 175.4, -53.2, 0, 0, 255
L -48.5, 175.4, -53.2, -43.9, 175.4, -53.2, 0, 0, 255
L -43.9, 175.4, -53.2, -43.9, 178.7, -53.2, 0, 0, 255
L -43.9, 178.7, -53.2, -40.6, 178.6, -53.2, 0, 0, 255
L -40.6, 178.6, -53.2, -40.6, 184.8, -53.2, 0, 0, 255
L -49.8, 188.6, -53.2, -49.8, 222.7, -53.6, 0, 0, 255
L -49.7, 222.7, -53.2, -43.8, 222.8, -52.9, 0, 0, 255
L -43.8, 222.8, -52.9, -44.4, 226.4, -53.2, 0, 0, 255
L -44.4, 226.4, -53.2, -40.4, 226.5, -53.2, 0, 0, 255
L -40.4, 226.5, -53.2, -40.4, 232.8, -54.0, 0, 0, 255
L -40.4, 232.8, -54.0, -44.4, 232.7, -53.2, 0, 0, 255
L -44.4, 232.7, -53.2, -44.4, 236.0, -53.2, 0, 0, 255
L -44.4, 236.0, -53.2, -48.5, 236.0, -53.2, 0, 0, 255
L -48.5, 236.0, -53.2, -48.5, 249.4, -53.2, 0, 0, 255
L -48.5, 249.4, -53.2, -43.9, 249.4, -53.2, 0, 0, 255
L -43.9, 249.4, -53.2, -43.9, 252.7, -53.2, 0, 0, 255
L -43.9, 252.7, -53.2, -40.5, 252.6, -53.0, 0, 0, 255
L -40.5, 252.6, -53.0, -40.5, 257.8, -53.2, 0, 0, 255
L -40.5, 257.8, -53.2, -31.7, 257.1, -53.2, 0, 0, 255
L -31.7, 257.1, -53.2, -36.4, 241.4, -53.2, 0, 0, 255
L -36.3, 241.4, -53.2, -28.7, 226.5, -53.2, 0, 0, 255
L -28.7, 226.5, -53.2, 3.4, 222.6, -53.2, 0, 0, 255
L 3.4, 222.6, -53.2, 34.3, 226.3, -53.2, 0, 0, 255
L 34.3, 226.3, -53.2, 42.2, 241.5, -53.2, 0, 0, 255
L 42.2, 241.5, -53.2, 37.3, 257.1, -53.2, 0, 0, 255
L 37.3, 257.1, -53.2, 46.8, 257.1, -53.2, 0, 0, 255
L 46.8, 257.1, -53.2, 46.8, 252.6, -53.1, 0, 0, 255
L 50.4, 252.7, -53.2, 46.8, 252.6, -52.4, 0, 0, 255
L 50.4, 252.7, -53.2, 50.6, 249.2, -53.2, 0, 0, 255
L 50.6, 249.2, -53.2, 54.5, 249.1, -53.2, 0, 0, 255
L 54.5, 249.1, -53.2, 54.5, 235.8, -53.2, 0, 0, 255
L 54.5, 235.8, -53.2, 49.9, 235.8, -53.1, 0, 0, 255
L 49.9, 235.8, -53.1, 49.8, 232.6, -53.2, 0, 0, 255
L 49.8, 232.6, -53.2, 46.6, 232.6, -53.2, 0, 0, 255
L 46.6, 232.6, -53.2, 46.6, 226.2, -53.2, 0, 0, 255
L 46.6, 226.2, -53.2, 50.5, 226.2, -53.2, 0, 0, 255
L 50.5, 226.2, -53.2, 50.8, 222.7, -53.1, 0, 0, 255
L 50.8, 222.7, -53.1, 57.1, 222.6, -53.2, 0, 0, 255
L 57.0, 188.3, -53.2, 57.1, 222.9, -53.2, 0, 0, 255
L 50.5, 184.8, -53.2, 50.4, 188.4, -52.6, 0, 0, 255
L 57.0, 188.3, -53.2, 50.4, 188.4, -53.2, 0, 0, 255
L 50.5, 184.9, -53.2, 46.3, 184.8, -53.2, 0, 0, 255
L 46.3, 184.8, -53.2, 46.3, 178.2, -54.0, 0, 0, 255
L 46.3, 178.2, -54.0, 50.4, 178.3, -53.2, 0, 0, 255
L 50.4, 178.3, -53.2, 50.2, 175.1, -52.5, 0, 0, 255
L 50.2, 175.1, -52.5, 54.5, 175.8, -53.2, 0, 0, 255
L 54.5, 175.8, -53.2, 54.5, 161.8, -53.2, 0, 0, 255
L 54.5, 161.8, -53.2, 49.8, 161.8, -53.2, 0, 0, 255
L 49.8, 161.8, -53.2, 49.8, 158.6, -53.2, 0, 0, 255
L 49.8, 158.6, -53.2, 46.7, 158.6, -53.2, 0, 0, 255
L 46.7, 158.6, -53.2, 46.8, 154.1, -53.2, 0, 0, 255
L -44.4, 184.8, -53.2, -44.4, 188.6, -53.2, 0, 0, 255
L -44.4, 188.6, -53.2, -49.8, 188.6, -53.2, 0, 0, 255
L -44.4, 184.8, -53.2, -40.6, 184.8, -52.3, 0, 0, 255
L -31.7, 257.8, -40.4, 37.3, 257.1, -52.5, 0, 0, 0
L 143.3, 285.7, -13.1, 143.4, 294.2, -13.2, 0, 255, 0
L 143.4, 294.2, -13.2, 186.0, 294.3, 0.2, 0, 255, 0
L 186.0, 294.3, 0.2, 185.7, 326.5, 3.0, 0, 255, 0
L 185.7, 326.5, 3.0, 140.8, 326.0, -10.6, 0, 255, 0
L 84.8, 285.7, -12.3, 133.2, 285.6, -13.2, 0, 0, 0
L 84.8, 285.7, -12.3, 80.7, 281.5, -12.5, 0, 0, 0
L 80.7, 281.5, -12.5, 80.9, 161.1, -13.2, 0, 0, 0
L 133.2, 301.4, -13.2, 172.6, 301.5, 0.9, 0, 255, 0
L 172.6, 301.5, 0.9, 172.7, 310.7, 3.0, 0, 255, 0
L 172.7, 310.7, 3.0, 140.6, 310.8, -10.6, 0, 255, 0
L 133.2, 301.4, -13.2, 133.2, 285.6, -13.2, 0, 255, 0
L 84.8, 309.7, -12.3, 84.8, 309.7, -12.3, 0, 0, 0
L 192.4, 309.7, -12.3, 196.5, 313.8, -12.3, 0, 0, 0
L 196.5, 313.8, -12.3, 196.5, 451.8, -12.3, 0, 0, 0
L 196.5, 451.8, -12.3, 192.4, 455.9, -12.3, 0, 0, 0
L 192.4, 455.9, -12.3, 192.4, 455.9, -12.6, 0, 0, 0
L 192.4, 455.9, -12.6, 190.2, 452.5, -10.9, 0, 0, 0
L 190.2, 452.5, -10.9, 190.2, 437.8, -11.9, 0, 0, 0
L 190.2, 437.8, -11.9, 159.9, 437.7, -11.9, 0, 0, 0
L 159.9, 437.7, -11.9, 159.9, 429.6, -13.2, 0, 0, 0
L 159.9, 429.6, -13.2, 150.4, 427.2, -13.2, 0, 0, 0
L 150.4, 427.2, -13.2, 148.3, 426.8, -13.2, 0, 0, 0
L 148.3, 426.8, -13.2, 148.5, 399.8, -13.2, 0, 0, 0
L 128.4, 400.3, -13.2, 128.4, 427.6, -13.2, 0, 0, 0
L 128.4, 427.6, -13.2, 117.3, 428.8, -13.2, 0, 0, 0
L 117.3, 428.8, -13.2, 117.4, 437.3, -11.9, 0, 0, 0
L 117.4, 437.3, -11.9, 101.9, 437.7, -11.9, 0, 0, 0
L 101.9, 437.7, -11.9, 97.2, 433.6, -10.2, 0, 0, 0
L 97.2, 433.6, -10.2, 97.2, 393.2, -11.2, 0, 0, 0
L 97.2, 393.2, -11.2, 80.7, 393.4, -11.2, 0, 0, 0
L 84.8, 309.7, -12.3, 192.4, 309.7, -12.3, 0, 0, 0
L 80.7, 313.8, -12.3, 84.8, 309.7, -12.3, 0, 0, 0
L 80.7, 313.8, -12.3, 80.7, 393.4, -12.3, 0, 0, 0
L -74.7, 278.3, -13.0, -74.7, 278.3, -13.0, 0, 127, 127
L -74.9, 229.3, -12.6, -190.7, 229.3, -11.1, 0, 127, 127
L -190.5, 278.3, -13.0, -190.7, 229.3, -12.8, 0, 127, 127
L -186.4, 282.4, -12.1, -190.5, 278.3, -13.0, 0, 127, 127
L -186.4, 282.4, -12.1, -78.8, 282.4, -13.0, 0, 127, 127
L -74.7, 278.3, -13.0, -74.9, 229.3, -12.6, 0, 127, 127
L -78.8, 282.4, -13.0, -74.7, 278.3, -13.0, 0, 127, 127
L 233.8, 144.3, -12.8, 236.2, 141.4, -11.3, 0, 255, 0
L 236.2, 141.4, -11.3, 240.6, 135.8, -9.4, 0, 255, 0
L 240.6, 135.8, -9.4, 242.8, 130.7, -7.8, 0, 255, 0
L 242.8, 130.7, -7.8, 243.7, 126.2, -6.8, 0, 255, 0
L 243.7, 126.2, -6.8, 244.1, 115.5, -3.8, 0, 255, 0
L 244.1, 115.5, -3.8, 243.2, 110.3, -2.3, 0, 255, 0
L 243.2, 110.3, -2.3, 240.3, 105.3, -0.8, 0, 255, 0
L 240.3, 105.3, -0.8, 233.3, 97.5, 2.2, 0, 255, 0
L 233.3, 97.5, 2.2, 227.3, 93.7, 4.2, 0, 255, 0
L 227.3, 93.7, 4.2, 219.5, 91.9, 6.2, 0, 255, 0
L 219.5, 91.9, 6.2, 208.6, 92.0, 9.2, 0, 255, 0
L 208.6, 92.0, 9.2, 200.4, 97.2, 12.8, 0, 255, 0
L 200.4, 97.2, 12.8, 197.8, 92.0, 12.2, 0, 255, 0
L 197.8, 92.0, 12.2, 206.5, 87.6, 9.7, 0, 255, 0
L 206.5, 87.6, 9.7, 218.8, 87.4, 6.7, 0, 255, 0
L 218.8, 87.4, 6.7, 227.4, 89.5, 4.7, 0, 255, 0
L 227.4, 89.5, 4.7, 235.8, 93.5, 2.2, 0, 255, 0
L 235.8, 93.5, 2.2, 244.5, 103.2, -0.8, 0, 255, 0
L 244.5, 103.2, -0.8, 247.9, 108.4, -2.3, 0, 255, 0
L 247.9, 108.4, -2.3, 248.7, 113.6, -3.3, 0, 255, 0
L 248.7, 113.6, -3.3, 249.4, 120.7, -5.3, 0, 255, 0
L 249.4, 120.7, -5.3, 248.9, 126.6, -6.8, 0, 255, 0
L 248.7, 128.6, -7.3, 245.6, 137.2, -9.3, 0, 255, 0
L 245.6, 137.2, -9.3, 241.2, 142.6, -10.8, 0, 255, 0
L 241.2, 142.6, -10.8, 236.2, 147.5, -12.8, 0, 255, 0
L 236.2, 147.5, -12.8, 233.8, 144.3, -12.8, 0, 255, 0
L 234.2, 143.4, -12.3, 237.2, 146.5, -12.3, 0, 255, 0
L 238.5, 145.3, -11.8, 235.4, 142.3, -11.8, 0, 255, 0
L 236.9, 140.5, -11.3, 240.6, 143.8, -11.3, 0, 255, 0
L 241.9, 141.9, -10.8, 238.3, 139.0, -10.8, 0, 255, 0
L 239.5, 137.2, -9.8, 243.3, 140.1, -10.3, 0, 255, 0
L 244.5, 138.5, -9.3, 240.8, 135.8, -9.3, 0, 255, 0
L 241.9, 133.3, -8.8, 246.0, 134.8, -8.8, 0, 255, 0
L 247.3, 131.7, -7.8, 243.1, 130.7, -7.8, 0, 255, 0
L 248.9, 126.6, -6.8, 248.7, 128.6, -7.3, 0, 255, 0
