P 100, 1400, 0, 0, 0, 0, 2, The_Halls_of_War_(RUJB)
P 100, 1600, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 1800, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 2000, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 111.0, -294.0, -27.0, 123.0, -292.0, -27.0, 0, 0, 0
L 123.0, -292.0, -27.0, 124.0, -292.0, -27.0, 0, 0, 0
L 124.0, -292.0, -27.0, 129.0, -294.0, -27.0, 0, 0, 0
L 129.0, -294.0, -27.0, 131.0, -294.0, -27.0, 0, 0, 0
L 131.0, -294.0, -27.0, 140.0, -293.0, -27.0, 0, 0, 0
L 140.0, -293.0, -27.0, 151.0, -292.0, -26.0, 0, 0, 0
L 151.0, -292.0, -26.0, 170.0, -289.0, -22.0, 0, 0, 0
L 174.0, -311.0, -27.0, 169.0, -310.0, -27.0, 0, 0, 0
L 169.0, -310.0, -27.0, 163.0, -311.0, -27.0, 0, 0, 0
L 163.0, -311.0, -27.0, 162.0, -312.0, -25.0, 0, 0, 0
L 162.0, -312.0, -25.0, 160.0, -313.0, -25.0, 0, 0, 0
L 160.0, -313.0, -25.0, 159.0, -313.0, -25.0, 0, 0, 0
L 159.0, -313.0, -25.0, 158.0, -314.0, -25.0, 0, 0, 0
L 158.0, -314.0, -25.0, 156.0, -315.0, -26.0, 0, 0, 0
L 156.0, -315.0, -26.0, 155.0, -316.0, -27.0, 0, 0, 0
L 155.0, -316.0, -27.0, 147.0, -321.0, -26.0, 0, 0, 0
L 147.0, -321.0, -26.0, 146.0, -322.0, -26.0, 0, 0, 0
L 146.0, -322.0, -26.0, 143.0, -323.0, -26.0, 0, 0, 0
L 143.0, -323.0, -26.0, 138.0, -324.0, -27.0, 0, 0, 0
L 138.0, -324.0, -27.0, 116.0, -324.0, -27.0, 0, 0, 0
L 116.0, -324.0, -27.0, 108.0, -323.0, -27.0, 0, 0, 0
L 108.0, -323.0, -27.0, 107.0, -321.0, -27.0, 0, 0, 0
L 107.0, -321.0, -27.0, 101.0, -315.0, -27.0, 0, 0, 0
L 101.0, -315.0, -27.0, 100.0, -315.0, -28.0, 0, 0, 0
L 100.0, -315.0, -28.0, 98.0, -314.0, -28.0, 0, 0, 0
L 98.0, -314.0, -28.0, 97.0, -314.0, -29.0, 0, 0, 0
L 97.0, -314.0, -29.0, 95.0, -314.0, -29.0, 0, 0, 0
L 95.0, -314.0, -29.0, 94.0, -313.0, -30.0, 0, 0, 0
L 94.0, -313.0, -30.0, 91.0, -313.0, -30.0, 0, 0, 0
L 166.0, -289.0, -24.0, 184.0, -291.0, -25.0, 0, 0, 0
L 184.0, -291.0, -25.0, 203.0, -292.0, -26.0, 0, 0, 0
L 203.0, -292.0, -26.0, 224.0, -292.0, -26.0, 0, 0, 0
L 224.0, -292.0, -26.0, 232.0, -291.0, -26.0, 0, 0, 0
L 232.0, -291.0, -26.0, 235.0, -292.0, -25.0, 0, 0, 0
L 254.0, -323.0, -25.0, 252.0, -324.0, -25.0, 0, 0, 0
L 252.0, -324.0, -25.0, 247.0, -324.0, -25.0, 0, 0, 0
L 247.0, -324.0, -25.0, 237.0, -323.0, -25.0, 0, 0, 0
L 237.0, -323.0, -25.0, 239.0, -322.0, -25.0, 0, 0, 0
L 239.0, -322.0, -25.0, 238.0, -321.0, -26.0, 0, 0, 0
L 238.0, -321.0, -26.0, 236.0, -319.0, -26.0, 0, 0, 0
L 236.0, -319.0, -26.0, 230.0, -314.0, -27.0, 0, 0, 0
L 230.0, -314.0, -27.0, 228.0, -312.0, -27.0, 0, 0, 0
L 228.0, -312.0, -27.0, 226.0, -312.0, -27.0, 0, 0, 0
L 226.0, -312.0, -27.0, 225.0, -311.0, -27.0, 0, 0, 0
L 225.0, -311.0, -27.0, 217.0, -311.0, -27.0, 0, 0, 0
L 217.0, -311.0, -27.0, 188.0, -316.0, -26.0, 0, 0, 0
L 188.0, -316.0, -26.0, 181.0, -316.0, -26.0, 0, 0, 0
L 181.0, -316.0, -26.0, 176.0, -315.0, -26.0, 0, 0, 0
L 176.0, -315.0, -26.0, 175.0, -313.0, -27.0, 0, 0, 0
L 175.0, -313.0, -27.0, 174.0, -312.0, -27.0, 0, 0, 0
L 174.0, -312.0, -27.0, 172.0, -311.0, -27.0, 0, 0, 0
L 319.0, -339.0, -23.0, 322.0, -335.0, -22.0, 0, 0, 0
L 322.0, -335.0, -22.0, 322.0, -334.0, -23.0, 0, 0, 0
L 322.0, -334.0, -23.0, 323.0, -325.0, -29.0, 0, 0, 0
L 323.0, -325.0, -29.0, 323.0, -324.0, -29.0, 0, 0, 0
L 323.0, -324.0, -29.0, 324.0, -323.0, -29.0, 0, 0, 0
L 324.0, -323.0, -29.0, 328.0, -319.0, -26.0, 0, 0, 0
L 328.0, -319.0, -26.0, 330.0, -320.0, -26.0, 0, 0, 0
L 330.0, -320.0, -26.0, 335.0, -323.0, -25.0, 0, 0, 0
L 335.0, -323.0, -25.0, 351.0, -323.0, -25.0, 0, 0, 0
L 351.0, -323.0, -25.0, 373.0, -321.0, -26.0, 0, 0, 0
L 373.0, -321.0, -26.0, 383.0, -322.0, -24.0, 0, 0, 0
L 383.0, -322.0, -24.0, 393.0, -323.0, -25.0, 0, 0, 0
L 393.0, -323.0, -25.0, 399.0, -323.0, -25.0, 0, 0, 0
L 399.0, -323.0, -25.0, 409.0, -324.0, -24.0, 0, 0, 0
L 409.0, -324.0, -24.0, 419.0, -324.0, -25.0, 0, 0, 0
L 419.0, -324.0, -25.0, 428.0, -324.0, -25.0, 0, 0, 0
L 428.0, -324.0, -25.0, 454.0, -324.0, -22.0, 0, 0, 0
L 454.0, -324.0, -22.0, 455.0, -322.0, -21.0, 0, 0, 0
L 455.0, -322.0, -21.0, 458.0, -320.0, -21.0, 0, 0, 0
L 458.0, -320.0, -21.0, 459.0, -320.0, -20.0, 0, 0, 0
L 459.0, -320.0, -20.0, 463.0, -318.0, -18.0, 0, 0, 0
L 463.0, -318.0, -18.0, 472.0, -322.0, -13.0, 0, 0, 0
L 472.0, -322.0, -13.0, 492.0, -330.0, -24.0, 0, 0, 0
L 489.0, -297.0, -22.0, 481.0, -291.0, -18.0, 0, 0, 0
L 481.0, -291.0, -18.0, 480.0, -291.0, -17.0, 0, 0, 0
L 480.0, -291.0, -17.0, 467.0, -290.0, -22.0, 0, 0, 0
L 467.0, -290.0, -22.0, 466.0, -290.0, -23.0, 0, 0, 0
L 466.0, -290.0, -23.0, 457.0, -289.0, -27.0, 0, 0, 0
L 457.0, -289.0, -27.0, 446.0, -289.0, -26.0, 0, 0, 0
L 446.0, -289.0, -26.0, 442.0, -289.0, -26.0, 0, 0, 0
L 442.0, -289.0, -26.0, 412.0, -290.0, -25.0, 0, 0, 0
L 412.0, -290.0, -25.0, 382.0, -290.0, -20.0, 0, 0, 0
L 382.0, -290.0, -20.0, 370.0, -290.0, -25.0, 0, 0, 0
L 506.0, -300.0, -30.0, 511.0, -299.0, -30.0, 0, 0, 0
L 511.0, -299.0, -30.0, 512.0, -299.0, -30.0, 0, 0, 0
L 512.0, -299.0, -30.0, 535.0, -298.0, -27.0, 0, 0, 0
L 535.0, -298.0, -27.0, 537.0, -298.0, -27.0, 0, 0, 0
L 537.0, -298.0, -27.0, 539.0, -297.0, -25.0, 0, 0, 0
L 539.0, -297.0, -25.0, 538.0, -296.0, -23.0, 0, 0, 0
L 538.0, -296.0, -23.0, 533.0, -289.0, -23.0, 0, 0, 0
L 533.0, -289.0, -23.0, 533.0, -287.0, -24.0, 0, 0, 0
L 533.0, -287.0, -24.0, 534.0, -280.0, -27.0, 0, 0, 0
L 534.0, -280.0, -27.0, 539.0, -275.0, -27.0, 0, 0, 0
L 539.0, -275.0, -27.0, 570.0, -275.0, -27.0, 0, 0, 0
L 570.0, -275.0, -27.0, 575.0, -281.0, -27.0, 0, 0, 0
L 575.0, -281.0, -27.0, 575.0, -301.0, -27.0, 0, 0, 0
L 575.0, -301.0, -27.0, 573.0, -302.0, -27.0, 0, 0, 0
L 573.0, -302.0, -27.0, 572.0, -304.0, -25.0, 0, 0, 0
L 572.0, -304.0, -25.0, 572.0, -305.0, -25.0, 0, 0, 0
L 572.0, -305.0, -25.0, 573.0, -306.0, -24.0, 0, 0, 0
L 573.0, -306.0, -24.0, 575.0, -307.0, -24.0, 0, 0, 0
L 575.0, -307.0, -24.0, 577.0, -307.0, -27.0, 0, 0, 0
L 494.0, -312.0, -30.0, 515.0, -312.0, -29.0, 0, 0, 0
L 515.0, -312.0, -29.0, 534.0, -312.0, -27.0, 0, 0, 0
L 534.0, -312.0, -27.0, 538.0, -313.0, -27.0, 0, 0, 0
L 538.0, -313.0, -27.0, 537.0, -314.0, -23.0, 0, 0, 0
L 537.0, -314.0, -23.0, 535.0, -316.0, -22.0, 0, 0, 0
L 535.0, -316.0, -22.0, 535.0, -318.0, -22.0, 0, 0, 0
L 535.0, -318.0, -22.0, 534.0, -319.0, -22.0, 0, 0, 0
L 534.0, -319.0, -22.0, 533.0, -321.0, -23.0, 0, 0, 0
L 533.0, -321.0, -23.0, 533.0, -323.0, -25.0, 0, 0, 0
L 533.0, -323.0, -25.0, 534.0, -330.0, -27.0, 0, 0, 0
L 534.0, -330.0, -27.0, 539.0, -334.0, -27.0, 0, 0, 0
L 539.0, -334.0, -27.0, 570.0, -334.0, -27.0, 0, 0, 0
L 570.0, -334.0, -27.0, 575.0, -329.0, -27.0, 0, 0, 0
L 575.0, -329.0, -27.0, 575.0, -324.0, -27.0, 0, 0, 0
L 575.0, -324.0, -27.0, 573.0, -324.0, -27.0, 0, 0, 0
L 573.0, -324.0, -27.0, 572.0, -322.0, -25.0, 0, 0, 0
L 572.0, -322.0, -25.0, 571.0, -321.0, -26.0, 0, 0, 0
L 571.0, -321.0, -26.0, 571.0, -319.0, -26.0, 0, 0, 0
L 571.0, -319.0, -26.0, 570.0, -317.0, -27.0, 0, 0, 0
L 570.0, -317.0, -27.0, 574.0, -316.0, -27.0, 0, 0, 0
L 574.0, -316.0, -27.0, 583.0, -317.0, -27.0, 0, 0, 0
L 609.0, -305.0, -24.0, 609.0, -303.0, -25.0, 0, 0, 0
L 609.0, -303.0, -25.0, 608.0, -302.0, -25.0, 0, 0, 0
L 608.0, -302.0, -25.0, 608.0, -300.0, -26.0, 0, 0, 0
L 608.0, -300.0, -26.0, 604.0, -290.0, -26.0, 0, 0, 0
L 604.0, -290.0, -26.0, 604.0, -288.0, -25.0, 0, 0, 0
L 604.0, -288.0, -25.0, 603.0, -287.0, -24.0, 0, 0, 0
L 603.0, -287.0, -24.0, 603.0, -285.0, -24.0, 0, 0, 0
L 603.0, -285.0, -24.0, 603.0, -281.0, -20.0, 0, 0, 0
L 603.0, -281.0, -20.0, 605.0, -277.0, -18.0, 0, 0, 0
L 605.0, -277.0, -18.0, 606.0, -277.0, -18.0, 0, 0, 0
L 606.0, -277.0, -18.0, 608.0, -278.0, -19.0, 0, 0, 0
L 608.0, -278.0, -19.0, 610.0, -280.0, -22.0, 0, 0, 0
L 610.0, -280.0, -22.0, 611.0, -281.0, -24.0, 0, 0, 0
L 611.0, -281.0, -24.0, 613.0, -283.0, -24.0, 0, 0, 0
L 613.0, -283.0, -24.0, 613.0, -284.0, -25.0, 0, 0, 0
L 613.0, -284.0, -25.0, 613.0, -286.0, -25.0, 0, 0, 0
L 613.0, -286.0, -25.0, 614.0, -292.0, -27.0, 0, 0, 0
L 614.0, -292.0, -27.0, 615.0, -293.0, -25.0, 0, 0, 0
L 615.0, -293.0, -25.0, 617.0, -294.0, -25.0, 0, 0, 0
L 617.0, -294.0, -25.0, 619.0, -295.0, -26.0, 0, 0, 0
L 619.0, -295.0, -26.0, 620.0, -295.0, -27.0, 0, 0, 0
L 620.0, -295.0, -27.0, 621.0, -293.0, -27.0, 0, 0, 0
L 621.0, -293.0, -27.0, 622.0, -288.0, -27.0, 0, 0, 0
L 622.0, -288.0, -27.0, 622.0, -286.0, -27.0, 0, 0, 0
L 622.0, -286.0, -27.0, 621.0, -270.0, -27.0, 0, 0, 0
L 621.0, -270.0, -27.0, 620.0, -263.0, -27.0, 0, 0, 0
L 620.0, -263.0, -27.0, 619.0, -260.0, -24.0, 0, 0, 0
L 619.0, -260.0, -24.0, 619.0, -258.0, -24.0, 0, 0, 0
L 619.0, -258.0, -24.0, 619.0, -259.0, -25.0, 0, 0, 0
L 619.0, -259.0, -25.0, 620.0, -257.0, -27.0, 0, 0, 0
L 620.0, -257.0, -27.0, 620.0, -248.0, -27.0, 0, 0, 0
L 620.0, -248.0, -27.0, 608.0, -245.0, -27.0, 0, 0, 0
L 608.0, -245.0, -27.0, 608.0, -197.0, -27.0, 0, 0, 0
L 608.0, -197.0, -27.0, 613.0, -192.0, -27.0, 0, 0, 0
L 613.0, -192.0, -27.0, 635.0, -192.0, -27.0, 0, 0, 0
L 635.0, -192.0, -27.0, 634.0, -193.0, -27.0, 0, 0, 0
L 634.0, -193.0, -27.0, 637.0, -193.0, -27.0, 0, 0, 0
L 637.0, -193.0, -27.0, 645.0, -192.0, -27.0, 0, 0, 0
L 645.0, -192.0, -27.0, 657.0, -192.0, -27.0, 0, 0, 0
L 657.0, -192.0, -27.0, 657.0, -209.0, -27.0, 0, 0, 0
L -276.0, 782.0, -14.0, -267.0, 793.0, -8.0, 0, 0, 0
L -267.0, 793.0, -8.0, -266.0, 794.0, -9.0, 0, 0, 0
L -266.0, 794.0, -9.0, -265.0, 796.0, -9.0, 0, 0, 0
L -265.0, 796.0, -9.0, -264.0, 797.0, -10.0, 0, 0, 0
L -264.0, 797.0, -10.0, -263.0, 798.0, -12.0, 0, 0, 0
L -263.0, 798.0, -12.0, -263.0, 800.0, -12.0, 0, 0, 0
L -263.0, 800.0, -12.0, -262.0, 803.0, -13.0, 0, 0, 0
L -262.0, 803.0, -13.0, -262.0, 804.0, -14.0, 0, 0, 0
L -262.0, 804.0, -14.0, -262.0, 807.0, -15.0, 0, 0, 0
L -262.0, 807.0, -15.0, -261.0, 812.0, -15.0, 0, 0, 0
L -261.0, 812.0, -15.0, -260.0, 820.0, -15.0, 0, 0, 0
L -260.0, 820.0, -15.0, -259.0, 836.0, -16.0, 0, 0, 0
L -259.0, 836.0, -16.0, -258.0, 838.0, -17.0, 0, 0, 0
L -258.0, 838.0, -17.0, -257.0, 851.0, -17.0, 0, 0, 0
L -257.0, 851.0, -17.0, -257.0, 856.0, -17.0, 0, 0, 0
L -257.0, 856.0, -17.0, -256.0, 857.0, -17.0, 0, 0, 0
L -256.0, 857.0, -17.0, -255.0, 859.0, -17.0, 0, 0, 0
L -255.0, 859.0, -17.0, -254.0, 860.0, -17.0, 0, 0, 0
L -254.0, 860.0, -17.0, -251.0, 862.0, -18.0, 0, 0, 0
L -251.0, 862.0, -18.0, -251.0, 864.0, -18.0, 0, 0, 0
L -251.0, 864.0, -18.0, -250.0, 867.0, -18.0, 0, 0, 0
L -250.0, 867.0, -18.0, -250.0, 875.0, -18.0, 0, 0, 0
L -250.0, 875.0, -18.0, -250.0, 879.0, -20.0, 0, 0, 0
L -250.0, 879.0, -20.0, -250.0, 921.0, -16.0, 0, 0, 0
L -250.0, 921.0, -16.0, -251.0, 923.0, -16.0, 0, 0, 0
L -251.0, 923.0, -16.0, -252.0, 924.0, -13.0, 0, 0, 0
L -252.0, 924.0, -13.0, -254.0, 925.0, -13.0, 0, 0, 0
L -254.0, 925.0, -13.0, -256.0, 925.0, -14.0, 0, 0, 0
L -256.0, 925.0, -14.0, -267.0, 926.0, -13.0, 0, 0, 0
L -267.0, 926.0, -13.0, -269.0, 926.0, -13.0, 0, 0, 0
L -269.0, 926.0, -13.0, -271.0, 927.0, -13.0, 0, 0, 0
L -271.0, 927.0, -13.0, -272.0, 928.0, -13.0, 0, 0, 0
L -272.0, 928.0, -13.0, -273.0, 930.0, -13.0, 0, 0, 0
L -273.0, 930.0, -13.0, -278.0, 936.0, -12.0, 0, 0, 0
L -278.0, 936.0, -12.0, -279.0, 938.0, -11.0, 0, 0, 0
L -279.0, 938.0, -11.0, -281.0, 941.0, -10.0, 0, 0, 0
L -281.0, 941.0, -10.0, -282.0, 942.0, -9.0, 0, 0, 0
L -282.0, 942.0, -9.0, -284.0, 943.0, -8.0, 0, 0, 0
L -284.0, 943.0, -8.0, -286.0, 945.0, -5.0, 0, 0, 0
L -286.0, 945.0, -5.0, -288.0, 946.0, -4.0, 0, 0, 0
L -288.0, 946.0, -4.0, -289.0, 948.0, -4.0, 0, 0, 0
L -289.0, 948.0, -4.0, -291.0, 951.0, -4.0, 0, 0, 0
L -291.0, 951.0, -4.0, -292.0, 952.0, -3.0, 0, 0, 0
L -292.0, 952.0, -3.0, -294.0, 953.0, -3.0, 0, 0, 0
L -294.0, 953.0, -3.0, -296.0, 955.0, -2.0, 0, 0, 0
L -296.0, 955.0, -2.0, -302.0, 961.0, -1.0, 0, 0, 0
L -302.0, 961.0, -1.0, -303.0, 962.0, -1.0, 0, 0, 0
L -303.0, 962.0, -1.0, -304.0, 964.0, -2.0, 0, 0, 0
L -304.0, 964.0, -2.0, -305.0, 965.0, -2.0, 0, 0, 0
L -305.0, 965.0, -2.0, -309.0, 1015.0, -3.0, 0, 0, 0
L -309.0, 1015.0, -3.0, -308.0, 1019.0, -3.0, 0, 0, 0
L -308.0, 1019.0, -3.0, -308.0, 1021.0, -4.0, 0, 0, 0
L -308.0, 1021.0, -4.0, -307.0, 1022.0, -4.0, 0, 0, 0
L -307.0, 1022.0, -4.0, -306.0, 1024.0, -4.0, 0, 0, 0
L -306.0, 1024.0, -4.0, -300.0, 1032.0, -5.0, 0, 0, 0
L -300.0, 1032.0, -5.0, -299.0, 1035.0, -4.0, 0, 0, 0
L -299.0, 1035.0, -4.0, -297.0, 1036.0, -4.0, 0, 0, 0
L -297.0, 1036.0, -4.0, -296.0, 1037.0, -3.0, 0, 0, 0
L -296.0, 1037.0, -3.0, -293.0, 1039.0, -3.0, 0, 0, 0
L -293.0, 1039.0, -3.0, -292.0, 1040.0, -3.0, 0, 0, 0
L -292.0, 1040.0, -3.0, -281.0, 1045.0, -3.0, 0, 0, 0
L -281.0, 1045.0, -3.0, -280.0, 1045.0, -3.0, 0, 0, 0
L -280.0, 1045.0, -3.0, -273.0, 1047.0, -3.0, 0, 0, 0
L -273.0, 1047.0, -3.0, -272.0, 1048.0, -3.0, 0, 0, 0
L -272.0, 1048.0, -3.0, -270.0, 1048.0, -3.0, 0, 0, 0
L -270.0, 1048.0, -3.0, -268.0, 1047.0, -3.0, 0, 0, 0
L -268.0, 1047.0, -3.0, -250.0, 1044.0, -3.0, 0, 0, 0
L -250.0, 1044.0, -3.0, -241.0, 1046.0, -8.0, 0, 0, 0
L -241.0, 1046.0, -8.0, -240.0, 1047.0, -6.0, 0, 0, 0
L -240.0, 1047.0, -6.0, -240.0, 1049.0, -5.0, 0, 0, 0
L -240.0, 1049.0, -5.0, -241.0, 1056.0, -6.0, 0, 0, 0
L -241.0, 1056.0, -6.0, -241.0, 1057.0, -7.0, 0, 0, 0
L -241.0, 1057.0, -7.0, -240.0, 1062.0, -12.0, 0, 0, 0
L -240.0, 1062.0, -12.0, -240.0, 1064.0, -15.0, 0, 0, 0
L -240.0, 1064.0, -15.0, -239.0, 1065.0, -16.0, 0, 0, 0
L -239.0, 1065.0, -16.0, -234.0, 1081.0, -16.0, 0, 0, 0
L -234.0, 1081.0, -16.0, -233.0, 1084.0, -14.0, 0, 0, 0
L -233.0, 1084.0, -14.0, -231.0, 1088.0, -12.0, 0, 0, 0
L -231.0, 1088.0, -12.0, -212.0, 1102.0, -12.0, 0, 0, 0
L -212.0, 1102.0, -12.0, -210.0, 1103.0, -12.0, 0, 0, 0
L -210.0, 1103.0, -12.0, -209.0, 1102.0, -12.0, 0, 0, 0
L -209.0, 1102.0, -12.0, -195.0, 1095.0, -12.0, 0, 0, 0
L -195.0, 1095.0, -12.0, -195.0, 1093.0, -13.0, 0, 0, 0
L -195.0, 1093.0, -13.0, -193.0, 1092.0, -13.0, 0, 0, 0
L -193.0, 1092.0, -13.0, -189.0, 1088.0, -15.0, 0, 0, 0
L -189.0, 1088.0, -15.0, -188.0, 1087.0, -15.0, 0, 0, 0
L -188.0, 1087.0, -15.0, -187.0, 1086.0, -16.0, 0, 0, 0
L -187.0, 1086.0, -16.0, -181.0, 1079.0, -16.0, 0, 0, 0
L -181.0, 1079.0, -16.0, -177.0, 1077.0, -16.0, 0, 0, 0
L -177.0, 1077.0, -16.0, -174.0, 1077.0, -16.0, 0, 0, 0
L -174.0, 1077.0, -16.0, -162.0, 1078.0, -16.0, 0, 0, 0
L -162.0, 1078.0, -16.0, -158.0, 1080.0, -16.0, 0, 0, 0
L -158.0, 1080.0, -16.0, -150.0, 1083.0, -13.0, 0, 0, 0
L -150.0, 1083.0, -13.0, -148.0, 1084.0, -12.0, 0, 0, 0
L -148.0, 1084.0, -12.0, -147.0, 1083.0, -12.0, 0, 0, 0
L -147.0, 1083.0, -12.0, -139.0, 1079.0, -12.0, 0, 0, 0
L -139.0, 1079.0, -12.0, -138.0, 1078.0, -12.0, 0, 0, 0
L -138.0, 1078.0, -12.0, -136.0, 1076.0, -13.0, 0, 0, 0
L -136.0, 1076.0, -13.0, -134.0, 1074.0, -13.0, 0, 0, 0
L -134.0, 1074.0, -13.0, -133.0, 1072.0, -12.0, 0, 0, 0
L -133.0, 1072.0, -12.0, -133.0, 1048.0, -12.0, 0, 0, 0
L -133.0, 1048.0, -12.0, -127.0, 1029.0, -12.0, 0, 0, 0
L -127.0, 1029.0, -12.0, -128.0, 956.0, -12.0, 0, 0, 0
L -128.0, 956.0, -12.0, -130.0, 954.0, -12.0, 0, 0, 0
L -130.0, 954.0, -12.0, -131.0, 953.0, -13.0, 0, 0, 0
L -131.0, 953.0, -13.0, -135.0, 949.0, -12.0, 0, 0, 0
L -135.0, 949.0, -12.0, -136.0, 948.0, -12.0, 0, 0, 0
L -136.0, 948.0, -12.0, -159.0, 938.0, -12.0, 0, 0, 0
L -159.0, 938.0, -12.0, -182.0, 931.0, -12.0, 0, 0, 0
L -182.0, 931.0, -12.0, -207.0, 931.0, -12.0, 0, 0, 0
L -207.0, 931.0, -12.0, -208.0, 930.0, -12.0, 0, 0, 0
L -208.0, 930.0, -12.0, -218.0, 928.0, -13.0, 0, 0, 0
L -218.0, 928.0, -13.0, -224.0, 925.0, -13.0, 0, 0, 0
L -224.0, 925.0, -13.0, -233.0, 921.0, -12.0, 0, 0, 0
L -233.0, 921.0, -12.0, -234.0, 921.0, -12.0, 0, 0, 0
L -234.0, 921.0, -12.0, -236.0, 920.0, -11.0, 0, 0, 0
L -236.0, 920.0, -11.0, -237.0, 919.0, -12.0, 0, 0, 0
L -237.0, 919.0, -12.0, -243.0, 915.0, -17.0, 0, 0, 0
L -243.0, 915.0, -17.0, -238.0, 912.0, -18.0, 0, 0, 0
L -238.0, 912.0, -18.0, -238.0, 910.0, -18.0, 0, 0, 0
L -238.0, 910.0, -18.0, -237.0, 877.0, -20.0, 0, 0, 0
L -237.0, 877.0, -20.0, -237.0, 875.0, -20.0, 0, 0, 0
L -237.0, 875.0, -20.0, -236.0, 874.0, -19.0, 0, 0, 0
L -236.0, 874.0, -19.0, -235.0, 872.0, -18.0, 0, 0, 0
L -235.0, 872.0, -18.0, -233.0, 871.0, -18.0, 0, 0, 0
L -233.0, 871.0, -18.0, -224.0, 864.0, -17.0, 0, 0, 0
L -224.0, 864.0, -17.0, -216.0, 858.0, -12.0, 0, 0, 0
L -216.0, 858.0, -12.0, -216.0, 856.0, -11.0, 0, 0, 0
L -216.0, 856.0, -11.0, -217.0, 843.0, -11.0, 0, 0, 0
L -217.0, 843.0, -11.0, -218.0, 844.0, -11.0, 0, 0, 0
L -218.0, 844.0, -11.0, -220.0, 844.0, -12.0, 0, 0, 0
L -220.0, 844.0, -12.0, -221.0, 844.0, -14.0, 0, 0, 0
L -221.0, 844.0, -14.0, -223.0, 843.0, -16.0, 0, 0, 0
L -223.0, 843.0, -16.0, -225.0, 842.0, -16.0, 0, 0, 0
L -225.0, 842.0, -16.0, -236.0, 839.0, -18.0, 0, 0, 0
L -236.0, 839.0, -18.0, -239.0, 837.0, -18.0, 0, 0, 0
L -239.0, 837.0, -18.0, -240.0, 836.0, -18.0, 0, 0, 0
L -240.0, 836.0, -18.0, -242.0, 826.0, -17.0, 0, 0, 0
L -242.0, 826.0, -17.0, -241.0, 814.0, -17.0, 0, 0, 0
L -241.0, 814.0, -17.0, -241.0, 812.0, -17.0, 0, 0, 0
L -241.0, 812.0, -17.0, -240.0, 811.0, -17.0, 0, 0, 0
L -240.0, 811.0, -17.0, -237.0, 810.0, -17.0, 0, 0, 0
L -237.0, 810.0, -17.0, -229.0, 804.0, -16.0, 0, 0, 0
L -229.0, 804.0, -16.0, -222.0, 800.0, -12.0, 0, 0, 0
L -222.0, 800.0, -12.0, -220.0, 798.0, -10.0, 0, 0, 0
L -229.0, 727.0, -17.0, -230.0, 724.0, -16.0, 0, 0, 0
L -230.0, 724.0, -16.0, -230.0, 721.0, -16.0, 0, 0, 0
L -230.0, 721.0, -16.0, -231.0, 718.0, -11.0, 0, 0, 0
L -231.0, 718.0, -11.0, -231.0, 717.0, -11.0, 0, 0, 0
L -231.0, 717.0, -11.0, -232.0, 714.0, -11.0, 0, 0, 0
L -232.0, 714.0, -11.0, -232.0, 712.0, -11.0, 0, 0, 0
L -232.0, 712.0, -11.0, -231.0, 711.0, -11.0, 0, 0, 0
L -231.0, 711.0, -11.0, -225.0, 697.0, -16.0, 0, 0, 0
L -225.0, 697.0, -16.0, -224.0, 695.0, -16.0, 0, 0, 0
L -224.0, 695.0, -16.0, -224.0, 675.0, -17.0, 0, 0, 0
L -224.0, 675.0, -17.0, -223.0, 664.0, -17.0, 0, 0, 0
L -223.0, 664.0, -17.0, -223.0, 650.0, -17.0, 0, 0, 0
L -223.0, 650.0, -17.0, -226.0, 643.0, -17.0, 0, 0, 0
L -226.0, 643.0, -17.0, -227.0, 642.0, -17.0, 0, 0, 0
L -227.0, 642.0, -17.0, -229.0, 641.0, -18.0, 0, 0, 0
L -229.0, 641.0, -18.0, -230.0, 640.0, -18.0, 0, 0, 0
L -230.0, 640.0, -18.0, -230.0, 638.0, -18.0, 0, 0, 0
L -230.0, 638.0, -18.0, -231.0, 636.0, -18.0, 0, 0, 0
L -231.0, 636.0, -18.0, -231.0, 627.0, -20.0, 0, 0, 0
L -231.0, 627.0, -20.0, -233.0, 627.0, -20.0, 0, 0, 0
L -233.0, 627.0, -20.0, -234.0, 626.0, -20.0, 0, 0, 0
L -234.0, 626.0, -20.0, -235.0, 624.0, -20.0, 0, 0, 0
L -235.0, 624.0, -20.0, -234.0, 574.0, -20.0, 0, 0, 0
L -234.0, 574.0, -20.0, -233.0, 573.0, -20.0, 0, 0, 0
L -233.0, 573.0, -20.0, -231.0, 573.0, -16.0, 0, 0, 0
L -231.0, 573.0, -16.0, -230.0, 574.0, -15.0, 0, 0, 0
L -230.0, 574.0, -15.0, -222.0, 577.0, -17.0, 0, 0, 0
L -222.0, 577.0, -17.0, -221.0, 576.0, -17.0, 0, 0, 0
L -221.0, 576.0, -17.0, -219.0, 575.0, -18.0, 0, 0, 0
L -219.0, 575.0, -18.0, -218.0, 574.0, -18.0, 0, 0, 0
L -218.0, 574.0, -18.0, -209.0, 568.0, -19.0, 0, 0, 0
L -209.0, 568.0, -19.0, -209.0, 567.0, -18.0, 0, 0, 0
L -209.0, 567.0, -18.0, -207.0, 566.0, -18.0, 0, 0, 0
