P -100, 400, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100, 600, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -100, 800, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 174.0, -791.0, -24.0, 175.0, -791.0, -22.0, 0, 0, 0
L 173.0, -791.0, -24.0, 174.0, -791.0, -24.0, 0, 0, 0
L 172.0, -792.0, -22.0, 173.0, -791.0, -24.0, 0, 0, 0
L 171.0, -835.0, -20.0, 172.0, -792.0, -22.0, 0, 0, 0
L 171.0, -837.0, -20.0, 171.0, -835.0, -20.0, 0, 0, 0
L 136.0, -889.0, -20.0, 171.0, -837.0, -20.0, 0, 0, 0
L 79.0, -889.0, -20.0, 136.0, -889.0, -20.0, 0, 0, 0
L 77.0, -890.0, -24.0, 79.0, -889.0, -20.0, 0, 0, 0
L 76.0, -897.0, -20.0, 77.0, -890.0, -24.0, 0, 0, 0
L 76.0, -899.0, -20.0, 76.0, -897.0, -20.0, 0, 0, 0
L 62.0, -898.0, -20.0, 76.0, -899.0, -20.0, 0, 0, 0
L 61.0, -898.0, -19.0, 62.0, -898.0, -20.0, 0, 0, 0
L 60.0, -899.0, -20.0, 61.0, -898.0, -19.0, 0, 0, 0
L 60.0, -922.0, -19.0, 60.0, -899.0, -20.0, 0, 0, 0
L 68.0, -923.0, -14.0, 60.0, -922.0, -19.0, 0, 0, 0
L 69.0, -923.0, -14.0, 68.0, -923.0, -14.0, 0, 0, 0
L 69.0, -951.0, -14.0, 69.0, -923.0, -14.0, 0, 0, 0
L 68.0, -971.0, -18.0, 69.0, -951.0, -14.0, 0, 0, 0
L 67.0, -1008.0, -32.0, 68.0, -971.0, -18.0, 0, 0, 0
L 67.0, -1024.0, -32.0, 67.0, -1008.0, -32.0, 0, 0, 0
L 66.0, -1037.0, -32.0, 67.0, -1024.0, -32.0, 0, 0, 0
L 66.0, -1052.0, -32.0, 66.0, -1037.0, -32.0, 0, 0, 0
L 65.0, -1066.0, -32.0, 66.0, -1052.0, -32.0, 0, 0, 0
L 63.0, -1118.0, -60.0, 65.0, -1066.0, -32.0, 0, 0, 0
L 62.0, -1128.0, -67.0, 63.0, -1118.0, -60.0, 0, 0, 0
L 62.0, -1130.0, -68.0, 62.0, -1128.0, -67.0, 0, 0, 0
L 62.0, -1142.0, -72.0, 62.0, -1130.0, -68.0, 0, 0, 0
L 61.0, -1153.0, -78.0, 62.0, -1142.0, -72.0, 0, 0, 0
L 61.0, -1164.0, -85.0, 61.0, -1153.0, -78.0, 0, 0, 0
L 60.0, -1174.0, -92.0, 61.0, -1164.0, -85.0, 0, 0, 0
L 60.0, -1176.0, -93.0, 60.0, -1174.0, -92.0, 0, 0, 0
L 60.0, -1214.0, -106.0, 60.0, -1176.0, -93.0, 0, 0, 0
L 60.0, -1216.0, -108.0, 60.0, -1214.0, -106.0, 0, 0, 0
L 60.0, -1274.0, -107.0, 60.0, -1216.0, -108.0, 0, 0, 0
L 61.0, -1276.0, -107.0, 60.0, -1274.0, -107.0, 0, 0, 0
L 62.0, -1277.0, -107.0, 61.0, -1276.0, -107.0, 0, 0, 0
L 64.0, -1278.0, -107.0, 62.0, -1277.0, -107.0, 0, 0, 0
L 66.0, -1278.0, -107.0, 64.0, -1278.0, -107.0, 0, 0, 0
L 68.0, -1277.0, -107.0, 66.0, -1278.0, -107.0, 0, 0, 0
L 69.0, -1276.0, -107.0, 68.0, -1277.0, -107.0, 0, 0, 0
L 69.0, -1274.0, -107.0, 69.0, -1276.0, -107.0, 0, 0, 0
L 84.0, -1274.0, -107.0, 69.0, -1274.0, -107.0, 0, 0, 0
L 85.0, -1274.0, -108.0, 84.0, -1274.0, -107.0, 0, 0, 0
L 104.0, -1292.0, -108.0, 85.0, -1274.0, -108.0, 0, 0, 0
L 104.0, -1399.0, -108.0, 104.0, -1292.0, -108.0, 0, 0, 0
L -13.0, -1399.0, -103.0, 104.0, -1399.0, -108.0, 0, 0, 0
L -13.0, -1382.0, -102.0, -13.0, -1399.0, -103.0, 0, 0, 0
L -10.0, -1379.0, -102.0, -13.0, -1382.0, -102.0, 0, 0, 0
L -10.0, -1377.0, -101.0, -10.0, -1379.0, -102.0, 0, 0, 0
L -10.0, -1375.0, -101.0, -10.0, -1377.0, -101.0, 0, 0, 0
L -9.0, -1374.0, -100.0, -10.0, -1375.0, -101.0, 0, 0, 0
L -15.0, -1373.0, -101.0, -9.0, -1374.0, -100.0, 0, 0, 0
L -17.0, -1372.0, -102.0, -15.0, -1373.0, -101.0, 0, 0, 0
L -37.0, -1372.0, -103.0, -17.0, -1372.0, -102.0, 0, 0, 0
L -83.0, -1372.0, -101.0, -37.0, -1372.0, -103.0, 0, 0, 0
L -92.0, -1372.0, -103.0, -83.0, -1372.0, -101.0, 0, 0, 0
L -93.0, -1372.0, -102.0, -92.0, -1372.0, -103.0, 0, 0, 0
L -95.0, -1373.0, -103.0, -93.0, -1372.0, -102.0, 0, 0, 0
L -96.0, -1376.0, -103.0, -95.0, -1373.0, -103.0, 0, 0, 0
L -96.0, -1378.0, -103.0, -96.0, -1376.0, -103.0, 0, 0, 0
L -95.0, -1380.0, -103.0, -96.0, -1378.0, -103.0, 0, 0, 0
L -114.0, -1426.0, -111.0, -95.0, -1380.0, -103.0, 0, 0, 0
L -114.0, -1428.0, -111.0, -114.0, -1426.0, -111.0, 0, 0, 0
L -160.0, -1468.0, -112.0, -114.0, -1428.0, -111.0, 0, 0, 0
L -234.0, -1477.0, -112.0, -160.0, -1468.0, -112.0, 0, 0, 0
L -302.0, -1452.0, -112.0, -234.0, -1477.0, -112.0, 0, 0, 0
L -343.0, -1393.0, -112.0, -302.0, -1452.0, -112.0, 0, 0, 0
L -343.0, -1313.0, -112.0, -343.0, -1393.0, -112.0, 0, 0, 0
L -600.0, -2399.0, -20.0, -604.0, -2388.0, -5.0, 0, 255, 0
L -669.0, -2399.0, -9.0, -670.0, -2399.0, -20.0, 0, 255, 0
L -667.0, -2398.0, -9.0, -669.0, -2399.0, -9.0, 0, 255, 0
L -666.0, -2390.0, -5.0, -667.0, -2398.0, -9.0, 0, 255, 0
L -666.0, -2388.0, -5.0, -666.0, -2390.0, -5.0, 0, 255, 0
L -665.0, -2387.0, -5.0, -666.0, -2388.0, -5.0, 0, 255, 0
L -656.0, -2390.0, -5.0, -665.0, -2387.0, -5.0, 0, 255, 0
L -651.0, -2390.0, -5.0, -656.0, -2390.0, -5.0, 0, 255, 0
L -649.0, -2389.0, -5.0, -651.0, -2390.0, -5.0, 0, 255, 0
L -649.0, -2340.0, -5.0, -649.0, -2389.0, -5.0, 0, 255, 0
L -651.0, -2218.0, -4.0, -649.0, -2340.0, -5.0, 0, 255, 0
L -668.0, -2198.0, -4.0, -651.0, -2218.0, -4.0, 0, 255, 0
L -669.0, -2197.0, -5.0, -668.0, -2198.0, -4.0, 0, 255, 0
L -748.0, -2198.0, -13.0, -669.0, -2197.0, -5.0, 0, 255, 0
L -757.0, -2198.0, -19.0, -748.0, -2198.0, -13.0, 0, 255, 0
L -775.0, -2198.0, -27.0, -757.0, -2198.0, -19.0, 0, 255, 0
L -791.0, -2197.0, -36.0, -775.0, -2198.0, -27.0, 0, 255, 0
L -792.0, -2197.0, -36.0, -791.0, -2197.0, -36.0, 0, 255, 0
L -794.0, -2199.0, -36.0, -792.0, -2197.0, -36.0, 0, 255, 0
L -795.0, -2202.0, -36.0, -794.0, -2199.0, -36.0, 0, 255, 0
L -794.0, -2204.0, -36.0, -795.0, -2202.0, -36.0, 0, 255, 0
L -793.0, -2205.0, -36.0, -794.0, -2204.0, -36.0, 0, 255, 0
L -791.0, -2205.0, -36.0, -793.0, -2205.0, -36.0, 0, 255, 0
L -791.0, -2222.0, -36.0, -791.0, -2205.0, -36.0, 0, 255, 0
L -810.0, -2241.0, -36.0, -791.0, -2222.0, -36.0, 0, 255, 0
L -903.0, -2241.0, -36.0, -810.0, -2241.0, -36.0, 0, 255, 0
L -903.0, -2126.0, -36.0, -903.0, -2241.0, -36.0, 0, 255, 0
L -903.0, -2124.0, -35.0, -903.0, -2126.0, -36.0, 0, 255, 0
L -887.0, -2124.0, -35.0, -903.0, -2124.0, -35.0, 0, 255, 0
L -882.0, -2127.0, -35.0, -887.0, -2124.0, -35.0, 0, 255, 0
L -879.0, -2130.0, -34.0, -882.0, -2127.0, -35.0, 0, 255, 0
L -878.0, -2131.0, -34.0, -879.0, -2130.0, -34.0, 0, 255, 0
L -876.0, -2132.0, -34.0, -878.0, -2131.0, -34.0, 0, 255, 0
L -876.0, -2105.0, -25.0, -876.0, -2132.0, -34.0, 0, 255, 0
L -875.0, -2103.0, -25.0, -876.0, -2105.0, -25.0, 0, 255, 0
L -875.0, -2083.0, -13.0, -875.0, -2103.0, -25.0, 0, 255, 0
L -875.0, -2082.0, -13.0, -875.0, -2083.0, -13.0, 0, 255, 0
L -875.0, -2062.0, -2.0, -875.0, -2082.0, -13.0, 0, 255, 0
L -874.0, -2060.0, -2.0, -875.0, -2062.0, -2.0, 0, 255, 0
L -874.0, -2040.0, -4.0, -874.0, -2060.0, -2.0, 0, 255, 0
L -874.0, -2039.0, -4.0, -874.0, -2040.0, -4.0, 0, 255, 0
L -875.0, -2038.0, -4.0, -874.0, -2039.0, -4.0, 0, 255, 0
L -877.0, -2038.0, -4.0, -875.0, -2038.0, -4.0, 0, 255, 0
L -877.0, -2025.0, -5.0, -877.0, -2038.0, -4.0, 0, 255, 0
L -876.0, -2004.0, -5.0, -877.0, -2025.0, -5.0, 0, 255, 0
L -876.0, -2002.0, -4.0, -876.0, -2004.0, -5.0, 0, 255, 0
L -875.0, -1981.0, -5.0, -876.0, -2002.0, -4.0, 0, 255, 0
L -882.0, -1980.0, -5.0, -875.0, -1981.0, -5.0, 0, 255, 0
L -884.0, -1980.0, -5.0, -882.0, -1980.0, -5.0, 0, 255, 0
L -884.0, -1984.0, -5.0, -884.0, -1980.0, -5.0, 0, 255, 0
L -893.0, -1984.0, -5.0, -884.0, -1984.0, -5.0, 0, 255, 0
L -893.0, -1976.0, -7.0, -893.0, -1984.0, -5.0, 0, 255, 0
L -893.0, -1975.0, -9.0, -893.0, -1976.0, -7.0, 0, 255, 0
L -894.0, -1973.0, -5.0, -893.0, -1975.0, -9.0, 0, 255, 0
L -901.0, -1972.0, -5.0, -894.0, -1973.0, -5.0, 0, 255, 0
L -902.0, -1972.0, -5.0, -901.0, -1972.0, -5.0, 0, 255, 0
L -904.0, -1971.0, -5.0, -902.0, -1972.0, -5.0, 0, 255, 0
L -904.0, -1970.0, -5.0, -904.0, -1971.0, -5.0, 0, 255, 0
L -906.0, -1969.0, -5.0, -904.0, -1970.0, -5.0, 0, 255, 0
L -911.0, -1969.0, -5.0, -906.0, -1969.0, -5.0, 0, 255, 0
L -909.0, -1968.0, -5.0, -911.0, -1969.0, -5.0, 0, 255, 0
L -910.0, -1968.0, -5.0, -909.0, -1968.0, -5.0, 0, 255, 0
L -912.0, -1970.0, -5.0, -910.0, -1968.0, -5.0, 0, 255, 0
L -912.0, -1972.0, -5.0, -912.0, -1970.0, -5.0, 0, 255, 0
L -938.0, -1972.0, -5.0, -912.0, -1972.0, -5.0, 0, 255, 0
L -937.0, -1971.0, -5.0, -938.0, -1972.0, -5.0, 0, 255, 0
L -938.0, -1969.0, -5.0, -937.0, -1971.0, -5.0, 0, 255, 0
L -946.0, -1969.0, -5.0, -938.0, -1969.0, -5.0, 0, 255, 0
L -946.0, -1972.0, -5.0, -946.0, -1969.0, -5.0, 0, 255, 0
L -973.0, -1972.0, -5.0, -946.0, -1972.0, -5.0, 0, 255, 0
L -973.0, -1940.0, -5.0, -973.0, -1972.0, -5.0, 0, 255, 0
L -970.0, -1941.0, -5.0, -973.0, -1940.0, -5.0, 0, 255, 0
L -960.0, -1945.0, -5.0, -970.0, -1941.0, -5.0, 0, 255, 0
L -957.0, -1935.0, -5.0, -960.0, -1945.0, -5.0, 0, 255, 0
L -957.0, -1933.0, -5.0, -957.0, -1935.0, -5.0, 0, 255, 0
L -959.0, -1932.0, -5.0, -957.0, -1933.0, -5.0, 0, 255, 0
L -973.0, -1932.0, -5.0, -959.0, -1932.0, -5.0, 0, 255, 0
L -973.0, -1913.0, -5.0, -973.0, -1932.0, -5.0, 0, 255, 0
L -968.0, -1913.0, -5.0, -973.0, -1913.0, -5.0, 0, 255, 0
L -959.0, -1915.0, -5.0, -968.0, -1913.0, -5.0, 0, 255, 0
L -956.0, -1907.0, -5.0, -959.0, -1915.0, -5.0, 0, 255, 0
L -958.0, -1906.0, -5.0, -956.0, -1907.0, -5.0, 0, 255, 0
L -973.0, -1906.0, -5.0, -958.0, -1906.0, -5.0, 0, 255, 0
L -973.0, -1864.0, -5.0, -973.0, -1906.0, -5.0, 0, 255, 0
L -967.0, -1864.0, -5.0, -973.0, -1864.0, -5.0, 0, 255, 0
L -960.0, -1866.0, -5.0, -967.0, -1864.0, -5.0, 0, 255, 0
L -959.0, -1865.0, -5.0, -960.0, -1866.0, -5.0, 0, 255, 0
L -959.0, -1858.0, -5.0, -959.0, -1865.0, -5.0, 0, 255, 0
L -960.0, -1857.0, -5.0, -959.0, -1858.0, -5.0, 0, 255, 0
L -973.0, -1857.0, -5.0, -960.0, -1857.0, -5.0, 0, 255, 0
L -973.0, -1828.0, -5.0, -973.0, -1857.0, -5.0, 0, 255, 0
L -969.0, -1828.0, -5.0, -973.0, -1828.0, -5.0, 0, 255, 0
L -961.0, -1830.0, -5.0, -969.0, -1828.0, -5.0, 0, 255, 0
L -960.0, -1830.0, -5.0, -961.0, -1830.0, -5.0, 0, 255, 0
L -959.0, -1828.0, -5.0, -960.0, -1830.0, -5.0, 0, 255, 0
L -959.0, -1823.0, -5.0, -959.0, -1828.0, -5.0, 0, 255, 0
L -958.0, -1822.0, -5.0, -959.0, -1823.0, -5.0, 0, 255, 0
L -960.0, -1821.0, -5.0, -958.0, -1822.0, -5.0, 0, 255, 0
L -973.0, -1821.0, -5.0, -960.0, -1821.0, -5.0, 0, 255, 0
L -973.0, -1803.0, -5.0, -973.0, -1821.0, -5.0, 0, 255, 0
L -961.0, -1803.0, -5.0, -973.0, -1803.0, -5.0, 0, 255, 0
L -959.0, -1802.0, -5.0, -961.0, -1803.0, -5.0, 0, 255, 0
L -959.0, -1797.0, -5.0, -959.0, -1802.0, -5.0, 0, 255, 0
L -960.0, -1796.0, -5.0, -959.0, -1797.0, -5.0, 0, 255, 0
L -973.0, -1796.0, -5.0, -960.0, -1796.0, -5.0, 0, 255, 0
L -973.0, -1729.0, -5.0, -973.0, -1796.0, -5.0, 0, 255, 0
L -948.0, -1729.0, -5.0, -973.0, -1729.0, -5.0, 0, 255, 0
L -948.0, -1731.0, -5.0, -948.0, -1729.0, -5.0, 0, 255, 0
L -943.0, -1732.0, -5.0, -948.0, -1731.0, -5.0, 0, 255, 0
L -941.0, -1732.0, -5.0, -943.0, -1732.0, -5.0, 0, 255, 0
L -940.0, -1730.0, -5.0, -941.0, -1732.0, -5.0, 0, 255, 0
L -940.0, -1729.0, -5.0, -940.0, -1730.0, -5.0, 0, 255, 0
L -917.0, -1729.0, -5.0, -940.0, -1729.0, -5.0, 0, 255, 0
L -912.0, -1731.0, -5.0, -917.0, -1729.0, -5.0, 0, 255, 0
L -910.0, -1731.0, -5.0, -912.0, -1731.0, -5.0, 0, 255, 0
L -908.0, -1732.0, -5.0, -910.0, -1731.0, -5.0, 0, 255, 0
L -907.0, -1732.0, -5.0, -908.0, -1732.0, -5.0, 0, 255, 0
L -906.0, -1730.0, -5.0, -907.0, -1732.0, -5.0, 0, 255, 0
L -906.0, -1729.0, -5.0, -906.0, -1730.0, -5.0, 0, 255, 0
L -894.0, -1729.0, -5.0, -906.0, -1729.0, -5.0, 0, 255, 0
L -894.0, -1728.0, -9.0, -894.0, -1729.0, -5.0, 0, 255, 0
L -893.0, -1720.0, -5.0, -894.0, -1728.0, -9.0, 0, 255, 0
L -893.0, -1718.0, -5.0, -893.0, -1720.0, -5.0, 0, 255, 0
L -892.0, -1717.0, -5.0, -893.0, -1718.0, -5.0, 0, 255, 0
L -891.0, -1717.0, -5.0, -892.0, -1717.0, -5.0, 0, 255, 0
L -889.0, -1718.0, -5.0, -891.0, -1717.0, -5.0, 0, 255, 0
L -884.0, -1719.0, -5.0, -889.0, -1718.0, -5.0, 0, 255, 0
L -883.0, -1720.0, -5.0, -884.0, -1719.0, -5.0, 0, 255, 0
L -880.0, -1720.0, -5.0, -883.0, -1720.0, -5.0, 0, 255, 0
L -878.0, -1719.0, -5.0, -880.0, -1720.0, -5.0, 0, 255, 0
L -875.0, -1719.0, -5.0, -878.0, -1719.0, -5.0, 0, 255, 0
L -876.0, -1561.0, -5.0, -875.0, -1719.0, -5.0, 0, 255, 0
L -877.0, -1546.0, -5.0, -876.0, -1561.0, -5.0, 0, 255, 0
L -877.0, -1543.0, -5.0, -877.0, -1546.0, -5.0, 0, 255, 0
L -878.0, -1532.0, -5.0, -877.0, -1543.0, -5.0, 0, 255, 0
L -878.0, -1530.0, -5.0, -878.0, -1532.0, -5.0, 0, 255, 0
L -879.0, -1527.0, -5.0, -878.0, -1530.0, -5.0, 0, 255, 0
L -897.0, -1529.0, -4.0, -879.0, -1527.0, -5.0, 0, 255, 0
L -970.0, -1530.0, -4.0, -897.0, -1529.0, -4.0, 0, 255, 0
L -1002.0, -1529.0, -4.0, -970.0, -1530.0, -4.0, 0, 255, 0
L -1040.0, -1529.0, -3.0, -1002.0, -1529.0, -4.0, 0, 255, 0
L -1040.0, -1489.0, -4.0, -1040.0, -1529.0, -3.0, 0, 255, 0
L -1039.0, -1357.0, -5.0, -1040.0, -1489.0, -4.0, 0, 255, 0
L -1038.0, -1344.0, -2.0, -1039.0, -1357.0, -5.0, 0, 255, 0
L -1038.0, -1342.0, -2.0, -1038.0, -1344.0, -2.0, 0, 255, 0
L -1038.0, -1327.0, -4.0, -1038.0, -1342.0, -2.0, 0, 255, 0
L -1038.0, -1325.0, -5.0, -1038.0, -1327.0, -4.0, 0, 255, 0
L -1044.0, -1325.0, -5.0, -1038.0, -1325.0, -5.0, 0, 255, 0
L -1045.0, -1327.0, -5.0, -1044.0, -1325.0, -5.0, 0, 255, 0
L -1045.0, -1328.0, -5.0, -1045.0, -1327.0, -5.0, 0, 255, 0
L -1054.0, -1328.0, -5.0, -1045.0, -1328.0, -5.0, 0, 255, 0
L -1054.0, -1319.0, -9.0, -1054.0, -1328.0, -5.0, 0, 255, 0
L -1054.0, -1317.0, -9.0, -1054.0, -1319.0, -9.0, 0, 255, 0
L -1056.0, -1316.0, -5.0, -1054.0, -1317.0, -9.0, 0, 255, 0
L -1090.0, -1316.0, -5.0, -1056.0, -1316.0, -5.0, 0, 255, 0
L -1125.0, -1264.0, -5.0, -1090.0, -1316.0, -5.0, 0, 255, 0
L -1125.0, -1220.0, -5.0, -1125.0, -1264.0, -5.0, 0, 255, 0
L -1126.0, -1219.0, -9.0, -1125.0, -1220.0, -5.0, 0, 255, 0
L -1134.0, -1218.0, -5.0, -1126.0, -1219.0, -9.0, 0, 255, 0
L -1136.0, -1218.0, -5.0, -1134.0, -1218.0, -5.0, 0, 255, 0
L -1136.0, -1209.0, -5.0, -1136.0, -1218.0, -5.0, 0, 255, 0
L -1135.0, -1209.0, -5.0, -1136.0, -1209.0, -5.0, 0, 255, 0
L -1134.0, -1205.0, -5.0, -1135.0, -1209.0, -5.0, 0, 255, 0
L -1135.0, -1203.0, -5.0, -1134.0, -1205.0, -5.0, 0, 255, 0
L -1144.0, -1202.0, -3.0, -1135.0, -1203.0, -5.0, 0, 255, 0
L -1145.0, -1201.0, -3.0, -1144.0, -1202.0, -3.0, 0, 255, 0
L -1151.0, -1202.0, -4.0, -1145.0, -1201.0, -3.0, 0, 255, 0
L -1153.0, -1202.0, -4.0, -1151.0, -1202.0, -4.0, 0, 255, 0
L -1154.0, -1203.0, -4.0, -1153.0, -1202.0, -4.0, 0, 255, 0
L -1155.0, -1204.0, -3.0, -1154.0, -1203.0, -4.0, 0, 255, 0
L -1160.0, -1204.0, -3.0, -1155.0, -1204.0, -3.0, 0, 255, 0
L -1160.0, -1172.0, -4.0, -1160.0, -1204.0, -3.0, 0, 255, 0
L -1160.0, -1171.0, -2.0, -1160.0, -1172.0, -4.0, 0, 255, 0
L -1138.0, -1172.0, -2.0, -1160.0, -1171.0, -2.0, 0, 255, 0
L -1137.0, -1172.0, -3.0, -1138.0, -1172.0, -2.0, 0, 255, 0
L -1135.0, -1171.0, -5.0, -1137.0, -1172.0, -3.0, 0, 255, 0
L -1134.0, -1168.0, -5.0, -1135.0, -1171.0, -5.0, 0, 255, 0
L -1134.0, -1166.0, -5.0, -1134.0, -1168.0, -5.0, 0, 255, 0
L -1135.0, -1165.0, -5.0, -1134.0, -1166.0, -5.0, 0, 255, 0
L -1137.0, -1165.0, -5.0, -1135.0, -1165.0, -5.0, 0, 255, 0
L -1137.0, -1156.0, -5.0, -1137.0, -1165.0, -5.0, 0, 255, 0
L -1132.0, -1156.0, -7.0, -1137.0, -1156.0, -5.0, 0, 255, 0
L -1129.0, -1156.0, -6.0, -1132.0, -1156.0, -7.0, 0, 255, 0
L -1127.0, -1156.0, -6.0, -1129.0, -1156.0, -6.0, 0, 255, 0
L -1126.0, -1155.0, -5.0, -1127.0, -1156.0, -6.0, 0, 255, 0
L -1125.0, -1085.0, -5.0, -1126.0, -1155.0, -5.0, 0, 255, 0
L -1073.0, -1050.0, -5.0, -1125.0, -1085.0, -5.0, 0, 255, 0
L -1057.0, -1050.0, -5.0, -1073.0, -1050.0, -5.0, 0, 255, 0
L -1056.0, -1050.0, -9.0, -1057.0, -1050.0, -5.0, 0, 255, 0
L -1055.0, -1039.0, -5.0, -1056.0, -1050.0, -9.0, 0, 255, 0
L -1055.0, -1038.0, -5.0, -1055.0, -1039.0, -5.0, 0, 255, 0
L -1047.0, -1038.0, -5.0, -1055.0, -1038.0, -5.0, 0, 255, 0
L -1047.0, -1041.0, -5.0, -1047.0, -1038.0, -5.0, 0, 255, 0
L -1039.0, -1041.0, -5.0, -1047.0, -1041.0, -5.0, 0, 255, 0
L -1039.0, -1023.0, -3.0, -1039.0, -1041.0, -5.0, 0, 255, 0
L -1039.0, -1021.0, -5.0, -1039.0, -1023.0, -3.0, 0, 255, 0
L -1040.0, -1020.0, -4.0, -1039.0, -1021.0, -5.0, 0, 255, 0
L -1040.0, -950.0, -4.0, -1040.0, -1020.0, -4.0, 0, 255, 0
L -1040.0, -929.0, -1.0, -1040.0, -950.0, -4.0, 0, 255, 0
L -1040.0, -927.0, -1.0, -1040.0, -929.0, -1.0, 0, 255, 0
L -1039.0, -916.0, -4.0, -1040.0, -927.0, -1.0, 0, 255, 0
L -1039.0, -915.0, -5.0, -1039.0, -916.0, -4.0, 0, 255, 0
L -1045.0, -915.0, -5.0, -1039.0, -915.0, -5.0, 0, 255, 0
L -1046.0, -917.0, -5.0, -1045.0, -915.0, -5.0, 0, 255, 0
L -1046.0, -918.0, -5.0, -1046.0, -917.0, -5.0, 0, 255, 0
L -1055.0, -918.0, -5.0, -1046.0, -918.0, -5.0, 0, 255, 0
L -1055.0, -910.0, -9.0, -1055.0, -918.0, -5.0, 0, 255, 0
L -1055.0, -908.0, -7.0, -1055.0, -910.0, -9.0, 0, 255, 0
L -1056.0, -907.0, -5.0, -1055.0, -908.0, -7.0, 0, 255, 0
L -1135.0, -906.0, -5.0, -1056.0, -907.0, -5.0, 0, 255, 0
L -1135.0, -663.0, -5.0, -1135.0, -906.0, -5.0, 0, 255, 0
L -1058.0, -663.0, -5.0, -1135.0, -663.0, -5.0, 0, 255, 0
L -1056.0, -662.0, -9.0, -1058.0, -663.0, -5.0, 0, 255, 0
L -1055.0, -658.0, -7.0, -1056.0, -662.0, -9.0, 0, 255, 0
L -1055.0, -652.0, -5.0, -1055.0, -660.0, -9.0, 0, 255, 0
L -1055.0, -651.0, -5.0, -1055.0, -652.0, -5.0, 0, 255, 0
L -1047.0, -651.0, -5.0, -1055.0, -651.0, -5.0, 0, 255, 0
L -1047.0, -652.0, -5.0, -1047.0, -651.0, -5.0, 0, 255, 0
L -1046.0, -653.0, -5.0, -1047.0, -652.0, -5.0, 0, 255, 0
L -1044.0, -654.0, -5.0, -1046.0, -653.0, -5.0, 0, 255, 0
L -1042.0, -654.0, -5.0, -1044.0, -654.0, -5.0, 0, 255, 0
L -1040.0, -653.0, 0.0, -1042.0, -654.0, -5.0, 0, 255, 0
L -1041.0, -652.0, 4.0, -1040.0, -653.0, 0.0, 0, 255, 0
L -1041.0, -650.0, 3.0, -1041.0, -652.0, 4.0, 0, 255, 0
L -1012.0, -650.0, -3.0, -1041.0, -650.0, 3.0, 0, 255, 0
L -1009.0, -650.0, -3.0, -1012.0, -650.0, -3.0, 0, 255, 0
L -1009.0, -652.0, -3.0, -1009.0, -650.0, -3.0, 0, 255, 0
L -1008.0, -653.0, -5.0, -1009.0, -652.0, -3.0, 0, 255, 0
L -1005.0, -654.0, -5.0, -1008.0, -653.0, -5.0, 0, 255, 0
L -1003.0, -654.0, -5.0, -1005.0, -654.0, -5.0, 0, 255, 0
L -1002.0, -653.0, -5.0, -1003.0, -654.0, -5.0, 0, 255, 0
L -1002.0, -651.0, -5.0, -1002.0, -653.0, -5.0, 0, 255, 0
L -993.0, -651.0, -5.0, -1002.0, -651.0, -5.0, 0, 255, 0
L -993.0, -659.0, -9.0, -993.0, -651.0, -5.0, 0, 255, 0
L -993.0, -661.0, -8.0, -993.0, -659.0, -9.0, 0, 255, 0
L -992.0, -662.0, -5.0, -993.0, -661.0, -8.0, 0, 255, 0
L -884.0, -663.0, -5.0, -992.0, -662.0, -5.0, 0, 255, 0
L -884.0, -906.0, -5.0, -884.0, -663.0, -5.0, 0, 255, 0
L -991.0, -906.0, -5.0, -884.0, -906.0, -5.0, 0, 255, 0
L -992.0, -907.0, -9.0, -991.0, -906.0, -5.0, 0, 255, 0
L -993.0, -915.0, -5.0, -992.0, -907.0, -9.0, 0, 255, 0
L -993.0, -917.0, -5.0, -993.0, -915.0, -5.0, 0, 255, 0
L -1002.0, -917.0, -5.0, -993.0, -917.0, -5.0, 0, 255, 0
L -1002.0, -915.0, -5.0, -1002.0, -917.0, -5.0, 0, 255, 0
L -1008.0, -915.0, -5.0, -1002.0, -915.0, -5.0, 0, 255, 0
L -1009.0, -916.0, -5.0, -1008.0, -915.0, -5.0, 0, 255, 0
L -1009.0, -1039.0, -4.0, -1009.0, -916.0, -5.0, 0, 255, 0
L -1008.0, -1040.0, -5.0, -1009.0, -1039.0, -4.0, 0, 255, 0
L -1006.0, -1041.0, -5.0, -1008.0, -1040.0, -5.0, 0, 255, 0
L -1004.0, -1041.0, -5.0, -1006.0, -1041.0, -5.0, 0, 255, 0
L -1002.0, -1040.0, -5.0, -1004.0, -1041.0, -5.0, 0, 255, 0
L -1002.0, -1038.0, -5.0, -1002.0, -1040.0, -5.0, 0, 255, 0
L -993.0, -1038.0, -5.0, -1002.0, -1038.0, -5.0, 0, 255, 0
L -993.0, -1047.0, -9.0, -993.0, -1038.0, -5.0, 0, 255, 0
L -993.0, -1048.0, -9.0, -993.0, -1047.0, -9.0, 0, 255, 0
L -992.0, -1050.0, -9.0, -993.0, -1048.0, -9.0, 0, 255, 0
L -935.0, -1050.0, -5.0, -992.0, -1050.0, -9.0, 0, 255, 0
L -933.0, -1050.0, -5.0, -935.0, -1050.0, -5.0, 0, 255, 0
L -881.0, -1084.0, -5.0, -933.0, -1050.0, -5.0, 0, 255, 0
L -881.0, -1154.0, -5.0, -881.0, -1084.0, -5.0, 0, 255, 0
