P 400, 1300, 0, 0, 0, 0, 2, The_Barracks_of_War_(RUJI)
P 400, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 400, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 400, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 709.0, 550.0, 39.0, 710.0, 552.0, 39.0, 0, 0, 0
L 708.0, 549.0, 40.0, 709.0, 550.0, 39.0, 0, 0, 0
L 707.0, 548.0, 40.0, 708.0, 549.0, 40.0, 0, 0, 0
L 706.0, 546.0, 41.0, 707.0, 548.0, 40.0, 0, 0, 0
L 706.0, 503.0, 41.0, 706.0, 546.0, 41.0, 0, 0, 0
L 707.0, 501.0, 40.0, 706.0, 503.0, 41.0, 0, 0, 0
L 707.0, 499.0, 39.0, 707.0, 501.0, 40.0, 0, 0, 0
L 709.0, 495.0, 36.0, 707.0, 499.0, 39.0, 0, 0, 0
L 710.0, 494.0, 36.0, 709.0, 495.0, 36.0, 0, 0, 0
L 712.0, 494.0, 32.0, 710.0, 494.0, 36.0, 0, 0, 0
L 713.0, 496.0, 32.0, 712.0, 494.0, 32.0, 0, 0, 0
L 713.0, 502.0, 32.0, 713.0, 496.0, 32.0, 0, 0, 0
L 755.0, 486.0, 32.0, 713.0, 502.0, 32.0, 0, 0, 0
L 755.0, 457.0, 32.0, 755.0, 486.0, 32.0, 0, 0, 0
L 754.0, 452.0, 32.0, 755.0, 457.0, 32.0, 0, 0, 0
L 755.0, 450.0, 32.0, 754.0, 452.0, 32.0, 0, 0, 0
L 754.0, 446.0, 32.0, 755.0, 450.0, 32.0, 0, 0, 0
L 754.0, 445.0, 32.0, 754.0, 446.0, 32.0, 0, 0, 0
L 755.0, 442.0, 32.0, 754.0, 445.0, 32.0, 0, 0, 0
L 755.0, 439.0, 32.0, 755.0, 442.0, 32.0, 0, 0, 0
L 756.0, 438.0, 32.0, 755.0, 439.0, 32.0, 0, 0, 0
L 758.0, 437.0, 32.0, 756.0, 438.0, 32.0, 0, 0, 0
L 809.0, 437.0, 32.0, 758.0, 437.0, 32.0, 0, 0, 0
L 809.0, 412.0, 32.0, 809.0, 437.0, 32.0, 0, 0, 0
L 798.0, 399.0, 32.0, 809.0, 412.0, 32.0, 0, 0, 0
L 796.0, 397.0, 32.0, 798.0, 399.0, 32.0, 0, 0, 0
L 795.0, 395.0, 32.0, 796.0, 397.0, 32.0, 0, 0, 0
L 794.0, 394.0, 32.0, 795.0, 395.0, 32.0, 0, 0, 0
L 788.0, 381.0, 32.0, 794.0, 394.0, 32.0, 0, 0, 0
L 788.0, 380.0, 32.0, 788.0, 381.0, 32.0, 0, 0, 0
L 781.0, 371.0, 32.0, 788.0, 380.0, 32.0, 0, 0, 0
L 773.0, 371.0, 32.0, 781.0, 371.0, 32.0, 0, 0, 0
L 763.0, 372.0, 32.0, 773.0, 371.0, 32.0, 0, 0, 0
L 759.0, 372.0, 32.0, 763.0, 372.0, 32.0, 0, 0, 0
L 757.0, 371.0, 32.0, 759.0, 372.0, 32.0, 0, 0, 0
L 724.0, 343.0, 32.0, 757.0, 371.0, 32.0, 0, 0, 0
L 709.0, 342.0, 32.0, 724.0, 343.0, 32.0, 0, 0, 0
L 700.0, 341.0, 35.0, 709.0, 342.0, 32.0, 0, 0, 0
L 698.0, 341.0, 35.0, 700.0, 341.0, 35.0, 0, 0, 0
L 697.0, 340.0, 32.0, 698.0, 341.0, 35.0, 0, 0, 0
L 696.0, 339.0, 32.0, 697.0, 340.0, 32.0, 0, 0, 0
L 695.0, 293.0, 32.0, 696.0, 339.0, 32.0, 0, 0, 0
L 696.0, 291.0, 32.0, 695.0, 293.0, 32.0, 0, 0, 0
L 697.0, 290.0, 32.0, 696.0, 291.0, 32.0, 0, 0, 0
L 703.0, 290.0, 34.0, 697.0, 290.0, 32.0, 0, 0, 0
L 705.0, 290.0, 34.0, 703.0, 290.0, 34.0, 0, 0, 0
L 706.0, 289.0, 35.0, 705.0, 290.0, 34.0, 0, 0, 0
L 708.0, 285.0, 35.0, 706.0, 289.0, 35.0, 0, 0, 0
L 709.0, 284.0, 35.0, 708.0, 285.0, 35.0, 0, 0, 0
L 709.0, 283.0, 36.0, 709.0, 284.0, 35.0, 0, 0, 0
L 710.0, 281.0, 36.0, 709.0, 283.0, 36.0, 0, 0, 0
L 712.0, 271.0, 38.0, 710.0, 281.0, 36.0, 0, 0, 0
L 712.0, 270.0, 39.0, 712.0, 271.0, 38.0, 0, 0, 0
L 713.0, 267.0, 40.0, 712.0, 270.0, 39.0, 0, 0, 0
L 714.0, 255.0, 40.0, 713.0, 267.0, 40.0, 0, 0, 0
L 715.0, 221.0, 40.0, 714.0, 255.0, 40.0, 0, 0, 0
L 714.0, 206.0, 40.0, 715.0, 221.0, 40.0, 0, 0, 0
L 714.0, 203.0, 40.0, 714.0, 206.0, 40.0, 0, 0, 0
L 710.0, 188.0, 38.0, 714.0, 203.0, 40.0, 0, 0, 0
L 709.0, 184.0, 38.0, 710.0, 188.0, 38.0, 0, 0, 0
L 710.0, 182.0, 38.0, 709.0, 184.0, 38.0, 0, 0, 0
L 710.0, 180.0, 39.0, 710.0, 182.0, 38.0, 0, 0, 0
L 711.0, 178.0, 39.0, 710.0, 180.0, 39.0, 0, 0, 0
L 712.0, 177.0, 40.0, 711.0, 178.0, 39.0, 0, 0, 0
L 713.0, 175.0, 40.0, 712.0, 177.0, 40.0, 0, 0, 0
L 714.0, 174.0, 40.0, 713.0, 175.0, 40.0, 0, 0, 0
L 716.0, 173.0, 39.0, 714.0, 174.0, 40.0, 0, 0, 0
L 725.0, 170.0, 41.0, 716.0, 173.0, 39.0, 0, 0, 0
L 727.0, 169.0, 41.0, 725.0, 170.0, 41.0, 0, 0, 0
L 731.0, 169.0, 41.0, 727.0, 169.0, 41.0, 0, 0, 0
L 737.0, 167.0, 41.0, 731.0, 169.0, 41.0, 0, 0, 0
L 738.0, 167.0, 41.0, 737.0, 167.0, 41.0, 0, 0, 0
L 815.0, 157.0, 37.0, 738.0, 167.0, 41.0, 0, 0, 0
L 825.0, 156.0, 36.0, 815.0, 157.0, 37.0, 0, 0, 0
L 826.0, 157.0, 36.0, 825.0, 156.0, 36.0, 0, 0, 0
L 828.0, 157.0, 36.0, 826.0, 157.0, 36.0, 0, 0, 0
L 864.0, 167.0, 41.0, 828.0, 157.0, 36.0, 0, 0, 0
L 874.0, 168.0, 40.0, 864.0, 167.0, 41.0, 0, 0, 0
L 911.0, 166.0, 39.0, 874.0, 168.0, 40.0, 0, 0, 0
L 913.0, 165.0, 38.0, 911.0, 166.0, 39.0, 0, 0, 0
L 915.0, 165.0, 38.0, 913.0, 165.0, 38.0, 0, 0, 0
L 936.0, 159.0, 37.0, 915.0, 165.0, 38.0, 0, 0, 0
L 938.0, 159.0, 37.0, 936.0, 159.0, 37.0, 0, 0, 0
L 948.0, 156.0, 37.0, 938.0, 159.0, 37.0, 0, 0, 0
L 958.0, 154.0, 37.0, 948.0, 156.0, 37.0, 0, 0, 0
L 963.0, 154.0, 36.0, 958.0, 154.0, 37.0, 0, 0, 0
L 965.0, 154.0, 37.0, 963.0, 154.0, 36.0, 0, 0, 0
L 971.0, 157.0, 37.0, 965.0, 154.0, 37.0, 0, 0, 0
L 973.0, 157.0, 37.0, 971.0, 157.0, 37.0, 0, 0, 0
L 974.0, 159.0, 37.0, 973.0, 157.0, 37.0, 0, 0, 0
L 978.0, 159.0, 37.0, 974.0, 159.0, 37.0, 0, 0, 0
L 1002.0, 152.0, 36.0, 978.0, 159.0, 37.0, 0, 0, 0
L 1007.0, 151.0, 36.0, 1002.0, 152.0, 36.0, 0, 0, 0
L 1009.0, 152.0, 36.0, 1007.0, 151.0, 36.0, 0, 0, 0
L 1010.0, 152.0, 36.0, 1009.0, 152.0, 36.0, 0, 0, 0
L 1021.0, 151.0, 36.0, 1010.0, 152.0, 36.0, 0, 0, 0
L 1023.0, 151.0, 36.0, 1021.0, 151.0, 36.0, 0, 0, 0
L 1025.0, 151.0, 37.0, 1023.0, 151.0, 36.0, 0, 0, 0
L 1027.0, 152.0, 39.0, 1025.0, 151.0, 37.0, 0, 0, 0
L 1029.0, 153.0, 40.0, 1027.0, 152.0, 39.0, 0, 0, 0
L 1043.0, 160.0, 35.0, 1029.0, 153.0, 40.0, 0, 0, 0
L 1044.0, 161.0, 35.0, 1043.0, 160.0, 35.0, 0, 0, 0
L 1048.0, 164.0, 35.0, 1044.0, 161.0, 35.0, 0, 0, 0
L 1049.0, 165.0, 35.0, 1048.0, 164.0, 35.0, 0, 0, 0
L 1051.0, 166.0, 35.0, 1049.0, 165.0, 35.0, 0, 0, 0
L 1051.0, 167.0, 35.0, 1051.0, 166.0, 35.0, 0, 0, 0
L 1051.0, 169.0, 37.0, 1051.0, 167.0, 35.0, 0, 0, 0
L 1053.0, 171.0, 39.0, 1051.0, 169.0, 37.0, 0, 0, 0
L 1055.0, 173.0, 39.0, 1053.0, 171.0, 39.0, 0, 0, 0
L 1056.0, 174.0, 40.0, 1055.0, 173.0, 39.0, 0, 0, 0
L 1058.0, 178.0, 40.0, 1056.0, 174.0, 40.0, 0, 0, 0
L 1058.0, 199.0, 36.0, 1058.0, 178.0, 40.0, 0, 0, 0
L 1058.0, 200.0, 36.0, 1058.0, 199.0, 36.0, 0, 0, 0
L 1058.0, 201.0, 37.0, 1058.0, 200.0, 36.0, 0, 0, 0
L 1057.0, 203.0, 36.0, 1058.0, 201.0, 37.0, 0, 0, 0
L 1055.0, 213.0, 36.0, 1057.0, 203.0, 36.0, 0, 0, 0
L 1054.0, 214.0, 36.0, 1055.0, 213.0, 36.0, 0, 0, 0
L 1051.0, 223.0, 38.0, 1054.0, 214.0, 36.0, 0, 0, 0
L 1051.0, 224.0, 38.0, 1051.0, 223.0, 38.0, 0, 0, 0
L 1050.0, 226.0, 38.0, 1051.0, 224.0, 38.0, 0, 0, 0
L 1050.0, 227.0, 38.0, 1050.0, 226.0, 38.0, 0, 0, 0
L 1049.0, 234.0, 38.0, 1050.0, 227.0, 38.0, 0, 0, 0
L 1050.0, 235.0, 38.0, 1049.0, 234.0, 38.0, 0, 0, 0
L 1050.0, 237.0, 38.0, 1050.0, 235.0, 38.0, 0, 0, 0
L 1051.0, 238.0, 37.0, 1050.0, 237.0, 38.0, 0, 0, 0
L 1052.0, 240.0, 36.0, 1051.0, 238.0, 37.0, 0, 0, 0
L 1053.0, 241.0, 36.0, 1052.0, 240.0, 36.0, 0, 0, 0
L 1054.0, 242.0, 35.0, 1053.0, 241.0, 36.0, 0, 0, 0
L 1064.0, 250.0, 34.0, 1054.0, 242.0, 35.0, 0, 0, 0
L 1065.0, 251.0, 34.0, 1064.0, 250.0, 34.0, 0, 0, 0
L 1065.0, 252.0, 34.0, 1065.0, 251.0, 34.0, 0, 0, 0
L 1066.0, 253.0, 34.0, 1065.0, 252.0, 34.0, 0, 0, 0
L 1067.0, 255.0, 32.0, 1066.0, 253.0, 34.0, 0, 0, 0
L 1082.0, 256.0, 32.0, 1081.0, 257.0, 32.0, 0, 0, 0
L 1083.0, 255.0, 33.0, 1082.0, 256.0, 32.0, 0, 0, 0
L 1085.0, 255.0, 34.0, 1083.0, 255.0, 33.0, 0, 0, 0
L 1087.0, 255.0, 34.0, 1085.0, 255.0, 34.0, 0, 0, 0
L 1087.0, 253.0, 34.0, 1087.0, 255.0, 34.0, 0, 0, 0
L 1088.0, 252.0, 35.0, 1087.0, 253.0, 34.0, 0, 0, 0
L 1090.0, 251.0, 35.0, 1088.0, 252.0, 35.0, 0, 0, 0
L 1078.0, 240.0, 33.0, 1089.0, 251.0, 35.0, 0, 0, 0
L 1077.0, 238.0, 33.0, 1078.0, 240.0, 33.0, 0, 0, 0
L 1077.0, 237.0, 33.0, 1077.0, 238.0, 33.0, 0, 0, 0
L 1076.0, 236.0, 34.0, 1077.0, 237.0, 33.0, 0, 0, 0
L 1076.0, 235.0, 33.0, 1076.0, 236.0, 34.0, 0, 0, 0
L 1074.0, 227.0, 33.0, 1076.0, 235.0, 33.0, 0, 0, 0
L 1074.0, 226.0, 33.0, 1074.0, 227.0, 33.0, 0, 0, 0
L 1075.0, 224.0, 33.0, 1074.0, 226.0, 33.0, 0, 0, 0
L 1077.0, 220.0, 34.0, 1075.0, 224.0, 33.0, 0, 0, 0
L 1082.0, 215.0, 34.0, 1077.0, 220.0, 34.0, 0, 0, 0
L 1084.0, 214.0, 34.0, 1082.0, 215.0, 34.0, 0, 0, 0
L 1085.0, 213.0, 35.0, 1084.0, 214.0, 34.0, 0, 0, 0
L 1088.0, 204.0, 35.0, 1085.0, 213.0, 35.0, 0, 0, 0
L 1088.0, 200.0, 35.0, 1088.0, 204.0, 35.0, 0, 0, 0
L 1089.0, 193.0, 38.0, 1088.0, 200.0, 35.0, 0, 0, 0
L 1089.0, 192.0, 40.0, 1089.0, 193.0, 38.0, 0, 0, 0
L 1089.0, 183.0, 43.0, 1089.0, 192.0, 40.0, 0, 0, 0
L 1090.0, 181.0, 44.0, 1089.0, 183.0, 43.0, 0, 0, 0
L 1090.0, 178.0, 44.0, 1090.0, 181.0, 44.0, 0, 0, 0
L 1090.0, 177.0, 43.0, 1090.0, 178.0, 44.0, 0, 0, 0
L 1093.0, 169.0, 37.0, 1090.0, 177.0, 43.0, 0, 0, 0
L 1094.0, 168.0, 35.0, 1093.0, 169.0, 37.0, 0, 0, 0
L 1095.0, 167.0, 35.0, 1094.0, 168.0, 35.0, 0, 0, 0
L 1095.0, 165.0, 35.0, 1095.0, 167.0, 35.0, 0, 0, 0
L 1099.0, 160.0, 35.0, 1095.0, 165.0, 35.0, 0, 0, 0
L 1100.0, 159.0, 35.0, 1099.0, 160.0, 35.0, 0, 0, 0
L 1103.0, 159.0, 35.0, 1100.0, 159.0, 35.0, 0, 0, 0
L 1104.0, 158.0, 35.0, 1103.0, 159.0, 35.0, 0, 0, 0
L 1108.0, 156.0, 40.0, 1104.0, 158.0, 35.0, 0, 0, 0
L 1110.0, 156.0, 40.0, 1108.0, 156.0, 40.0, 0, 0, 0
L 1113.0, 155.0, 41.0, 1110.0, 156.0, 40.0, 0, 0, 0
L 1119.0, 154.0, 41.0, 1113.0, 155.0, 41.0, 0, 0, 0
L 1121.0, 154.0, 38.0, 1119.0, 154.0, 41.0, 0, 0, 0
L 1125.0, 153.0, 36.0, 1121.0, 154.0, 38.0, 0, 0, 0
L 1127.0, 154.0, 36.0, 1125.0, 153.0, 36.0, 0, 0, 0
L 1130.0, 154.0, 37.0, 1127.0, 154.0, 36.0, 0, 0, 0
L 1133.0, 155.0, 37.0, 1130.0, 154.0, 37.0, 0, 0, 0
L 1135.0, 156.0, 37.0, 1133.0, 155.0, 37.0, 0, 0, 0
L 1138.0, 159.0, 37.0, 1135.0, 156.0, 37.0, 0, 0, 0
L 1143.0, 161.0, 37.0, 1138.0, 159.0, 37.0, 0, 0, 0
L 1146.0, 162.0, 37.0, 1143.0, 161.0, 37.0, 0, 0, 0
L 1162.0, 162.0, 37.0, 1146.0, 162.0, 37.0, 0, 0, 0
L 1172.0, 163.0, 39.0, 1162.0, 162.0, 37.0, 0, 0, 0
L 1185.0, 164.0, 40.0, 1172.0, 163.0, 39.0, 0, 0, 0
L 1188.0, 164.0, 39.0, 1185.0, 164.0, 40.0, 0, 0, 0
L 1190.0, 164.0, 39.0, 1188.0, 164.0, 39.0, 0, 0, 0
L 1200.0, 162.0, 37.0, 1190.0, 164.0, 39.0, 0, 0, 0
L 1203.0, 161.0, 37.0, 1200.0, 162.0, 37.0, 0, 0, 0
L 1205.0, 160.0, 37.0, 1203.0, 161.0, 37.0, 0, 0, 0
L 1207.0, 160.0, 37.0, 1205.0, 160.0, 37.0, 0, 0, 0
L 1211.0, 157.0, 37.0, 1207.0, 160.0, 37.0, 0, 0, 0
L 1213.0, 156.0, 37.0, 1211.0, 157.0, 37.0, 0, 0, 0
L 1216.0, 156.0, 37.0, 1213.0, 156.0, 37.0, 0, 0, 0
L 1218.0, 155.0, 36.0, 1216.0, 156.0, 37.0, 0, 0, 0
L 1226.0, 148.0, 35.0, 1218.0, 155.0, 36.0, 0, 0, 0
L 1236.0, 145.0, 34.0, 1226.0, 148.0, 35.0, 0, 0, 0
L 1237.0, 146.0, 34.0, 1236.0, 145.0, 34.0, 0, 0, 0
L 1245.0, 152.0, 35.0, 1237.0, 146.0, 34.0, 0, 0, 0
L 1252.0, 154.0, 35.0, 1245.0, 152.0, 35.0, 0, 0, 0
L 1254.0, 155.0, 35.0, 1252.0, 154.0, 35.0, 0, 0, 0
L 1257.0, 155.0, 35.0, 1254.0, 155.0, 35.0, 0, 0, 0
L 1303.0, 159.0, 37.0, 1257.0, 155.0, 35.0, 0, 0, 0
L 1305.0, 159.0, 37.0, 1303.0, 159.0, 37.0, 0, 0, 0
L 1307.0, 160.0, 37.0, 1305.0, 159.0, 37.0, 0, 0, 0
L 1308.0, 160.0, 37.0, 1307.0, 160.0, 37.0, 0, 0, 0
L 1328.0, 162.0, 37.0, 1308.0, 160.0, 37.0, 0, 0, 0
L 1339.0, 164.0, 40.0, 1328.0, 162.0, 37.0, 0, 0, 0
L 1346.0, 164.0, 40.0, 1339.0, 164.0, 40.0, 0, 0, 0
L 1348.0, 164.0, 39.0, 1346.0, 164.0, 40.0, 0, 0, 0
L 1350.0, 163.0, 38.0, 1348.0, 164.0, 39.0, 0, 0, 0
L 1362.0, 157.0, 42.0, 1350.0, 163.0, 38.0, 0, 0, 0
L 1371.0, 153.0, 41.0, 1362.0, 157.0, 42.0, 0, 0, 0
L 1371.0, 153.0, 39.0, 1371.0, 153.0, 41.0, 0, 0, 0
L 1373.0, 151.0, 37.0, 1371.0, 153.0, 39.0, 0, 0, 0
L 1374.0, 149.0, 36.0, 1373.0, 151.0, 37.0, 0, 0, 0
L 1377.0, 150.0, 36.0, 1374.0, 149.0, 36.0, 0, 0, 0
L 1382.0, 152.0, 36.0, 1377.0, 150.0, 36.0, 0, 0, 0
L 1382.0, 153.0, 36.0, 1382.0, 152.0, 36.0, 0, 0, 0
L 1383.0, 155.0, 37.0, 1382.0, 153.0, 36.0, 0, 0, 0
L 1391.0, 158.0, 37.0, 1383.0, 155.0, 37.0, 0, 0, 0
L 1392.0, 159.0, 37.0, 1391.0, 158.0, 37.0, 0, 0, 0
L 1402.0, 160.0, 37.0, 1392.0, 159.0, 37.0, 0, 0, 0
L 1411.0, 162.0, 37.0, 1402.0, 160.0, 37.0, 0, 0, 0
L 1418.0, 162.0, 37.0, 1411.0, 162.0, 37.0, 0, 0, 0
L 1420.0, 163.0, 38.0, 1418.0, 162.0, 37.0, 0, 0, 0
L 1421.0, 163.0, 39.0, 1420.0, 163.0, 38.0, 0, 0, 0
L 1425.0, 164.0, 40.0, 1421.0, 163.0, 39.0, 0, 0, 0
L 1427.0, 163.0, 40.0, 1425.0, 164.0, 40.0, 0, 0, 0
L 1430.0, 163.0, 40.0, 1427.0, 163.0, 40.0, 0, 0, 0
L 1433.0, 161.0, 38.0, 1430.0, 163.0, 40.0, 0, 0, 0
L 1460.0, 125.0, 36.0, 1433.0, 161.0, 38.0, 0, 0, 0
L 1479.0, 101.0, 36.0, 1460.0, 125.0, 36.0, 0, 0, 0
L 1479.0, 100.0, 36.0, 1479.0, 101.0, 36.0, 0, 0, 0
L 1480.0, 95.0, 39.0, 1479.0, 100.0, 36.0, 0, 0, 0
L 1480.0, 93.0, 40.0, 1480.0, 95.0, 39.0, 0, 0, 0
L 1479.0, 86.0, 42.0, 1480.0, 93.0, 40.0, 0, 0, 0
L 1478.0, 80.0, 44.0, 1479.0, 86.0, 42.0, 0, 0, 0
L 1478.0, 78.0, 44.0, 1478.0, 80.0, 44.0, 0, 0, 0
L 1477.0, 76.0, 44.0, 1478.0, 78.0, 44.0, 0, 0, 0
L 1474.0, 68.0, 39.0, 1477.0, 76.0, 44.0, 0, 0, 0
L 1473.0, 66.0, 39.0, 1474.0, 68.0, 39.0, 0, 0, 0
L 1472.0, 64.0, 41.0, 1473.0, 66.0, 39.0, 0, 0, 0
L 1472.0, 63.0, 43.0, 1472.0, 64.0, 41.0, 0, 0, 0
L 1471.0, 61.0, 44.0, 1472.0, 63.0, 43.0, 0, 0, 0
L 1471.0, 59.0, 45.0, 1471.0, 61.0, 44.0, 0, 0, 0
L 1470.0, 58.0, 46.0, 1471.0, 59.0, 45.0, 0, 0, 0
L 1470.0, 56.0, 46.0, 1470.0, 58.0, 46.0, 0, 0, 0
L 1469.0, 54.0, 46.0, 1470.0, 56.0, 46.0, 0, 0, 0
L 1469.0, 50.0, 48.0, 1469.0, 54.0, 46.0, 0, 0, 0
L 1468.0, 36.0, 40.0, 1469.0, 50.0, 48.0, 0, 0, 0
L 1468.0, 34.0, 39.0, 1468.0, 36.0, 40.0, 0, 0, 0
L 1469.0, 33.0, 38.0, 1468.0, 34.0, 39.0, 0, 0, 0
L 1470.0, 32.0, 36.0, 1469.0, 33.0, 38.0, 0, 0, 0
L 1471.0, 31.0, 35.0, 1470.0, 32.0, 36.0, 0, 0, 0
L 1472.0, 29.0, 35.0, 1471.0, 31.0, 35.0, 0, 0, 0
L 1478.0, 13.0, 35.0, 1472.0, 29.0, 35.0, 0, 0, 0
L 1478.0, -13.0, 35.0, 1478.0, 13.0, 35.0, 0, 0, 0
L 1480.0, -27.0, 36.0, 1478.0, -13.0, 35.0, 0, 0, 0
L 1479.0, -28.0, 36.0, 1480.0, -27.0, 36.0, 0, 0, 0
L 1479.0, -32.0, 36.0, 1479.0, -28.0, 36.0, 0, 0, 0
L 1476.0, -42.0, 34.0, 1479.0, -32.0, 36.0, 0, 0, 0
L 1473.0, -54.0, 30.0, 1476.0, -42.0, 34.0, 0, 0, 0
L 1472.0, -65.0, 30.0, 1473.0, -54.0, 30.0, 0, 0, 0
L 1473.0, -66.0, 31.0, 1472.0, -65.0, 30.0, 0, 0, 0
L 1475.0, -73.0, 38.0, 1473.0, -66.0, 31.0, 0, 0, 0
L 1476.0, -75.0, 38.0, 1475.0, -73.0, 38.0, 0, 0, 0
L 1476.0, -76.0, 38.0, 1476.0, -75.0, 38.0, 0, 0, 0
L 1477.0, -78.0, 38.0, 1476.0, -76.0, 38.0, 0, 0, 0
L 1479.0, -80.0, 36.0, 1477.0, -78.0, 38.0, 0, 0, 0
L 1479.0, -82.0, 35.0, 1479.0, -80.0, 36.0, 0, 0, 0
L 1480.0, -84.0, 30.0, 1479.0, -82.0, 35.0, 0, 0, 0
L 1481.0, -85.0, 29.0, 1480.0, -84.0, 30.0, 0, 0, 0
L 1482.0, -87.0, 28.0, 1481.0, -85.0, 29.0, 0, 0, 0
L 1482.0, -88.0, 27.0, 1482.0, -87.0, 28.0, 0, 0, 0
L 1482.0, -96.0, 24.0, 1482.0, -88.0, 27.0, 0, 0, 0
L 1483.0, -160.0, -3.0, 1482.0, -96.0, 24.0, 0, 0, 0
L 1484.0, -161.0, -3.0, 1483.0, -160.0, -3.0, 0, 0, 0
L 1484.0, -165.0, -4.0, 1484.0, -161.0, -3.0, 0, 0, 0
L 1485.0, -171.0, -5.0, 1484.0, -165.0, -4.0, 0, 0, 0
L 1485.0, -173.0, -6.0, 1485.0, -171.0, -5.0, 0, 0, 0
L 1478.0, -185.0, -11.0, 1485.0, -173.0, -6.0, 0, 0, 0
L 1477.0, -188.0, -11.0, 1478.0, -185.0, -11.0, 0, 0, 0
L 1476.0, -189.0, -12.0, 1477.0, -188.0, -11.0, 0, 0, 0
L 1477.0, -191.0, -12.0, 1476.0, -189.0, -12.0, 0, 0, 0
L 1473.0, -199.0, -8.0, 1477.0, -191.0, -12.0, 0, 0, 0
L 1472.0, -200.0, -7.0, 1473.0, -199.0, -8.0, 0, 0, 0
L 1472.0, -202.0, -7.0, 1472.0, -200.0, -7.0, 0, 0, 0
L 1471.0, -203.0, -8.0, 1472.0, -202.0, -7.0, 0, 0, 0
L 1471.0, -206.0, -8.0, 1471.0, -203.0, -8.0, 0, 0, 0
L 1470.0, -212.0, -9.0, 1471.0, -206.0, -8.0, 0, 0, 0
L 1470.0, -219.0, -10.0, 1470.0, -212.0, -9.0, 0, 0, 0
L 1470.0, -221.0, -11.0, 1470.0, -219.0, -10.0, 0, 0, 0
L 1471.0, -224.0, -12.0, 1470.0, -221.0, -11.0, 0, 0, 0
L 1473.0, -231.0, -18.0, 1471.0, -224.0, -12.0, 0, 0, 0
L 1474.0, -233.0, -21.0, 1473.0, -231.0, -18.0, 0, 0, 0
L 1475.0, -234.0, -22.0, 1474.0, -233.0, -21.0, 0, 0, 0
L 1476.0, -237.0, -23.0, 1475.0, -234.0, -22.0, 0, 0, 0
L 1476.0, -239.0, -23.0, 1476.0, -237.0, -23.0, 0, 0, 0
L 1476.0, -263.0, -26.0, 1476.0, -239.0, -23.0, 0, 0, 0
L 1477.0, -265.0, -26.0, 1476.0, -263.0, -26.0, 0, 0, 0
L 1477.0, -267.0, -25.0, 1477.0, -265.0, -26.0, 0, 0, 0
L 1477.0, -268.0, -25.0, 1477.0, -267.0, -25.0, 0, 0, 0
L 1481.0, -276.0, -23.0, 1477.0, -268.0, -25.0, 0, 0, 0
L 1485.0, -285.0, -17.0, 1481.0, -276.0, -23.0, 0, 0, 0
L 1485.0, -287.0, -17.0, 1485.0, -285.0, -17.0, 0, 0, 0
L 1486.0, -288.0, -17.0, 1485.0, -287.0, -17.0, 0, 0, 0
L 1486.0, -289.0, -20.0, 1486.0, -288.0, -17.0, 0, 0, 0
L 1487.0, -292.0, -22.0, 1486.0, -289.0, -20.0, 0, 0, 0
L 1487.0, -297.0, -23.0, 1487.0, -292.0, -22.0, 0, 0, 0
L 1489.0, -306.0, -22.0, 1487.0, -297.0, -23.0, 0, 0, 0
L 1489.0, -314.0, -21.0, 1489.0, -306.0, -22.0, 0, 0, 0
L 1489.0, -316.0, -21.0, 1489.0, -314.0, -21.0, 0, 0, 0
L 1488.0, -317.0, -22.0, 1489.0, -316.0, -21.0, 0, 0, 0
L 1484.0, -323.0, -25.0, 1488.0, -317.0, -22.0, 0, 0, 0
L 1480.0, -329.0, -27.0, 1484.0, -323.0, -25.0, 0, 0, 0
L 1478.0, -335.0, -27.0, 1480.0, -329.0, -27.0, 0, 0, 0
L 1477.0, -336.0, -27.0, 1478.0, -335.0, -27.0, 0, 0, 0
L 1478.0, -338.0, -27.0, 1477.0, -336.0, -27.0, 0, 0, 0
L 1479.0, -339.0, -27.0, 1478.0, -338.0, -27.0, 0, 0, 0
L 1473.0, -340.0, -29.0, 1479.0, -339.0, -27.0, 0, 0, 0
L 1471.0, -340.0, -30.0, 1473.0, -340.0, -29.0, 0, 0, 0
L 1469.0, -340.0, -30.0, 1471.0, -340.0, -30.0, 0, 0, 0
L 1468.0, -341.0, -30.0, 1469.0, -340.0, -30.0, 0, 0, 0
L 1468.0, -382.0, -30.0, 1468.0, -341.0, -30.0, 0, 0, 0
L 1462.0, -508.0, -28.0, 1464.0, -511.0, -30.0, 0, 0, 0
L 1461.0, -507.0, -28.0, 1462.0, -508.0, -28.0, 0, 0, 0
L 1460.0, -505.0, -28.0, 1461.0, -507.0, -28.0, 0, 0, 0
L 1458.0, -504.0, -29.0, 1460.0, -505.0, -28.0, 0, 0, 0
L 1455.0, -503.0, -27.0, 1458.0, -504.0, -29.0, 0, 0, 0
L 1454.0, -503.0, -27.0, 1455.0, -503.0, -27.0, 0, 0, 0
L 1449.0, -502.0, -26.0, 1454.0, -503.0, -27.0, 0, 0, 0
L 1447.0, -502.0, -25.0, 1449.0, -502.0, -26.0, 0, 0, 0
L 1444.0, -504.0, -24.0, 1447.0, -502.0, -25.0, 0, 0, 0
