P 100, 1300, 0, 0, 0, 0, 2, The_Grand_Library_(MIRJ)
P 100, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -209.0, 45.0, 3.0, -80.0, 45.0, 3.0, 0, 0, 0
L -80.0, 45.0, 3.0, -65.0, 20.0, 3.0, 0, 0, 0
L -65.0, 20.0, 3.0, -66.0, 9.0, 3.0, 0, 0, 0
L -66.0, 9.0, 3.0, -53.0, 8.0, 3.0, 0, 0, 0
L -53.0, 8.0, 3.0, -53.0, 12.0, 3.0, 0, 0, 0
L -53.0, 12.0, 3.0, -6.0, 12.0, 3.0, 0, 0, 0
L -6.0, 12.0, 3.0, -6.0, 4.0, 3.0, 0, 0, 0
L -6.0, 4.0, 3.0, 6.0, 4.0, 3.0, 0, 0, 0
L 6.0, 4.0, 3.0, 7.0, 64.0, 3.0, 0, 0, 0
L 7.0, 64.0, 3.0, 66.0, 65.0, 3.0, 0, 0, 0
L 66.0, 65.0, 3.0, 67.0, 79.0, 3.0, 0, 0, 0
L 67.0, 79.0, 3.0, 59.0, 79.0, 3.0, 0, 0, 0
L 59.0, 79.0, 3.0, 59.0, 126.0, 3.0, 0, 0, 0
L 59.0, 126.0, 3.0, 62.0, 126.0, 3.0, 0, 0, 0
L 62.0, 126.0, 3.0, 64.0, 138.0, 3.0, 0, 0, 0
L 64.0, 138.0, 3.0, 51.0, 138.0, 3.0, 0, 0, 0
L 51.0, 138.0, 3.0, 30.0, 151.0, 3.0, 0, 0, 0
L 30.0, 151.0, 3.0, 26.0, 154.0, 3.0, 0, 0, 0
L 26.0, 154.0, 3.0, 26.0, 281.0, 7.0, 0, 0, 0
L 26.0, 281.0, 7.0, 51.0, 296.0, 3.0, 0, 0, 0
L 51.0, 296.0, 3.0, 62.0, 295.0, 3.0, 0, 0, 0
L 71.0, 262.0, 13.0, 88.0, 248.0, 13.0, 0, 0, 0
L 88.0, 248.0, 13.0, 95.0, 217.0, 13.0, 0, 0, 0
L 95.0, 217.0, 13.0, 88.0, 186.0, 13.0, 0, 0, 0
L 88.0, 186.0, 13.0, 72.0, 173.0, 13.0, 0, 0, 0
L 72.0, 173.0, 13.0, 54.0, 188.0, 13.0, 0, 0, 0
L 54.0, 188.0, 13.0, 48.0, 216.0, 13.0, 0, 0, 0
L 48.0, 216.0, 13.0, 55.0, 249.0, 13.0, 0, 0, 0
L 55.0, 249.0, 13.0, 70.0, 261.0, 13.0, 0, 0, 0
L 70.0, 261.0, 13.0, 73.0, 261.0, 13.0, 0, 0, 0
L 62.0, 295.0, 3.0, 64.0, 307.0, 3.0, 0, 0, 0
L 64.0, 307.0, 3.0, 59.0, 308.0, 3.0, 0, 0, 0
L 59.0, 308.0, 3.0, 59.0, 355.0, 3.0, 0, 0, 0
L 59.0, 355.0, 3.0, 67.0, 355.0, 3.0, 0, 0, 0
L 67.0, 355.0, 3.0, 68.0, 368.0, 3.0, 0, 0, 0
L 68.0, 368.0, 3.0, 59.0, 369.0, 3.0, 0, 0, 0
L 59.0, 369.0, 3.0, 59.0, 416.0, 3.0, 0, 0, 0
L 59.0, 416.0, 3.0, 64.0, 417.0, 3.0, 0, 0, 0
L 64.0, 417.0, 3.0, 64.0, 428.0, 3.0, 0, 0, 0
L 64.0, 428.0, 3.0, 51.0, 428.0, 3.0, 0, 0, 0
L 51.0, 428.0, 3.0, 26.0, 443.0, 3.0, 0, 0, 0
L 26.0, 443.0, 3.0, 26.0, 571.0, 3.0, 0, 0, 0
L 26.0, 571.0, 3.0, 51.0, 586.0, 3.0, 0, 0, 0
L 51.0, 586.0, 3.0, 63.0, 586.0, 3.0, 0, 0, 0
L 71.0, 552.0, 13.0, 88.0, 538.0, 13.0, 0, 0, 0
L 88.0, 538.0, 13.0, 95.0, 507.0, 13.0, 0, 0, 0
L 95.0, 507.0, 13.0, 87.0, 474.0, 13.0, 0, 0, 0
L 87.0, 474.0, 13.0, 70.0, 463.0, 13.0, 0, 0, 0
L 70.0, 463.0, 13.0, 55.0, 476.0, 13.0, 0, 0, 0
L 55.0, 476.0, 13.0, 48.0, 508.0, 13.0, 0, 0, 0
L 48.0, 508.0, 13.0, 56.0, 540.0, 13.0, 0, 0, 0
L 56.0, 540.0, 13.0, 70.0, 551.0, 13.0, 0, 0, 0
L 62.0, 585.0, 3.0, 63.0, 598.0, 3.0, 0, 0, 0
L 63.0, 598.0, 3.0, 59.0, 598.0, 3.0, 0, 0, 0
L 59.0, 598.0, 3.0, 59.0, 645.0, 3.0, 0, 0, 0
L 59.0, 645.0, 3.0, 67.0, 646.0, 3.0, 0, 0, 0
L 67.0, 646.0, 3.0, 67.0, 658.0, 3.0, 0, 0, 0
L 67.0, 658.0, 3.0, 49.0, 660.0, 3.0, 0, 0, 0
L 49.0, 660.0, 3.0, 49.0, 774.0, 3.0, 0, 0, 0
L 49.0, 774.0, 3.0, 132.0, 775.0, 3.0, 0, 0, 0
L 132.0, 775.0, 3.0, 132.0, 820.0, 4.0, 0, 0, 0
L 132.0, 820.0, 4.0, 178.0, 820.0, 3.0, 0, 0, 0
L 178.0, 820.0, 3.0, 178.0, 705.0, 3.0, 0, 0, 0
L 178.0, 705.0, 3.0, 95.0, 704.0, 3.0, 0, 0, 0
L 95.0, 704.0, 3.0, 94.0, 660.0, 3.0, 0, 0, 0
L 94.0, 660.0, 3.0, 77.0, 659.0, 3.0, 0, 0, 0
L 77.0, 659.0, 3.0, 76.0, 645.0, 3.0, 0, 0, 0
L 76.0, 645.0, 3.0, 84.0, 645.0, 3.0, 0, 0, 0
L 84.0, 645.0, 3.0, 84.0, 598.0, 3.0, 0, 0, 0
L 84.0, 598.0, 3.0, 81.0, 598.0, 3.0, 0, 0, 0
L 81.0, 598.0, 3.0, 80.0, 586.0, 3.0, 0, 0, 0
L 80.0, 586.0, 3.0, 92.0, 586.0, 3.0, 0, 0, 0
L 92.0, 586.0, 3.0, 117.0, 571.0, 3.0, 0, 0, 0
L 117.0, 571.0, 3.0, 117.0, 443.0, 3.0, 0, 0, 0
L 117.0, 443.0, 3.0, 92.0, 428.0, 3.0, 0, 0, 0
L 92.0, 428.0, 3.0, 81.0, 429.0, 3.0, 0, 0, 0
L 81.0, 429.0, 3.0, 81.0, 416.0, 3.0, 0, 0, 0
L 81.0, 416.0, 3.0, 84.0, 416.0, 3.0, 0, 0, 0
L 84.0, 416.0, 3.0, 84.0, 369.0, 3.0, 0, 0, 0
L 84.0, 369.0, 3.0, 77.0, 369.0, 3.0, 0, 0, 0
L 77.0, 369.0, 3.0, 77.0, 355.0, 3.0, 0, 0, 0
L 77.0, 355.0, 3.0, 84.0, 355.0, 3.0, 0, 0, 0
L 84.0, 355.0, 3.0, 84.0, 308.0, 3.0, 0, 0, 0
L 84.0, 308.0, 3.0, 80.0, 308.0, 3.0, 0, 0, 0
L 80.0, 308.0, 3.0, 81.0, 295.0, 3.0, 0, 0, 0
L 81.0, 295.0, 3.0, 92.0, 296.0, 3.0, 0, 0, 0
L 92.0, 296.0, 3.0, 117.0, 281.0, 8.0, 0, 0, 0
L 117.0, 281.0, 8.0, 117.0, 153.0, 3.0, 0, 0, 0
L 117.0, 153.0, 3.0, 92.0, 138.0, 3.0, 0, 0, 0
L 92.0, 138.0, 3.0, 80.0, 139.0, 3.0, 0, 0, 0
L 80.0, 139.0, 3.0, 80.0, 126.0, 3.0, 0, 0, 0
L 80.0, 126.0, 3.0, 84.0, 126.0, 3.0, 0, 0, 0
L 84.0, 126.0, 3.0, 84.0, 79.0, 3.0, 0, 0, 0
L 84.0, 79.0, 3.0, 76.0, 79.0, 3.0, 0, 0, 0
L 76.0, 79.0, 3.0, 76.0, 65.0, 3.0, 0, 0, 0
L 76.0, 65.0, 3.0, 84.0, 65.0, 3.0, 0, 0, 0
L 84.0, 65.0, 3.0, 138.0, 12.0, 3.0, 0, 0, 0
L 138.0, 12.0, 3.0, 138.0, 4.0, 3.0, 0, 0, 0
L 138.0, 4.0, 3.0, 152.0, 5.0, 3.0, 0, 0, 0
L 152.0, 5.0, 3.0, 152.0, 12.0, 3.0, 0, 0, 0
L 152.0, 12.0, 3.0, 226.0, 12.0, 3.0, 0, 0, 0
L 226.0, 12.0, 3.0, 227.0, -21.0, 3.0, 0, 0, 0
L 227.0, -21.0, 3.0, 240.0, -20.0, 3.0, 0, 0, 0
L 240.0, -20.0, 3.0, 241.0, 29.0, 3.0, 0, 0, 0
L 241.0, 29.0, 3.0, 250.0, 29.0, 3.0, 0, 0, 0
L 250.0, 29.0, 3.0, 251.0, 39.0, 3.0, 0, 0, 0
L 251.0, 39.0, 3.0, 302.0, 41.0, 3.0, 0, 0, 0
L 302.0, 41.0, 3.0, 301.0, 54.0, 3.0, 0, 0, 0
L 301.0, 54.0, 3.0, 259.0, 56.0, 3.0, 0, 0, 0
L 259.0, 56.0, 3.0, 226.0, 76.0, 3.0, 0, 0, 0
L 226.0, 76.0, 3.0, 226.0, 237.0, 3.0, 0, 0, 0
L 226.0, 237.0, 3.0, 260.0, 259.0, 3.0, 0, 0, 0
L 260.0, 259.0, 3.0, 301.0, 260.0, 3.0, 0, 0, 0
L 301.0, 260.0, 3.0, 301.0, 273.0, 3.0, 0, 0, 0
L 301.0, 273.0, 3.0, 266.0, 274.0, 3.0, 0, 0, 0
L 266.0, 274.0, 3.0, 252.0, 294.0, 3.0, 0, 0, 0
L 252.0, 294.0, 3.0, 252.0, 348.0, 3.0, 0, 0, 0
L 252.0, 348.0, 3.0, 260.0, 349.0, 3.0, 0, 0, 0
L 260.0, 349.0, 3.0, 260.0, 362.0, 5.0, 0, 0, 0
L 260.0, 362.0, 5.0, 252.0, 362.0, 5.0, 0, 0, 0
L 252.0, 362.0, 5.0, 252.0, 429.0, 31.0, 0, 0, 0
L 252.0, 429.0, 31.0, 264.0, 434.0, 33.0, 0, 0, 0
L 264.0, 434.0, 33.0, 270.0, 435.0, 34.0, 0, 0, 0
L 270.0, 435.0, 34.0, 277.0, 429.0, 31.0, 0, 0, 0
L 277.0, 429.0, 31.0, 277.0, 417.0, 26.0, 0, 0, 0
L 277.0, 417.0, 26.0, 277.0, 362.0, 6.0, 0, 0, 0
L 277.0, 362.0, 6.0, 270.0, 362.0, 5.0, 0, 0, 0
L 270.0, 362.0, 5.0, 270.0, 348.0, 3.0, 0, 0, 0
L 270.0, 348.0, 3.0, 277.0, 348.0, 3.0, 0, 0, 0
L 277.0, 348.0, 3.0, 291.0, 330.0, 3.0, 0, 0, 0
L 291.0, 330.0, 3.0, 320.0, 329.0, 3.0, 0, 0, 0
L 320.0, 329.0, 3.0, 335.0, 346.0, 3.0, 0, 0, 0
L 335.0, 346.0, 3.0, 345.0, 346.0, 3.0, 0, 0, 0
L 345.0, 346.0, 3.0, 372.0, 346.0, 4.0, 0, 0, 0
L 372.0, 346.0, 4.0, 372.0, 335.0, 4.0, 0, 0, 0
L 372.0, 335.0, 4.0, 361.0, 316.0, 3.0, 0, 0, 0
L 361.0, 316.0, 3.0, 360.0, 293.0, 3.0, 0, 0, 0
L 360.0, 293.0, 3.0, 346.0, 274.0, 3.0, 0, 0, 0
L 346.0, 274.0, 3.0, 311.0, 273.0, 3.0, 0, 0, 0
L 311.0, 273.0, 3.0, 311.0, 260.0, 3.0, 0, 0, 0
L 311.0, 260.0, 3.0, 339.0, 259.0, 3.0, 0, 0, 0
L 339.0, 259.0, 3.0, 353.0, 227.0, 3.0, 0, 0, 0
L 353.0, 227.0, 3.0, 373.0, 226.0, 3.0, 0, 0, 0
L 373.0, 226.0, 3.0, 390.0, 197.0, 3.0, 0, 0, 0
L 390.0, 197.0, 3.0, 391.0, 162.0, 3.0, 0, 0, 0
L 391.0, 162.0, 3.0, 405.0, 161.0, 3.0, 0, 0, 0
L 405.0, 161.0, 3.0, 405.0, 169.0, 3.0, 0, 0, 0
L 405.0, 169.0, 3.0, 452.0, 169.0, 3.0, 0, 0, 0
L 452.0, 169.0, 3.0, 452.0, 166.0, 3.0, 0, 0, 0
L 452.0, 166.0, 3.0, 465.0, 165.0, 3.0, 0, 0, 0
L 465.0, 165.0, 3.0, 464.0, 176.0, 3.0, 0, 0, 0
L 464.0, 176.0, 3.0, 484.0, 202.0, 3.0, 0, 0, 0
L 484.0, 202.0, 3.0, 506.0, 202.0, 3.0, 0, 0, 0
L 506.0, 202.0, 3.0, 506.0, 184.0, 3.0, 0, 0, 0
L 506.0, 184.0, 3.0, 510.0, 185.0, 3.0, 0, 0, 0
L 510.0, 185.0, 3.0, 510.0, 202.0, 3.0, 0, 0, 0
L 510.0, 202.0, 3.0, 527.0, 202.0, 3.0, 0, 0, 0
L 527.0, 202.0, 3.0, 546.0, 168.0, 3.0, 0, 0, 0
L 546.0, 168.0, 3.0, 546.0, 161.0, 3.0, 0, 0, 0
L 510.0, 172.0, 3.0, 510.0, 171.0, 3.0, 0, 0, 0
L 510.0, 140.0, 3.0, 506.0, 141.0, 3.0, 0, 0, 0
L 506.0, 141.0, 3.0, 506.0, 171.0, 3.0, 0, 0, 0
L 510.0, 171.0, 3.0, 510.0, 140.0, 3.0, 0, 0, 0
L 506.0, 171.0, 3.0, 510.0, 171.0, 3.0, 0, 0, 0
L 546.0, 161.0, 3.0, 560.0, 161.0, 3.0, 0, 0, 0
L 560.0, 161.0, 3.0, 561.0, 196.0, 3.0, 0, 0, 0
L 561.0, 196.0, 3.0, 573.0, 196.0, 3.0, 0, 0, 0
L 573.0, 196.0, 3.0, 584.0, 207.0, 3.0, 0, 0, 0
L 584.0, 207.0, 3.0, 585.0, 220.0, 3.0, 0, 0, 0
L 585.0, 220.0, 3.0, 621.0, 221.0, 3.0, 0, 0, 0
L 621.0, 221.0, 3.0, 622.0, 234.0, 3.0, 0, 0, 0
L 622.0, 234.0, 3.0, 614.0, 235.0, 3.0, 0, 0, 0
L 614.0, 235.0, 3.0, 614.0, 282.0, 3.0, 0, 0, 0
L 614.0, 282.0, 3.0, 618.0, 282.0, 3.0, 0, 0, 0
L 618.0, 282.0, 3.0, 617.0, 295.0, 4.0, 0, 0, 0
L 617.0, 295.0, 4.0, 614.0, 295.0, 4.0, 0, 0, 0
L 614.0, 295.0, 4.0, 614.0, 331.0, 4.0, 0, 0, 0
L 614.0, 331.0, 4.0, 618.0, 331.0, 4.0, 0, 0, 0
L 618.0, 331.0, 4.0, 619.0, 344.0, 4.0, 0, 0, 0
L 619.0, 344.0, 4.0, 607.0, 345.0, 4.0, 0, 0, 0
L 607.0, 345.0, 4.0, 606.0, 340.0, 4.0, 0, 0, 0
L 606.0, 340.0, 4.0, 558.0, 340.0, 4.0, 0, 0, 0
L 558.0, 340.0, 4.0, 558.0, 447.0, -15.0, 0, 0, 0
L 558.0, 447.0, -15.0, 585.0, 466.0, -15.0, 0, 0, 0
L 585.0, 466.0, -15.0, 668.0, 466.0, -15.0, 0, 0, 0
L 668.0, 466.0, -15.0, 695.0, 447.0, -15.0, 0, 0, 0
L 695.0, 447.0, -15.0, 695.0, 340.0, 4.0, 0, 0, 0
L 695.0, 340.0, 4.0, 647.0, 340.0, 4.0, 0, 0, 0
L 647.0, 340.0, 4.0, 647.0, 343.0, 4.0, 0, 0, 0
L 647.0, 343.0, 4.0, 635.0, 345.0, 4.0, 0, 0, 0
L 609.0, 359.0, 4.0, 598.0, 359.0, 4.0, 0, 0, 0
L 598.0, 359.0, 4.0, 597.0, 370.0, 4.0, 0, 0, 0
L 597.0, 370.0, 4.0, 609.0, 370.0, 4.0, 0, 0, 0
L 609.0, 370.0, 4.0, 609.0, 359.0, 4.0, 0, 0, 0
L 644.0, 359.0, 4.0, 645.0, 370.0, 4.0, 0, 0, 0
L 645.0, 370.0, 4.0, 656.0, 369.0, 4.0, 0, 0, 0
L 656.0, 369.0, 4.0, 656.0, 359.0, 4.0, 0, 0, 0
L 656.0, 359.0, 4.0, 644.0, 359.0, 4.0, 0, 0, 0
L 628.0, 388.0, -15.0, 630.0, 404.0, -15.0, 0, 0, 0
L 630.0, 404.0, -15.0, 646.0, 409.0, -15.0, 0, 0, 0
L 646.0, 409.0, -15.0, 626.0, 416.0, -15.0, 0, 0, 0
L 626.0, 416.0, -15.0, 603.0, 408.0, -15.0, 0, 0, 0
L 603.0, 408.0, -15.0, 620.0, 403.0, -15.0, 0, 0, 0
L 620.0, 403.0, -15.0, 623.0, 388.0, -15.0, 0, 0, 0
L 695.0, 373.0, 4.0, 655.0, 372.0, 4.0, 0, 0, 0
L 594.0, 373.0, 4.0, 558.0, 373.0, 4.0, 0, 0, 0
L 570.0, 402.0, -10.0, 570.0, 393.0, -6.0, 0, 0, 0
L 570.0, 393.0, -6.0, 575.0, 388.0, -3.0, 0, 0, 0
L 575.0, 388.0, -3.0, 582.0, 386.0, -2.0, 0, 0, 0
L 582.0, 386.0, -2.0, 675.0, 387.0, -3.0, 0, 0, 0
L 675.0, 387.0, -3.0, 682.0, 391.0, -5.0, 0, 0, 0
L 682.0, 391.0, -5.0, 684.0, 401.0, -10.0, 0, 0, 0
L 635.0, 345.0, 4.0, 635.0, 331.0, 4.0, 0, 0, 0
L 635.0, 331.0, 4.0, 639.0, 331.0, 4.0, 0, 0, 0
L 639.0, 331.0, 4.0, 639.0, 295.0, 4.0, 0, 0, 0
L 639.0, 295.0, 4.0, 635.0, 295.0, 4.0, 0, 0, 0
L 635.0, 295.0, 4.0, 636.0, 282.0, 3.0, 0, 0, 0
L 636.0, 282.0, 3.0, 639.0, 282.0, 3.0, 0, 0, 0
L 639.0, 282.0, 3.0, 639.0, 235.0, 3.0, 0, 0, 0
L 639.0, 235.0, 3.0, 632.0, 235.0, 3.0, 0, 0, 0
L 632.0, 235.0, 3.0, 632.0, 221.0, 3.0, 0, 0, 0
L 632.0, 221.0, 3.0, 639.0, 221.0, 3.0, 0, 0, 0
L 639.0, 221.0, 3.0, 691.0, 170.0, 3.0, 0, 0, 0
L 691.0, 170.0, 3.0, 682.0, 152.0, 3.0, 0, 0, 0
L 682.0, 152.0, 3.0, 689.0, 142.0, 3.0, 0, 0, 0
L 689.0, 142.0, 3.0, 639.0, 90.0, 3.0, 0, 0, 0
L 639.0, 90.0, 3.0, 632.0, 90.0, 3.0, 0, 0, 0
L 632.0, 90.0, 3.0, 631.0, 77.0, 3.0, 0, 0, 0
L 631.0, 77.0, 3.0, 642.0, 77.0, 3.0, 0, 0, 0
L 642.0, 77.0, 3.0, 643.0, 81.0, 3.0, 0, 0, 0
L 643.0, 81.0, 3.0, 672.0, 81.0, 3.0, 0, 0, 0
L 672.0, 81.0, 3.0, 672.0, 61.0, 3.0, 0, 0, 0
L 672.0, 61.0, 3.0, 613.0, 61.0, 3.0, 0, 0, 0
L 613.0, 61.0, 3.0, 613.0, 57.0, 3.0, 0, 0, 0
L 613.0, 57.0, 3.0, 672.0, 57.0, 3.0, 0, 0, 0
L 672.0, 57.0, 3.0, 672.0, 24.0, 3.0, 0, 0, 0
L 672.0, 24.0, 3.0, 677.0, 25.0, 3.0, 0, 0, 0
L 677.0, 25.0, 3.0, 677.0, 57.0, 3.0, 0, 0, 0
L 677.0, 57.0, 3.0, 739.0, 57.0, 3.0, 0, 0, 0
L 739.0, 57.0, 3.0, 739.0, 31.0, 3.0, 0, 0, 0
L 739.0, 31.0, 3.0, 735.0, 31.0, 3.0, 0, 0, 0
L 735.0, 31.0, 3.0, 734.0, 19.0, 3.0, 0, 0, 0
L 734.0, 19.0, 3.0, 746.0, 19.0, 3.0, 0, 0, 0
L 746.0, 19.0, 3.0, 747.0, 23.0, 3.0, 0, 0, 0
L 747.0, 23.0, 3.0, 794.0, 23.0, 3.0, 0, 0, 0
L 794.0, 23.0, 3.0, 794.0, 15.0, 3.0, 0, 0, 0
L 794.0, 15.0, 3.0, 807.0, 15.0, 3.0, 0, 0, 0
L 807.0, 15.0, 3.0, 808.0, 75.0, 3.0, 0, 0, 0
L 808.0, 75.0, 3.0, 860.0, 75.0, 3.0, 0, 0, 0
L 860.0, 75.0, 3.0, 878.0, 71.0, 3.0, 0, 0, 0
L 878.0, 71.0, 3.0, 890.0, 75.0, 3.0, 0, 0, 0
L 890.0, 75.0, 3.0, 938.0, 75.0, 3.0, 0, 0, 0
L 938.0, 75.0, 3.0, 939.0, 16.0, 3.0, 0, 0, 0
L 939.0, 16.0, 3.0, 953.0, 16.0, 3.0, 0, 0, 0
L 953.0, 16.0, 3.0, 953.0, 23.0, 3.0, 0, 0, 0
L 953.0, 23.0, 3.0, 1000.0, 23.0, 3.0, 0, 0, 0
L 1000.0, 23.0, 3.0, 1000.0, 20.0, 3.0, 0, 0, 0
L 1000.0, 20.0, 3.0, 1012.0, 19.0, 4.0, 0, 0, 0
L 1200.0, -330.0, 1.0, 1200.0, -330.0, 2.0, 1, 2, 4
L -1190.0, 1050.0, 1.0, -1190.0, 1050.0, 2.0, 1, 2, 4
