P -100, 900, 0, 0, 0, 0, 2, The_Forlorn_Caverns_(MMCA)
P -100, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -100, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 259, -50, 5, 253, -48, 3, 0, 0, 0
L 265, -50, 4, 259, -50, 5, 0, 0, 0
L 272, -47, 4, 265, -50, 4, 0, 0, 0
L 279, -42, 3, 272, -47, 4, 0, 0, 0
L 287, -36, 5, 279, -42, 3, 0, 0, 0
L 293, -32, 7, 287, -36, 5, 0, 0, 0
L 301, -19, 3, 293, -32, 7, 0, 0, 0
L 301, 0, 3, 301, -19, 3, 0, 0, 0
L 299, 6, 5, 301, 0, 3, 0, 0, 0
L 302, 13, 7, 299, 6, 5, 0, 0, 0
L 301, 21, 5, 302, 13, 7, 0, 0, 0
L 295, 24, 4, 301, 21, 5, 0, 0, 0
L 288, 28, 6, 295, 24, 4, 0, 0, 0
L 285, 34, 5, 288, 28, 6, 0, 0, 0
L 283, 40, 4, 285, 34, 5, 0, 0, 0
L 279, 47, 4, 283, 40, 4, 0, 0, 0
L 280, 55, 4, 279, 47, 4, 0, 0, 0
L 282, 59, 4, 280, 55, 4, 0, 0, 0
L 284, 71, 8, 282, 59, 4, 0, 0, 0
L 201, 16, 4, 193, 13, 5, 0, 0, 0
L 206, 17, 2, 201, 16, 4, 0, 0, 0
L 211, 19, 2, 206, 17, 2, 0, 0, 0
L 218, 22, 4, 211, 19, 2, 0, 0, 0
L 225, 25, 5, 218, 22, 4, 0, 0, 0
L 234, 31, 6, 225, 25, 5, 0, 0, 0
L 241, 34, 4, 234, 31, 6, 0, 0, 0
L 250, 37, 7, 241, 34, 4, 0, 0, 0
L 258, 42, 6, 250, 37, 7, 0, 0, 0
L 258, 72, 5, 258, 42, 6, 0, 0, 0
L 261, 83, 11, 258, 72, 5, 0, 0, 0
L 257, 95, 8, 261, 83, 11, 0, 0, 0
L 256, 99, 7, 257, 95, 8, 0, 0, 0
L 253, 107, 11, 256, 99, 7, 0, 0, 0
L 251, 114, 14, 253, 107, 11, 0, 0, 0
L 250, 119, 14, 251, 114, 14, 0, 0, 0
L 253, 127, 7, 250, 119, 14, 0, 0, 0
L 258, 138, 10, 253, 127, 7, 0, 0, 0
L 259, 148, 13, 258, 138, 10, 0, 0, 0
L 256, 155, 12, 259, 148, 13, 0, 0, 0
L 255, 159, 12, 256, 155, 12, 0, 0, 0
L 252, 165, 14, 255, 159, 12, 0, 0, 0
L 249, 173, 16, 252, 165, 14, 0, 0, 0
L 248, 177, 18, 249, 173, 16, 0, 0, 0
L 247, 184, 18, 248, 177, 18, 0, 0, 0
L 247, 188, 16, 247, 184, 18, 0, 0, 0
L 249, 198, 16, 247, 188, 16, 0, 0, 0
L 252, 202, 14, 249, 198, 16, 0, 0, 0
L 253, 202, 12, 252, 202, 14, 0, 0, 0
L 261, 201, 6, 253, 202, 12, 0, 0, 0
L 266, 200, 5, 261, 201, 6, 0, 0, 0
L 271, 200, 4, 266, 200, 5, 0, 0, 0
L 295, 200, 4, 271, 200, 4, 0, 0, 0
L 307, 193, 7, 295, 200, 4, 0, 0, 0
L 314, 190, 6, 307, 193, 7, 0, 0, 0
L 318, 189, 6, 314, 190, 6, 0, 0, 0
L 327, 193, 9, 318, 189, 6, 0, 0, 0
L 334, 197, 13, 327, 193, 9, 0, 0, 0
L 285, 78, 11, 284, 71, 8, 0, 0, 0
L 285, 86, 10, 285, 78, 11, 0, 0, 0
L 290, 94, 10, 285, 86, 10, 0, 0, 0
L 291, 99, 8, 290, 94, 10, 0, 0, 0
L 296, 102, 6, 291, 99, 8, 0, 0, 0
L 300, 103, 8, 296, 102, 6, 0, 0, 0
L 307, 105, 10, 300, 103, 8, 0, 0, 0
L 311, 106, 12, 307, 105, 10, 0, 0, 0
L 315, 107, 12, 311, 106, 12, 0, 0, 0
L 315, 111, 8, 315, 107, 12, 0, 0, 0
L 315, 119, 10, 315, 111, 8, 0, 0, 0
L 316, 125, 9, 315, 119, 10, 0, 0, 0
L 310, 130, 9, 316, 125, 9, 0, 0, 0
L 305, 133, 10, 310, 130, 9, 0, 0, 0
L 299, 137, 11, 305, 133, 10, 0, 0, 0
L 293, 140, 8, 299, 137, 11, 0, 0, 0
L 289, 141, 7, 293, 140, 8, 0, 0, 0
L 281, 145, 8, 289, 141, 7, 0, 0, 0
L 281, 149, 6, 281, 145, 8, 0, 0, 0
L 286, 160, 3, 281, 149, 6, 0, 0, 0
L 293, 165, 3, 286, 160, 3, 0, 0, 0
L 298, 166, 5, 293, 165, 3, 0, 0, 0
L 307, 172, 8, 298, 166, 5, 0, 0, 0
L 317, 176, 12, 307, 172, 8, 0, 0, 0
L 329, 176, 17, 317, 176, 12, 0, 0, 0
L 339, 173, 14, 329, 176, 17, 0, 0, 0
L 345, 170, 13, 339, 173, 14, 0, 0, 0
L 352, 168, 8, 345, 170, 13, 0, 0, 0
L 356, 168, 8, 352, 168, 8, 0, 0, 0
L 368, 168, 8, 356, 168, 8, 0, 0, 0
L 375, 167, 10, 368, 168, 8, 0, 0, 0
L 382, 166, 10, 375, 167, 10, 0, 0, 0
L 388, 166, 9, 382, 166, 10, 0, 0, 0
L 398, 166, 13, 388, 166, 9, 0, 0, 0
L 401, 173, 14, 398, 166, 13, 0, 0, 0
L 402, 181, 17, 401, 173, 14, 0, 0, 0
L 403, 191, 19, 402, 181, 17, 0, 0, 0
L 403, 197, 19, 403, 191, 19, 0, 0, 0
L 401, 202, 15, 403, 197, 19, 0, 0, 0
L 399, 207, 14, 401, 202, 15, 0, 0, 0
L 394, 220, 19, 399, 207, 14, 0, 0, 0
L 404, 418, 9, 408, 415, 7, 0, 0, 0
L 398, 418, 7, 404, 418, 9, 0, 0, 0
L 389, 417, 3, 398, 418, 7, 0, 0, 0
L 382, 416, 4, 389, 417, 3, 0, 0, 0
L 374, 415, 8, 382, 416, 4, 0, 0, 0
L 370, 414, 11, 374, 415, 8, 0, 0, 0
L 357, 341, 6, 352, 344, 6, 0, 0, 0
L 364, 337, 5, 357, 341, 6, 0, 0, 0
L 366, 329, 4, 364, 337, 5, 0, 0, 0
L 368, 322, 7, 366, 329, 4, 0, 0, 0
L 369, 310, 4, 368, 322, 7, 0, 0, 0
L 367, 303, 7, 369, 310, 4, 0, 0, 0
L 367, 296, 9, 367, 303, 7, 0, 0, 0
L 369, 288, 9, 367, 296, 9, 0, 0, 0
L 366, 281, 10, 369, 288, 9, 0, 0, 0
L 363, 273, 5, 366, 281, 10, 0, 0, 0
L 362, 264, 6, 363, 273, 5, 0, 0, 0
L 361, 255, 10, 362, 264, 6, 0, 0, 0
L 360, 251, 10, 361, 255, 10, 0, 0, 0
L 360, 247, 10, 360, 251, 10, 0, 0, 0
L 361, 242, 8, 360, 247, 10, 0, 0, 0
L 362, 236, 8, 361, 242, 8, 0, 0, 0
L 364, 225, 13, 362, 236, 8, 0, 0, 0
L 364, 219, 12, 364, 225, 13, 0, 0, 0
L 363, 213, 10, 364, 219, 12, 0, 0, 0
L 362, 208, 6, 363, 213, 10, 0, 0, 0
L 356, 203, 5, 362, 208, 6, 0, 0, 0
L 351, 200, 7, 356, 203, 5, 0, 0, 0
L 343, 198, 10, 351, 200, 7, 0, 0, 0
L 392, 304, 5, 392, 316, 10, 0, 0, 0
L 392, 299, 7, 392, 304, 5, 0, 0, 0
L 390, 286, 13, 391, 291, 11, 0, 0, 0
L 396, 282, 13, 390, 286, 13, 0, 0, 0
L 416, 269, 13, 396, 282, 13, 0, 0, 0
L 421, 263, 6, 416, 269, 13, 0, 0, 0
L 421, 254, 8, 421, 263, 6, 0, 0, 0
L 416, 248, 12, 421, 254, 8, 0, 0, 0
L 404, 238, 18, 416, 248, 12, 0, 0, 0
L 397, 229, 18, 404, 238, 18, 0, 0, 0
L 394, 220, 19, 397, 229, 18, 0, 0, 0
L 391, 321, 12, 392, 316, 10, 0, 0, 0
L 398, 328, 10, 391, 321, 12, 0, 0, 0
L 409, 332, 7, 398, 328, 10, 0, 0, 0
L 418, 336, 9, 409, 332, 7, 0, 0, 0
L 423, 340, 8, 418, 336, 9, 0, 0, 0
L 428, 344, 6, 423, 340, 8, 0, 0, 0
L 433, 346, 8, 428, 344, 6, 0, 0, 0
L 440, 349, 12, 433, 346, 8, 0, 0, 0
L 444, 350, 14, 440, 349, 12, 0, 0, 0
L 449, 350, 16, 444, 350, 14, 0, 0, 0
L 458, 350, 19, 449, 350, 16, 0, 0, 0
L 462, 349, 15, 458, 350, 19, 0, 0, 0
L 470, 348, 7, 462, 349, 15, 0, 0, 0
L 482, 349, 6, 470, 348, 7, 0, 0, 0
L 488, 349, 6, 482, 349, 6, 0, 0, 0
L 495, 350, 5, 488, 349, 6, 0, 0, 0
L 504, 352, 2, 495, 350, 5, 0, 0, 0
L 508, 352, 3, 504, 352, 2, 0, 0, 0
L 528, 352, 8, 508, 352, 3, 0, 0, 0
L 540, 340, 19, 528, 352, 8, 0, 0, 0
L 544, 334, 23, 540, 340, 19, 0, 0, 0
L 555, 324, 25, 544, 334, 23, 0, 0, 0
L 572, 323, 30, 555, 324, 25, 0, 0, 0
L 578, 327, 30, 572, 323, 30, 0, 0, 0
L 587, 334, 29, 578, 327, 30, 0, 0, 0
L 594, 338, 23, 587, 334, 29, 0, 0, 0
L 603, 340, 23, 594, 338, 23, 0, 0, 0
L 614, 339, 20, 603, 340, 23, 0, 0, 0
L 621, 336, 21, 614, 339, 20, 0, 0, 0
L 625, 333, 22, 621, 336, 21, 0, 0, 0
L 635, 341, 22, 625, 333, 22, 0, 0, 0
L 636, 350, 9, 635, 341, 22, 0, 0, 0
L 635, 361, 10, 636, 350, 9, 0, 0, 0
L 634, 370, 12, 635, 361, 10, 0, 0, 0
L 635, 385, 15, 634, 370, 12, 0, 0, 0
L 635, 394, 15, 635, 385, 15, 0, 0, 0
L 629, 397, 15, 635, 394, 15, 0, 0, 0
L 623, 399, 16, 629, 397, 15, 0, 0, 0
L 616, 403, 14, 623, 399, 16, 0, 0, 0
L 604, 405, 15, 616, 403, 14, 0, 0, 0
L 594, 405, 17, 604, 405, 15, 0, 0, 0
L 582, 405, 18, 594, 405, 17, 0, 0, 0
L 569, 407, 19, 582, 405, 18, 0, 0, 0
L 565, 407, 20, 569, 407, 19, 0, 0, 0
L 557, 403, 20, 565, 407, 20, 0, 0, 0
L 545, 399, 21, 557, 403, 20, 0, 0, 0
L 537, 393, 21, 545, 399, 21, 0, 0, 0
L 527, 388, 23, 537, 393, 21, 0, 0, 0
L 518, 388, 18, 527, 388, 23, 0, 0, 0
L 506, 389, 5, 518, 388, 18, 0, 0, 0
L 499, 405, 4, 506, 389, 5, 0, 0, 0
L 493, 410, 0, 499, 405, 4, 0, 0, 0
L 486, 410, 1, 493, 410, 0, 0, 0, 0
L 480, 406, 1, 486, 410, 1, 0, 0, 0
L 470, 396, 2, 480, 406, 1, 0, 0, 0
L 470, 396, 2, 461, 384, 5, 0, 0, 0
L 461, 384, 5, 450, 376, 0, 0, 0, 0
L 450, 376, 0, 426, 404, 6, 0, 0, 0
L 426, 404, 6, 416, 412, 8, 0, 0, 0
L 416, 412, 8, 408, 415, 8, 0, 0, 0
L 370, 414, 11, 354, 396, 7, 0, 0, 0
L 354, 396, 7, 341, 389, 10, 0, 0, 0
L 341, 389, 10, 330, 384, 14, 0, 0, 0
L 330, 384, 14, 325, 384, 13, 0, 0, 0
L 325, 384, 13, 325, 386, 12, 0, 0, 0
L 325, 386, 12, 314, 397, 21, 0, 0, 0
L 314, 397, 21, 303, 405, 15, 0, 0, 0
L 303, 405, 15, 291, 411, 7, 0, 0, 0
L 291, 411, 7, 289, 411, 6, 0, 0, 0
L 289, 411, 6, 282, 402, 2, 0, 0, 0
L 282, 402, 2, 282, 401, 1, 0, 0, 0
L 282, 401, 1, 280, 392, -2, 0, 0, 0
L 280, 392, -2, 278, 383, -2, 0, 0, 0
L 278, 383, -2, 278, 375, -1, 0, 0, 0
L 278, 375, -1, 279, 369, -1, 0, 0, 0
L 279, 369, -1, 280, 365, -1, 0, 0, 0
L 280, 365, -1, 281, 358, -2, 0, 0, 0
L 281, 358, -2, 282, 355, -3, 0, 0, 0
L 282, 355, -3, 286, 348, 3, 0, 0, 0
L 286, 348, 3, 300, 347, 9, 0, 0, 0
L 300, 347, 9, 309, 348, 7, 0, 0, 0
L 309, 348, 7, 316, 349, 6, 0, 0, 0
L 316, 349, 6, 326, 352, 10, 0, 0, 0
L 326, 352, 10, 334, 351, 13, 0, 0, 0
L 334, 351, 13, 345, 348, 10, 0, 0, 0
L 345, 348, 10, 352, 344, 7, 0, 0, 0
L 163, 140, 17, 161, 148, 19, 0, 0, 0
L 161, 148, 19, 174, 167, 21, 0, 0, 0
L 128, 135, 7, 133, 152, 8, 0, 0, 0
L 133, 152, 8, 121, 175, 16, 0, 0, 0
L 121, 175, 16, 121, 190, 15, 0, 0, 0
L 121, 190, 15, 126, 209, 22, 0, 0, 0
L 126, 209, 22, 127, 220, 21, 0, 0, 0
L 127, 220, 21, 126, 227, 18, 0, 0, 0
L 126, 227, 18, 124, 239, 13, 0, 0, 0
L 124, 239, 13, 121, 248, 14, 0, 0, 0
L 121, 248, 14, 129, 264, 6, 0, 0, 0
L 129, 264, 6, 145, 263, 4, 0, 0, 0
L 145, 263, 4, 154, 262, 6, 0, 0, 0
L 154, 262, 6, 164, 251, 5, 0, 0, 0
L 168, 230, 2, 157, 230, 5, 0, 0, 0
L 157, 230, 5, 152, 217, 4, 0, 0, 0
L 152, 217, 4, 154, 213, 9, 0, 0, 0
L 154, 213, 9, 161, 207, 10, 0, 0, 0
L 161, 207, 10, 179, 195, 9, 0, 0, 0
L 179, 195, 9, 187, 187, 8, 0, 0, 0
L 187, 187, 8, 187, 172, 14, 0, 0, 0
L 170, 110, 20, 169, 126, 20, 0, 0, 0
L 169, 126, 20, 166, 135, 18, 0, 0, 0
L 166, 135, 18, 163, 140, 17, 0, 0, 0
L -134, 25, 6, -131, 34, 7, 0, 0, 0
L -131, 34, 7, -127, 40, 10, 0, 0, 0
L -127, 40, 10, -127, 46, 19, 0, 0, 0
L 65, 202, 3, 70, 203, 7, 0, 0, 0
L 70, 203, 7, 79, 209, 4, 0, 0, 0
L 79, 209, 4, 83, 215, 2, 0, 0, 0
L 83, 215, 2, 85, 223, -1, 0, 0, 0
L 85, 223, -1, 85, 251, -6, 0, 0, 0
L 85, 251, -6, 84, 261, -2, 0, 0, 0
L 84, 261, -2, 79, 266, -1, 0, 0, 0
L 79, 266, -1, 62, 277, -5, 0, 0, 0
L 62, 277, -5, 50, 283, -4, 0, 0, 0
L 50, 283, -4, 44, 284, -6, 0, 0, 0
L 44, 284, -6, 30, 285, -8, 0, 0, 0
L -90, 224, -3, -95, 217, -5, 0, 0, 0
L -95, 217, -5, -97, 213, -4, 0, 0, 0
L -97, 213, -4, -102, 203, -2, 0, 0, 0
L -102, 203, -2, -110, 194, -4, 0, 0, 0
L -110, 194, -4, -116, 194, -6, 0, 0, 0
L -116, 194, -6, -123, 195, -8, 0, 0, 0
L -123, 195, -8, -127, 197, -11, 0, 0, 0
L -127, 197, -11, -134, 212, -11, 0, 0, 0
L 168, 230, 2, 185, 235, 9, 0, 0, 0
L 185, 235, 9, 195, 240, 8, 0, 0, 0
L 195, 240, 8, 199, 241, 7, 0, 0, 0
L 199, 241, 7, 212, 240, 6, 0, 0, 0
L 212, 240, 6, 223, 237, 6, 0, 0, 0
L 223, 237, 6, 238, 231, 8, 0, 0, 0
L 238, 231, 8, 251, 231, 8, 0, 0, 0
L 251, 231, 8, 264, 234, 8, 0, 0, 0
L 264, 234, 8, 274, 239, 12, 0, 0, 0
L 274, 239, 12, 275, 240, 16, 0, 0, 0
L 275, 240, 16, 277, 241, 20, 0, 0, 0
L 277, 241, 20, 278, 245, 25, 0, 0, 0
L 278, 245, 25, 278, 247, 25, 0, 0, 0
L 278, 247, 25, 276, 257, 24, 0, 0, 0
L 276, 257, 24, 274, 272, 23, 0, 0, 0
L 274, 272, 23, 270, 275, 22, 0, 0, 0
L 270, 275, 22, 257, 271, 17, 0, 0, 0
L 257, 271, 17, 231, 272, 9, 0, 0, 0
L 231, 272, 9, 222, 266, 15, 0, 0, 0
L 222, 266, 15, 219, 264, 12, 0, 0, 0
L 219, 264, 12, 218, 263, 11, 0, 0, 0
L 218, 263, 11, 199, 258, 4, 0, 0, 0
L 199, 258, 4, 182, 250, 1, 0, 0, 0
L 182, 250, 1, 164, 251, 5, 0, 0, 0
L -223, -327, -7, -225, -330, -6, 0, 0, 0
L -261, -350, -10, -280, -315, -4, 0, 0, 0
L -230, -338, -5, -236, -350, -5, 0, 0, 0
L -323, 133, -7, -317, 133, -7, 0, 0, 0
L -329, 133, -6, -323, 133, -7, 0, 0, 0
L -334, 133, -4, -329, 133, -6, 0, 0, 0
L -339, 133, -4, -334, 133, -4, 0, 0, 0
L -346, 134, -2, -339, 133, -4, 0, 0, 0
L -358, 132, -1, -346, 134, -2, 0, 0, 0
L -358, 125, -3, -358, 132, -1, 0, 0, 0
L -357, 121, -3, -358, 125, -3, 0, 0, 0
L -355, 112, -1, -357, 121, -3, 0, 0, 0
L -355, 107, -3, -355, 112, -1, 0, 0, 0
L -352, 94, -4, -355, 107, -3, 0, 0, 0
L -352, 87, -2, -352, 94, -4, 0, 0, 0
L -349, 77, -3, -352, 87, -2, 0, 0, 0
L -354, 67, -6, -349, 77, -3, 0, 0, 0
L -357, 63, -6, -354, 67, -6, 0, 0, 0
L -371, 56, -9, -357, 63, -6, 0, 0, 0
L -374, 56, -3, -371, 56, -9, 0, 0, 0
L -380, 55, 2, -374, 56, -3, 0, 0, 0
L -385, 55, 1, -380, 55, 2, 0, 0, 0
L -270, 130, -2, -277, 128, 0, 0, 0, 0
L 37, 178, -5, 37, 196, -5, 0, 0, 0
L -97, -72, -1, -97, -88, -5, 0, 0, 0
L -97, -58, 2, -97, -72, -1, 0, 0, 0
L 334, 197, 13, 343, 198, 10, 0, 0, 0
L 391, 291, 11, 392, 299, 7, 0, 0, 0
L 174, 167, 21, 187, 172, 14, 0, 0, 0
L -96, -54, 3, -100, -41, 4, 0, 0, 0
L -626, -199, 1, -635, -224, -7, 0, 0, 255
L -635, -224, -7, -641, -237, -7, 0, 0, 255
L -641, -237, -7, -658, -224, -7, 0, 0, 255
L -658, -224, -7, -672, -239, -6, 0, 0, 255
L -672, -239, -6, -676, -224, -7, 0, 0, 255
L -676, -224, -7, -687, -203, -9, 0, 0, 255
L -687, -203, -9, -702, -218, -8, 0, 0, 255
L -702, -218, -8, -715, -202, -4, 0, 0, 255
L -784, -206, -1, -768, -224, -8, 0, 0, 255
L -768, -224, -8, -748, -204, -2, 0, 0, 255
L -836, -186, -2, -852, -195, -10, 0, 0, 255
L -852, -195, -10, -859, -213, -10, 0, 0, 255
L -859, -213, -10, -859, -215, -10, 0, 0, 255
L -859, -215, -10, -860, -228, -7, 0, 0, 255
L -860, -228, -7, -858, -236, -6, 0, 0, 255
L -858, -236, -6, -862, -249, -5, 0, 0, 255
L -862, -249, -5, -866, -261, -5, 0, 0, 255
L -866, -261, -5, -880, -228, -7, 0, 0, 255
L -880, -228, -7, -881, -229, -7, 0, 0, 255
L -881, -229, -7, -888, -245, -6, 0, 0, 255
L -888, -245, -6, -893, -255, -5, 0, 0, 255
L -893, -255, -5, -900, -249, -6, 0, 0, 255
L -900, -249, -6, -903, -240, -8, 0, 0, 255
L -903, -240, -8, -902, -229, -7, 0, 0, 255
L -902, -229, -7, -900, -221, -7, 0, 0, 255
L -900, -221, -7, -899, -213, -8, 0, 0, 255
L -899, -213, -8, -901, -195, -7, 0, 0, 255
L -901, -195, -7, -903, -191, 0, 0, 0, 255
L -825, -425, 7, -838, -434, -1, 0, 0, 255
L -838, -434, -1, -855, -409, -2, 0, 0, 255
L -855, -409, -2, -856, -401, -1, 0, 0, 255
L -856, -401, -1, -857, -392, -1, 0, 0, 255
L -857, -392, -1, -858, -387, -1, 0, 0, 255
L -858, -387, -1, -860, -378, -1, 0, 0, 255
L -860, -378, -1, -862, -375, -1, 0, 0, 255
L -862, -375, -1, -889, -372, -1, 0, 0, 255
L -889, -372, -1, -902, -412, -1, 0, 0, 255
L -902, -412, -1, -901, -416, -1, 0, 0, 255
L -901, -416, -1, -901, -420, -1, 0, 0, 255
L -901, -420, -1, -900, -423, -1, 0, 0, 255
L -900, -423, -1, -895, -443, -2, 0, 0, 255
L -895, -443, -2, -896, -444, -2, 0, 0, 255
L -896, -444, -2, -910, -461, 8, 0, 0, 255
L -626, -199, 1, -609, -206, 11, 0, 0, 0
L -784, -206, -1, -780, -205, -3, 0, 0, 0
