P 200, 1200, 0, 0, 0, 0, 2, The_Fading_Temple_(TAKC)
P 200, 1400, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1600, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1800, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 308.0, 443.0, 0.0, 310.0, 443.0, 0.0, 0, 0, 0
L 310.0, 443.0, 0.0, 329.0, 443.0, 3.0, 0, 0, 0
L 329.0, 443.0, 3.0, 329.0, 317.0, 0.0, 0, 0, 0
L 329.0, 317.0, 0.0, 327.0, 317.0, 0.0, 0, 0, 0
L 327.0, 317.0, 0.0, 327.0, 318.0, 0.0, 0, 0, 0
L 311.0, 317.0, 0.0, 308.0, 317.0, 0.0, 0, 0, 0
L 308.0, 317.0, 0.0, 308.0, 373.0, 0.0, 0, 0, 0
L 224.0, 401.0, 1.0, 224.0, 439.0, 2.0, 0, 0, 0
L 224.0, 439.0, 2.0, 227.0, 439.0, 1.0, 0, 0, 0
L 245.0, 404.0, 0.0, 245.0, 408.0, 0.0, 0, 0, 0
L 245.0, 404.0, 0.0, 245.0, 439.0, 0.0, 0, 0, 0
L 245.0, 439.0, 0.0, 242.0, 439.0, 0.0, 0, 0, 0
L 226.0, 448.0, 0.0, 225.0, 446.0, 0.0, 0, 0, 0
L 225.0, 446.0, 0.0, 224.0, 445.0, 0.0, 0, 0, 0
L 224.0, 445.0, 0.0, 223.0, 447.0, 0.0, 0, 0, 0
L 223.0, 447.0, 0.0, 223.0, 563.0, 0.0, 0, 0, 0
L 223.0, 563.0, 0.0, 254.0, 563.0, 0.0, 0, 0, 0
L 269.0, 563.0, 0.0, 300.0, 563.0, 0.0, 0, 0, 0
L 300.0, 563.0, 0.0, 300.0, 556.0, 0.0, 0, 0, 0
L 300.0, 556.0, 0.0, 298.0, 556.0, 0.0, 0, 0, 0
L 298.0, 556.0, 0.0, 297.0, 554.0, 0.0, 0, 0, 0
L 297.0, 554.0, 0.0, 297.0, 553.0, 0.0, 0, 0, 0
L 297.0, 553.0, 0.0, 296.0, 551.0, 0.0, 0, 0, 0
L 296.0, 551.0, 0.0, 298.0, 547.0, 0.0, 0, 0, 0
L 298.0, 547.0, 0.0, 298.0, 531.0, 0.0, 0, 0, 0
L 298.0, 531.0, 0.0, 299.0, 529.0, 1.0, 0, 0, 0
L 299.0, 529.0, 1.0, 299.0, 527.0, 3.0, 0, 0, 0
L 299.0, 527.0, 3.0, 300.0, 525.0, 4.0, 0, 0, 0
L 300.0, 525.0, 4.0, 300.0, 523.0, 5.0, 0, 0, 0
L 300.0, 523.0, 5.0, 300.0, 445.0, 0.0, 0, 0, 0
L 300.0, 445.0, 0.0, 298.0, 446.0, 0.0, 0, 0, 0
L 298.0, 446.0, 0.0, 297.0, 447.0, 0.0, 0, 0, 0
L 297.0, 447.0, 0.0, 295.0, 448.0, 0.0, 0, 0, 0
L 295.0, 448.0, 0.0, 294.0, 447.0, 0.0, 0, 0, 0
L 294.0, 447.0, 0.0, 280.0, 447.0, 0.0, 0, 0, 0
L 280.0, 447.0, 0.0, 279.0, 446.0, 0.0, 0, 0, 0
L 279.0, 446.0, 0.0, 278.0, 477.0, 0.0, 0, 0, 0
L 278.0, 477.0, 0.0, 277.0, 478.0, 0.0, 0, 0, 0
L 277.0, 478.0, 0.0, 275.0, 477.0, 0.0, 0, 0, 0
L 275.0, 477.0, 0.0, 270.0, 477.0, 0.0, 0, 0, 0
L 270.0, 477.0, 0.0, 270.0, 479.0, 0.0, 0, 0, 0
L 270.0, 479.0, 0.0, 252.0, 479.0, 0.0, 0, 0, 0
L 252.0, 479.0, 0.0, 251.0, 478.0, 0.0, 0, 0, 0
L 251.0, 478.0, 0.0, 249.0, 477.0, 0.0, 0, 0, 0
L 249.0, 477.0, 0.0, 245.0, 477.0, 0.0, 0, 0, 0
L 245.0, 477.0, 0.0, 244.0, 476.0, 0.0, 0, 0, 0
L 244.0, 476.0, 0.0, 244.0, 445.0, 0.0, 0, 0, 0
L 244.0, 445.0, 0.0, 242.0, 445.0, 0.0, 0, 0, 0
L -358.0, 573.0, 3.0, -360.0, 580.0, 6.0, 0, 0, 0
L -360.0, 580.0, 6.0, -362.0, 580.0, 7.0, 0, 0, 0
L -362.0, 580.0, 7.0, -363.0, 580.0, 9.0, 0, 0, 0
L -363.0, 580.0, 9.0, -365.0, 581.0, 9.0, 0, 0, 0
L -365.0, 581.0, 9.0, -372.0, 583.0, 8.0, 0, 0, 0
L -372.0, 583.0, 8.0, -373.0, 583.0, 9.0, 0, 0, 0
L -373.0, 583.0, 9.0, -374.0, 584.0, 9.0, 0, 0, 0
L -374.0, 584.0, 9.0, -375.0, 584.0, 9.0, 0, 0, 0
L -375.0, 584.0, 9.0, -377.0, 585.0, 9.0, 0, 0, 0
L -377.0, 585.0, 9.0, -378.0, 587.0, 9.0, 0, 0, 0
L -378.0, 587.0, 9.0, -380.0, 587.0, 9.0, 0, 0, 0
L -380.0, 587.0, 9.0, -383.0, 589.0, 8.0, 0, 0, 0
L -383.0, 589.0, 8.0, -384.0, 589.0, 8.0, 0, 0, 0
L -384.0, 589.0, 8.0, -389.0, 591.0, 9.0, 0, 0, 0
L -389.0, 591.0, 9.0, -391.0, 593.0, 9.0, 0, 0, 0
L -391.0, 593.0, 9.0, -396.0, 597.0, 9.0, 0, 0, 0
L -396.0, 597.0, 9.0, -404.0, 605.0, 9.0, 0, 0, 0
L -404.0, 605.0, 9.0, -405.0, 607.0, 9.0, 0, 0, 0
L -405.0, 607.0, 9.0, -407.0, 609.0, 9.0, 0, 0, 0
L -407.0, 609.0, 9.0, -409.0, 612.0, 9.0, 0, 0, 0
L -409.0, 612.0, 9.0, -410.0, 614.0, 9.0, 0, 0, 0
L -410.0, 614.0, 9.0, -411.0, 615.0, 9.0, 0, 0, 0
L -411.0, 615.0, 9.0, -412.0, 617.0, 9.0, 0, 0, 0
L -412.0, 617.0, 9.0, -412.0, 620.0, 9.0, 0, 0, 0
L -412.0, 620.0, 9.0, -413.0, 622.0, 9.0, 0, 0, 0
L -413.0, 622.0, 9.0, -414.0, 623.0, 9.0, 0, 0, 0
L -414.0, 623.0, 9.0, -416.0, 626.0, 9.0, 0, 0, 0
L -416.0, 626.0, 9.0, -416.0, 627.0, 9.0, 0, 0, 0
L -416.0, 627.0, 9.0, -417.0, 629.0, 8.0, 0, 0, 0
L -417.0, 629.0, 8.0, -418.0, 629.0, 9.0, 0, 0, 0
L -418.0, 629.0, 9.0, -430.0, 632.0, 7.0, 0, 0, 0
L -430.0, 632.0, 7.0, -437.0, 632.0, 7.0, 0, 0, 0
L -437.0, 632.0, 7.0, -446.0, 633.0, 5.0, 0, 0, 0
L -446.0, 633.0, 5.0, -476.0, 635.0, 8.0, 0, 0, 0
L -476.0, 635.0, 8.0, -486.0, 636.0, 7.0, 0, 0, 0
L -486.0, 636.0, 7.0, -492.0, 636.0, 7.0, 0, 0, 0
L -492.0, 636.0, 7.0, -493.0, 637.0, 6.0, 0, 0, 0
L -493.0, 637.0, 6.0, -495.0, 637.0, 6.0, 0, 0, 0
L -495.0, 637.0, 6.0, -497.0, 638.0, 5.0, 0, 0, 0
L -497.0, 638.0, 5.0, -498.0, 639.0, 5.0, 0, 0, 0
L -498.0, 639.0, 5.0, -499.0, 641.0, 5.0, 0, 0, 0
L -499.0, 641.0, 5.0, -501.0, 642.0, 5.0, 0, 0, 0
L -501.0, 642.0, 5.0, -502.0, 644.0, 5.0, 0, 0, 0
L -502.0, 644.0, 5.0, -502.0, 646.0, 6.0, 0, 0, 0
L -502.0, 646.0, 6.0, -503.0, 647.0, 6.0, 0, 0, 0
L -503.0, 647.0, 6.0, -502.0, 659.0, 3.0, 0, 0, 0
L -502.0, 659.0, 3.0, -502.0, 665.0, 3.0, 0, 0, 0
L -502.0, 665.0, 3.0, -501.0, 669.0, 4.0, 0, 0, 0
L -501.0, 669.0, 4.0, -500.0, 675.0, 6.0, 0, 0, 0
L -500.0, 675.0, 6.0, -500.0, 676.0, 6.0, 0, 0, 0
L -500.0, 676.0, 6.0, -501.0, 692.0, 2.0, 0, 0, 0
L -501.0, 692.0, 2.0, -502.0, 693.0, 3.0, 0, 0, 0
L -502.0, 693.0, 3.0, -504.0, 694.0, 4.0, 0, 0, 0
L -504.0, 694.0, 4.0, -505.0, 696.0, 4.0, 0, 0, 0
L -505.0, 696.0, 4.0, -506.0, 700.0, 3.0, 0, 0, 0
L -506.0, 700.0, 3.0, -506.0, 701.0, 3.0, 0, 0, 0
L -506.0, 701.0, 3.0, -506.0, 703.0, 4.0, 0, 0, 0
L -506.0, 703.0, 4.0, -506.0, 704.0, 5.0, 0, 0, 0
L -506.0, 704.0, 5.0, -506.0, 712.0, 9.0, 0, 0, 0
L -506.0, 712.0, 9.0, -505.0, 715.0, 9.0, 0, 0, 0
L -505.0, 715.0, 9.0, -504.0, 716.0, 9.0, 0, 0, 0
L -504.0, 716.0, 9.0, -503.0, 718.0, 9.0, 0, 0, 0
L -503.0, 718.0, 9.0, -502.0, 719.0, 9.0, 0, 0, 0
L -502.0, 719.0, 9.0, -501.0, 723.0, 10.0, 0, 0, 0
L -501.0, 723.0, 10.0, -500.0, 724.0, 10.0, 0, 0, 0
L -500.0, 724.0, 10.0, -499.0, 726.0, 9.0, 0, 0, 0
L -499.0, 726.0, 9.0, -499.0, 728.0, 7.0, 0, 0, 0
L -499.0, 728.0, 7.0, -501.0, 730.0, 7.0, 0, 0, 0
L -501.0, 730.0, 7.0, -502.0, 732.0, 8.0, 0, 0, 0
L -502.0, 732.0, 8.0, -503.0, 733.0, 7.0, 0, 0, 0
L -503.0, 733.0, 7.0, -503.0, 735.0, 7.0, 0, 0, 0
L -503.0, 735.0, 7.0, -504.0, 740.0, 5.0, 0, 0, 0
L -504.0, 740.0, 5.0, -504.0, 743.0, 3.0, 0, 0, 0
L -504.0, 743.0, 3.0, -505.0, 745.0, 2.0, 0, 0, 0
L -505.0, 745.0, 2.0, -505.0, 750.0, 2.0, 0, 0, 0
L -505.0, 750.0, 2.0, -506.0, 755.0, 5.0, 0, 0, 0
L -506.0, 755.0, 5.0, -505.0, 765.0, 8.0, 0, 0, 0
L -505.0, 765.0, 8.0, -504.0, 768.0, 8.0, 0, 0, 0
L -504.0, 768.0, 8.0, -501.0, 777.0, 7.0, 0, 0, 0
L -501.0, 777.0, 7.0, -501.0, 779.0, 7.0, 0, 0, 0
L -501.0, 779.0, 7.0, -500.0, 782.0, 7.0, 0, 0, 0
L -500.0, 782.0, 7.0, -500.0, 786.0, 8.0, 0, 0, 0
L -500.0, 786.0, 8.0, -499.0, 787.0, 8.0, 0, 0, 0
L -499.0, 787.0, 8.0, -499.0, 790.0, 8.0, 0, 0, 0
L -499.0, 790.0, 8.0, -498.0, 791.0, 7.0, 0, 0, 0
L -498.0, 791.0, 7.0, -498.0, 795.0, 5.0, 0, 0, 0
L -498.0, 795.0, 5.0, -497.0, 796.0, 3.0, 0, 0, 0
L -497.0, 796.0, 3.0, -497.0, 798.0, 3.0, 0, 0, 0
L -497.0, 798.0, 3.0, -496.0, 799.0, 2.0, 0, 0, 0
L -496.0, 799.0, 2.0, -495.0, 801.0, 2.0, 0, 0, 0
L -495.0, 801.0, 2.0, -494.0, 802.0, 2.0, 0, 0, 0
L -494.0, 802.0, 2.0, -492.0, 803.0, 1.0, 0, 0, 0
L -492.0, 803.0, 1.0, -491.0, 804.0, 1.0, 0, 0, 0
L -491.0, 804.0, 1.0, -489.0, 805.0, 1.0, 0, 0, 0
L -489.0, 805.0, 1.0, -481.0, 809.0, 4.0, 0, 0, 0
L -481.0, 809.0, 4.0, -478.0, 810.0, 6.0, 0, 0, 0
L -478.0, 810.0, 6.0, -466.0, 814.0, 6.0, 0, 0, 0
L -466.0, 814.0, 6.0, -458.0, 816.0, 5.0, 0, 0, 0
L -458.0, 816.0, 5.0, -457.0, 816.0, 5.0, 0, 0, 0
L -457.0, 816.0, 5.0, -440.0, 816.0, 7.0, 0, 0, 0
L -440.0, 816.0, 7.0, -431.0, 816.0, 6.0, 0, 0, 0
L -431.0, 816.0, 6.0, -429.0, 816.0, 6.0, 0, 0, 0
L -429.0, 816.0, 6.0, -420.0, 817.0, 6.0, 0, 0, 0
L -420.0, 817.0, 6.0, -419.0, 817.0, 6.0, 0, 0, 0
L -419.0, 817.0, 6.0, -409.0, 819.0, 1.0, 0, 0, 0
L -409.0, 819.0, 1.0, -408.0, 820.0, 1.0, 0, 0, 0
L -408.0, 820.0, 1.0, -408.0, 822.0, 1.0, 0, 0, 0
L -408.0, 822.0, 1.0, -405.0, 832.0, 2.0, 0, 0, 0
L -405.0, 832.0, 2.0, -404.0, 835.0, 1.0, 0, 0, 0
L -404.0, 835.0, 1.0, -404.0, 836.0, 2.0, 0, 0, 0
L -404.0, 836.0, 2.0, -403.0, 838.0, 3.0, 0, 0, 0
L -403.0, 838.0, 3.0, -402.0, 839.0, 4.0, 0, 0, 0
L -402.0, 839.0, 4.0, -401.0, 841.0, 5.0, 0, 0, 0
L -401.0, 841.0, 5.0, -394.0, 848.0, 5.0, 0, 0, 0
L -394.0, 848.0, 5.0, -392.0, 849.0, 5.0, 0, 0, 0
L -392.0, 849.0, 5.0, -382.0, 856.0, 4.0, 0, 0, 0
L -382.0, 856.0, 4.0, -376.0, 860.0, 5.0, 0, 0, 0
L -376.0, 860.0, 5.0, -375.0, 860.0, 5.0, 0, 0, 0
L -375.0, 860.0, 5.0, -373.0, 861.0, 4.0, 0, 0, 0
L -373.0, 861.0, 4.0, -371.0, 861.0, 3.0, 0, 0, 0
L -371.0, 861.0, 3.0, -370.0, 862.0, 3.0, 0, 0, 0
L -370.0, 862.0, 3.0, -368.0, 862.0, 3.0, 0, 0, 0
L -368.0, 862.0, 3.0, -353.0, 861.0, 5.0, 0, 0, 0
L -353.0, 861.0, 5.0, -351.0, 861.0, 7.0, 0, 0, 0
L -351.0, 861.0, 7.0, -350.0, 860.0, 8.0, 0, 0, 0
L -350.0, 860.0, 8.0, -348.0, 860.0, 8.0, 0, 0, 0
L -348.0, 860.0, 8.0, -346.0, 859.0, 7.0, 0, 0, 0
L -346.0, 859.0, 7.0, -345.0, 858.0, 7.0, 0, 0, 0
L -345.0, 858.0, 7.0, -344.0, 858.0, 7.0, 0, 0, 0
L -344.0, 858.0, 7.0, -343.0, 857.0, 6.0, 0, 0, 0
L -343.0, 857.0, 6.0, -342.0, 855.0, 6.0, 0, 0, 0
L -342.0, 855.0, 6.0, -340.0, 853.0, 4.0, 0, 0, 0
L -340.0, 853.0, 4.0, -339.0, 853.0, 4.0, 0, 0, 0
L -339.0, 853.0, 4.0, -338.0, 852.0, 5.0, 0, 0, 0
L -338.0, 852.0, 5.0, -337.0, 851.0, 5.0, 0, 0, 0
L -337.0, 851.0, 5.0, -337.0, 850.0, 5.0, 0, 0, 0
L -337.0, 850.0, 5.0, -336.0, 850.0, 5.0, 0, 0, 0
L -336.0, 850.0, 5.0, -334.0, 847.0, 4.0, 0, 0, 0
L -334.0, 847.0, 4.0, -328.0, 840.0, 3.0, 0, 0, 0
L -328.0, 840.0, 3.0, -327.0, 840.0, 3.0, 0, 0, 0
L -327.0, 840.0, 3.0, -326.0, 837.0, 3.0, 0, 0, 0
L -326.0, 837.0, 3.0, -320.0, 830.0, 4.0, 0, 0, 0
L -320.0, 830.0, 4.0, -310.0, 817.0, 6.0, 0, 0, 0
L -250.0, -98.0, 0.0, -250.0, -103.0, 0.0, 0, 0, 0
L -250.0, -103.0, 0.0, -248.0, -104.0, 0.0, 0, 0, 0
L -248.0, -104.0, 0.0, -244.0, -104.0, 0.0, 0, 0, 0
L -244.0, -104.0, 0.0, -243.0, -103.0, 0.0, 0, 0, 0
L -243.0, -103.0, 0.0, -241.0, -103.0, 0.0, 0, 0, 0
L -241.0, -103.0, 0.0, -239.0, -103.0, 2.0, 0, 0, 0
L -239.0, -103.0, 2.0, -202.0, -103.0, 0.0, 0, 0, 0
L -202.0, -103.0, 0.0, -201.0, -105.0, 0.0, 0, 0, 0
L -201.0, -105.0, 0.0, -200.0, -123.0, 0.0, 0, 0, 0
L -200.0, -123.0, 0.0, -199.0, -124.0, 0.0, 0, 0, 0
L -199.0, -124.0, 0.0, -193.0, -132.0, 1.0, 0, 0, 0
L -193.0, -132.0, 1.0, -192.0, -133.0, 1.0, 0, 0, 0
L -192.0, -133.0, 1.0, -191.0, -135.0, 2.0, 0, 0, 0
L -191.0, -135.0, 2.0, -191.0, -136.0, 2.0, 0, 0, 0
L -191.0, -136.0, 2.0, -190.0, -138.0, 2.0, 0, 0, 0
L -190.0, -138.0, 2.0, -190.0, -140.0, 1.0, 0, 0, 0
L -190.0, -140.0, 1.0, -191.0, -141.0, 0.0, 0, 0, 0
L -191.0, -141.0, 0.0, -192.0, -143.0, 0.0, 0, 0, 0
L -192.0, -143.0, 0.0, -193.0, -147.0, 0.0, 0, 0, 0
L -193.0, -147.0, 0.0, -195.0, -150.0, 0.0, 0, 0, 0
L -195.0, -150.0, 0.0, -195.0, -162.0, 0.0, 0, 0, 0
L -195.0, -162.0, 0.0, -193.0, -165.0, 0.0, 0, 0, 0
L -193.0, -165.0, 0.0, -189.0, -176.0, 0.0, 0, 0, 0
L -189.0, -176.0, 0.0, -188.0, -178.0, 0.0, 0, 0, 0
L -188.0, -178.0, 0.0, -188.0, -179.0, 0.0, 0, 0, 0
L -188.0, -179.0, 0.0, -188.0, -192.0, 6.0, 0, 0, 0
L -188.0, -192.0, 6.0, -189.0, -193.0, 6.0, 0, 0, 0
L -189.0, -193.0, 6.0, -190.0, -195.0, 6.0, 0, 0, 0
L -190.0, -195.0, 6.0, -192.0, -197.0, 4.0, 0, 0, 0
L -192.0, -197.0, 4.0, -196.0, -199.0, 0.0, 0, 0, 0
L -196.0, -199.0, 0.0, -197.0, -199.0, 0.0, 0, 0, 0
L -197.0, -199.0, 0.0, -198.0, -201.0, 0.0, 0, 0, 0
L -198.0, -201.0, 0.0, -203.0, -206.0, 0.0, 0, 0, 0
L -203.0, -206.0, 0.0, -205.0, -207.0, 0.0, 0, 0, 0
L -205.0, -207.0, 0.0, -206.0, -207.0, 0.0, 0, 0, 0
L -206.0, -207.0, 0.0, -217.0, -211.0, 0.0, 0, 0, 0
L -217.0, -211.0, 0.0, -229.0, -214.0, 4.0, 0, 0, 0
L -229.0, -214.0, 4.0, -231.0, -214.0, 4.0, 0, 0, 0
L -231.0, -214.0, 4.0, -232.0, -215.0, 3.0, 0, 0, 0
L -232.0, -215.0, 3.0, -234.0, -215.0, 3.0, 0, 0, 0
L -234.0, -215.0, 3.0, -236.0, -214.0, 2.0, 0, 0, 0
L -236.0, -214.0, 2.0, -237.0, -215.0, 3.0, 0, 0, 0
L -237.0, -215.0, 3.0, -241.0, -215.0, 5.0, 0, 0, 0
L -241.0, -215.0, 5.0, -244.0, -214.0, 7.0, 0, 0, 0
L -244.0, -214.0, 7.0, -247.0, -214.0, 8.0, 0, 0, 0
L -247.0, -214.0, 8.0, -248.0, -214.0, 8.0, 0, 0, 0
L -248.0, -214.0, 8.0, -250.0, -213.0, 8.0, 0, 0, 0
L -250.0, -213.0, 8.0, -254.0, -213.0, 6.0, 0, 0, 0
L -254.0, -213.0, 6.0, -256.0, -212.0, 2.0, 0, 0, 0
L -256.0, -212.0, 2.0, -258.0, -212.0, 0.0, 0, 0, 0
L -258.0, -212.0, 0.0, -268.0, -214.0, 0.0, 0, 0, 0
L -268.0, -214.0, 0.0, -271.0, -213.0, 0.0, 0, 0, 0
L -271.0, -213.0, 0.0, -276.0, -212.0, 0.0, 0, 0, 0
L -276.0, -212.0, 0.0, -280.0, -211.0, 0.0, 0, 0, 0
L -280.0, -211.0, 0.0, -290.0, -209.0, 0.0, 0, 0, 0
L -290.0, -209.0, 0.0, -296.0, -207.0, 0.0, 0, 0, 0
L -296.0, -207.0, 0.0, -303.0, -205.0, 0.0, 0, 0, 0
L -303.0, -205.0, 0.0, -304.0, -203.0, 1.0, 0, 0, 0
L -304.0, -203.0, 1.0, -306.0, -200.0, 0.0, 0, 0, 0
L -306.0, -200.0, 0.0, -309.0, -198.0, 0.0, 0, 0, 0
L -309.0, -198.0, 0.0, -311.0, -197.0, 0.0, 0, 0, 0
L -311.0, -197.0, 0.0, -312.0, -195.0, 0.0, 0, 0, 0
L -312.0, -195.0, 0.0, -313.0, -194.0, 1.0, 0, 0, 0
L -313.0, -194.0, 1.0, -317.0, -187.0, 5.0, 0, 0, 0
L -317.0, -187.0, 5.0, -318.0, -186.0, 6.0, 0, 0, 0
L -318.0, -186.0, 6.0, -318.0, -184.0, 6.0, 0, 0, 0
L -318.0, -184.0, 6.0, -319.0, -183.0, 6.0, 0, 0, 0
L -319.0, -183.0, 6.0, -319.0, -181.0, 6.0, 0, 0, 0
L -319.0, -181.0, 6.0, -318.0, -179.0, 3.0, 0, 0, 0
L -318.0, -179.0, 3.0, -316.0, -179.0, 0.0, 0, 0, 0
L -316.0, -179.0, 0.0, -310.0, -161.0, 0.0, 0, 0, 0
L -310.0, -161.0, 0.0, -309.0, -159.0, 0.0, 0, 0, 0
L -309.0, -159.0, 0.0, -310.0, -144.0, 0.0, 0, 0, 0
L -310.0, -144.0, 0.0, -310.0, -128.0, 0.0, 0, 0, 0
L -310.0, -128.0, 0.0, -309.0, -126.0, 1.0, 0, 0, 0
L -309.0, -126.0, 1.0, -308.0, -125.0, 1.0, 0, 0, 0
L -308.0, -125.0, 1.0, -307.0, -123.0, 1.0, 0, 0, 0
L -307.0, -123.0, 1.0, -306.0, -122.0, 0.0, 0, 0, 0
L -306.0, -122.0, 0.0, -306.0, -121.0, 0.0, 0, 0, 0
L -306.0, -121.0, 0.0, -305.0, -116.0, 0.0, 0, 0, 0
L -305.0, -116.0, 0.0, -304.0, -108.0, 0.0, 0, 0, 0
L -304.0, -108.0, 0.0, -303.0, -105.0, 0.0, 0, 0, 0
L -303.0, -105.0, 0.0, -303.0, -104.0, 0.0, 0, 0, 0
L -303.0, -104.0, 0.0, -301.0, -103.0, 0.0, 0, 0, 0
L -301.0, -103.0, 0.0, -261.0, -103.0, 0.0, 0, 0, 0
L -254.0, -89.0, 0.0, -254.0, -102.0, 0.0, 0, 0, 0
L -254.0, -102.0, 0.0, -255.0, -104.0, 0.0, 0, 0, 0
L -255.0, -104.0, 0.0, -260.0, -104.0, 0.0, 0, 0, 0
L -260.0, -104.0, 0.0, -261.0, -103.0, 0.0, 0, 0, 0
L -317.0, -3.0, 0.0, -320.0, -3.0, 0.0, 0, 0, 0
L -320.0, -3.0, 0.0, -323.0, -3.0, 0.0, 0, 0, 0
L -320.0, -3.0, 0.0, -318.0, -2.0, 0.0, 0, 0, 0
L -323.0, -3.0, 0.0, -328.0, -6.0, 0.0, 0, 0, 0
L -328.0, -6.0, 0.0, -330.0, -8.0, 0.0, 0, 0, 0
L -330.0, -8.0, 0.0, -328.0, -8.0, 0.0, 0, 0, 0
L -328.0, -8.0, 0.0, -319.0, -7.0, 0.0, 0, 0, 0
L -319.0, -7.0, 0.0, -318.0, -8.0, 0.0, 0, 0, 0
L -318.0, -8.0, 0.0, -318.0, -16.0, 0.0, 0, 0, 0
L -318.0, -16.0, 0.0, -353.0, -16.0, 2.0, 0, 0, 0
L -353.0, -16.0, 2.0, -354.0, -17.0, 0.0, 0, 0, 0
L -354.0, -17.0, 0.0, -355.0, -18.0, 0.0, 0, 0, 0
L -355.0, -18.0, 0.0, -356.0, -19.0, 1.0, 0, 0, 0
L -356.0, -19.0, 1.0, -356.0, -21.0, 3.0, 0, 0, 0
L -356.0, -21.0, 3.0, -357.0, -27.0, 3.0, 0, 0, 0
L -357.0, -27.0, 3.0, -357.0, -33.0, 2.0, 0, 0, 0
L -357.0, -33.0, 2.0, -358.0, -34.0, 1.0, 0, 0, 0
L -358.0, -34.0, 1.0, -365.0, -40.0, 0.0, 0, 0, 0
L -365.0, -40.0, 0.0, -365.0, -39.0, 0.0, 0, 0, 0
L -365.0, -39.0, 0.0, -366.0, -38.0, 0.0, 0, 0, 0
L -366.0, -38.0, 0.0, -366.0, -32.0, 0.0, 0, 0, 0
L -366.0, -32.0, 0.0, -365.0, -32.0, 0.0, 0, 0, 0
L -365.0, -32.0, 0.0, -365.0, -30.0, 0.0, 0, 0, 0
L -365.0, -30.0, 0.0, -366.0, -27.0, 0.0, 0, 0, 0
L -366.0, -27.0, 0.0, -368.0, -26.0, 0.0, 0, 0, 0
L -368.0, -26.0, 0.0, -378.0, -30.0, 0.0, 0, 0, 0
L -378.0, -30.0, 0.0, -381.0, -35.0, 0.0, 0, 0, 0
L -381.0, -35.0, 0.0, -382.0, -33.0, 0.0, 0, 0, 0
L -382.0, -33.0, 0.0, -383.0, -32.0, 0.0, 0, 0, 0
L -383.0, -32.0, 0.0, -382.0, -30.0, 0.0, 0, 0, 0
L -382.0, -30.0, 0.0, -381.0, -25.0, 0.0, 0, 0, 0
L -381.0, -25.0, 0.0, -382.0, -24.0, 0.0, 0, 0, 0
L -382.0, -24.0, 0.0, -386.0, -18.0, 0.0, 0, 0, 0
L -386.0, -18.0, 0.0, -388.0, -16.0, 0.0, 0, 0, 0
L -388.0, -16.0, 0.0, -408.0, -16.0, 0.0, 0, 0, 0
L -408.0, -16.0, 0.0, -408.0, -18.0, 0.0, 0, 0, 0
L -408.0, -18.0, 0.0, -408.0, -22.0, 4.0, 0, 0, 0
L -408.0, -22.0, 4.0, -409.0, -30.0, 3.0, 0, 0, 0
L -409.0, -30.0, 3.0, -411.0, -32.0, 1.0, 0, 0, 0
L -411.0, -32.0, 1.0, -419.0, -40.0, 0.0, 0, 0, 0
L -419.0, -40.0, 0.0, -419.0, -27.0, 0.0, 0, 0, 0
L -419.0, -27.0, 0.0, -428.0, -27.0, 0.0, 0, 0, 0
L -428.0, -27.0, 0.0, -429.0, -28.0, 0.0, 0, 0, 0
L -429.0, -28.0, 0.0, -429.0, -30.0, 0.0, 0, 0, 0
L -429.0, -30.0, 0.0, -430.0, -32.0, 0.0, 0, 0, 0
L -430.0, -32.0, 0.0, -432.0, -37.0, 0.0, 0, 0, 0
L -432.0, -37.0, 0.0, -431.0, -39.0, 0.0, 0, 0, 0
L -431.0, -39.0, 0.0, -438.0, -31.0, 0.0, 0, 0, 0
L -438.0, -31.0, 0.0, -436.0, -31.0, 0.0, 0, 0, 0
L -436.0, -31.0, 0.0, -433.0, -24.0, 0.0, 0, 0, 0
L -433.0, -24.0, 0.0, -440.0, -19.0, 0.0, 0, 0, 0
L -440.0, -19.0, 0.0, -440.0, -18.0, 0.0, 0, 0, 0
L -440.0, -18.0, 0.0, -442.0, -16.0, 0.0, 0, 0, 0
L -442.0, -16.0, 0.0, -453.0, -16.0, 0.0, 0, 0, 0
L -453.0, -16.0, 0.0, -461.0, -17.0, 0.0, 0, 0, 0
L -461.0, -17.0, 0.0, -462.0, -18.0, 0.0, 0, 0, 0
L -462.0, -18.0, 0.0, -464.0, -19.0, 1.0, 0, 0, 0
L -464.0, -19.0, 1.0, -465.0, -20.0, 3.0, 0, 0, 0
L -465.0, -20.0, 3.0, -466.0, -21.0, 3.0, 0, 0, 0
L -466.0, -21.0, 3.0, -469.0, -27.0, 0.0, 0, 0, 0
L -469.0, -27.0, 0.0, -465.0, -33.0, 0.0, 0, 0, 0
L -465.0, -33.0, 0.0, -472.0, -40.0, 0.0, 0, 0, 0
L -472.0, -40.0, 0.0, -473.0, -37.0, 0.0, 0, 0, 0
L -473.0, -37.0, 0.0, -474.0, -35.0, 0.0, 0, 0, 0
L -474.0, -35.0, 0.0, -473.0, -32.0, 0.0, 0, 0, 0
