P -400, 1300, 0, 0, 0, 0, 2, The_Morbid_Laboratory_(MIRH)
P -400, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -400, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -400, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -612.0, 398.0, 3.0, -643.0, 398.0, 3.0, 0, 0, 0
L -643.0, 398.0, 3.0, -643.0, 401.0, 3.0, 0, 0, 0
L -643.0, 401.0, 3.0, -656.0, 402.0, 3.0, 0, 0, 0
L -656.0, 402.0, 3.0, -656.0, 392.0, 3.0, 0, 0, 0
L -656.0, 392.0, 3.0, -651.0, 390.0, 3.0, 0, 0, 0
L -651.0, 390.0, 3.0, -651.0, 366.0, 3.0, 0, 0, 0
L -651.0, 366.0, 3.0, -700.0, 366.0, 3.0, 0, 0, 0
L -700.0, 366.0, 3.0, -700.0, 417.0, 3.0, 0, 0, 0
L -700.0, 417.0, 3.0, -680.0, 417.0, 3.0, 0, 0, 0
L -680.0, 417.0, 3.0, -680.0, 421.0, 3.0, 0, 0, 0
L -680.0, 421.0, 3.0, -703.0, 421.0, 3.0, 0, 0, 0
L -703.0, 421.0, 3.0, -704.0, 384.0, 3.0, 0, 0, 0
L -704.0, 384.0, 3.0, -754.0, 384.0, 3.0, 0, 0, 0
L -754.0, 384.0, 3.0, -754.0, 399.0, 3.0, 0, 0, 0
L -754.0, 399.0, 3.0, -776.0, 400.0, 3.0, 0, 0, 0
L -776.0, 400.0, 3.0, -776.0, 419.0, 3.0, 0, 0, 0
L -776.0, 419.0, 3.0, -743.0, 419.0, 3.0, 0, 0, 0
L -743.0, 419.0, 3.0, -743.0, 424.0, 3.0, 0, 0, 0
L -743.0, 424.0, 3.0, -776.0, 424.0, 3.0, 0, 0, 0
L -776.0, 424.0, 3.0, -776.0, 442.0, 3.0, 0, 0, 0
L -776.0, 442.0, 3.0, -781.0, 442.0, 3.0, 0, 0, 0
L -781.0, 442.0, 3.0, -781.0, 424.0, 3.0, 0, 0, 0
L -781.0, 424.0, 3.0, -809.0, 424.0, 3.0, 0, 0, 0
L -809.0, 424.0, 3.0, -809.0, 481.0, 3.0, 0, 0, 0
L -809.0, 481.0, 3.0, -780.0, 481.0, 3.0, 0, 0, 0
L -780.0, 481.0, 3.0, -779.0, 477.0, 3.0, 0, 0, 0
L -779.0, 477.0, 3.0, -769.0, 477.0, 3.0, 0, 0, 0
L -769.0, 477.0, 3.0, -769.0, 490.0, 5.0, 0, 0, 0
L -769.0, 490.0, 5.0, -776.0, 490.0, 5.0, 0, 0, 0
L -776.0, 490.0, 5.0, -776.0, 558.0, 31.0, 0, 0, 0
L -776.0, 558.0, 31.0, -770.0, 561.0, 32.0, 0, 0, 0
L -770.0, 561.0, 32.0, -757.0, 563.0, 33.0, 0, 0, 0
L -757.0, 563.0, 33.0, -751.0, 558.0, 31.0, 0, 0, 0
L -751.0, 558.0, 31.0, -751.0, 490.0, 5.0, 0, 0, 0
L -751.0, 490.0, 5.0, -758.0, 490.0, 5.0, 0, 0, 0
L -758.0, 490.0, 5.0, -758.0, 477.0, 3.0, 0, 0, 0
L -758.0, 477.0, 3.0, -748.0, 477.0, 3.0, 0, 0, 0
L -748.0, 477.0, 3.0, -747.0, 481.0, 3.0, 0, 0, 0
L -747.0, 481.0, 3.0, -718.0, 481.0, 3.0, 0, 0, 0
L -718.0, 481.0, 3.0, -718.0, 461.0, 3.0, 0, 0, 0
L -718.0, 461.0, 3.0, -777.0, 461.0, 3.0, 0, 0, 0
L -777.0, 461.0, 3.0, -777.0, 457.0, 3.0, 0, 0, 0
L -777.0, 457.0, 3.0, -718.0, 457.0, 3.0, 0, 0, 0
L -718.0, 457.0, 3.0, -718.0, 423.0, 3.0, 0, 0, 0
L -718.0, 423.0, 3.0, -713.0, 424.0, 3.0, 0, 0, 0
L -713.0, 424.0, 3.0, -713.0, 457.0, 3.0, 0, 0, 0
L -713.0, 457.0, 3.0, -651.0, 457.0, 3.0, 0, 0, 0
L -651.0, 457.0, 3.0, -651.0, 431.0, 3.0, 0, 0, 0
L -651.0, 431.0, 3.0, -655.0, 431.0, 3.0, 0, 0, 0
L -655.0, 431.0, 3.0, -656.0, 420.0, 3.0, 0, 0, 0
L -656.0, 420.0, 3.0, -643.0, 419.0, 3.0, 0, 0, 0
L -643.0, 419.0, 3.0, -643.0, 423.0, 3.0, 0, 0, 0
L -643.0, 423.0, 3.0, -596.0, 423.0, 3.0, 0, 0, 0
L -596.0, 423.0, 3.0, -596.0, 415.0, 3.0, 0, 0, 0
L -596.0, 415.0, 3.0, -583.0, 416.0, 3.0, 0, 0, 0
L -583.0, 416.0, 3.0, -583.0, 423.0, 3.0, 0, 0, 0
L -583.0, 423.0, 3.0, -526.0, 423.0, -49.0, 0, 0, 0
L -526.0, 423.0, -49.0, -526.0, 419.0, -47.0, 0, 0, 0
L -526.0, 419.0, -47.0, -514.0, 420.0, -56.0, 0, 0, 0
L -514.0, 420.0, -56.0, -514.0, 430.0, -56.0, 0, 0, 0
L -514.0, 430.0, -56.0, -519.0, 431.0, -56.0, 0, 0, 0
L -519.0, 431.0, -56.0, -519.0, 476.0, -56.0, 0, 0, 0
L -519.0, 476.0, -56.0, -484.0, 477.0, -56.0, 0, 0, 0
L -484.0, 477.0, -56.0, -484.0, 491.0, -56.0, 0, 0, 0
L -484.0, 491.0, -56.0, -492.0, 491.0, -56.0, 0, 0, 0
L -492.0, 491.0, -56.0, -492.0, 538.0, -56.0, 0, 0, 0
L -492.0, 538.0, -56.0, -489.0, 538.0, -56.0, 0, 0, 0
L -489.0, 538.0, -56.0, -488.0, 551.0, -56.0, 0, 0, 0
L -488.0, 551.0, -56.0, -499.0, 551.0, -56.0, 0, 0, 0
L -499.0, 551.0, -56.0, -500.0, 546.0, -56.0, 0, 0, 0
L -500.0, 546.0, -56.0, -534.0, 546.0, -52.0, 0, 0, 0
L -534.0, 546.0, -52.0, -546.0, 522.0, -48.0, 0, 0, 0
L -546.0, 522.0, -48.0, -595.0, 503.0, -45.0, 0, 0, 0
L -595.0, 503.0, -45.0, -643.0, 522.0, -42.0, 0, 0, 0
L -643.0, 522.0, -42.0, -662.0, 571.0, -39.0, 0, 0, 0
L -662.0, 571.0, -39.0, -643.0, 620.0, -36.0, 0, 0, 0
L -643.0, 620.0, -36.0, -603.0, 638.0, -36.0, 0, 0, 0
L -603.0, 638.0, -36.0, -566.0, 638.0, -36.0, 0, 0, 0
L -566.0, 638.0, -36.0, -565.0, 678.0, -36.0, 0, 0, 0
L -565.0, 678.0, -36.0, -594.0, 679.0, -50.0, 0, 0, 0
L -594.0, 679.0, -50.0, -594.0, 652.0, -56.0, 0, 0, 0
L -594.0, 652.0, -56.0, -626.0, 652.0, -56.0, 0, 0, 0
L -626.0, 652.0, -56.0, -626.0, 655.0, -56.0, 0, 0, 0
L -626.0, 655.0, -56.0, -638.0, 656.0, -56.0, 0, 0, 0
L -638.0, 656.0, -56.0, -639.0, 652.0, -56.0, 0, 0, 0
L -639.0, 652.0, -56.0, -686.0, 652.0, -56.0, 0, 0, 0
L -686.0, 652.0, -56.0, -686.0, 659.0, -56.0, 0, 0, 0
L -686.0, 659.0, -56.0, -699.0, 659.0, -56.0, 0, 0, 0
L -699.0, 659.0, -56.0, -699.0, 652.0, -56.0, 0, 0, 0
L -699.0, 652.0, -56.0, -746.0, 652.0, -56.0, 0, 0, 0
L -746.0, 652.0, -56.0, -746.0, 655.0, -56.0, 0, 0, 0
L -746.0, 655.0, -56.0, -759.0, 655.0, -56.0, 0, 0, 0
L -759.0, 655.0, -56.0, -758.0, 644.0, -56.0, 0, 0, 0
L -758.0, 644.0, -56.0, -773.0, 619.0, -56.0, 0, 0, 0
L -773.0, 619.0, -56.0, -902.0, 619.0, -56.0, 0, 0, 0
L -902.0, 619.0, -56.0, -917.0, 644.0, -56.0, 0, 0, 0
L -917.0, 644.0, -56.0, -916.0, 655.0, -56.0, 0, 0, 0
L -916.0, 655.0, -56.0, -928.0, 656.0, -56.0, 0, 0, 0
L -928.0, 656.0, -56.0, -929.0, 652.0, -56.0, 0, 0, 0
L -929.0, 652.0, -56.0, -976.0, 652.0, -56.0, 0, 0, 0
L -976.0, 652.0, -56.0, -976.0, 659.0, -56.0, 0, 0, 0
L -976.0, 659.0, -56.0, -989.0, 659.0, -56.0, 0, 0, 0
L -989.0, 659.0, -56.0, -990.0, 641.0, -56.0, 0, 0, 0
L -990.0, 641.0, -56.0, -1058.0, 641.0, -56.0, 0, 0, 0
L -1058.0, 641.0, -56.0, -1104.0, 724.0, -56.0, 0, 0, 0
L -1104.0, 724.0, -56.0, -1150.0, 725.0, -56.0, 0, 0, 0
L -1150.0, 725.0, -56.0, -1151.0, 743.0, -56.0, 0, 0, 0
L -1151.0, 743.0, -56.0, -1164.0, 743.0, -56.0, 0, 0, 0
L -1164.0, 743.0, -56.0, -1165.0, 735.0, -56.0, 0, 0, 0
L -1165.0, 735.0, -56.0, -1219.0, 735.0, -56.0, 0, 0, 0
L -1219.0, 735.0, -56.0, -1239.0, 749.0, -56.0, 0, 0, 0
L -1239.0, 749.0, -56.0, -1240.0, 784.0, -56.0, 0, 0, 0
L -1240.0, 784.0, -56.0, -1253.0, 784.0, -56.0, 0, 0, 0
L -1253.0, 784.0, -56.0, -1254.0, 736.0, -56.0, 0, 0, 0
L -1254.0, 736.0, -56.0, -1263.0, 736.0, -56.0, 0, 0, 0
L -1263.0, 736.0, -56.0, -1264.0, 725.0, -56.0, 0, 0, 0
L -1264.0, 725.0, -56.0, -1304.0, 725.0, -53.0, 0, 0, 0
L -1304.0, 725.0, -53.0, -1324.0, 735.0, -56.0, 0, 0, 0
L -1324.0, 735.0, -56.0, -1334.0, 725.0, -56.0, 0, 0, 0
L -1334.0, 725.0, -56.0, -1359.0, 725.0, -56.0, 0, 0, 0
L -1359.0, 725.0, -56.0, -1359.0, 738.0, -56.0, 0, 0, 0
L -1359.0, 738.0, -56.0, -1370.0, 749.0, -56.0, 0, 0, 0
L -1370.0, 749.0, -56.0, -1383.0, 750.0, -56.0, 0, 0, 0
L -1383.0, 750.0, -56.0, -1385.0, 785.0, -56.0, 0, 0, 0
L -1385.0, 785.0, -56.0, -1398.0, 785.0, -56.0, 0, 0, 0
L -1398.0, 785.0, -56.0, -1399.0, 757.0, -56.0, 0, 0, 0
L -1399.0, 757.0, -56.0, -1431.0, 742.0, -56.0, 0, 0, 0
L -1431.0, 742.0, -56.0, -1432.0, 722.0, -56.0, 0, 0, 0
L -1432.0, 722.0, -56.0, -1461.0, 705.0, -56.0, 0, 0, 0
L -1461.0, 705.0, -56.0, -1496.0, 704.0, -56.0, 0, 0, 0
L -1496.0, 704.0, -56.0, -1496.0, 691.0, -56.0, 0, 0, 0
L -1496.0, 691.0, -56.0, -1489.0, 691.0, -56.0, 0, 0, 0
L -1489.0, 691.0, -56.0, -1489.0, 644.0, -56.0, 0, 0, 0
L -1489.0, 644.0, -56.0, -1492.0, 644.0, -56.0, 0, 0, 0
L -1492.0, 644.0, -56.0, -1492.0, 631.0, -56.0, 0, 0, 0
L -1492.0, 631.0, -56.0, -1481.0, 632.0, -56.0, 0, 0, 0
L -1481.0, 632.0, -56.0, -1456.0, 617.0, -56.0, 0, 0, 0
L -1456.0, 617.0, -56.0, -1456.0, 488.0, -56.0, 0, 0, 0
L -1456.0, 488.0, -56.0, -1481.0, 473.0, -56.0, 0, 0, 0
L -1481.0, 473.0, -56.0, -1492.0, 474.0, -56.0, 0, 0, 0
L -1492.0, 474.0, -56.0, -1492.0, 461.0, -56.0, 0, 0, 0
L -1492.0, 461.0, -56.0, -1489.0, 461.0, -56.0, 0, 0, 0
L -1489.0, 461.0, -56.0, -1489.0, 414.0, -56.0, 0, 0, 0
L -1489.0, 414.0, -56.0, -1496.0, 414.0, -56.0, 0, 0, 0
L -1496.0, 414.0, -56.0, -1496.0, 401.0, -56.0, 0, 0, 0
L -1496.0, 401.0, -56.0, -1461.0, 400.0, -56.0, 0, 0, 0
L -1454.0, 345.0, -56.0, -1450.4, 345.0, -52.3, 0, 0, 0
L -1397.0, 345.0, 3.0, -1397.0, 338.0, 3.0, 0, 0, 0
L -1397.0, 338.0, 3.0, -1384.0, 338.0, 3.0, 0, 0, 0
L -1384.0, 338.0, 3.0, -1383.0, 372.0, 3.0, 0, 0, 0
L -1383.0, 372.0, 3.0, -1367.0, 372.0, 3.0, 0, 0, 0
L -1305.0, 287.0, 3.0, -1305.0, 283.4, 6.8, 0, 0, 0
L -1305.0, 230.0, 63.0, -1312.0, 230.0, 63.0, 0, 0, 0
L -1312.0, 230.0, 63.0, -1312.0, 216.0, 63.0, 0, 0, 0
L -1312.0, 216.0, 63.0, -1305.0, 216.0, 63.0, 0, 0, 0
L -1305.0, 216.0, 63.0, -1305.0, 209.7, 59.2, 0, 0, 0
L -1305.0, 115.0, 3.0, -1312.0, 115.0, 3.0, 0, 0, 0
L -1312.0, 115.0, 3.0, -1312.0, 101.0, 3.0, 0, 0, 0
L -1312.0, 101.0, 3.0, -1305.0, 101.0, 3.0, 0, 0, 0
L -1305.0, 101.0, 3.0, -1305.0, 54.0, 4.0, 0, 0, 0
L -1305.0, 54.0, 4.0, -1308.0, 54.0, 4.0, 0, 0, 0
L -1308.0, 54.0, 4.0, -1308.0, 41.0, 4.0, 0, 0, 0
L 720.0, -190.0, 1.0, 720.0, -190.0, 2.0, 1, 2, 4
L -1650.0, 1060.0, 1.0, -1650.0, 1060.0, 2.0, 1, 2, 4
L 615.0, -64.0, -23.0, 583.0, -64.0, -23.0, 0, 0, 0
L 615.0, 29.0, -23.0, 615.0, -64.0, -23.0, 0, 0, 0
L 534.0, -39.0, 4.0, 540.1, -39.0, 0.6, 0, 0, 0
L 583.0, -39.0, -23.0, 583.0, -34.0, -23.0, 0, 0, 0
L 539.0, -34.0, -23.0, 583.0, -34.0, -23.0, 0, 0, 0
L 583.0, -64.0, -23.0, 576.9, -64.0, -19.6, 0, 0, 0
L 583.0, -39.0, -23.0, 583.0, -64.0, -23.0, 150, 150, 150
L 558.5, -39.0, -9.5, 564.6, -39.0, -12.9, 0, 0, 0
L 558.5, -64.0, -9.5, 552.4, -64.0, -6.1, 0, 0, 0
L 558.5, -39.0, -9.5, 558.5, -64.0, -9.5, 150, 150, 150
L 546.2, -39.0, -2.8, 552.4, -39.0, -6.1, 0, 0, 0
L 546.2, -64.0, -2.8, 540.1, -64.0, 0.6, 0, 0, 0
L 546.2, -39.0, -2.8, 546.2, -64.0, -2.8, 150, 150, 150
L 540.1, -39.0, 0.6, 546.2, -39.0, -2.8, 0, 0, 0
L 540.1, -64.0, 0.6, 534.0, -64.0, 4.0, 0, 0, 0
L 540.1, -39.0, 0.6, 540.1, -64.0, 0.6, 150, 150, 150
L 552.4, -39.0, -6.1, 558.5, -39.0, -9.5, 0, 0, 0
L 552.4, -64.0, -6.1, 546.2, -64.0, -2.8, 0, 0, 0
L 552.4, -39.0, -6.1, 552.4, -64.0, -6.1, 150, 150, 150
L 570.8, -39.0, -16.3, 576.9, -39.0, -19.6, 0, 0, 0
L 570.8, -64.0, -16.2, 564.6, -64.0, -12.9, 0, 0, 0
L 570.8, -39.0, -16.3, 570.8, -64.0, -16.2, 150, 150, 150
L 564.6, -39.0, -12.9, 570.8, -39.0, -16.3, 0, 0, 0
L 564.6, -64.0, -12.9, 558.5, -64.0, -9.5, 0, 0, 0
L 564.6, -39.0, -12.9, 564.6, -64.0, -12.9, 150, 150, 150
L 576.9, -39.0, -19.6, 583.0, -39.0, -23.0, 0, 0, 0
L 576.9, -64.0, -19.6, 570.8, -64.0, -16.2, 0, 0, 0
L 576.9, -39.0, -19.6, 576.9, -64.0, -19.6, 150, 150, 150
L 460.0, -64.0, 4.0, 413.0, -64.0, 4.0, 0, 0, 0
L 534.0, -61.0, 4.0, 534.0, -43.2, 4.0, 150, 150, 150
L 534.0, -61.0, 4.0, 521.0, -61.0, 4.0, 0, 0, 0
L 521.0, -61.0, 4.0, 521.0, -64.0, 4.0, 0, 0, 0
L 521.0, -64.0, 4.0, 473.0, -64.0, 4.0, 0, 0, 0
L 473.0, -64.0, 4.0, 473.0, -61.0, 4.0, 0, 0, 0
L 521.0, -39.0, 4.0, 521.0, -43.0, 4.0, 0, 0, 0
L 413.0, -39.0, 4.0, 460.0, -39.0, 4.0, 0, 0, 0
L 473.0, -39.0, 4.0, 521.0, -39.0, 4.0, 0, 0, 0
L 460.0, -39.0, 4.0, 460.0, -43.2, 4.0, 0, 0, 0
L 534.0, -43.2, 4.0, 534.0, -39.0, 4.0, 150, 150, 150
L 521.0, -43.0, 4.0, 534.0, -43.2, 4.0, 0, 0, 0
L 473.0, -43.2, 4.0, 473.0, -39.0, 4.0, 0, 0, 0
L 473.0, -43.2, 4.0, 460.0, -43.2, 4.0, 0, 0, 0
L 460.0, -61.0, 4.0, 460.0, -64.0, 4.0, 0, 0, 0
L 473.0, -61.0, 4.0, 460.0, -61.0, 4.0, 0, 0, 0
L -1322.0, 216.0, 63.0, -1312.0, 216.0, 63.0, 150, 150, 150
L -1322.0, 115.0, 3.0, -1312.0, 115.0, 3.0, 150, 150, 150
L -1305.0, 165.5, 33.0, -1305.0, 159.2, 29.2, 0, 0, 0
L -1329.0, 165.5, 33.0, -1329.0, 171.8, 36.8, 0, 0, 0
L -1305.0, 165.5, 33.0, -1329.0, 165.5, 33.0, 150, 150, 150
L -1305.0, 190.8, 48.0, -1305.0, 184.4, 44.2, 0, 0, 0
L -1329.0, 190.8, 48.0, -1329.0, 197.1, 51.8, 0, 0, 0
L -1305.0, 190.8, 48.0, -1329.0, 190.8, 48.0, 150, 150, 150
L -1305.0, 203.4, 55.5, -1305.0, 197.1, 51.8, 0, 0, 0
L -1329.0, 203.4, 55.5, -1329.0, 209.7, 59.2, 0, 0, 0
L -1305.0, 203.4, 55.5, -1329.0, 203.4, 55.5, 150, 150, 150
L -1305.0, 197.1, 51.8, -1305.0, 190.8, 48.0, 0, 0, 0
L -1329.0, 197.1, 51.8, -1329.0, 203.4, 55.5, 0, 0, 0
L -1305.0, 197.1, 51.8, -1329.0, 197.1, 51.8, 150, 150, 150
L -1305.0, 178.1, 40.5, -1305.0, 171.8, 36.8, 0, 0, 0
L -1329.0, 178.1, 40.5, -1329.0, 184.4, 44.2, 0, 0, 0
L -1305.0, 178.1, 40.5, -1329.0, 178.1, 40.5, 150, 150, 150
L -1305.0, 184.4, 44.2, -1305.0, 178.1, 40.5, 0, 0, 0
L -1329.0, 184.4, 44.2, -1329.0, 190.8, 48.0, 0, 0, 0
L -1305.0, 184.4, 44.2, -1329.0, 184.4, 44.2, 150, 150, 150
L -1305.0, 171.8, 36.8, -1305.0, 165.5, 33.0, 0, 0, 0
L -1329.0, 171.8, 36.8, -1329.0, 178.1, 40.5, 0, 0, 0
L -1305.0, 171.8, 36.8, -1329.0, 171.8, 36.8, 150, 150, 150
L -1305.0, 209.7, 59.2, -1305.0, 203.4, 55.5, 0, 0, 0
L -1329.0, 209.7, 59.2, -1329.0, 216.0, 63.0, 0, 0, 0
L -1305.0, 209.7, 59.2, -1329.0, 209.7, 59.2, 150, 150, 150
L -1305.0, 140.2, 18.0, -1305.0, 133.9, 14.2, 0, 0, 0
L -1329.0, 140.2, 18.0, -1329.0, 146.6, 21.8, 0, 0, 0
L -1305.0, 140.2, 18.0, -1329.0, 140.2, 18.0, 150, 150, 150
L -1305.0, 152.9, 25.5, -1305.0, 146.6, 21.8, 0, 0, 0
L -1329.0, 152.9, 25.5, -1329.0, 159.2, 29.2, 0, 0, 0
L -1305.0, 152.9, 25.5, -1329.0, 152.9, 25.5, 150, 150, 150
L -1305.0, 159.2, 29.2, -1305.0, 152.9, 25.5, 0, 0, 0
L -1329.0, 159.2, 29.2, -1329.0, 165.5, 33.0, 0, 0, 0
L -1305.0, 159.2, 29.2, -1329.0, 159.2, 29.2, 150, 150, 150
L -1305.0, 146.6, 21.8, -1305.0, 140.2, 18.0, 0, 0, 0
L -1329.0, 146.6, 21.8, -1329.0, 152.9, 25.5, 0, 0, 0
L -1305.0, 146.6, 21.8, -1329.0, 146.6, 21.8, 150, 150, 150
L -1305.0, 127.6, 10.5, -1305.0, 121.3, 6.8, 0, 0, 0
L -1329.0, 127.6, 10.5, -1329.0, 133.9, 14.2, 0, 0, 0
L -1305.0, 127.6, 10.5, -1329.0, 127.6, 10.5, 150, 150, 150
L -1305.0, 133.9, 14.2, -1305.0, 127.6, 10.5, 0, 0, 0
L -1329.0, 133.9, 14.2, -1329.0, 140.2, 18.0, 0, 0, 0
L -1305.0, 133.9, 14.2, -1329.0, 133.9, 14.2, 150, 150, 150
L -1305.0, 121.3, 6.8, -1305.0, 115.0, 3.0, 0, 0, 0
L -1329.0, 121.3, 6.8, -1329.0, 127.6, 10.5, 0, 0, 0
L -1305.0, 121.3, 6.8, -1329.0, 121.3, 6.8, 150, 150, 150
L -1330.0, 366.0, 3.0, -1319.0, 372.0, 3.0, 0, 0, 0
L -1367.0, 372.0, 3.0, -1357.0, 366.0, 3.0, 0, 0, 0
L -1305.0, 372.0, 3.0, -1305.0, 334.0, 3.0, 0, 0, 0
L -1309.0, 287.0, 3.0, -1305.0, 287.0, 3.0, 0, 0, 0
L -1310.0, 325.0, 3.0, -1309.0, 287.0, 3.0, 0, 0, 0
L -1319.0, 372.0, 3.0, -1305.0, 372.0, 3.0, 0, 0, 0
L -1305.0, 334.0, 3.0, -1310.0, 325.0, 3.0, 0, 0, 0
L -1357.0, 366.0, 3.0, -1330.0, 366.0, 3.0, 0, 0, 0
L -1326.0, 298.0, 3.0, -1383.0, 297.0, 3.0, 0, 0, 0
L -1326.0, 287.0, 3.0, -1326.0, 298.0, 3.0, 0, 0, 0
L -1329.0, 287.0, 3.0, -1326.0, 287.0, 3.0, 0, 0, 0
L -1322.0, 230.0, 63.0, -1312.0, 230.0, 63.0, 150, 150, 150
L -1326.0, 287.0, 3.0, -1309.0, 287.0, 3.0, 150, 150, 150
L -1329.0, 258.5, 33.0, -1329.0, 262.1, 29.2, 0, 0, 0
L -1305.0, 258.5, 33.0, -1305.0, 254.9, 36.8, 0, 0, 0
L -1329.0, 258.5, 33.0, -1305.0, 258.5, 33.0, 150, 150, 150
L -1329.0, 244.2, 48.0, -1329.0, 247.8, 44.2, 0, 0, 0
L -1305.0, 244.2, 48.0, -1305.0, 240.7, 51.8, 0, 0, 0
L -1329.0, 244.2, 48.0, -1305.0, 244.2, 48.0, 150, 150, 150
L -1329.0, 237.1, 55.5, -1329.0, 240.7, 51.8, 0, 0, 0
L -1305.0, 237.1, 55.5, -1305.0, 233.6, 59.2, 0, 0, 0
L -1329.0, 237.1, 55.5, -1305.0, 237.1, 55.5, 150, 150, 150
L -1329.0, 233.6, 59.2, -1329.0, 237.1, 55.5, 0, 0, 0
L -1305.0, 233.6, 59.2, -1305.0, 230.0, 63.0, 0, 0, 0
L -1329.0, 233.6, 59.2, -1305.0, 233.6, 59.2, 150, 150, 150
L -1329.0, 240.7, 51.8, -1329.0, 244.2, 48.0, 0, 0, 0
L -1305.0, 240.7, 51.8, -1305.0, 237.1, 55.5, 0, 0, 0
L -1329.0, 240.7, 51.8, -1305.0, 240.7, 51.8, 150, 150, 150
L -1329.0, 251.4, 40.5, -1329.0, 254.9, 36.8, 0, 0, 0
L -1305.0, 251.4, 40.5, -1305.0, 247.8, 44.2, 0, 0, 0
L -1329.0, 251.4, 40.5, -1305.0, 251.4, 40.5, 150, 150, 150
L -1329.0, 247.8, 44.2, -1329.0, 251.4, 40.5, 0, 0, 0
L -1305.0, 247.8, 44.2, -1305.0, 244.2, 48.0, 0, 0, 0
L -1329.0, 247.8, 44.2, -1305.0, 247.8, 44.2, 150, 150, 150
L -1329.0, 254.9, 36.8, -1329.0, 258.5, 33.0, 0, 0, 0
L -1305.0, 254.9, 36.8, -1305.0, 251.4, 40.5, 0, 0, 0
L -1329.0, 254.9, 36.8, -1305.0, 254.9, 36.8, 150, 150, 150
L -1329.0, 272.8, 18.0, -1329.0, 276.3, 14.2, 0, 0, 0
L -1305.0, 272.8, 18.0, -1305.0, 269.2, 21.8, 0, 0, 0
L -1329.0, 272.8, 18.0, -1305.0, 272.8, 18.0, 150, 150, 150
L -1329.0, 265.6, 25.5, -1329.0, 269.2, 21.8, 0, 0, 0
L -1305.0, 265.6, 25.5, -1305.0, 262.1, 29.2, 0, 0, 0
L -1329.0, 265.6, 25.5, -1305.0, 265.6, 25.5, 150, 150, 150
L -1329.0, 262.1, 29.2, -1329.0, 265.6, 25.5, 0, 0, 0
L -1305.0, 262.1, 29.2, -1305.0, 258.5, 33.0, 0, 0, 0
L -1329.0, 262.1, 29.2, -1305.0, 262.1, 29.2, 150, 150, 150
L -1329.0, 269.2, 21.8, -1329.0, 272.8, 18.0, 0, 0, 0
L -1305.0, 269.2, 21.8, -1305.0, 265.6, 25.5, 0, 0, 0
L -1329.0, 269.2, 21.8, -1305.0, 269.2, 21.8, 150, 150, 150
L -1329.0, 279.9, 10.5, -1329.0, 283.4, 6.8, 0, 0, 0
L -1305.0, 279.9, 10.5, -1305.0, 276.3, 14.2, 0, 0, 0
L -1329.0, 279.9, 10.5, -1305.0, 279.9, 10.5, 150, 150, 150
L -1329.0, 276.3, 14.2, -1329.0, 279.9, 10.5, 0, 0, 0
L -1305.0, 276.3, 14.2, -1305.0, 272.8, 18.0, 0, 0, 0
L -1329.0, 276.3, 14.2, -1305.0, 276.3, 14.2, 150, 150, 150
L -1329.0, 283.4, 6.8, -1329.0, 287.0, 3.0, 0, 0, 0
L -1305.0, 283.4, 6.8, -1305.0, 279.9, 10.5, 0, 0, 0
L -1329.0, 283.4, 6.8, -1305.0, 283.4, 6.8, 150, 150, 150
L -1461.0, 353.0, -56.0, -1465.0, 353.0, -56.0, 0, 0, 0
L -1454.0, 342.0, -56.0, -1454.0, 345.0, -56.0, 0, 0, 0
L -1466.0, 342.0, -56.0, -1454.0, 342.0, -56.0, 0, 0, 0
L -1465.0, 353.0, -56.0, -1466.0, 342.0, -56.0, 0, 0, 0
L -1461.0, 400.0, -56.0, -1461.0, 353.0, -56.0, 0, 0, 0
L -1502.0, 322.0, -56.0, -1539.0, 322.0, -56.0, 0, 0, 0
L -1493.0, 327.0, -56.0, -1502.0, 322.0, -56.0, 0, 0, 0
L -1454.0, 321.0, -56.0, -1454.0, 325.0, -56.0, 0, 0, 0
L -1454.0, 325.0, -56.0, -1493.0, 327.0, -56.0, 0, 0, 0
L -1425.5, 321.0, -26.5, -1429.1, 321.0, -30.2, 0, 0, 0
L -1425.5, 345.0, -26.5, -1421.9, 345.0, -22.8, 0, 0, 0
L -1425.5, 321.0, -26.5, -1425.5, 345.0, -26.5, 150, 150, 150
L -1397.0, 328.0, 3.0, -1397.0, 338.0, 3.0, 150, 150, 150
L -1454.0, 325.0, -56.0, -1454.0, 342.0, -56.0, 150, 150, 150
L -1411.2, 321.0, -11.8, -1414.8, 321.0, -15.4, 0, 0, 0
L -1411.2, 345.0, -11.8, -1407.7, 345.0, -8.1, 0, 0, 0
L -1411.2, 321.0, -11.8, -1411.2, 345.0, -11.8, 150, 150, 150
L -1404.1, 321.0, -4.4, -1407.7, 321.0, -8.1, 0, 0, 0
L -1404.1, 345.0, -4.4, -1400.6, 345.0, -0.7, 0, 0, 0
L -1404.1, 321.0, -4.4, -1404.1, 345.0, -4.4, 150, 150, 150
L -1418.4, 321.0, -19.1, -1421.9, 321.0, -22.8, 0, 0, 0
L -1418.4, 345.0, -19.1, -1414.8, 345.0, -15.4, 0, 0, 0
L -1418.4, 321.0, -19.1, -1418.4, 345.0, -19.1, 150, 150, 150
