P -200, 900, 0, 0, 0, 0, 2, The_Chambers_of_Eternal_Affliction_(MMCD)
P -200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -482.0, -72.0, 3.0, -483.0, -72.0, 3.0, 0, 0, 0
L -483.0, -72.0, 3.0, -484.0, -72.0, 2.0, 0, 0, 0
L -484.0, -72.0, 2.0, -486.0, -70.0, 0.0, 0, 0, 0
L -486.0, -70.0, 0.0, -486.0, -69.0, 0.0, 0, 0, 0
L -486.0, -69.0, 0.0, -487.0, -68.0, 0.0, 0, 0, 0
L -487.0, -68.0, 0.0, -489.0, -68.0, 0.0, 0, 0, 0
L -494.0, -66.0, 0.0, -494.0, -20.0, 0.0, 0, 0, 0
L -494.0, -20.0, 0.0, -496.0, -20.0, 5.0, 0, 0, 0
L -496.0, -20.0, 5.0, -507.0, -20.0, 0.0, 0, 0, 0
L -507.0, -20.0, 0.0, -507.0, -43.0, 0.0, 0, 0, 0
L -507.0, -43.0, 0.0, -509.0, -44.0, 0.0, 0, 0, 0
L -509.0, -44.0, 0.0, -511.0, -43.0, 0.0, 0, 0, 0
L -511.0, -43.0, 0.0, -525.0, -43.0, 0.0, 0, 0, 0
L -525.0, -43.0, 0.0, -526.0, -42.0, 0.0, 0, 0, 0
L -526.0, -42.0, 0.0, -526.0, -28.0, 0.0, 0, 0, 0
L -526.0, -28.0, 0.0, -527.0, -26.0, 0.0, 0, 0, 0
L -527.0, -26.0, 0.0, -527.0, -20.0, 0.0, 0, 0, 0
L -527.0, -20.0, 0.0, -546.0, -20.0, 0.0, 0, 0, 0
L -546.0, -20.0, 0.0, -546.0, -22.0, 0.0, 0, 0, 0
L -546.0, -22.0, 0.0, -547.0, -24.0, 0.0, 0, 0, 0
L -547.0, -24.0, 0.0, -548.0, -24.0, 0.0, 0, 0, 0
L -548.0, -24.0, 0.0, -550.0, -24.0, 1.0, 0, 0, 0
L -550.0, -24.0, 1.0, -552.0, -24.0, 1.0, 0, 0, 0
L -552.0, -24.0, 1.0, -553.0, -23.0, 1.0, 0, 0, 0
L -553.0, -23.0, 1.0, -555.0, -22.0, 0.0, 0, 0, 0
L -555.0, -22.0, 0.0, -557.0, -20.0, 0.0, 0, 0, 0
L -557.0, -20.0, 0.0, -587.0, -20.0, 0.0, 0, 0, 0
L -587.0, -20.0, 0.0, -587.0, -35.0, 0.0, 0, 0, 0
L -587.0, -35.0, 0.0, -588.0, -36.0, 0.0, 0, 0, 0
L -588.0, -36.0, 0.0, -590.0, -37.0, 0.0, 0, 0, 0
L -590.0, -37.0, 0.0, -600.0, -37.0, 0.0, 0, 0, 0
L -600.0, -37.0, 0.0, -601.0, -36.0, 0.0, 0, 0, 0
L -601.0, -36.0, 0.0, -601.0, -34.0, 0.0, 0, 0, 0
L -601.0, -34.0, 0.0, -602.0, -20.0, 0.0, 0, 0, 0
L -602.0, -20.0, 0.0, -608.0, -20.0, 0.0, 0, 0, 0
L -608.0, -20.0, 0.0, -609.0, -20.0, 3.0, 0, 0, 0
L -609.0, -20.0, 3.0, -613.0, -20.0, 3.0, 0, 0, 0
L -613.0, -20.0, 3.0, -615.0, -20.0, 0.0, 0, 0, 0
L -615.0, -20.0, 0.0, -617.0, -18.0, 0.0, 0, 0, 0
L -617.0, -18.0, 0.0, -617.0, -16.0, 1.0, 0, 0, 0
L -617.0, -16.0, 1.0, -617.0, 28.0, 17.0, 0, 0, 0
L -617.0, 28.0, 17.0, -619.0, 28.0, 21.0, 0, 0, 0
L -619.0, 28.0, 21.0, -625.0, 29.0, 23.0, 0, 0, 0
L -625.0, 29.0, 23.0, -626.0, 30.0, 17.0, 0, 0, 0
L -626.0, 30.0, 17.0, -627.0, 32.0, 17.0, 0, 0, 0
L -627.0, 32.0, 17.0, -626.0, 41.0, 17.0, 0, 0, 0
L -626.0, 41.0, 17.0, -625.0, 42.0, 17.0, 0, 0, 0
L -625.0, 42.0, 17.0, -624.0, 43.0, 18.0, 0, 0, 0
L -624.0, 43.0, 18.0, -623.0, 43.0, 18.0, 0, 0, 0
L -623.0, 43.0, 18.0, -609.0, 44.0, 20.0, 0, 0, 0
L -609.0, 44.0, 20.0, -609.0, 46.0, 17.0, 0, 0, 0
L -609.0, 46.0, 17.0, -609.0, 61.0, 17.0, 0, 0, 0
L -609.0, 61.0, 17.0, -611.0, 59.0, 17.0, 0, 0, 0
L -611.0, 59.0, 17.0, -611.0, 80.0, 17.0, 0, 0, 0
L -611.0, 80.0, 17.0, -610.0, 80.0, 17.0, 0, 0, 0
L -610.0, 80.0, 17.0, -609.0, 82.0, 17.0, 0, 0, 0
L -609.0, 82.0, 17.0, -609.0, 84.0, 17.0, 0, 0, 0
L -609.0, 84.0, 17.0, -609.0, 135.0, 33.0, 0, 0, 0
L -609.0, 135.0, 33.0, -613.0, 135.0, 33.0, 0, 0, 0
L -613.0, 135.0, 33.0, -616.0, 136.0, 33.0, 0, 0, 0
L -616.0, 136.0, 33.0, -618.0, 137.0, 33.0, 0, 0, 0
L -618.0, 137.0, 33.0, -619.0, 139.0, 33.0, 0, 0, 0
L -619.0, 139.0, 33.0, -618.0, 148.0, 33.0, 0, 0, 0
L -618.0, 148.0, 33.0, -617.0, 149.0, 33.0, 0, 0, 0
L -617.0, 149.0, 33.0, -615.0, 150.0, 33.0, 0, 0, 0
L -615.0, 150.0, 33.0, -609.0, 150.0, 33.0, 0, 0, 0
L -609.0, 150.0, 33.0, -609.0, 151.0, 33.0, 0, 0, 0
L -609.0, 151.0, 33.0, -609.0, 210.0, 50.0, 0, 0, 0
L -609.0, 210.0, 50.0, -616.0, 211.0, 50.0, 0, 0, 0
L -616.0, 211.0, 50.0, -618.0, 212.0, 50.0, 0, 0, 0
L -618.0, 212.0, 50.0, -619.0, 213.0, 50.0, 0, 0, 0
L -619.0, 213.0, 50.0, -619.0, 217.0, 50.0, 0, 0, 0
L -619.0, 217.0, 50.0, -618.0, 220.0, 50.0, 0, 0, 0
L -618.0, 220.0, 50.0, -617.0, 224.0, 50.0, 0, 0, 0
L -617.0, 224.0, 50.0, -616.0, 225.0, 50.0, 0, 0, 0
L -616.0, 225.0, 50.0, -613.0, 227.0, 50.0, 0, 0, 0
L -613.0, 227.0, 50.0, -611.0, 227.0, 50.0, 0, 0, 0
L -611.0, 227.0, 50.0, -606.0, 225.0, 50.0, 0, 0, 0
L -606.0, 225.0, 50.0, -592.0, 225.0, 50.0, 0, 0, 0
L -592.0, 225.0, 50.0, -586.0, 226.0, 50.0, 0, 0, 0
L -586.0, 226.0, 50.0, -587.0, 227.0, 50.0, 0, 0, 0
L -587.0, 227.0, 50.0, -589.0, 227.0, 50.0, 0, 0, 0
L -589.0, 227.0, 50.0, -590.0, 229.0, 50.0, 0, 0, 0
L -590.0, 229.0, 50.0, -590.0, 230.0, 50.0, 0, 0, 0
L -590.0, 230.0, 50.0, -589.0, 232.0, 50.0, 0, 0, 0
L -589.0, 232.0, 50.0, -585.0, 236.0, 50.0, 0, 0, 0
L -585.0, 236.0, 50.0, -586.0, 269.0, 50.0, 0, 0, 0
L -586.0, 269.0, 50.0, -587.0, 269.0, 50.0, 0, 0, 0
L -587.0, 269.0, 50.0, -588.0, 270.0, 50.0, 0, 0, 0
L -588.0, 270.0, 50.0, -590.0, 271.0, 50.0, 0, 0, 0
L -590.0, 271.0, 50.0, -590.0, 273.0, 50.0, 0, 0, 0
L -590.0, 273.0, 50.0, -589.0, 277.0, 50.0, 0, 0, 0
L -589.0, 277.0, 50.0, -587.0, 278.0, 50.0, 0, 0, 0
L -587.0, 278.0, 50.0, -586.0, 278.0, 50.0, 0, 0, 0
L -586.0, 278.0, 50.0, -585.0, 280.0, 50.0, 0, 0, 0
L -585.0, 280.0, 50.0, -585.0, 286.0, 50.0, 0, 0, 0
L -585.0, 286.0, 50.0, -586.0, 287.0, 50.0, 0, 0, 0
L -586.0, 287.0, 50.0, -586.0, 289.0, 50.0, 0, 0, 0
L -586.0, 289.0, 50.0, -587.0, 290.0, 50.0, 0, 0, 0
L -587.0, 290.0, 50.0, -587.0, 298.0, 50.0, 0, 0, 0
L -587.0, 298.0, 50.0, -586.0, 300.0, 50.0, 0, 0, 0
L -586.0, 300.0, 50.0, -586.0, 302.0, 50.0, 0, 0, 0
L -586.0, 302.0, 50.0, -585.0, 307.0, 50.0, 0, 0, 0
L -585.0, 307.0, 50.0, -585.0, 312.0, 50.0, 0, 0, 0
L -585.0, 312.0, 50.0, -587.0, 312.0, 50.0, 0, 0, 0
L -587.0, 312.0, 50.0, -589.0, 313.0, 50.0, 0, 0, 0
L -589.0, 313.0, 50.0, -589.0, 314.0, 50.0, 0, 0, 0
L -589.0, 314.0, 50.0, -590.0, 316.0, 50.0, 0, 0, 0
L -590.0, 316.0, 50.0, -590.0, 317.0, 50.0, 0, 0, 0
L -590.0, 317.0, 50.0, -616.0, 318.0, 50.0, 0, 0, 0
L -616.0, 318.0, 50.0, -617.0, 319.0, 50.0, 0, 0, 0
L -617.0, 319.0, 50.0, -617.0, 323.0, 50.0, 0, 0, 0
L -617.0, 323.0, 50.0, -619.0, 325.0, 50.0, 0, 0, 0
L -619.0, 325.0, 50.0, -619.0, 327.0, 50.0, 0, 0, 0
L -619.0, 327.0, 50.0, -618.0, 330.0, 50.0, 0, 0, 0
L -618.0, 330.0, 50.0, -617.0, 332.0, 50.0, 0, 0, 0
L -617.0, 332.0, 50.0, -616.0, 333.0, 50.0, 0, 0, 0
L -616.0, 333.0, 50.0, -614.0, 334.0, 50.0, 0, 0, 0
L -614.0, 334.0, 50.0, -611.0, 334.0, 50.0, 0, 0, 0
L -611.0, 334.0, 50.0, -609.0, 333.0, 50.0, 0, 0, 0
L -609.0, 333.0, 50.0, -609.0, 332.0, 50.0, 0, 0, 0
L -609.0, 332.0, 50.0, -609.0, 347.0, 50.0, 0, 0, 0
L -609.0, 347.0, 50.0, -608.0, 349.0, 51.0, 0, 0, 0
L -608.0, 349.0, 51.0, -609.0, 351.0, 50.0, 0, 0, 0
L -609.0, 351.0, 50.0, -609.0, 360.0, 50.0, 0, 0, 0
L -609.0, 360.0, 50.0, -608.0, 362.0, 50.0, 0, 0, 0
L -608.0, 362.0, 50.0, -606.0, 362.0, 50.0, 0, 0, 0
L -606.0, 362.0, 50.0, -602.0, 361.0, 50.0, 0, 0, 0
L -602.0, 361.0, 50.0, -578.0, 361.0, 50.0, 0, 0, 0
L -578.0, 361.0, 50.0, -578.0, 439.0, 50.0, 0, 0, 0
L -578.0, 439.0, 50.0, -585.0, 440.0, 50.0, 0, 0, 0
L -585.0, 440.0, 50.0, -586.0, 440.0, 50.0, 0, 0, 0
L -586.0, 440.0, 50.0, -588.0, 441.0, 50.0, 0, 0, 0
L -588.0, 441.0, 50.0, -589.0, 442.0, 50.0, 0, 0, 0
L -589.0, 442.0, 50.0, -588.0, 444.0, 50.0, 0, 0, 0
L -588.0, 444.0, 50.0, -586.0, 447.0, 50.0, 0, 0, 0
L -586.0, 447.0, 50.0, -586.0, 449.0, 49.0, 0, 0, 0
L -586.0, 449.0, 49.0, -586.0, 451.0, 49.0, 0, 0, 0
L -586.0, 451.0, 49.0, -586.0, 474.0, 41.0, 0, 0, 0
L -586.0, 474.0, 41.0, -616.0, 474.0, 41.0, 0, 0, 0
L -616.0, 474.0, 41.0, -619.0, 477.0, 41.0, 0, 0, 0
L -619.0, 477.0, 41.0, -619.0, 479.0, 41.0, 0, 0, 0
L -619.0, 479.0, 41.0, -618.0, 482.0, 41.0, 0, 0, 0
L -618.0, 482.0, 41.0, -615.0, 483.0, 41.0, 0, 0, 0
L -615.0, 483.0, 41.0, -613.0, 484.0, 41.0, 0, 0, 0
L -613.0, 484.0, 41.0, -604.0, 483.0, 41.0, 0, 0, 0
L -604.0, 483.0, 41.0, -603.0, 485.0, 41.0, 0, 0, 0
L -603.0, 485.0, 41.0, -601.0, 487.0, 41.0, 0, 0, 0
L -601.0, 487.0, 41.0, -599.0, 488.0, 41.0, 0, 0, 0
L -599.0, 488.0, 41.0, -594.0, 488.0, 41.0, 0, 0, 0
L -594.0, 488.0, 41.0, -592.0, 487.0, 41.0, 0, 0, 0
L -592.0, 487.0, 41.0, -592.0, 485.0, 41.0, 0, 0, 0
L -592.0, 485.0, 41.0, -590.0, 483.0, 41.0, 0, 0, 0
L -590.0, 483.0, 41.0, -580.0, 483.0, 41.0, 0, 0, 0
L -580.0, 483.0, 41.0, -580.0, 499.0, 41.0, 0, 0, 0
L -580.0, 499.0, 41.0, -581.0, 499.0, 41.0, 0, 0, 0
L -581.0, 499.0, 41.0, -583.0, 500.0, 41.0, 0, 0, 0
L -583.0, 500.0, 41.0, -584.0, 502.0, 41.0, 0, 0, 0
L -584.0, 502.0, 41.0, -584.0, 506.0, 41.0, 0, 0, 0
L -584.0, 506.0, 41.0, -582.0, 510.0, 41.0, 0, 0, 0
L -582.0, 510.0, 41.0, -580.0, 515.0, 41.0, 0, 0, 0
L -580.0, 515.0, 41.0, -580.0, 542.0, 41.0, 0, 0, 0
L -580.0, 542.0, 41.0, -582.0, 542.0, 41.0, 0, 0, 0
L -582.0, 542.0, 41.0, -583.0, 543.0, 41.0, 0, 0, 0
L -583.0, 543.0, 41.0, -584.0, 545.0, 41.0, 0, 0, 0
L -584.0, 545.0, 41.0, -584.0, 548.0, 41.0, 0, 0, 0
L -584.0, 548.0, 41.0, -583.0, 550.0, 41.0, 0, 0, 0
L -583.0, 550.0, 41.0, -582.0, 554.0, 41.0, 0, 0, 0
L -582.0, 554.0, 41.0, -580.0, 554.0, 41.0, 0, 0, 0
L -580.0, 554.0, 41.0, -580.0, 566.0, 41.0, 0, 0, 0
L -580.0, 566.0, 41.0, -596.0, 566.0, 41.0, 0, 0, 0
L -596.0, 566.0, 41.0, -596.0, 564.0, 41.0, 0, 0, 0
L -596.0, 564.0, 41.0, -598.0, 562.0, 41.0, 0, 0, 0
L -598.0, 562.0, 41.0, -600.0, 561.0, 41.0, 0, 0, 0
L -600.0, 561.0, 41.0, -601.0, 562.0, 41.0, 0, 0, 0
L -601.0, 562.0, 41.0, -603.0, 563.0, 41.0, 0, 0, 0
L -603.0, 563.0, 41.0, -604.0, 565.0, 41.0, 0, 0, 0
L -604.0, 565.0, 41.0, -605.0, 566.0, 41.0, 0, 0, 0
L -605.0, 566.0, 41.0, -639.0, 566.0, 41.0, 0, 0, 0
L -639.0, 566.0, 41.0, -639.0, 564.0, 41.0, 0, 0, 0
L -639.0, 564.0, 41.0, -641.0, 562.0, 41.0, 0, 0, 0
L -641.0, 562.0, 41.0, -643.0, 561.0, 41.0, 0, 0, 0
L -643.0, 561.0, 41.0, -645.0, 562.0, 41.0, 0, 0, 0
L -645.0, 562.0, 41.0, -648.0, 562.0, 41.0, 0, 0, 0
L -648.0, 562.0, 41.0, -647.0, 564.0, 41.0, 0, 0, 0
L -647.0, 564.0, 41.0, -648.0, 566.0, 41.0, 0, 0, 0
L -648.0, 566.0, 41.0, -662.0, 566.0, 41.0, 0, 0, 0
L -662.0, 566.0, 41.0, -662.0, 550.0, 41.0, 0, 0, 0
L -662.0, 550.0, 41.0, -660.0, 550.0, 41.0, 0, 0, 0
L -660.0, 550.0, 41.0, -659.0, 549.0, 41.0, 0, 0, 0
L -659.0, 549.0, 41.0, -658.0, 547.0, 41.0, 0, 0, 0
L -658.0, 547.0, 41.0, -658.0, 545.0, 41.0, 0, 0, 0
L -658.0, 545.0, 41.0, -660.0, 543.0, 41.0, 0, 0, 0
L -660.0, 543.0, 41.0, -662.0, 542.0, 41.0, 0, 0, 0
L -662.0, 542.0, 41.0, -662.0, 507.0, 41.0, 0, 0, 0
L -662.0, 507.0, 41.0, -660.0, 507.0, 41.0, 0, 0, 0
L -660.0, 507.0, 41.0, -659.0, 506.0, 41.0, 0, 0, 0
L -659.0, 506.0, 41.0, -658.0, 504.0, 41.0, 0, 0, 0
L -658.0, 504.0, 41.0, -658.0, 501.0, 41.0, 0, 0, 0
L -658.0, 501.0, 41.0, -660.0, 500.0, 41.0, 0, 0, 0
L -660.0, 500.0, 41.0, -662.0, 498.0, 41.0, 0, 0, 0
L -662.0, 498.0, 41.0, -662.0, 483.0, 41.0, 0, 0, 0
L -662.0, 483.0, 41.0, -646.0, 483.0, 41.0, 0, 0, 0
L -646.0, 483.0, 41.0, -646.0, 485.0, 41.0, 0, 0, 0
L -646.0, 485.0, 41.0, -645.0, 487.0, 41.0, 0, 0, 0
L -645.0, 487.0, 41.0, -644.0, 487.0, 41.0, 0, 0, 0
L -644.0, 487.0, 41.0, -642.0, 488.0, 41.0, 0, 0, 0
L -642.0, 488.0, 41.0, -641.0, 488.0, 41.0, 0, 0, 0
L -641.0, 488.0, 41.0, -639.0, 487.0, 41.0, 0, 0, 0
L -639.0, 487.0, 41.0, -639.0, 485.0, 41.0, 0, 0, 0
L -639.0, 485.0, 41.0, -638.0, 483.0, 41.0, 0, 0, 0
L -638.0, 483.0, 41.0, -631.0, 483.0, 41.0, 0, 0, 0
L -631.0, 483.0, 41.0, -629.0, 482.0, 41.0, 0, 0, 0
L -629.0, 482.0, 41.0, -628.0, 480.0, 41.0, 0, 0, 0
L -628.0, 480.0, 41.0, -628.0, 479.0, 41.0, 0, 0, 0
L -630.0, 482.0, 41.0, -628.0, 481.0, 41.0, 0, 0, 0
L -628.0, 481.0, 41.0, -628.0, 478.0, 41.0, 0, 0, 0
L -628.0, 479.0, 41.0, -629.0, 476.0, 41.0, 0, 0, 0
L -629.0, 476.0, 41.0, -630.0, 475.0, 41.0, 0, 0, 0
L -630.0, 475.0, 41.0, -632.0, 474.0, 41.0, 0, 0, 0
L -632.0, 474.0, 41.0, -661.0, 474.0, 41.0, 0, 0, 0
L -661.0, 474.0, 41.0, -661.0, 473.0, 41.0, 0, 0, 0
L -661.0, 473.0, 41.0, -661.0, 447.0, 49.0, 0, 0, 0
L -661.0, 447.0, 49.0, -660.0, 446.0, 50.0, 0, 0, 0
L -660.0, 446.0, 50.0, -660.0, 441.0, 50.0, 0, 0, 0
L -660.0, 441.0, 50.0, -662.0, 440.0, 50.0, 0, 0, 0
L -662.0, 440.0, 50.0, -663.0, 439.0, 50.0, 0, 0, 0
L -663.0, 439.0, 50.0, -669.0, 439.0, 50.0, 0, 0, 0
L -669.0, 439.0, 50.0, -669.0, 361.0, 50.0, 0, 0, 0
L -669.0, 361.0, 50.0, -639.0, 361.0, 50.0, 0, 0, 0
L -639.0, 361.0, 50.0, -638.0, 360.0, 50.0, 0, 0, 0
L -638.0, 360.0, 50.0, -638.0, 331.0, 50.0, 0, 0, 0
L -638.0, 331.0, 50.0, -629.0, 331.0, 50.0, 0, 0, 0
L -629.0, 331.0, 50.0, -629.0, 329.0, 50.0, 0, 0, 0
L -629.0, 329.0, 50.0, -628.0, 328.0, 50.0, 0, 0, 0
L -628.0, 328.0, 50.0, -629.0, 324.0, 50.0, 0, 0, 0
L -629.0, 324.0, 50.0, -630.0, 323.0, 50.0, 0, 0, 0
L -630.0, 323.0, 50.0, -630.0, 318.0, 50.0, 0, 0, 0
L -630.0, 318.0, 50.0, -632.0, 317.0, 50.0, 0, 0, 0
L -632.0, 317.0, 50.0, -658.0, 317.0, 50.0, 0, 0, 0
L -658.0, 317.0, 50.0, -657.0, 315.0, 50.0, 0, 0, 0
L -657.0, 315.0, 50.0, -659.0, 313.0, 50.0, 0, 0, 0
L -659.0, 313.0, 50.0, -662.0, 311.0, 50.0, 0, 0, 0
L -662.0, 311.0, 50.0, -662.0, 277.0, 50.0, 0, 0, 0
L -662.0, 277.0, 50.0, -660.0, 277.0, 50.0, 0, 0, 0
L -660.0, 277.0, 50.0, -658.0, 276.0, 50.0, 0, 0, 0
L -658.0, 276.0, 50.0, -658.0, 274.0, 50.0, 0, 0, 0
L -658.0, 274.0, 50.0, -657.0, 272.0, 50.0, 0, 0, 0
L -657.0, 272.0, 50.0, -658.0, 271.0, 50.0, 0, 0, 0
L -658.0, 271.0, 50.0, -659.0, 268.0, 50.0, 0, 0, 0
L -659.0, 268.0, 50.0, -661.0, 268.0, 50.0, 0, 0, 0
L -661.0, 268.0, 50.0, -662.0, 267.0, 50.0, 0, 0, 0
L -662.0, 267.0, 50.0, -662.0, 234.0, 50.0, 0, 0, 0
L -662.0, 234.0, 50.0, -660.0, 234.0, 50.0, 0, 0, 0
L -660.0, 234.0, 50.0, -658.0, 233.0, 50.0, 0, 0, 0
L -658.0, 233.0, 50.0, -658.0, 231.0, 50.0, 0, 0, 0
L -658.0, 231.0, 50.0, -657.0, 229.0, 50.0, 0, 0, 0
L -657.0, 229.0, 50.0, -658.0, 226.0, 50.0, 0, 0, 0
L -658.0, 226.0, 50.0, -659.0, 225.0, 50.0, 0, 0, 0
L -659.0, 225.0, 50.0, -661.0, 225.0, 50.0, 0, 0, 0
L -661.0, 225.0, 50.0, -631.0, 225.0, 50.0, 0, 0, 0
L -631.0, 225.0, 50.0, -629.0, 223.0, 50.0, 0, 0, 0
L -629.0, 223.0, 50.0, -629.0, 218.0, 50.0, 0, 0, 0
L -629.0, 218.0, 50.0, -628.0, 216.0, 50.0, 0, 0, 0
L -628.0, 216.0, 50.0, -629.0, 211.0, 50.0, 0, 0, 0
L -629.0, 211.0, 50.0, -632.0, 210.0, 50.0, 0, 0, 0
L -632.0, 210.0, 50.0, -635.0, 207.0, 50.0, 0, 0, 0
L -635.0, 207.0, 50.0, -637.0, 207.0, 50.0, 0, 0, 0
L -637.0, 207.0, 50.0, -638.0, 206.0, 50.0, 0, 0, 0
L -638.0, 206.0, 50.0, -638.0, 204.0, 50.0, 0, 0, 0
L -638.0, 204.0, 50.0, -638.0, 150.0, 33.0, 0, 0, 0
L -638.0, 150.0, 33.0, -631.0, 149.0, 33.0, 0, 0, 0
L -631.0, 149.0, 33.0, -629.0, 148.0, 33.0, 0, 0, 0
L -629.0, 148.0, 33.0, -628.0, 147.0, 33.0, 0, 0, 0
L -628.0, 147.0, 33.0, -628.0, 145.0, 33.0, 0, 0, 0
L -628.0, 145.0, 33.0, -629.0, 137.0, 33.0, 0, 0, 0
L -629.0, 137.0, 33.0, -631.0, 135.0, 33.0, 0, 0, 0
L -631.0, 135.0, 33.0, -638.0, 135.0, 33.0, 0, 0, 0
L -638.0, 135.0, 33.0, -638.0, 133.0, 33.0, 0, 0, 0
L -638.0, 133.0, 33.0, -638.0, 104.0, 26.0, 0, 0, 0
L -638.0, 104.0, 26.0, -637.0, 103.0, 24.0, 0, 0, 0
L -637.0, 103.0, 24.0, -638.0, 102.0, 24.0, 0, 0, 0
L -638.0, 102.0, 24.0, -638.0, 88.0, 17.0, 0, 0, 0
L -638.0, 88.0, 17.0, -642.0, 86.0, 17.0, 0, 0, 0
L -642.0, 86.0, 17.0, -644.0, 86.0, 17.0, 0, 0, 0
L -644.0, 86.0, 17.0, -653.0, 87.0, 20.0, 0, 0, 0
L -653.0, 87.0, 20.0, -654.0, 86.0, 17.0, 0, 0, 0
L -654.0, 86.0, 17.0, -654.0, 72.0, 17.0, 0, 0, 0
L -654.0, 72.0, 17.0, -655.0, 70.0, 17.0, 0, 0, 0
L -655.0, 70.0, 17.0, -658.0, 70.0, 17.0, 0, 0, 0
L -654.0, 52.0, 20.0, -654.0, 50.0, 20.0, 0, 0, 0
L -654.0, 50.0, 20.0, -654.0, 43.0, 17.0, 0, 0, 0
L -659.0, 70.0, 17.0, -666.0, 70.0, 17.0, 0, 0, 0
L -666.0, 70.0, 17.0, -667.0, 72.0, 17.0, 0, 0, 0
L -667.0, 72.0, 17.0, -668.0, 73.0, 17.0, 0, 0, 0
L -668.0, 73.0, 17.0, -668.0, 87.0, 17.0, 0, 0, 0
L -668.0, 87.0, 17.0, -683.0, 88.0, 17.0, 0, 0, 0
L -683.0, 88.0, 17.0, -685.0, 89.0, 18.0, 0, 0, 0
L -685.0, 89.0, 18.0, -685.0, 90.0, 19.0, 0, 0, 0
L -685.0, 90.0, 19.0, -716.0, 120.0, 17.0, 0, 0, 0
L -716.0, 120.0, 17.0, -717.0, 123.0, 17.0, 0, 0, 0
L -717.0, 123.0, 17.0, -718.0, 122.0, 17.0, 0, 0, 0
L -718.0, 122.0, 17.0, -719.0, 123.0, 17.0, 0, 0, 0
L -719.0, 123.0, 17.0, -719.0, 125.0, 17.0, 0, 0, 0
L -719.0, 125.0, 17.0, -718.0, 131.0, 17.0, 0, 0, 0
L -718.0, 131.0, 17.0, -719.0, 135.0, 17.0, 0, 0, 0
L -719.0, 135.0, 17.0, -720.0, 138.0, 17.0, 0, 0, 0
L -720.0, 138.0, 17.0, -745.0, 150.0, 17.0, 0, 0, 0
L -745.0, 150.0, 17.0, -745.0, 144.0, 17.0, 0, 0, 0
L -745.0, 144.0, 17.0, -747.0, 143.0, 17.0, 0, 0, 0
L -747.0, 143.0, 17.0, -758.0, 143.0, 17.0, 0, 0, 0
L -758.0, 143.0, 17.0, -760.0, 144.0, 17.0, 0, 0, 0
L -760.0, 144.0, 17.0, -763.0, 144.0, 17.0, 0, 0, 0
L -763.0, 144.0, 17.0, -767.0, 145.0, 17.0, 0, 0, 0
L -767.0, 145.0, 17.0, -767.0, 147.0, 17.0, 0, 0, 0
L -767.0, 147.0, 17.0, -766.0, 149.0, 17.0, 0, 0, 0
L -766.0, 149.0, 17.0, -768.0, 149.0, 17.0, 0, 0, 0
L -768.0, 149.0, 17.0, -793.0, 136.0, 17.0, 0, 0, 0
L -793.0, 136.0, 17.0, -791.0, 137.0, 17.0, 0, 0, 0
L -791.0, 137.0, 17.0, -790.0, 136.0, 17.0, 0, 0, 0
L -790.0, 136.0, 17.0, -789.0, 134.0, 17.0, 0, 0, 0
L -789.0, 134.0, 17.0, -790.0, 133.0, 17.0, 0, 0, 0
L -790.0, 133.0, 17.0, -791.0, 131.0, 17.0, 0, 0, 0
L -791.0, 131.0, 17.0, -791.0, 125.0, 17.0, 0, 0, 0
L -791.0, 125.0, 17.0, -792.0, 123.0, 17.0, 0, 0, 0
L -792.0, 123.0, 17.0, -793.0, 122.0, 17.0, 0, 0, 0
L -793.0, 122.0, 17.0, -793.0, 120.0, 17.0, 0, 0, 0
L -793.0, 120.0, 17.0, -797.0, 115.0, 17.0, 0, 0, 0
L -797.0, 115.0, 17.0, -799.0, 114.0, 17.0, 0, 0, 0
L -799.0, 114.0, 17.0, -802.0, 110.0, 17.0, 0, 0, 0
L -802.0, 110.0, 17.0, -803.0, 109.0, 17.0, 0, 0, 0
L -803.0, 109.0, 17.0, -804.0, 107.0, 28.0, 0, 0, 0
L -804.0, 107.0, 28.0, -805.0, 106.0, 28.0, 0, 0, 0
L -805.0, 106.0, 28.0, -811.0, 101.0, 28.0, 0, 0, 0
L -811.0, 101.0, 28.0, -813.0, 99.0, 27.0, 0, 0, 0
L -813.0, 99.0, 27.0, -818.0, 95.0, 24.0, 0, 0, 0
L -818.0, 95.0, 24.0, -819.0, 94.0, 23.0, 0, 0, 0
L -819.0, 94.0, 23.0, -826.0, 88.0, 17.0, 0, 0, 0
L -826.0, 88.0, 17.0, -836.0, 82.0, 17.0, 0, 0, 0
L -836.0, 82.0, 17.0, -838.0, 87.0, 17.0, 0, 0, 0
L -838.0, 87.0, 17.0, -839.0, 87.0, 17.0, 0, 0, 0
L -839.0, 87.0, 17.0, -840.0, 84.0, 17.0, 0, 0, 0
L -840.0, 84.0, 17.0, -840.0, 82.0, 17.0, 0, 0, 0
L -840.0, 82.0, 17.0, -841.0, 80.0, 17.0, 0, 0, 0
L -841.0, 80.0, 17.0, -841.0, 75.0, 17.0, 0, 0, 0
