P -100, 1100, 0, 0, 0, 0, 2, The_Prismatic_Corridors_(TAKJ)
P -100, 1300, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100, 1500, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -100, 1700, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -400.0, 110.0, 3.0, -394.0, 101.0, -1.0, 0, 0, 0
L -394.0, 101.0, -1.0, -394.0, 99.0, -1.0, 0, 0, 0
L -394.0, 99.0, -1.0, -394.0, 96.0, 0.0, 0, 0, 0
L -394.0, 96.0, 0.0, -395.0, 95.0, 1.0, 0, 0, 0
L -395.0, 95.0, 1.0, -396.0, 93.0, 2.0, 0, 0, 0
L -396.0, 93.0, 2.0, -398.0, 91.0, 4.0, 0, 0, 0
L -398.0, 91.0, 4.0, -399.0, 89.0, 4.0, 0, 0, 0
L -399.0, 89.0, 4.0, -400.0, 86.0, 4.0, 0, 0, 0
L -400.0, 86.0, 4.0, -400.0, 77.0, 4.0, 0, 0, 0
L -400.0, 77.0, 4.0, -399.0, 76.0, 4.0, 0, 0, 0
L -399.0, 76.0, 4.0, -393.0, 59.0, 4.0, 0, 0, 0
L -393.0, 59.0, 4.0, -392.0, 57.0, 4.0, 0, 0, 0
L -392.0, 57.0, 4.0, -392.0, 55.0, 3.0, 0, 0, 0
L -392.0, 55.0, 3.0, -391.0, 52.0, -1.0, 0, 0, 0
L -391.0, 52.0, -1.0, -391.0, 50.0, -3.0, 0, 0, 0
L -391.0, 50.0, -3.0, -391.0, 47.0, -4.0, 0, 0, 0
L -391.0, 47.0, -4.0, -392.0, 46.0, -4.0, 0, 0, 0
L -392.0, 46.0, -4.0, -394.0, 45.0, -1.0, 0, 0, 0
L -394.0, 45.0, -1.0, -395.0, 43.0, 0.0, 0, 0, 0
L -395.0, 43.0, 0.0, -396.0, 42.0, 0.0, 0, 0, 0
L -396.0, 42.0, 0.0, -397.0, 41.0, 1.0, 0, 0, 0
L -397.0, 41.0, 1.0, -398.0, 39.0, 2.0, 0, 0, 0
L -398.0, 39.0, 2.0, -400.0, 39.0, 4.0, 0, 0, 0
L -400.0, 39.0, 4.0, -402.0, 38.0, 4.0, 0, 0, 0
L -402.0, 38.0, 4.0, -403.0, 37.0, 4.0, 0, 0, 0
L -403.0, 37.0, 4.0, -406.0, 33.0, 4.0, 0, 0, 0
L -406.0, 33.0, 4.0, -407.0, 32.0, 4.0, 0, 0, 0
L -407.0, 32.0, 4.0, -410.0, 30.0, 4.0, 0, 0, 0
L -410.0, 30.0, 4.0, -411.0, 30.0, 4.0, 0, 0, 0
L -411.0, 30.0, 4.0, -428.0, 24.0, 1.0, 0, 0, 0
L -428.0, 24.0, 1.0, -433.0, 22.0, -3.0, 0, 0, 0
L -433.0, 22.0, -3.0, -434.0, 21.0, -3.0, 0, 0, 0
L -434.0, 21.0, -3.0, -436.0, 21.0, -3.0, 0, 0, 0
L -436.0, 21.0, -3.0, -443.0, 22.0, 0.0, 0, 0, 0
L -443.0, 22.0, 0.0, -444.0, 23.0, 2.0, 0, 0, 0
L -444.0, 23.0, 2.0, -446.0, 23.0, 3.0, 0, 0, 0
L -446.0, 23.0, 3.0, -447.0, 22.0, 3.0, 0, 0, 0
L -447.0, 22.0, 3.0, -448.0, 21.0, 4.0, 0, 0, 0
L -448.0, 21.0, 4.0, -448.0, 8.0, 4.0, 0, 0, 0
L -448.0, 8.0, 4.0, -447.0, 6.0, 3.0, 0, 0, 0
L -447.0, 6.0, 3.0, -445.0, 5.0, 3.0, 0, 0, 0
L -445.0, 5.0, 3.0, -436.0, 1.0, 0.0, 0, 0, 0
L -436.0, 1.0, 0.0, -434.0, 1.0, -2.0, 0, 0, 0
L -434.0, 1.0, -2.0, -434.0, -1.0, -3.0, 0, 0, 0
L -434.0, -1.0, -3.0, -433.0, -3.0, -3.0, 0, 0, 0
L -433.0, -3.0, -3.0, -433.0, -5.0, -2.0, 0, 0, 0
L -433.0, -5.0, -2.0, -434.0, -9.0, -2.0, 0, 0, 0
L -434.0, -9.0, -2.0, -434.0, -11.0, -1.0, 0, 0, 0
L -434.0, -11.0, -1.0, -433.0, -18.0, 2.0, 0, 0, 0
L -433.0, -18.0, 2.0, -433.0, -21.0, 2.0, 0, 0, 0
L -433.0, -21.0, 2.0, -432.0, -23.0, 2.0, 0, 0, 0
L -432.0, -23.0, 2.0, -431.0, -26.0, 0.0, 0, 0, 0
L -431.0, -26.0, 0.0, -431.0, -30.0, -2.0, 0, 0, 0
L -431.0, -30.0, -2.0, -431.0, -33.0, -2.0, 0, 0, 0
L -431.0, -33.0, -2.0, -432.0, -35.0, -2.0, 0, 0, 0
L -432.0, -35.0, -2.0, -433.0, -36.0, -3.0, 0, 0, 0
L -433.0, -36.0, -3.0, -436.0, -39.0, -3.0, 0, 0, 0
L -436.0, -39.0, -3.0, -437.0, -41.0, -2.0, 0, 0, 0
L -437.0, -41.0, -2.0, -436.0, -46.0, 0.0, 0, 0, 0
L -436.0, -46.0, 0.0, -436.0, -48.0, -1.0, 0, 0, 0
L -436.0, -48.0, -1.0, -435.0, -50.0, -2.0, 0, 0, 0
L -435.0, -50.0, -2.0, -436.0, -51.0, -2.0, 0, 0, 0
L -436.0, -51.0, -2.0, -436.0, -54.0, -3.0, 0, 0, 0
L -436.0, -54.0, -3.0, -437.0, -56.0, -3.0, 0, 0, 0
L -437.0, -56.0, -3.0, -437.0, -58.0, -2.0, 0, 0, 0
L -437.0, -58.0, -2.0, -437.0, -60.0, -2.0, 0, 0, 0
L -437.0, -60.0, -2.0, -438.0, -63.0, -1.0, 0, 0, 0
L -438.0, -63.0, -1.0, -439.0, -65.0, 0.0, 0, 0, 0
L -439.0, -65.0, 0.0, -440.0, -71.0, 0.0, 0, 0, 0
L -440.0, -71.0, 0.0, -440.0, -73.0, 0.0, 0, 0, 0
L -440.0, -73.0, 0.0, -440.0, -75.0, -1.0, 0, 0, 0
L -440.0, -75.0, -1.0, -441.0, -78.0, -2.0, 0, 0, 0
L -441.0, -78.0, -2.0, -441.0, -80.0, -2.0, 0, 0, 0
L -441.0, -80.0, -2.0, -442.0, -85.0, -2.0, 0, 0, 0
L -442.0, -85.0, -2.0, -442.0, -87.0, -2.0, 0, 0, 0
L -442.0, -88.0, -2.0, -444.0, -91.0, -2.0, 0, 0, 0
L -444.0, -91.0, -2.0, -443.0, -90.0, -2.0, 0, 0, 0
L -443.0, -90.0, -2.0, -441.0, -82.0, -2.0, 0, 0, 0
L -441.0, -82.0, -2.0, -441.0, -81.0, -2.0, 0, 0, 0
L -441.0, -81.0, -2.0, -442.0, -85.0, -2.0, 0, 0, 0
L -442.0, -87.0, -2.0, -442.0, -88.0, -2.0, 0, 0, 0
L -442.0, -87.0, -2.0, -444.0, -91.0, -2.0, 0, 0, 0
L -444.0, -91.0, -2.0, -445.0, -93.0, -1.0, 0, 0, 0
L -445.0, -93.0, -1.0, -445.0, -94.0, -1.0, 0, 0, 0
L -445.0, -94.0, -1.0, -448.0, -103.0, 3.0, 0, 0, 0
L -448.0, -103.0, 3.0, -447.0, -105.0, 3.0, 0, 0, 0
L -447.0, -105.0, 3.0, -441.0, -118.0, 1.0, 0, 0, 0
L -441.0, -118.0, 1.0, -441.0, -120.0, 1.0, 0, 0, 0
L -441.0, -120.0, 1.0, -439.0, -128.0, 0.0, 0, 0, 0
L -439.0, -128.0, 0.0, -438.0, -129.0, -1.0, 0, 0, 0
L -438.0, -129.0, -1.0, -437.0, -131.0, -2.0, 0, 0, 0
L -437.0, -131.0, -2.0, -439.0, -129.0, -1.0, 0, 0, 0
L -439.0, -129.0, -1.0, -438.0, -131.0, 0.0, 0, 0, 0
L -438.0, -131.0, 0.0, -438.0, -132.0, -1.0, 0, 0, 0
L -438.0, -132.0, -1.0, -435.0, -142.0, 3.0, 0, 0, 0
L -435.0, -142.0, 3.0, -433.0, -142.0, 4.0, 0, 0, 0
L -433.0, -142.0, 4.0, -431.0, -143.0, 4.0, 0, 0, 0
L -431.0, -143.0, 4.0, -422.0, -143.0, 2.0, 0, 0, 0
L -422.0, -143.0, 2.0, -420.0, -144.0, 2.0, 0, 0, 0
L -420.0, -144.0, 2.0, -418.0, -144.0, 2.0, 0, 0, 0
L -418.0, -144.0, 2.0, -409.0, -147.0, 2.0, 0, 0, 0
L -409.0, -147.0, 2.0, -407.0, -148.0, 2.0, 0, 0, 0
L -407.0, -148.0, 2.0, -398.0, -149.0, 1.0, 0, 0, 0
L -398.0, -149.0, 1.0, -395.0, -149.0, 1.0, 0, 0, 0
L -395.0, -149.0, 1.0, -393.0, -149.0, 0.0, 0, 0, 0
L -393.0, -149.0, 0.0, -373.0, -149.0, 3.0, 0, 0, 0
L -373.0, -149.0, 3.0, -369.0, -149.0, 3.0, 0, 0, 0
L -369.0, -149.0, 3.0, -367.0, -150.0, 4.0, 0, 0, 0
L -367.0, -150.0, 4.0, -365.0, -151.0, 4.0, 0, 0, 0
L -365.0, -151.0, 4.0, -364.0, -152.0, 4.0, 0, 0, 0
L -364.0, -152.0, 4.0, -355.0, -157.0, 4.0, 0, 0, 0
L -355.0, -157.0, 4.0, -350.0, -161.0, 2.0, 0, 0, 0
L -350.0, -161.0, 2.0, -348.0, -162.0, 2.0, 0, 0, 0
L -348.0, -162.0, 2.0, -347.0, -164.0, 2.0, 0, 0, 0
L -347.0, -164.0, 2.0, -346.0, -165.0, 3.0, 0, 0, 0
L -346.0, -165.0, 3.0, -342.0, -171.0, 1.0, 0, 0, 0
L -342.0, -171.0, 1.0, -341.0, -172.0, 0.0, 0, 0, 0
L -341.0, -172.0, 0.0, -340.0, -174.0, -1.0, 0, 0, 0
L -340.0, -174.0, -1.0, -339.0, -175.0, -1.0, 0, 0, 0
L -339.0, -175.0, -1.0, -337.0, -179.0, 0.0, 0, 0, 0
L -337.0, -179.0, 0.0, -335.0, -183.0, 0.0, 0, 0, 0
L -335.0, -183.0, 0.0, -335.0, -184.0, 0.0, 0, 0, 0
L -335.0, -184.0, 0.0, -335.0, -186.0, -1.0, 0, 0, 0
L -335.0, -186.0, -1.0, -334.0, -189.0, 0.0, 0, 0, 0
L -334.0, -189.0, 0.0, -332.0, -200.0, -1.0, 0, 0, 0
L -332.0, -200.0, -1.0, -331.0, -207.0, -2.0, 0, 0, 0
L -331.0, -207.0, -2.0, -330.0, -209.0, -2.0, 0, 0, 0
L -330.0, -209.0, -2.0, -330.0, -211.0, -2.0, 0, 0, 0
L -330.0, -211.0, -2.0, -328.0, -216.0, 2.0, 0, 0, 0
L -328.0, -216.0, 2.0, -327.0, -217.0, 2.0, 0, 0, 0
L -327.0, -217.0, 2.0, -323.0, -220.0, 3.0, 0, 0, 0
L -323.0, -220.0, 3.0, -321.0, -221.0, 3.0, 0, 0, 0
L -321.0, -221.0, 3.0, -313.0, -226.0, 4.0, 0, 0, 0
L -313.0, -226.0, 4.0, -312.0, -227.0, 3.0, 0, 0, 0
L -312.0, -227.0, 3.0, -301.0, -235.0, 4.0, 0, 0, 0
L -301.0, -235.0, 4.0, -295.0, -241.0, 4.0, 0, 0, 0
L -295.0, -241.0, 4.0, -298.0, -243.0, 3.0, 0, 0, 0
L -298.0, -243.0, 3.0, -303.0, -244.0, 3.0, 0, 0, 0
L -303.0, -244.0, 3.0, -308.0, -242.0, 2.0, 0, 0, 0
L -308.0, -242.0, 2.0, -310.0, -242.0, 2.0, 0, 0, 0
L -310.0, -242.0, 2.0, -318.0, -238.0, 3.0, 0, 0, 0
L -318.0, -238.0, 3.0, -330.0, -233.0, 4.0, 0, 0, 0
L -330.0, -233.0, 4.0, -331.0, -233.0, 4.0, 0, 0, 0
L -331.0, -233.0, 4.0, -341.0, -232.0, 4.0, 0, 0, 0
L -341.0, -232.0, 4.0, -345.0, -232.0, 4.0, 0, 0, 0
L -345.0, -232.0, 4.0, -345.0, -223.0, 3.0, 0, 0, 0
L -345.0, -223.0, 3.0, -345.0, -217.0, 3.0, 0, 0, 0
L -345.0, -217.0, 3.0, -343.0, -208.0, 3.0, 0, 0, 0
L -343.0, -208.0, 3.0, -344.0, -201.0, 2.0, 0, 0, 0
L -344.0, -201.0, 2.0, -344.0, -199.0, 2.0, 0, 0, 0
L -344.0, -199.0, 2.0, -345.0, -197.0, 3.0, 0, 0, 0
L -345.0, -197.0, 3.0, -359.0, -200.0, 2.0, 0, 0, 0
L -359.0, -200.0, 2.0, -361.0, -200.0, 2.0, 0, 0, 0
L -361.0, -200.0, 2.0, -362.0, -199.0, 1.0, 0, 0, 0
L -362.0, -199.0, 1.0, -364.0, -198.0, 1.0, 0, 0, 0
L -364.0, -198.0, 1.0, -372.0, -190.0, 1.0, 0, 0, 0
L -372.0, -190.0, 1.0, -380.0, -182.0, 2.0, 0, 0, 0
L -380.0, -182.0, 2.0, -384.0, -185.0, 2.0, 0, 0, 0
L -384.0, -185.0, 2.0, -396.0, -190.0, 1.0, 0, 0, 0
L -396.0, -190.0, 1.0, -412.0, -184.0, 4.0, 0, 0, 0
L -412.0, -184.0, 4.0, -413.0, -185.0, 4.0, 0, 0, 0
L -413.0, -185.0, 4.0, -417.0, -191.0, 3.0, 0, 0, 0
L -417.0, -191.0, 3.0, -423.0, -204.0, 2.0, 0, 0, 0
L -423.0, -204.0, 2.0, -425.0, -209.0, 1.0, 0, 0, 0
L -425.0, -209.0, 1.0, -427.0, -210.0, 1.0, 0, 0, 0
L -427.0, -210.0, 1.0, -429.0, -212.0, 1.0, 0, 0, 0
L -429.0, -212.0, 1.0, -439.0, -218.0, 2.0, 0, 0, 0
L -439.0, -218.0, 2.0, -440.0, -219.0, 2.0, 0, 0, 0
L -440.0, -219.0, 2.0, -450.0, -222.0, 2.0, 0, 0, 0
L -450.0, -222.0, 2.0, -452.0, -222.0, 2.0, 0, 0, 0
L -452.0, -222.0, 2.0, -467.0, -224.0, 2.0, 0, 0, 0
L -467.0, -224.0, 2.0, -474.0, -232.0, 3.0, 0, 0, 0
L -474.0, -232.0, 3.0, -479.0, -234.0, 4.0, 0, 0, 0
L -479.0, -234.0, 4.0, -481.0, -233.0, 4.0, 0, 0, 0
L -481.0, -233.0, 4.0, -493.0, -225.0, 4.0, 0, 0, 0
L -493.0, -225.0, 4.0, -495.0, -224.0, 4.0, 0, 0, 0
L -495.0, -224.0, 4.0, -507.0, -215.0, 3.0, 0, 0, 0
L -507.0, -215.0, 3.0, -508.0, -221.0, 3.0, 0, 0, 0
L -508.0, -221.0, 3.0, -513.0, -235.0, 4.0, 0, 0, 0
L -513.0, -235.0, 4.0, -514.0, -235.0, 3.0, 0, 0, 0
L -514.0, -235.0, 3.0, -516.0, -234.0, 3.0, 0, 0, 0
L -516.0, -234.0, 3.0, -519.0, -231.0, 3.0, 0, 0, 0
L -519.0, -231.0, 3.0, -532.0, -214.0, 1.0, 0, 0, 0
L -532.0, -214.0, 1.0, -542.0, -216.0, 2.0, 0, 0, 0
L -542.0, -216.0, 2.0, -552.0, -219.0, 3.0, 0, 0, 0
L -552.0, -219.0, 3.0, -561.0, -220.0, 3.0, 0, 0, 0
L -561.0, -220.0, 3.0, -565.0, -221.0, 4.0, 0, 0, 0
L -565.0, -221.0, 4.0, -565.0, -219.0, 3.0, 0, 0, 0
L -565.0, -219.0, 3.0, -564.0, -217.0, 2.0, 0, 0, 0
L -564.0, -217.0, 2.0, -562.0, -211.0, 0.0, 0, 0, 0
L -562.0, -211.0, 0.0, -561.0, -209.0, 0.0, 0, 0, 0
L -561.0, -209.0, 0.0, -559.0, -202.0, -2.0, 0, 0, 0
L -559.0, -202.0, -2.0, -558.0, -201.0, -2.0, 0, 0, 0
L -558.0, -201.0, -2.0, -558.0, -199.0, -2.0, 0, 0, 0
L -558.0, -199.0, -2.0, -557.0, -197.0, -2.0, 0, 0, 0
L -557.0, -197.0, -2.0, -556.0, -195.0, -1.0, 0, 0, 0
L -556.0, -195.0, -1.0, -554.0, -192.0, 0.0, 0, 0, 0
L -554.0, -192.0, 0.0, -554.0, -191.0, -1.0, 0, 0, 0
L -554.0, -191.0, -1.0, -553.0, -189.0, -2.0, 0, 0, 0
L -553.0, -189.0, -2.0, -551.0, -188.0, -2.0, 0, 0, 0
L -551.0, -188.0, -2.0, -548.0, -183.0, -2.0, 0, 0, 0
L -548.0, -183.0, -2.0, -547.0, -182.0, -2.0, 0, 0, 0
L -547.0, -182.0, -2.0, -545.0, -181.0, -2.0, 0, 0, 0
L -545.0, -181.0, -2.0, -544.0, -180.0, -1.0, 0, 0, 0
L -544.0, -180.0, -1.0, -536.0, -177.0, -2.0, 0, 0, 0
L -536.0, -177.0, -2.0, -534.0, -176.0, -3.0, 0, 0, 0
L -534.0, -176.0, -3.0, -524.0, -169.0, -1.0, 0, 0, 0
L -524.0, -169.0, -1.0, -520.0, -167.0, -2.0, 0, 0, 0
L -520.0, -167.0, -2.0, -516.0, -166.0, -2.0, 0, 0, 0
L -516.0, -166.0, -2.0, -514.0, -166.0, -2.0, 0, 0, 0
L -514.0, -166.0, -2.0, -513.0, -165.0, -2.0, 0, 0, 0
L -513.0, -165.0, -2.0, -504.0, -162.0, 2.0, 0, 0, 0
L -504.0, -162.0, 2.0, -497.0, -159.0, 3.0, 0, 0, 0
L -497.0, -159.0, 3.0, -496.0, -158.0, 3.0, 0, 0, 0
L -496.0, -158.0, 3.0, -491.0, -153.0, 2.0, 0, 0, 0
L -491.0, -153.0, 2.0, -490.0, -151.0, 1.0, 0, 0, 0
L -490.0, -151.0, 1.0, -483.0, -141.0, -1.0, 0, 0, 0
L -483.0, -141.0, -1.0, -482.0, -140.0, 0.0, 0, 0, 0
L -482.0, -140.0, 0.0, -479.0, -137.0, -2.0, 0, 0, 0
L -479.0, -137.0, -2.0, -478.0, -136.0, -1.0, 0, 0, 0
L -478.0, -136.0, -1.0, -476.0, -134.0, -2.0, 0, 0, 0
L -476.0, -134.0, -2.0, -475.0, -132.0, -2.0, 0, 0, 0
L -475.0, -132.0, -2.0, -470.0, -125.0, 3.0, 0, 0, 0
L -470.0, -125.0, 3.0, -470.0, -123.0, 3.0, 0, 0, 0
L -470.0, -123.0, 3.0, -470.0, -115.0, -2.0, 0, 0, 0
L -558.0, -264.0, 3.0, -559.0, -263.0, 3.0, 0, 0, 0
L -559.0, -263.0, 3.0, -552.0, -266.0, 3.0, 0, 0, 0
L -552.0, -266.0, 3.0, -534.0, -277.0, 1.0, 0, 0, 0
L -534.0, -277.0, 1.0, -524.0, -282.0, 2.0, 0, 0, 0
L -524.0, -282.0, 2.0, -511.0, -287.0, 2.0, 0, 0, 0
L -511.0, -287.0, 2.0, -501.0, -291.0, 1.0, 0, 0, 0
L -501.0, -291.0, 1.0, -500.0, -289.0, 1.0, 0, 0, 0
L -500.0, -289.0, 1.0, -486.0, -271.0, 3.0, 0, 0, 0
L -486.0, -271.0, 3.0, -482.0, -272.0, 4.0, 0, 0, 0
L -482.0, -272.0, 4.0, -480.0, -273.0, 3.0, 0, 0, 0
L -480.0, -273.0, 3.0, -479.0, -273.0, 3.0, 0, 0, 0
L -479.0, -273.0, 3.0, -471.0, -279.0, 2.0, 0, 0, 0
L -471.0, -279.0, 2.0, -465.0, -284.0, 2.0, 0, 0, 0
L -465.0, -284.0, 2.0, -463.0, -285.0, 2.0, 0, 0, 0
L -463.0, -285.0, 2.0, -458.0, -290.0, 1.0, 0, 0, 0
L -458.0, -290.0, 1.0, -456.0, -290.0, 1.0, 0, 0, 0
L -456.0, -290.0, 1.0, -447.0, -286.0, 2.0, 0, 0, 0
L -447.0, -286.0, 2.0, -438.0, -282.0, 2.0, 0, 0, 0
L -438.0, -282.0, 2.0, -418.0, -272.0, 2.0, 0, 0, 0
L -418.0, -272.0, 2.0, -417.0, -271.0, 3.0, 0, 0, 0
L -417.0, -271.0, 3.0, -416.0, -270.0, 3.0, 0, 0, 0
L -416.0, -270.0, 3.0, -416.0, -265.0, 3.0, 0, 0, 0
L -416.0, -265.0, 3.0, -415.0, -264.0, 4.0, 0, 0, 0
L -415.0, -264.0, 4.0, -416.0, -262.0, 4.0, 0, 0, 0
L -416.0, -262.0, 4.0, -416.0, -261.0, 4.0, 0, 0, 0
L -416.0, -261.0, 4.0, -431.0, -251.0, 2.0, 0, 0, 0
L -431.0, -251.0, 2.0, -429.0, -245.0, 2.0, 0, 0, 0
L -429.0, -245.0, 2.0, -427.0, -243.0, 2.0, 0, 0, 0
L -427.0, -243.0, 2.0, -423.0, -239.0, 3.0, 0, 0, 0
L -423.0, -239.0, 3.0, -415.0, -231.0, 4.0, 0, 0, 0
L -415.0, -231.0, 4.0, -414.0, -230.0, 4.0, 0, 0, 0
L -414.0, -230.0, 4.0, -405.0, -223.0, 3.0, 0, 0, 0
L -405.0, -223.0, 3.0, -401.0, -221.0, 2.0, 0, 0, 0
L -401.0, -221.0, 2.0, -397.0, -222.0, 1.0, 0, 0, 0
L -397.0, -222.0, 1.0, -395.0, -222.0, 1.0, 0, 0, 0
L -395.0, -222.0, 1.0, -384.0, -226.0, 2.0, 0, 0, 0
L -384.0, -226.0, 2.0, -377.0, -236.0, 2.0, 0, 0, 0
L -377.0, -236.0, 2.0, -370.0, -252.0, 1.0, 0, 0, 0
L -370.0, -252.0, 1.0, -368.0, -254.0, 1.0, 0, 0, 0
L -368.0, -254.0, 1.0, -356.0, -271.0, 1.0, 0, 0, 0
L -356.0, -271.0, 1.0, -355.0, -272.0, 1.0, 0, 0, 0
L -355.0, -272.0, 1.0, -354.0, -274.0, 2.0, 0, 0, 0
L -354.0, -274.0, 2.0, -350.0, -274.0, 2.0, 0, 0, 0
L -350.0, -274.0, 2.0, -341.0, -275.0, 4.0, 0, 0, 0
L -341.0, -275.0, 4.0, -338.0, -276.0, 3.0, 0, 0, 0
L -338.0, -276.0, 3.0, -335.0, -273.0, 3.0, 0, 0, 0
L -335.0, -273.0, 3.0, -330.0, -268.0, 2.0, 0, 0, 0
L -330.0, -268.0, 2.0, -328.0, -268.0, 1.0, 0, 0, 0
L -328.0, -268.0, 1.0, -321.0, -269.0, 1.0, 0, 0, 0
L -321.0, -269.0, 1.0, -315.0, -270.0, 2.0, 0, 0, 0
L -315.0, -270.0, 2.0, -312.0, -271.0, 2.0, 0, 0, 0
L -312.0, -271.0, 2.0, -299.0, -277.0, 3.0, 0, 0, 0
L -299.0, -277.0, 3.0, -297.0, -277.0, 3.0, 0, 0, 0
L -297.0, -277.0, 3.0, -294.0, -279.0, 2.0, 0, 0, 0
L -294.0, -279.0, 2.0, -294.0, -284.0, -3.0, 0, 0, 0
L -294.0, -284.0, -3.0, -296.0, -290.0, -3.0, 0, 0, 0
L -296.0, -290.0, -3.0, -297.0, -292.0, -2.0, 0, 0, 0
L -297.0, -292.0, -2.0, -303.0, -298.0, -2.0, 0, 0, 0
L -303.0, -298.0, -2.0, -306.0, -300.0, -2.0, 0, 0, 0
L -306.0, -300.0, -2.0, -307.0, -301.0, -2.0, 0, 0, 0
L -307.0, -301.0, -2.0, -319.0, -307.0, -2.0, 0, 0, 0
L -319.0, -307.0, -2.0, -320.0, -307.0, -2.0, 0, 0, 0
L -320.0, -307.0, -2.0, -326.0, -310.0, -1.0, 0, 0, 0
L -326.0, -310.0, -1.0, -327.0, -312.0, -2.0, 0, 0, 0
L -327.0, -312.0, -2.0, -330.0, -315.0, -3.0, 0, 0, 0
L -330.0, -315.0, -3.0, -331.0, -316.0, -3.0, 0, 0, 0
L -331.0, -316.0, -3.0, -334.0, -321.0, 1.0, 0, 0, 0
L -334.0, -321.0, 1.0, -332.0, -327.0, -2.0, 0, 0, 0
L -332.0, -327.0, -2.0, -332.0, -330.0, -2.0, 0, 0, 0
L -332.0, -330.0, -2.0, -334.0, -334.0, -1.0, 0, 0, 0
L -334.0, -334.0, -1.0, -334.0, -336.0, -1.0, 0, 0, 0
L -334.0, -336.0, -1.0, -333.0, -348.0, 0.0, 0, 0, 0
L -333.0, -348.0, 0.0, -334.0, -355.0, 1.0, 0, 0, 0
L -334.0, -355.0, 1.0, -334.0, -360.0, 1.0, 0, 0, 0
L -334.0, -360.0, 1.0, -336.0, -368.0, -1.0, 0, 0, 0
L -336.0, -368.0, -1.0, -336.0, -370.0, -1.0, 0, 0, 0
L -336.0, -370.0, -1.0, -338.0, -374.0, -1.0, 0, 0, 0
L -338.0, -374.0, -1.0, -347.0, -381.0, -5.0, 0, 0, 0
L -347.0, -381.0, -5.0, -348.0, -382.0, -5.0, 0, 0, 0
L -348.0, -382.0, -5.0, -362.0, -393.0, 0.0, 0, 0, 0
L -362.0, -393.0, 0.0, -363.0, -394.0, 1.0, 0, 0, 0
L -363.0, -394.0, 1.0, -376.0, -399.0, -2.0, 0, 0, 0
L -376.0, -399.0, -2.0, -378.0, -400.0, -2.0, 0, 0, 0
L -378.0, -400.0, -2.0, -380.0, -400.0, -2.0, 0, 0, 0
L -380.0, -400.0, -2.0, -388.0, -402.0, 0.0, 0, 0, 0
L -388.0, -402.0, 0.0, -390.0, -402.0, 1.0, 0, 0, 0
L -390.0, -402.0, 1.0, -393.0, -402.0, 2.0, 0, 0, 0
L -393.0, -402.0, 2.0, -395.0, -401.0, 2.0, 0, 0, 0
L -395.0, -401.0, 2.0, -396.0, -401.0, 2.0, 0, 0, 0
L -396.0, -401.0, 2.0, -405.0, -396.0, -1.0, 0, 0, 0
L -405.0, -396.0, -1.0, -410.0, -394.0, -2.0, 0, 0, 0
L -410.0, -394.0, -2.0, -415.0, -391.0, -2.0, 0, 0, 0
L -415.0, -391.0, -2.0, -416.0, -391.0, -1.0, 0, 0, 0
L -416.0, -391.0, -1.0, -428.0, -396.0, 1.0, 0, 0, 0
L -428.0, -396.0, 1.0, -437.0, -402.0, 1.0, 0, 0, 0
L -437.0, -402.0, 1.0, -439.0, -402.0, 2.0, 0, 0, 0
L -439.0, -402.0, 2.0, -443.0, -402.0, 2.0, 0, 0, 0
L -443.0, -402.0, 2.0, -445.0, -402.0, 1.0, 0, 0, 0
L -445.0, -402.0, 1.0, -454.0, -401.0, -2.0, 0, 0, 0
L -454.0, -401.0, -2.0, -456.0, -400.0, -2.0, 0, 0, 0
L -456.0, -400.0, -2.0, -465.0, -394.0, 0.0, 0, 0, 0
L -465.0, -394.0, 0.0, -467.0, -395.0, -1.0, 0, 0, 0
L -467.0, -395.0, -1.0, -475.0, -398.0, -1.0, 0, 0, 0
L -475.0, -398.0, -1.0, -477.0, -399.0, -1.0, 0, 0, 0
L -477.0, -399.0, -1.0, -481.0, -399.0, -1.0, 0, 0, 0
L -481.0, -399.0, -1.0, -490.0, -399.0, 2.0, 0, 0, 0
L -490.0, -399.0, 2.0, -504.0, -396.0, 1.0, 0, 0, 0
L -504.0, -396.0, 1.0, -506.0, -395.0, 1.0, 0, 0, 0
L -506.0, -395.0, 1.0, -507.0, -395.0, 0.0, 0, 0, 0
L -507.0, -395.0, 0.0, -509.0, -394.0, -1.0, 0, 0, 0
L -509.0, -394.0, -1.0, -510.0, -392.0, -2.0, 0, 0, 0
L -510.0, -392.0, -2.0, -511.0, -391.0, -3.0, 0, 0, 0
L -511.0, -391.0, -3.0, -511.0, -386.0, -3.0, 0, 0, 0
L -511.0, -386.0, -3.0, -510.0, -384.0, -3.0, 0, 0, 0
L -510.0, -384.0, -3.0, -508.0, -377.0, -1.0, 0, 0, 0
L -508.0, -377.0, -1.0, -509.0, -375.0, -2.0, 0, 0, 0
L -509.0, -375.0, -2.0, -509.0, -377.0, -2.0, 0, 0, 0
L -509.0, -377.0, -2.0, -509.0, -369.0, -1.0, 0, 0, 0
L -509.0, -369.0, -1.0, -507.0, -363.0, -2.0, 0, 0, 0
L -507.0, -363.0, -2.0, -504.0, -357.0, -2.0, 0, 0, 0
