P -2000, 900, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -2000, 1100, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -2000, 1300, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -63.0, 14.0, -16.0, -52.0, 13.0, -13.0, 0, 0, 0
L -52.0, 13.0, -13.0, -42.0, 12.0, -17.0, 0, 0, 0
L -42.0, 12.0, -17.0, -34.0, 10.0, -16.0, 0, 0, 0
L -34.0, 10.0, -16.0, -21.0, 8.0, -12.0, 0, 0, 0
L -21.0, 8.0, -12.0, -10.0, 3.0, -13.0, 0, 0, 0
L -10.0, 3.0, -13.0, -5.0, 13.0, -14.0, 0, 0, 0
L -5.0, 13.0, -14.0, -2.0, 17.0, -12.0, 0, 0, 0
L -2.0, 17.0, -12.0, 1.0, 19.0, -13.0, 0, 0, 0
L 1.0, 19.0, -13.0, 11.0, 17.0, -11.0, 0, 0, 0
L 11.0, 17.0, -11.0, 13.0, 12.0, -13.0, 0, 0, 0
L 13.0, 12.0, -13.0, 12.0, 4.0, -11.0, 0, 0, 0
L 12.0, 4.0, -11.0, 10.0, -4.0, -14.0, 0, 0, 0
L 10.0, -4.0, -14.0, 9.0, -8.0, -12.0, 0, 0, 0
L 9.0, -8.0, -12.0, 8.0, -13.0, -13.0, 0, 0, 0
L 8.0, -13.0, -13.0, 7.0, -16.0, -14.0, 0, 0, 0
L 7.0, -16.0, -14.0, 3.0, -21.0, -14.0, 0, 0, 0
L 3.0, -21.0, -14.0, -2.0, -23.0, -14.0, 0, 0, 0
L -2.0, -23.0, -14.0, -7.0, -17.0, -14.0, 0, 0, 0
L -7.0, -17.0, -14.0, -9.0, -9.0, -14.0, 0, 0, 0
L -9.0, -9.0, -14.0, -11.0, -5.0, -14.0, 0, 0, 0
L -11.0, -5.0, -14.0, -18.0, -4.0, -13.0, 0, 0, 0
L -18.0, -4.0, -13.0, -29.0, -5.0, -14.0, 0, 0, 0
L -29.0, -5.0, -14.0, -39.0, -7.0, -16.0, 0, 0, 0
L -39.0, -7.0, -16.0, -63.0, -10.0, -17.0, 0, 0, 0
L -63.0, -10.0, -17.0, -103.0, -13.0, -16.0, 0, 0, 0
L -103.0, -13.0, -16.0, -112.0, -13.0, -16.0, 0, 0, 0
L -112.0, -13.0, -16.0, -151.0, -13.0, -17.0, 0, 0, 0
L -151.0, -13.0, -17.0, -191.0, -15.0, -17.0, 0, 0, 0
L -191.0, -15.0, -17.0, -202.0, -15.0, -17.0, 0, 0, 0
L -202.0, -15.0, -17.0, -221.0, -14.0, -14.0, 0, 0, 0
L -221.0, -14.0, -14.0, -232.0, -14.0, -16.0, 0, 0, 0
L -232.0, -14.0, -16.0, -237.0, -15.0, -18.0, 0, 0, 0
L -237.0, -15.0, -18.0, -246.0, -37.0, -18.0, 0, 0, 0
L -246.0, -37.0, -18.0, -250.0, -45.0, -6.0, 0, 0, 0
L -250.0, -45.0, -6.0, -258.0, -63.0, -5.0, 0, 0, 0
L -258.0, -63.0, -5.0, -264.0, -77.0, -1.0, 0, 0, 0
L -264.0, -77.0, -1.0, -265.0, -78.0, -1.0, 0, 0, 0
L -265.0, -78.0, -1.0, -274.0, -89.0, -2.0, 0, 0, 0
L -274.0, -89.0, -2.0, -287.0, -101.0, -2.0, 0, 0, 0
L -287.0, -101.0, -2.0, -289.0, -103.0, -3.0, 0, 0, 0
L -289.0, -103.0, -3.0, -291.0, -103.0, -3.0, 0, 0, 0
L -291.0, -103.0, -3.0, -297.0, -105.0, -8.0, 0, 0, 0
L -297.0, -105.0, -8.0, -302.0, -103.0, -10.0, 0, 0, 0
L -302.0, -103.0, -10.0, -312.0, -98.0, -16.0, 0, 0, 0
L -312.0, -98.0, -16.0, -320.0, -97.0, -15.0, 0, 0, 0
L -320.0, -97.0, -15.0, -327.0, -95.0, -13.0, 0, 0, 0
L -327.0, -95.0, -13.0, -336.0, -96.0, -11.0, 0, 0, 0
L -336.0, -96.0, -11.0, -342.0, -97.0, -9.0, 0, 0, 0
L -342.0, -97.0, -9.0, -352.0, -97.0, -15.0, 0, 0, 0
L -352.0, -97.0, -15.0, -362.0, -98.0, -16.0, 0, 0, 0
L -362.0, -98.0, -16.0, -368.0, -98.0, -12.0, 0, 0, 0
L -368.0, -98.0, -12.0, -378.0, -99.0, -14.0, 0, 0, 0
L -378.0, -99.0, -14.0, -407.0, -102.0, -10.0, 0, 0, 0
L -407.0, -102.0, -10.0, -417.0, -103.0, -11.0, 0, 0, 0
L -417.0, -103.0, -11.0, -422.0, -102.0, -12.0, 0, 0, 0
L -422.0, -102.0, -12.0, -432.0, -100.0, -11.0, 0, 0, 0
L -432.0, -100.0, -11.0, -462.0, -90.0, -12.0, 0, 0, 0
L -462.0, -90.0, -12.0, -463.0, -90.0, -12.0, 0, 0, 0
L -463.0, -90.0, -12.0, -472.0, -82.0, -13.0, 0, 0, 0
L -472.0, -82.0, -13.0, -478.0, -77.0, -8.0, 0, 0, 0
L -478.0, -77.0, -8.0, -499.0, -56.0, -5.0, 0, 0, 0
L -499.0, -56.0, -5.0, -507.0, -48.0, -4.0, 0, 0, 0
L -507.0, -48.0, -4.0, -519.0, -34.0, -8.0, 0, 0, 0
L -519.0, -34.0, -8.0, -527.0, -32.0, -4.0, 0, 0, 0
L -527.0, -32.0, -4.0, -564.0, -33.0, -9.0, 0, 0, 0
L -564.0, -33.0, -9.0, -574.0, -33.0, -7.0, 0, 0, 0
L -574.0, -33.0, -7.0, -593.0, -33.0, -6.0, 0, 0, 0
L -593.0, -33.0, -6.0, -609.0, -34.0, -7.0, 0, 0, 0
L -609.0, -34.0, -7.0, -631.0, -34.0, -7.0, 0, 0, 0
L -631.0, -34.0, -7.0, -673.0, -33.0, -9.0, 0, 0, 0
L -673.0, -33.0, -9.0, -676.0, -32.0, -9.0, 0, 0, 0
L -676.0, -32.0, -9.0, -696.0, -31.0, -6.0, 0, 0, 0
L -696.0, -31.0, -6.0, -715.0, -29.0, -7.0, 0, 0, 0
L -715.0, -29.0, -7.0, -728.0, -25.0, -8.0, 0, 0, 0
L -728.0, -25.0, -8.0, -740.0, -20.0, -5.0, 0, 0, 0
L -740.0, -20.0, -5.0, -746.0, -21.0, -6.0, 0, 0, 0
L -746.0, -21.0, -6.0, -750.0, -32.0, -6.0, 0, 0, 0
L -750.0, -32.0, -6.0, -765.0, -32.0, -2.0, 0, 0, 0
L -765.0, -32.0, -2.0, -769.0, -21.0, -5.0, 0, 0, 0
L -769.0, -21.0, -5.0, -782.0, -24.0, -4.0, 0, 0, 0
L -782.0, -24.0, -4.0, -795.0, -26.0, -7.0, 0, 0, 0
L -795.0, -26.0, -7.0, -805.0, -27.0, -9.0, 0, 0, 0
L -805.0, -27.0, -9.0, -814.0, -28.0, -7.0, 0, 0, 0
L -814.0, -28.0, -7.0, -885.0, -33.0, -8.0, 0, 0, 0
L -885.0, -33.0, -8.0, -888.0, -33.0, -8.0, 0, 0, 0
L -888.0, -33.0, -8.0, -918.0, -33.0, -6.0, 0, 0, 0
L -918.0, -33.0, -6.0, -947.0, -32.0, -7.0, 0, 0, 0
L -947.0, -32.0, -7.0, -957.0, -34.0, -7.0, 0, 0, 0
L -957.0, -34.0, -7.0, -979.0, -37.0, -8.0, 0, 0, 0
L -979.0, -37.0, -8.0, -992.0, -41.0, -17.0, 0, 0, 0
L -992.0, -41.0, -17.0, -994.0, -43.0, -20.0, 0, 0, 0
L -994.0, -43.0, -20.0, -998.0, -52.0, -16.0, 0, 0, 0
L -998.0, -52.0, -16.0, -1003.0, -61.0, -8.0, 0, 0, 0
L -1003.0, -61.0, -8.0, -1005.0, -67.0, -8.0, 0, 0, 0
L -1005.0, -67.0, -8.0, -1006.0, -82.0, -7.0, 0, 0, 0
L -1006.0, -82.0, -7.0, -1006.0, -88.0, -7.0, 0, 0, 0
L -1006.0, -88.0, -7.0, -1007.0, -92.0, -5.0, 0, 0, 0
L -1007.0, -92.0, -5.0, -1008.0, -97.0, -5.0, 0, 0, 0
L -1008.0, -97.0, -5.0, -1008.0, -123.0, -6.0, 0, 0, 0
L -1008.0, -123.0, -6.0, -1009.0, -127.0, -8.0, 0, 0, 0
L -1009.0, -127.0, -8.0, -1009.0, -132.0, -9.0, 0, 0, 0
L -1009.0, -132.0, -9.0, -1014.0, -170.0, -9.0, 0, 0, 0
L -1014.0, -170.0, -9.0, -1013.0, -216.0, -9.0, 0, 0, 0
L -1013.0, -216.0, -9.0, -1012.0, -238.0, -9.0, 0, 0, 0
L -1012.0, -238.0, -9.0, -1011.0, -281.0, -9.0, 0, 0, 0
L -1011.0, -281.0, -9.0, -1011.0, -302.0, -7.0, 0, 0, 0
L -1011.0, -302.0, -7.0, -1010.0, -322.0, -9.0, 0, 0, 0
L -1010.0, -322.0, -9.0, -1010.0, -346.0, -9.0, 0, 0, 0
L -1010.0, -346.0, -9.0, -1009.0, -368.0, -5.0, 0, 0, 0
L -1009.0, -368.0, -5.0, -1009.0, -390.0, -9.0, 0, 0, 0
L -1009.0, -390.0, -9.0, -1008.0, -410.0, -6.0, 0, 0, 0
L -1008.0, -410.0, -6.0, -1007.0, -427.0, -4.0, 0, 0, 0
L -1007.0, -427.0, -4.0, -1006.0, -428.0, -4.0, 0, 0, 0
L -1006.0, -428.0, -4.0, -1002.0, -436.0, -10.0, 0, 0, 0
L -1002.0, -436.0, -10.0, -1001.0, -436.0, -10.0, 0, 0, 0
L -1001.0, -436.0, -10.0, -989.0, -441.0, -10.0, 0, 0, 0
L -989.0, -441.0, -10.0, -982.0, -448.0, -10.0, 0, 0, 0
L -982.0, -448.0, -10.0, -982.0, -449.0, -11.0, 0, 0, 0
L -982.0, -449.0, -11.0, -981.0, -505.0, 5.0, 0, 0, 0
L -981.0, -505.0, 5.0, -982.0, -555.0, 15.0, 0, 0, 0
L -982.0, -555.0, 15.0, -982.0, -570.0, 15.0, 0, 0, 0
L -982.0, -570.0, 15.0, -983.0, -593.0, 15.0, 0, 0, 0
L -983.0, -593.0, 15.0, -981.0, -639.0, 15.0, 0, 0, 0
L -981.0, -639.0, 15.0, -979.0, -657.0, 15.0, 0, 0, 0
L -979.0, -657.0, 15.0, -980.0, -666.0, 16.0, 0, 0, 0
L -980.0, -666.0, 16.0, -983.0, -688.0, 15.0, 0, 0, 0
L -983.0, -688.0, 15.0, -985.0, -703.0, 15.0, 0, 0, 0
L -985.0, -703.0, 15.0, -988.0, -708.0, 15.0, 0, 0, 0
L -988.0, -708.0, 15.0, -990.0, -709.0, 15.0, 0, 0, 0
L -990.0, -709.0, 15.0, -997.0, -712.0, 15.0, 0, 0, 0
L -997.0, -712.0, 15.0, -1009.0, -713.0, 14.0, 0, 0, 0
L -1009.0, -713.0, 14.0, -1028.0, -713.0, 12.0, 0, 0, 0
L -1028.0, -713.0, 12.0, -1047.0, -713.0, 12.0, 0, 0, 0
L -1047.0, -713.0, 12.0, -1079.0, -711.0, 14.0, 0, 0, 0
L -1079.0, -711.0, 14.0, -1100.0, -711.0, 14.0, 0, 0, 0
L -1100.0, -711.0, 14.0, -1141.0, -711.0, 21.0, 0, 0, 0
L -1141.0, -711.0, 21.0, -1152.0, -711.0, 26.0, 0, 0, 0
L -1152.0, -711.0, 26.0, -1169.0, -713.0, 30.0, 0, 0, 0
L -1169.0, -713.0, 30.0, -1179.0, -712.0, 32.0, 0, 0, 0
L -1179.0, -712.0, 32.0, -1189.0, -712.0, 36.0, 0, 0, 0
L -1189.0, -712.0, 36.0, -1210.0, -713.0, 34.0, 0, 0, 0
L -1210.0, -713.0, 34.0, -1258.0, -717.0, 38.0, 0, 0, 0
L -1258.0, -717.0, 38.0, -1265.0, -714.0, 38.0, 0, 0, 0
L -1265.0, -714.0, 38.0, -1270.0, -710.0, 37.0, 0, 0, 0
L -1270.0, -710.0, 37.0, -1271.0, -709.0, 37.0, 0, 0, 0
L -1271.0, -709.0, 37.0, -1274.0, -697.0, 38.0, 0, 0, 0
L -1274.0, -697.0, 38.0, -1276.0, -692.0, 38.0, 0, 0, 0
L -1276.0, -692.0, 38.0, -1276.0, -688.0, 38.0, 0, 0, 0
L -1276.0, -688.0, 38.0, -1278.0, -682.0, 38.0, 0, 0, 0
L -1278.0, -682.0, 38.0, -1280.0, -666.0, 39.0, 0, 0, 0
L -1280.0, -666.0, 39.0, -1281.0, -662.0, 39.0, 0, 0, 0
L -1281.0, -662.0, 39.0, -1285.0, -659.0, 45.0, 0, 0, 0
L -1285.0, -659.0, 45.0, -1388.0, -660.0, 44.0, 0, 0, 0
L -1388.0, -660.0, 44.0, -1398.0, -659.0, 45.0, 0, 0, 0
L -1398.0, -659.0, 45.0, -1422.0, -658.0, 44.0, 0, 0, 0
L -1422.0, -658.0, 44.0, -1432.0, -658.0, 43.0, 0, 0, 0
L -1432.0, -658.0, 43.0, -1456.0, -658.0, 46.0, 0, 0, 0
L -1456.0, -658.0, 46.0, -1469.0, -657.0, 46.0, 0, 0, 0
L -1469.0, -657.0, 46.0, -1479.0, -655.0, 45.0, 0, 0, 0
L -1479.0, -655.0, 45.0, -1489.0, -653.0, 44.0, 0, 0, 0
L -1489.0, -653.0, 44.0, -1500.0, -649.0, 49.0, 0, 0, 0
L -1500.0, -649.0, 49.0, -1509.0, -648.0, 46.0, 0, 0, 0
L -1509.0, -648.0, 46.0, -1518.0, -651.0, 45.0, 0, 0, 0
L -1518.0, -651.0, 45.0, -1524.0, -652.0, 45.0, 0, 0, 0
L -1524.0, -652.0, 45.0, -1533.0, -653.0, 46.0, 0, 0, 0
L -1533.0, -653.0, 46.0, -1553.0, -657.0, 43.0, 0, 0, 0
L -1553.0, -657.0, 43.0, -1556.0, -662.0, 41.0, 0, 0, 0
L -1556.0, -662.0, 41.0, -1580.0, -663.0, 41.0, 0, 0, 0
L -1580.0, -663.0, 41.0, -1588.0, -659.0, 40.0, 0, 0, 0
L -1588.0, -659.0, 40.0, -1606.0, -662.0, 45.0, 0, 0, 0
L -1606.0, -662.0, 45.0, -1622.0, -657.0, 47.0, 0, 0, 0
L -1622.0, -657.0, 47.0, -1631.0, -648.0, 46.0, 0, 0, 0
L -1631.0, -648.0, 46.0, -1634.0, -648.0, 47.0, 0, 0, 0
L -1634.0, -648.0, 47.0, -1647.0, -647.0, 45.0, 0, 0, 0
L -1647.0, -647.0, 45.0, -1657.0, -649.0, 45.0, 0, 0, 0
L -1657.0, -649.0, 45.0, -1680.0, -655.0, 44.0, 0, 0, 0
L -1680.0, -655.0, 44.0, -1693.0, -657.0, 43.0, 0, 0, 0
L -1693.0, -657.0, 43.0, -1705.0, -657.0, 43.0, 0, 0, 0
L -1705.0, -657.0, 43.0, -1850.0, -658.0, 46.0, 0, 0, 0
L -1850.0, -658.0, 46.0, -1859.0, -665.0, 51.0, 0, 0, 0
L -1859.0, -665.0, 51.0, -1862.0, -669.0, 54.0, 0, 0, 0
L -1862.0, -669.0, 54.0, -1863.0, -670.0, 55.0, 0, 0, 0
L -1863.0, -670.0, 55.0, -1864.0, -673.0, 56.0, 0, 0, 0
L -1864.0, -673.0, 56.0, -1867.0, -684.0, 62.0, 0, 0, 0
L -1867.0, -684.0, 62.0, -1909.0, -715.0, 42.0, 0, 0, 0
L -1909.0, -715.0, 42.0, -1922.0, -718.0, 40.0, 0, 0, 0
L -1922.0, -718.0, 40.0, -1950.0, -725.0, 43.0, 0, 0, 0
L -1950.0, -725.0, 43.0, -1957.0, -726.0, 45.0, 0, 0, 0
L -1957.0, -726.0, 45.0, -1969.0, -724.0, 44.0, 0, 0, 0
L -1969.0, -724.0, 44.0, -1978.0, -721.0, 44.0, 0, 0, 0
L -1978.0, -721.0, 44.0, -1985.0, -718.0, 43.0, 0, 0, 0
L -1985.0, -718.0, 43.0, -1999.0, -707.0, 40.0, 0, 0, 0
L -1999.0, -707.0, 40.0, -2007.0, -699.0, 38.0, 0, 0, 0
L -2007.0, -699.0, 38.0, -2017.0, -690.0, 40.0, 0, 0, 0
L -2017.0, -690.0, 40.0, -2025.0, -681.0, 42.0, 0, 0, 0
L -2025.0, -681.0, 42.0, -2042.0, -661.0, 43.0, 0, 0, 0
L -2042.0, -661.0, 43.0, -2044.0, -659.0, 44.0, 0, 0, 0
L -2517.0, -653.0, 51.0, -2540.0, -665.0, 50.0, 0, 0, 0
L -2540.0, -665.0, 50.0, -2544.0, -671.0, 44.0, 0, 0, 0
L -2544.0, -671.0, 44.0, -2552.0, -683.0, 42.0, 0, 0, 0
L -2552.0, -683.0, 42.0, -2563.0, -683.0, 42.0, 0, 0, 0
L -2563.0, -683.0, 42.0, -2573.0, -683.0, 43.0, 0, 0, 0
L -2573.0, -683.0, 43.0, -2593.0, -683.0, 51.0, 0, 0, 0
L -2593.0, -683.0, 51.0, -2724.0, -683.0, 68.0, 0, 0, 0
L -2724.0, -683.0, 68.0, -2756.0, -685.0, 67.0, 0, 0, 0
L -2756.0, -685.0, 67.0, -2766.0, -684.0, 68.0, 0, 0, 0
L -2766.0, -684.0, 68.0, -2770.0, -684.0, 68.0, 0, 0, 0
L -2770.0, -684.0, 68.0, -2779.0, -683.0, 68.0, 0, 0, 0
L -2779.0, -683.0, 68.0, -2784.0, -683.0, 68.0, 0, 0, 0
L -2784.0, -683.0, 68.0, -2815.0, -679.0, 67.0, 0, 0, 0
L -2815.0, -679.0, 67.0, -2818.0, -675.0, 66.0, 0, 0, 0
L -2818.0, -675.0, 66.0, -2821.0, -666.0, 67.0, 0, 0, 0
L -2821.0, -666.0, 67.0, -2822.0, -660.0, 67.0, 0, 0, 0
L -2822.0, -660.0, 67.0, -2823.0, -638.0, 64.0, 0, 0, 0
L -2823.0, -638.0, 64.0, -2822.0, -602.0, 65.0, 0, 0, 0
L -2822.0, -602.0, 65.0, -2820.0, -591.0, 66.0, 0, 0, 0
L -2820.0, -591.0, 66.0, -2819.0, -581.0, 67.0, 0, 0, 0
L -2819.0, -581.0, 67.0, -2819.0, -539.0, 71.0, 0, 0, 0
L -2819.0, -539.0, 71.0, -2820.0, -522.0, 74.0, 0, 0, 0
L -2820.0, -522.0, 74.0, -2821.0, -508.0, 79.0, 0, 0, 0
L -2821.0, -508.0, 79.0, -2821.0, -491.0, 82.0, 0, 0, 0
L -2821.0, -491.0, 82.0, -2822.0, -477.0, 87.0, 0, 0, 0
L -2822.0, -477.0, 87.0, -2822.0, -462.0, 87.0, 0, 0, 0
L -2822.0, -462.0, 87.0, -2822.0, -457.0, 86.0, 0, 0, 0
L -2822.0, -457.0, 86.0, -2821.0, -448.0, 86.0, 0, 0, 0
L -2821.0, -448.0, 86.0, -2821.0, -422.0, 88.0, 0, 0, 0
L -2821.0, -422.0, 88.0, -2822.0, -406.0, 90.0, 0, 0, 0
L -2822.0, -406.0, 90.0, -2821.0, -392.0, 89.0, 0, 0, 0
L -2821.0, -392.0, 89.0, -2819.0, -388.0, 89.0, 0, 0, 0
L -2819.0, -388.0, 89.0, -2818.0, -387.0, 89.0, 0, 0, 0
L -2818.0, -387.0, 89.0, -2810.0, -385.0, 90.0, 0, 0, 0
L -2810.0, -385.0, 90.0, -2804.0, -385.0, 90.0, 0, 0, 0
L -2804.0, -385.0, 90.0, -2777.0, -385.0, 90.0, 0, 0, 0
L -2777.0, -385.0, 90.0, -2764.0, -380.0, 93.0, 0, 0, 0
L -2764.0, -380.0, 93.0, -2762.0, -379.0, 93.0, 0, 0, 0
L -2762.0, -379.0, 93.0, -2760.0, -375.0, 94.0, 0, 0, 0
L -2760.0, -375.0, 94.0, -2759.0, -357.0, 96.0, 0, 0, 0
L -2759.0, -357.0, 96.0, -2763.0, -344.0, 96.0, 0, 0, 0
L -2763.0, -344.0, 96.0, -2765.0, -330.0, 96.0, 0, 0, 0
L -2765.0, -330.0, 96.0, -2765.0, -325.0, 97.0, 0, 0, 0
L -2765.0, -325.0, 97.0, -2766.0, -318.0, 99.0, 0, 0, 0
L -2766.0, -318.0, 99.0, -2767.0, -308.0, 98.0, 0, 0, 0
L -2767.0, -308.0, 98.0, -2766.0, -286.0, 96.0, 0, 0, 0
L -2766.0, -286.0, 96.0, -2766.0, -264.0, 96.0, 0, 0, 0
L -2766.0, -264.0, 96.0, -2765.0, -241.0, 96.0, 0, 0, 0
L -2765.0, -241.0, 96.0, -2765.0, -86.0, 96.0, 0, 0, 0
L -2765.0, -86.0, 96.0, -2766.0, -76.0, 97.0, 0, 0, 0
L -2766.0, -76.0, 97.0, -2766.0, -65.0, 100.0, 0, 0, 0
L -2766.0, -65.0, 100.0, -2767.0, -52.0, 97.0, 0, 0, 0
L -2767.0, -52.0, 97.0, -2767.0, -36.0, 97.0, 0, 0, 0
L -2767.0, -36.0, 97.0, -2768.0, -21.0, 95.0, 0, 0, 0
L -2768.0, -21.0, 95.0, -2769.0, -14.0, 94.0, 0, 0, 0
L -2769.0, -14.0, 94.0, -2769.0, -13.0, 94.0, 0, 0, 0
L -2769.0, -13.0, 94.0, -2774.0, -2.0, 84.0, 0, 0, 0
L -2774.0, -2.0, 84.0, -2784.0, 3.0, 88.0, 0, 0, 0
L -2784.0, 3.0, 88.0, -2794.0, 11.0, 94.0, 0, 0, 0
L -2794.0, 11.0, 94.0, -2796.0, 11.0, 95.0, 0, 0, 0
L -2796.0, 11.0, 95.0, -2803.0, 13.0, 95.0, 0, 0, 0
L -2803.0, 13.0, 95.0, -2812.0, 12.0, 96.0, 0, 0, 0
L -2812.0, 12.0, 96.0, -2823.0, 12.0, 98.0, 0, 0, 0
L -2823.0, 12.0, 98.0, -2833.0, 13.0, 97.0, 0, 0, 0
L -2833.0, 13.0, 97.0, -2849.0, 14.0, 101.0, 0, 0, 0
L -2849.0, 14.0, 101.0, -2859.0, 14.0, 98.0, 0, 0, 0
L -2859.0, 14.0, 98.0, -2882.0, 13.0, 96.0, 0, 0, 0
L -2882.0, 13.0, 96.0, -2892.0, 14.0, 96.0, 0, 0, 0
L -2892.0, 14.0, 96.0, -2967.0, 16.0, 100.0, 0, 0, 0
L -2967.0, 16.0, 100.0, -2976.0, 17.0, 97.0, 0, 0, 0
L -2976.0, 17.0, 97.0, -2980.0, 17.0, 98.0, 0, 0, 0
L -2980.0, 17.0, 98.0, -2990.0, 16.0, 98.0, 0, 0, 0
L -2990.0, 16.0, 98.0, -3010.0, 15.0, 96.0, 0, 0, 0
L -3010.0, 15.0, 96.0, -3030.0, 16.0, 97.0, 0, 0, 0
L -3030.0, 16.0, 97.0, -3046.0, 17.0, 96.0, 0, 0, 0
L -3046.0, 17.0, 96.0, -3150.0, 19.0, 97.0, 0, 0, 0
L -3150.0, 19.0, 97.0, -3155.0, 18.0, 98.0, 0, 0, 0
L -3155.0, 18.0, 98.0, -3161.0, 14.0, 98.0, 0, 0, 0
L -3161.0, 14.0, 98.0, -3162.0, 13.0, 99.0, 0, 0, 0
L -3162.0, 13.0, 99.0, -3170.0, 4.0, 106.0, 0, 0, 0
L -3170.0, 4.0, 106.0, -3178.0, -2.0, 101.0, 0, 0, 0
L -3178.0, -2.0, 101.0, -3181.0, -5.0, 95.0, 0, 0, 0
L -3181.0, -5.0, 95.0, -3184.0, -12.0, 96.0, 0, 0, 0
L -3184.0, -12.0, 96.0, -3193.0, -26.0, 99.0, 0, 0, 0
L -3193.0, -26.0, 99.0, -3194.0, -27.0, 99.0, 0, 0, 0
L -3194.0, -27.0, 99.0, -3214.0, -40.0, 92.0, 0, 0, 0
L -3214.0, -40.0, 92.0, -3225.0, -44.0, 94.0, 0, 0, 0
L -3225.0, -44.0, 94.0, -3232.0, -47.0, 94.0, 0, 0, 0
L -3232.0, -47.0, 94.0, -3241.0, -48.0, 91.0, 0, 0, 0
L -3241.0, -48.0, 91.0, -3250.0, -48.0, 91.0, 0, 0, 0
L -3250.0, -48.0, 91.0, -3282.0, -49.0, 96.0, 0, 0, 0
L -3282.0, -49.0, 96.0, -3286.0, -48.0, 96.0, 0, 0, 0
L -3286.0, -48.0, 96.0, -3291.0, -45.0, 95.0, 0, 0, 0
L -3291.0, -45.0, 95.0, -3298.0, -39.0, 94.0, 0, 0, 0
L -3298.0, -39.0, 94.0, -3315.0, -25.0, 90.0, 0, 0, 0
L -3315.0, -25.0, 90.0, -3328.0, -6.0, 90.0, 0, 0, 0
L -3328.0, -6.0, 90.0, -3335.0, 2.0, 91.0, 0, 0, 0
L -3335.0, 2.0, 91.0, -3338.0, 5.0, 92.0, 0, 0, 0
L -3338.0, 5.0, 92.0, -3351.0, 15.0, 95.0, 0, 0, 0
L -3351.0, 15.0, 95.0, -3352.0, 16.0, 96.0, 0, 0, 0
L -3352.0, 16.0, 96.0, -3357.0, 17.0, 99.0, 0, 0, 0
L -3357.0, 17.0, 99.0, -3368.0, 18.0, 102.0, 0, 0, 0
L -3368.0, 18.0, 102.0, -3378.0, 19.0, 96.0, 0, 0, 0
L -3378.0, 19.0, 96.0, -3387.0, 19.0, 96.0, 0, 0, 0
L -3387.0, 19.0, 96.0, -3408.0, 19.0, 97.0, 0, 0, 0
L -3408.0, 19.0, 97.0, -3418.0, 19.0, 100.0, 0, 0, 0
L -3418.0, 19.0, 100.0, -3470.0, 20.0, 96.0, 0, 0, 0
L -3470.0, 20.0, 96.0, -3480.0, 20.0, 97.0, 0, 0, 0
L -3480.0, 20.0, 97.0, -3615.0, 22.0, 96.0, 0, 0, 0
L -3615.0, 22.0, 96.0, -3625.0, 21.0, 96.0, 0, 0, 0
L -3625.0, 21.0, 96.0, -3664.0, 22.0, 96.0, 0, 0, 0
L -3664.0, 22.0, 96.0, -3720.0, 22.0, 97.0, 0, 0, 0
L -3720.0, 22.0, 97.0, -3729.0, 20.0, 97.0, 0, 0, 0
L -3729.0, 20.0, 97.0, -3734.0, 17.0, 94.0, 0, 0, 0
L -3734.0, 17.0, 94.0, -3735.0, 16.0, 93.0, 0, 0, 0
L -3735.0, 16.0, 93.0, -3737.0, -11.0, 90.0, 0, 0, 0
L -3737.0, -11.0, 90.0, -3736.0, -26.0, 90.0, 0, 0, 0
L -3736.0, -26.0, 90.0, -3737.0, -36.0, 90.0, 0, 0, 0
L -3737.0, -36.0, 90.0, -3741.0, -41.0, 90.0, 0, 0, 0
L -3741.0, -41.0, 90.0, -3742.0, -42.0, 90.0, 0, 0, 0
L -3742.0, -42.0, 90.0, -3749.0, -43.0, 97.0, 0, 0, 0
L -3749.0, -43.0, 97.0, -3760.0, -40.0, 89.0, 0, 0, 0
L -3760.0, -40.0, 89.0, -3769.0, -39.0, 87.0, 0, 0, 0
L -3769.0, -39.0, 87.0, -3780.0, -39.0, 86.0, 0, 0, 0
L -3780.0, -39.0, 86.0, -3794.0, -38.0, 86.0, 0, 0, 0
L -3794.0, -38.0, 86.0, -3804.0, -37.0, 88.0, 0, 0, 0
L -3804.0, -37.0, 88.0, -3813.0, -36.0, 89.0, 0, 0, 0
L -3813.0, -36.0, 89.0, -3823.0, -36.0, 89.0, 0, 0, 0
L -3823.0, -36.0, 89.0, -3844.0, -35.0, 81.0, 0, 0, 0
L -3844.0, -35.0, 81.0, -3895.0, -37.0, 68.0, 0, 0, 0
L -3895.0, -37.0, 68.0, -3925.0, -39.0, 67.0, 0, 0, 0
L -3925.0, -39.0, 67.0, -3930.0, -40.0, 67.0, 0, 0, 0
L -3930.0, -40.0, 67.0, -3931.0, -40.0, 67.0, 0, 0, 0
L -3931.0, -40.0, 67.0, -3938.0, -46.0, 66.0, 0, 0, 0
L -3938.0, -46.0, 66.0, -3939.0, -49.0, 66.0, 0, 0, 0
L -3939.0, -49.0, 66.0, -3939.0, -57.0, 66.0, 0, 0, 0
L -3939.0, -57.0, 66.0, -3938.0, -62.0, 66.0, 0, 0, 0
L -3938.0, -62.0, 66.0, -3935.0, -76.0, 63.0, 0, 0, 0
