P -2800, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -2800, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -2800, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -4363, 1197, 9, -4364, 1201, 10, 0, 0, 0
L -4356, 1171, 9, -4363, 1197, 9, 0, 0, 0
L -4356, 1114, 9, -4356, 1171, 9, 0, 0, 0
L -4358, 1102, 9, -4356, 1114, 9, 0, 0, 0
L -4359, 1092, 9, -4358, 1102, 9, 0, 0, 0
L -4357, 1081, 9, -4359, 1092, 9, 0, 0, 0
L -4356, 1075, 10, -4357, 1081, 9, 0, 0, 0
L -4356, 1045, 9, -4356, 1075, 10, 0, 0, 0
L -4356, 1039, 9, -4356, 1045, 9, 0, 0, 0
L -4359, 1024, 9, -4356, 1039, 9, 0, 0, 0
L -4358, 1010, 9, -4359, 1024, 9, 0, 0, 0
L -4354, 1004, 7, -4358, 1010, 9, 0, 0, 0
L -4340, 992, 4, -4354, 1004, 7, 0, 0, 0
L -4325, 979, 4, -4340, 992, 4, 0, 0, 0
L -4316, 972, 5, -4325, 979, 4, 0, 0, 0
L -4297, 959, 8, -4316, 972, 5, 0, 0, 0
L -4289, 954, 11, -4297, 959, 8, 0, 0, 0
L -4285, 952, 12, -4289, 954, 11, 0, 0, 0
L -4273, 941, 15, -4285, 952, 12, 0, 0, 0
L -4271, 939, 15, -4273, 941, 15, 0, 0, 0
L -4250, 897, 5, -4271, 939, 15, 0, 0, 0
L -4246, 889, 4, -4250, 897, 5, 0, 0, 0
L -4241, 882, 4, -4246, 889, 4, 0, 0, 0
L -4241, 881, 4, -4241, 882, 4, 0, 0, 0
L -4234, 878, 7, -4241, 881, 4, 0, 0, 0
L -4227, 876, 9, -4234, 878, 7, 0, 0, 0
L -4224, 876, 9, -4227, 876, 9, 0, 0, 0
L -4178, 877, 7, -4224, 876, 9, 0, 0, 0
L -4169, 877, 7, -4178, 877, 7, 0, 0, 0
L -4156, 878, 10, -4169, 877, 7, 0, 0, 0
L -4142, 879, 7, -4156, 878, 10, 0, 0, 0
L -4130, 880, 7, -4142, 879, 7, 0, 0, 0
L -4122, 880, 8, -4130, 880, 7, 0, 0, 0
L -4102, 880, 9, -4122, 880, 8, 0, 0, 0
L -4093, 879, 7, -4102, 880, 9, 0, 0, 0
L -4065, 877, 7, -4093, 879, 7, 0, 0, 0
L -4055, 876, 9, -4065, 877, 7, 0, 0, 0
L -4045, 876, 7, -4055, 876, 9, 0, 0, 0
L -4035, 876, 8, -4045, 876, 7, 0, 0, 0
L -3987, 878, 8, -4035, 876, 8, 0, 0, 0
L -3968, 879, 7, -3987, 878, 8, 0, 0, 0
L -3959, 879, 7, -3968, 879, 7, 0, 0, 0
L -3936, 880, 7, -3959, 879, 7, 0, 0, 0
L -3927, 880, 10, -3936, 880, 7, 0, 0, 0
L -3909, 879, 8, -3927, 880, 10, 0, 0, 0
L -3899, 879, 9, -3909, 879, 8, 0, 0, 0
L -3889, 878, 8, -3899, 879, 9, 0, 0, 0
L -3879, 877, 5, -3889, 878, 8, 0, 0, 0
L -3870, 877, 0, -3879, 877, 5, 0, 0, 0
L -3865, 879, -2, -3870, 877, 0, 0, 0, 0
L -3853, 890, -5, -3865, 879, -2, 0, 0, 0
L -3844, 898, -5, -3853, 890, -5, 0, 0, 0
L -3841, 907, 4, -3844, 898, -5, 0, 0, 0
L -3839, 913, 4, -3841, 907, 4, 0, 0, 0
L -3838, 918, 5, -3839, 913, 4, 0, 0, 0
L -3838, 938, 9, -3838, 918, 5, 0, 0, 0
L -3837, 960, 10, -3838, 938, 9, 0, 0, 0
L -3837, 982, 7, -3837, 960, 10, 0, 0, 0
L -3836, 997, 10, -3837, 982, 7, 0, 0, 0
L -3835, 1010, 10, -3836, 997, 10, 0, 0, 0
L -3835, 1020, 7, -3835, 1010, 10, 0, 0, 0
L -3834, 1042, 7, -3835, 1020, 7, 0, 0, 0
L -3832, 1057, 7, -3834, 1042, 7, 0, 0, 0
L -3827, 1081, 7, -3832, 1057, 7, 0, 0, 0
L -3825, 1090, 8, -3827, 1081, 7, 0, 0, 0
L -3824, 1094, 7, -3825, 1090, 8, 0, 0, 0
L -3823, 1100, 9, -3824, 1094, 7, 0, 0, 0
L -3823, 1109, 9, -3823, 1100, 9, 0, 0, 0
L -3824, 1114, 10, -3823, 1109, 9, 0, 0, 0
L -3828, 1122, 10, -3824, 1114, 10, 0, 0, 0
L -3836, 1122, 10, -3828, 1122, 10, 0, 0, 0
L -3834, 1127, 8, -3836, 1122, 10, 0, 0, 0
L -3831, 1138, 8, -3834, 1127, 8, 0, 0, 0
L -3827, 1148, 8, -3831, 1138, 8, 0, 0, 0
L -3824, 1157, 8, -3827, 1148, 8, 0, 0, 0
L -3824, 1164, 7, -3824, 1157, 8, 0, 0, 0
L -3825, 1168, 5, -3824, 1164, 7, 0, 0, 0
L -3830, 1169, 5, -3825, 1168, 5, 0, 0, 0
L -3839, 1171, 5, -3830, 1169, 5, 0, 0, 0
L -3850, 1168, 5, -3839, 1171, 5, 0, 0, 0
L -3851, 1171, 5, -3850, 1168, 5, 0, 0, 0
L -3850, 1191, 5, -3851, 1171, 5, 0, 0, 0
L -3851, 1199, 7, -3850, 1191, 5, 0, 0, 0
L -3850, 1202, 5, -3851, 1199, 7, 0, 0, 0
L -3838, 1200, 5, -3850, 1202, 5, 0, 0, 0
L -3835, 1208, 8, -3838, 1200, 5, 0, 0, 0
L -3833, 1213, 8, -3835, 1208, 8, 0, 0, 0
L -3833, 1218, 8, -3833, 1213, 8, 0, 0, 0
L -3832, 1226, 8, -3833, 1218, 8, 0, 0, 0
L -3827, 1229, 8, -3832, 1226, 8, 0, 0, 0
L -3824, 1236, 8, -3827, 1229, 8, 0, 0, 0
L -3823, 1250, 10, -3824, 1236, 8, 0, 0, 0
L -3813, 1244, 8, -3823, 1250, 10, 0, 0, 0
L -3813, 1230, 8, -3813, 1244, 8, 0, 0, 0
L -3815, 1224, 8, -3813, 1230, 8, 0, 0, 0
L -3817, 1221, 8, -3815, 1224, 8, 0, 0, 0
L -3818, 1212, 9, -3817, 1221, 8, 0, 0, 0
L -3818, 1206, 5, -3818, 1212, 9, 0, 0, 0
L -3812, 1207, 6, -3818, 1206, 5, 0, 0, 0
L -3806, 1205, 10, -3812, 1207, 6, 0, 0, 0
L -3797, 1201, 5, -3806, 1205, 10, 0, 0, 0
L -3794, 1196, 9, -3797, 1201, 5, 0, 0, 0
L -3792, 1186, 10, -3794, 1196, 9, 0, 0, 0
L -3793, 1179, 8, -3792, 1186, 10, 0, 0, 0
L -3794, 1170, 4, -3793, 1179, 8, 0, 0, 0
L -3810, 1162, 9, -3794, 1170, 4, 0, 0, 0
L -3811, 1138, 8, -3810, 1162, 9, 0, 0, 0
L -3811, 1134, 8, -3811, 1138, 8, 0, 0, 0
L -3813, 1130, 8, -3811, 1134, 8, 0, 0, 0
L -3818, 1120, 11, -3813, 1130, 8, 0, 0, 0
L -3818, 1112, 9, -3818, 1120, 11, 0, 0, 0
L -3817, 1107, 10, -3818, 1112, 9, 0, 0, 0
L -3817, 1102, 9, -3817, 1107, 10, 0, 0, 0
L -3816, 1097, 8, -3817, 1102, 9, 0, 0, 0
L -3816, 1091, 8, -3816, 1097, 8, 0, 0, 0
L -3815, 1079, 7, -3816, 1091, 8, 0, 0, 0
L -3813, 1024, 7, -3815, 1079, 7, 0, 0, 0
L -3809, 977, 7, -3813, 1024, 7, 0, 0, 0
L -3809, 971, 8, -3809, 977, 7, 0, 0, 0
L -3808, 962, 10, -3809, 971, 8, 0, 0, 0
L -3808, 955, 9, -3808, 962, 10, 0, 0, 0
L -3807, 938, 9, -3808, 955, 9, 0, 0, 0
L -3808, 933, 9, -3807, 938, 9, 0, 0, 0
L -3809, 929, 8, -3808, 933, 9, 0, 0, 0
L -3810, 916, 3, -3809, 929, 8, 0, 0, 0
L -3803, 906, 2, -3810, 916, 3, 0, 0, 0
L -3795, 895, -2, -3803, 906, 2, 0, 0, 0
L -3794, 894, -2, -3795, 895, -2, 0, 0, 0
L -3787, 888, -1, -3794, 894, -2, 0, 0, 0
L -3785, 886, 3, -3787, 888, -1, 0, 0, 0
L -3776, 881, 5, -3785, 886, 3, 0, 0, 0
L -3769, 880, 6, -3776, 881, 5, 0, 0, 0
L -3760, 880, 8, -3769, 880, 6, 0, 0, 0
L -3745, 879, 8, -3760, 880, 8, 0, 0, 0
L -3716, 878, 7, -3745, 879, 8, 0, 0, 0
L -3708, 878, 7, -3716, 878, 7, 0, 0, 0
L -3669, 875, 7, -3708, 878, 7, 0, 0, 0
L -3529, 876, 7, -3669, 875, 7, 0, 0, 0
L -3489, 878, 7, -3529, 876, 7, 0, 0, 0
L -3479, 879, 9, -3489, 878, 7, 0, 0, 0
L -3466, 880, 8, -3479, 879, 9, 0, 0, 0
L -3459, 881, 7, -3466, 880, 8, 0, 0, 0
L -3454, 881, 7, -3459, 881, 7, 0, 0, 0
L -3443, 880, 7, -3454, 881, 7, 0, 0, 0
L -3423, 877, 10, -3443, 880, 7, 0, 0, 0
L -3415, 878, 8, -3423, 877, 10, 0, 0, 0
L -3409, 882, 6, -3415, 878, 8, 0, 0, 0
L -3405, 887, 5, -3409, 882, 6, 0, 0, 0
L -3404, 898, 6, -3405, 887, 5, 0, 0, 0
L -3405, 908, 7, -3404, 898, 6, 0, 0, 0
L -3402, 908, 7, -3405, 908, 7, 0, 0, 0
L -3372, 906, 8, -3402, 908, 7, 0, 0, 0
L -3362, 905, 14, -3372, 906, 8, 0, 0, 0
L -3238, 907, 31, -3362, 905, 14, 0, 0, 0
L -3199, 907, 30, -3238, 907, 31, 0, 0, 0
L -3157, 906, 31, -3199, 907, 30, 0, 0, 0
L -3138, 906, 31, -3157, 906, 31, 0, 0, 0
L -3127, 903, 30, -3138, 906, 31, 0, 0, 0
L -3125, 896, 31, -3127, 903, 30, 0, 0, 0
L -3126, 883, 30, -3125, 896, 31, 0, 0, 0
L -3127, 862, 27, -3126, 883, 30, 0, 0, 0
L -3128, 851, 27, -3127, 862, 27, 0, 0, 0
L -3128, 838, 28, -3128, 851, 27, 0, 0, 0
L -3129, 794, 30, -3128, 838, 28, 0, 0, 0
L -3128, 752, 37, -3129, 794, 30, 0, 0, 0
L -3128, 710, 49, -3128, 752, 37, 0, 0, 0
L -3127, 667, 49, -3128, 710, 49, 0, 0, 0
L -3127, 650, 51, -3127, 667, 49, 0, 0, 0
L -3126, 636, 53, -3127, 650, 51, 0, 0, 0
L -3125, 628, 53, -3126, 636, 53, 0, 0, 0
L -3125, 622, 53, -3125, 628, 53, 0, 0, 0
L -3126, 613, 52, -3125, 622, 53, 0, 0, 0
L -3156, 614, 54, -3126, 613, 52, 0, 0, 0
L -3173, 611, 54, -3156, 614, 54, 0, 0, 0
L -3174, 611, 54, -3173, 611, 54, 0, 0, 0
L -3183, 604, 57, -3174, 611, 54, 0, 0, 0
L -3185, 590, 59, -3183, 604, 57, 0, 0, 0
L -3184, 558, 59, -3185, 590, 59, 0, 0, 0
L -3184, 551, 59, -3184, 558, 59, 0, 0, 0
L -3183, 543, 60, -3184, 551, 59, 0, 0, 0
L -3182, 538, 59, -3183, 543, 60, 0, 0, 0
L -3182, 532, 59, -3182, 538, 59, 0, 0, 0
L -3181, 525, 59, -3182, 532, 59, 0, 0, 0
L -3181, 492, 59, -3181, 525, 59, 0, 0, 0
L -3181, 481, 61, -3181, 492, 59, 0, 0, 0
L -3182, 471, 59, -3181, 481, 61, 0, 0, 0
L -3183, 451, 59, -3182, 471, 59, 0, 0, 0
L -3185, 435, 59, -3183, 451, 59, 0, 0, 0
L -3185, 416, 59, -3185, 435, 59, 0, 0, 0
L -3185, 409, 61, -3185, 416, 59, 0, 0, 0
L -3184, 401, 59, -3185, 409, 61, 0, 0, 0
L -3182, 370, 59, -3184, 401, 59, 0, 0, 0
L -3181, 363, 62, -3182, 370, 59, 0, 0, 0
L -3180, 354, 62, -3181, 363, 62, 0, 0, 0
L -3180, 346, 60, -3180, 354, 62, 0, 0, 0
L -3179, 328, 59, -3180, 346, 60, 0, 0, 0
L -3181, 305, 59, -3179, 328, 59, 0, 0, 0
L -3182, 297, 60, -3181, 305, 59, 0, 0, 0
L -3183, 292, 59, -3182, 297, 60, 0, 0, 0
L -3184, 287, 59, -3183, 292, 59, 0, 0, 0
L -3186, 254, 59, -3184, 287, 59, 0, 0, 0
L -3184, 229, 55, -3186, 254, 59, 0, 0, 0
L -3182, 228, 54, -3184, 229, 55, 0, 0, 0
L -3171, 225, 54, -3182, 228, 54, 0, 0, 0
L -3162, 225, 54, -3171, 225, 54, 0, 0, 0
L -3148, 225, 54, -3162, 225, 54, 0, 0, 0
L -3138, 224, 53, -3148, 225, 54, 0, 0, 0
L -3135, 223, 53, -3138, 224, 53, 0, 0, 0
L -3124, 220, 53, -3135, 223, 53, 0, 0, 0
L -3122, 210, 53, -3124, 220, 53, 0, 0, 0
L -3124, 196, 51, -3122, 210, 53, 0, 0, 0
L -3125, 182, 49, -3124, 196, 51, 0, 0, 0
L -3125, 170, 50, -3125, 182, 49, 0, 0, 0
L -3125, 147, 52, -3125, 170, 50, 0, 0, 0
L -3124, 107, 44, -3125, 147, 52, 0, 0, 0
L -3125, 84, 36, -3124, 107, 44, 0, 0, 0
L -3126, 61, 28, -3125, 84, 36, 0, 0, 0
L -3125, 48, 29, -3126, 61, 28, 0, 0, 0
L -3126, 42, 29, -3125, 48, 29, 0, 0, 0
L -3127, 36, 29, -3126, 42, 29, 0, 0, 0
L -3124, 30, 30, -3127, 36, 29, 0, 0, 0
L -3117, 30, 31, -3124, 30, 30, 0, 0, 0
L -3073, 30, 21, -3117, 30, 31, 0, 0, 0
L -3063, 30, 22, -3073, 30, 21, 0, 0, 0
L -3028, 30, 13, -3063, 30, 22, 0, 0, 0
L -3018, 30, 6, -3028, 30, 13, 0, 0, 0
L -3006, 30, 5, -3018, 30, 6, 0, 0, 0
L -2996, 28, 5, -3006, 30, 5, 0, 0, 0
L -2994, 24, 5, -2996, 28, 5, 0, 0, 0
L -2993, 16, 5, -2994, 24, 5, 0, 0, 0
L -2992, 13, 5, -2993, 16, 5, 0, 0, 0
L -2988, 5, 5, -2992, 13, 5, 0, 0, 0
L -2985, -1, 6, -2988, 5, 5, 0, 0, 0
L -2985, -2, 6, -2985, -1, 6, 0, 0, 0
L -2983, -5, 10, -2985, -2, 6, 0, 0, 0
L -2980, -11, 10, -2983, -5, 10, 0, 0, 0
L -2978, -15, 8, -2980, -11, 10, 0, 0, 0
L -2973, -16, 10, -2978, -15, 8, 0, 0, 0
L -2951, -16, 7, -2973, -16, 10, 0, 0, 0
L -2896, -16, 7, -2951, -16, 7, 0, 0, 0
L -2830, -17, 7, -2896, -16, 7, 0, 0, 0
L -2763, -15, 7, -2830, -17, 7, 0, 0, 0
L -2740, -15, 8, -2763, -15, 7, 0, 0, 0
L -2730, -15, 9, -2740, -15, 8, 0, 0, 0
L -2724, -15, 8, -2730, -15, 9, 0, 0, 0
L -2715, -14, 7, -2724, -15, 8, 0, 0, 0
L -2687, -13, 7, -2715, -14, 7, 0, 0, 0
L -2678, -13, 8, -2687, -13, 7, 0, 0, 0
L -2668, -13, 10, -2678, -13, 8, 0, 0, 0
L -2659, -13, 10, -2668, -13, 10, 0, 0, 0
L -2649, -12, 7, -2659, -13, 10, 0, 0, 0
L -2623, -17, 7, -2649, -12, 7, 0, 0, 0
L -2610, -16, 10, -2623, -17, 7, 0, 0, 0
L -2604, -8, 12, -2610, -16, 10, 0, 0, 0
L -2599, -4, 5, -2604, -8, 12, 0, 0, 0
L -2591, 3, 10, -2599, -4, 5, 0, 0, 0
L -2588, 4, 6, -2591, 3, 10, 0, 0, 0
L -2578, 13, 7, -2588, 4, 6, 0, 0, 0
L -2575, 18, 8, -2578, 13, 7, 0, 0, 0
L -2571, 28, 9, -2575, 18, 8, 0, 0, 0
L -2570, 29, 9, -2571, 28, 9, 0, 0, 0
L -2562, 39, 10, -2570, 29, 9, 0, 0, 0
L -2556, 46, 10, -2562, 39, 10, 0, 0, 0
L -2552, 50, 9, -2556, 46, 10, 0, 0, 0
L -2542, 59, 9, -2552, 50, 9, 0, 0, 0
L -2536, 68, 7, -2542, 59, 9, 0, 0, 0
L -2529, 78, 6, -2536, 68, 7, 0, 0, 0
L -2525, 83, 9, -2529, 78, 6, 0, 0, 0
L -2518, 89, 13, -2525, 83, 9, 0, 0, 0
L -2517, 90, 14, -2518, 89, 13, 0, 0, 0
L -2505, 97, 17, -2517, 90, 14, 0, 0, 0
L -2500, 99, 17, -2505, 97, 17, 0, 0, 0
L -2481, 101, 13, -2500, 99, 17, 0, 0, 0
L -2470, 103, 14, -2481, 101, 13, 0, 0, 0
L -2445, 103, 16, -2470, 103, 14, 0, 0, 0
L -2428, 99, 13, -2445, 103, 16, 0, 0, 0
L -2417, 95, 14, -2428, 99, 13, 0, 0, 0
L -2406, 90, 12, -2417, 95, 14, 0, 0, 0
L -2398, 85, 9, -2406, 90, 12, 0, 0, 0
L -2382, 73, 7, -2398, 85, 9, 0, 0, 0
L -2372, 66, 9, -2382, 73, 7, 0, 0, 0
L -2371, 65, 9, -2372, 66, 9, 0, 0, 0
L -2365, 57, 7, -2371, 65, 9, 0, 0, 0
L -2340, 27, 13, -2365, 57, 7, 0, 0, 0
L -2337, 23, 13, -2340, 27, 13, 0, 0, 0
L -2332, 18, 16, -2337, 23, 13, 0, 0, 0
L -2325, 11, 14, -2332, 18, 16, 0, 0, 0
L -2315, 2, 16, -2325, 11, 14, 0, 0, 0
L -2308, 1, 20, -2315, 2, 16, 0, 0, 0
L -2299, 1, 16, -2308, 1, 20, 0, 0, 0
L -2281, 2, 16, -2299, 1, 16, 0, 0, 0
L -2272, 2, 17, -2281, 2, 16, 0, 0, 0
L -2253, 0, 15, -2272, 2, 17, 0, 0, 0
L -2243, -1, 15, -2253, 0, 15, 0, 0, 0
L -2237, -2, 15, -2243, -1, 15, 0, 0, 0
L -2156, -2, 15, -2237, -2, 15, 0, 0, 0
L -2129, -1, 15, -2156, -2, 15, 0, 0, 0
L -2120, 0, 18, -2129, -1, 15, 0, 0, 0
L -2111, 0, 15, -2120, 0, 18, 0, 0, 0
L -2082, 0, 15, -2111, 0, 15, 0, 0, 0
L -2067, 0, 16, -2082, 0, 15, 0, 0, 0
L -2038, 2, 15, -2067, 0, 16, 0, 0, 0
L -2019, 3, 15, -2038, 2, 15, 0, 0, 0
L -2008, 3, 19, -2019, 3, 15, 0, 0, 0
L -1997, 4, 21, -2008, 3, 19, 0, 0, 0
L -1989, 6, 17, -1997, 4, 21, 0, 0, 0
L -1986, 6, 15, -1989, 6, 17, 0, 0, 0
L -1978, 5, 15, -1986, 6, 15, 0, 0, 0
L -1964, -1, 15, -1978, 5, 15, 0, 0, 0
L -1960, -2, 15, -1964, -1, 15, 0, 0, 0
L -1957, -2, 15, -1960, -2, 15, 0, 0, 0
L -1941, 0, 16, -1957, -2, 15, 0, 0, 0
L -1940, 1, 16, -1941, 0, 16, 0, 0, 0
L -1924, 16, 12, -1940, 1, 16, 0, 0, 0
L -1917, 23, 10, -1924, 16, 12, 0, 0, 0
L -1898, 44, 10, -1917, 23, 10, 0, 0, 0
L -1890, 54, 12, -1898, 44, 10, 0, 0, 0
L -1880, 61, 14, -1890, 54, 12, 0, 0, 0
L -1872, 65, 15, -1880, 61, 14, 0, 0, 0
L -1865, 68, 15, -1872, 65, 15, 0, 0, 0
L -1856, 69, 14, -1865, 68, 15, 0, 0, 0
L -1845, 70, 12, -1856, 69, 14, 0, 0, 0
L -1837, 69, 11, -1845, 70, 12, 0, 0, 0
L -1826, 67, 10, -1837, 69, 11, 0, 0, 0
L -1810, 62, 10, -1826, 67, 10, 0, 0, 0
L -1800, 57, 10, -1810, 62, 10, 0, 0, 0
L -1781, 48, 14, -1800, 57, 10, 0, 0, 0
L -1775, 42, 14, -1781, 48, 14, 0, 0, 0
L -1770, 33, 14, -1775, 42, 14, 0, 0, 0
L -1759, 16, 17, -1770, 33, 14, 0, 0, 0
L -1752, 5, 17, -1759, 16, 17, 0, 0, 0
L -1751, 4, 16, -1752, 5, 17, 0, 0, 0
L -1744, -3, 16, -1751, 4, 16, 0, 0, 0
L -1737, -4, 19, -1744, -3, 16, 0, 0, 0
L -1727, -3, 15, -1737, -4, 19, 0, 0, 0
L -1718, -2, 15, -1727, -3, 15, 0, 0, 0
L -1700, -2, 15, -1718, -2, 15, 0, 0, 0
L -1680, -1, 19, -1700, -2, 15, 0, 0, 0
L -1671, -1, 16, -1680, -1, 19, 0, 0, 0
L -1647, -1, 15, -1671, -1, 16, 0, 0, 0
L -1638, -1, 15, -1647, -1, 15, 0, 0, 0
L -1627, -1, 18, -1638, -1, 15, 0, 0, 0
L -1618, -1, 19, -1627, -1, 18, 0, 0, 0
L -1589, -1, 15, -1618, -1, 19, 0, 0, 0
L -1569, -1, 22, -1589, -1, 15, 0, 0, 0
L -1557, -1, 19, -1569, -1, 22, 0, 0, 0
L -1543, 0, 19, -1557, -1, 19, 0, 0, 0
L -1518, -1, 17, -1543, 0, 19, 0, 0, 0
L -1517, -1, 16, -1518, -1, 17, 0, 0, 0
L -1505, -3, 16, -1517, -1, 16, 0, 0, 0
L -1487, -3, 15, -1505, -3, 16, 0, 0, 0
L -1479, -2, 15, -1487, -3, 15, 0, 0, 0
L -1461, -3, 15, -1479, -2, 15, 0, 0, 0
L -1443, -2, 16, -1461, -3, 15, 0, 0, 0
L -1434, -2, 18, -1443, -2, 16, 0, 0, 0
L -1425, -1, 17, -1434, -2, 18, 0, 0, 0
L -1416, 0, 15, -1425, -1, 17, 0, 0, 0
L -1406, 0, 15, -1416, 0, 15, 0, 0, 0
L -1399, -5, 15, -1406, 0, 15, 0, 0, 0
L -1394, -11, 15, -1399, -5, 15, 0, 0, 0
L -1390, -11, 15, -1394, -11, 15, 0, 0, 0
L -1386, -10, 15, -1390, -11, 15, 0, 0, 0
L -1380, -8, 15, -1386, -10, 15, 0, 0, 0
L -1375, -7, 15, -1380, -8, 15, 0, 0, 0
L -1370, -4, 15, -1375, -7, 15, 0, 0, 0
L -1359, 3, 15, -1370, -4, 15, 0, 0, 0
L -1356, 7, 15, -1359, 3, 15, 0, 0, 0
L -1354, 11, 14, -1356, 7, 15, 0, 0, 0
L -1353, 14, 13, -1354, 11, 14, 0, 0, 0
L -1350, 22, 10, -1353, 14, 13, 0, 0, 0
L -1346, 31, 8, -1350, 22, 10, 0, 0, 0
L -1341, 43, 6, -1346, 31, 8, 0, 0, 0
L -1335, 54, 5, -1341, 43, 6, 0, 0, 0
L -1331, 63, 4, -1335, 54, 5, 0, 0, 0
L -1325, 73, 4, -1331, 63, 4, 0, 0, 0
L -1318, 83, 4, -1325, 73, 4, 0, 0, 0
L -1315, 85, 4, -1318, 83, 4, 0, 0, 0
L -1294, 105, 8, -1315, 85, 4, 0, 0, 0
L -1289, 109, 9, -1294, 105, 8, 0, 0, 0
L -1280, 116, 12, -1289, 109, 9, 0, 0, 0
L -1278, 116, 12, -1280, 116, 12, 0, 0, 0
L -1251, 130, 10, -1278, 116, 12, 0, 0, 0
L -1242, 134, 8, -1251, 130, 10, 0, 0, 0
L -1229, 140, 8, -1242, 134, 8, 0, 0, 0
L -1229, 146, 11, -1229, 140, 8, 0, 0, 0
L -1229, 150, 13, -1229, 146, 11, 0, 0, 0
L -1231, 155, 12, -1229, 150, 13, 0, 0, 0
L -1233, 163, 10, -1231, 155, 12, 0, 0, 0
L -1235, 168, 9, -1233, 163, 10, 0, 0, 0
L -1235, 179, 9, -1235, 168, 9, 0, 0, 0
L -1234, 183, 9, -1235, 179, 9, 0, 0, 0
L -1230, 194, 9, -1234, 183, 9, 0, 0, 0
L -1229, 216, 9, -1230, 194, 9, 0, 0, 0
L -1232, 246, 9, -1229, 216, 9, 0, 0, 0
L -1232, 255, 10, -1232, 246, 9, 0, 0, 0
L -1233, 260, 12, -1232, 255, 10, 0, 0, 0
L -1233, 268, 14, -1233, 260, 12, 0, 0, 0
L -1234, 275, 15, -1233, 268, 14, 0, 0, 0
L -1235, 297, 9, -1234, 275, 15, 0, 0, 0
L -1234, 304, 9, -1235, 297, 9, 0, 0, 0
L -1233, 308, 10, -1234, 304, 9, 0, 0, 0
L -1232, 313, 12, -1233, 308, 10, 0, 0, 0
L -1232, 314, 12, -1232, 313, 12, 0, 0, 0
L -1231, 319, 13, -1232, 314, 12, 0, 0, 0
L -1229, 325, 14, -1231, 319, 13, 0, 0, 0
L -1227, 333, 12, -1229, 325, 14, 0, 0, 0
L -1226, 336, 8, -1227, 333, 12, 0, 0, 0
L -1224, 343, 9, -1226, 336, 8, 0, 0, 0
L -1223, 348, 10, -1224, 343, 9, 0, 0, 0
L -1223, 351, 11, -1223, 348, 10, 0, 0, 0
L -1222, 354, 12, -1223, 351, 11, 0, 0, 0
L -1220, 361, 12, -1222, 354, 12, 0, 0, 0
L -1222, 367, 11, -1220, 361, 12, 0, 0, 0
L -1223, 368, 11, -1222, 367, 11, 0, 0, 0
L -1223, 366, 12, -1223, 368, 11, 0, 0, 0
L -1231, 369, 11, -1223, 366, 12, 0, 0, 0
L -1238, 368, 11, -1231, 369, 11, 0, 0, 0
L -1242, 376, 14, -1238, 368, 11, 0, 0, 0
L -1236, 384, 12, -1242, 376, 14, 0, 0, 0
L -1235, 384, 12, -1236, 384, 12, 0, 0, 0
L -1229, 386, 12, -1235, 384, 12, 0, 0, 0
L -1226, 386, 11, -1229, 386, 12, 0, 0, 0
L -1203, 386, 14, -1226, 386, 11, 0, 0, 0
L -1192, 383, 12, -1203, 386, 14, 0, 0, 0
L -1187, 376, 12, -1192, 383, 12, 0, 0, 0
L -1194, 367, 12, -1187, 376, 12, 0, 0, 0
L -1205, 369, 11, -1194, 367, 12, 0, 0, 0
L -1211, 367, 11, -1205, 369, 11, 0, 0, 0
L -1212, 361, 11, -1211, 367, 11, 0, 0, 0
L -1211, 353, 11, -1212, 361, 11, 0, 0, 0
L -1210, 350, 13, -1211, 353, 11, 0, 0, 0
L -1210, 348, 13, -1210, 350, 13, 0, 0, 0
L -1206, 338, 10, -1210, 348, 13, 0, 0, 0
L -1205, 332, 9, -1206, 338, 10, 0, 0, 0
L -1205, 327, 10, -1205, 332, 9, 0, 0, 0
L -1204, 321, 11, -1205, 327, 10, 0, 0, 0
L -1203, 315, 9, -1204, 321, 11, 0, 0, 0
L -1203, 310, 9, -1203, 315, 9, 0, 0, 0
L -1202, 296, 9, -1203, 310, 9, 0, 0, 0
L -1203, 275, 10, -1202, 296, 9, 0, 0, 0
L -1202, 267, 11, -1203, 275, 10, 0, 0, 0
L -1202, 259, 9, -1202, 267, 11, 0, 0, 0
L -1201, 252, 9, -1202, 259, 9, 0, 0, 0
L -1201, 209, 12, -1201, 252, 9, 0, 0, 0
L -1201, 195, 9, -1201, 209, 12, 0, 0, 0
L -1203, 165, 9, -1201, 195, 9, 0, 0, 0
L -1203, 160, 9, -1203, 165, 9, 0, 0, 0
L -1203, 151, 12, -1203, 160, 9, 0, 0, 0
L -1203, 150, 12, -1203, 151, 12, 0, 0, 0
L -1193, 139, 14, -1203, 150, 12, 0, 0, 0
L -1185, 132, 16, -1193, 139, 14, 0, 0, 0
L -1179, 126, 16, -1185, 132, 16, 0, 0, 0
L -1173, 120, 12, -1179, 126, 16, 0, 0, 0
L -1166, 113, 6, -1173, 120, 12, 0, 0, 0
L -1151, 104, 7, -1166, 113, 6, 0, 0, 0
L -1142, 98, 8, -1151, 104, 7, 0, 0, 0
L -1134, 92, 10, -1142, 98, 8, 0, 0, 0
