P 0, 700, 0, 0, 0, 0, 2, Original_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 900, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 1100, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -691.2, -902.9, 29.6, -694.0, -915.9, 29.6, 205, 133, 63
L -694.0, -915.9, 29.6, -700.4, -929.3, 29.6, 205, 133, 63
L -700.4, -929.3, 29.6, -708.8, -939.7, 29.6, 205, 133, 63
L -694.2, -954.4, 29.6, -708.8, -939.7, 29.6, 0, 0, 255
L -692.2, -954.3, 29.6, -694.2, -954.4, 29.6, 0, 0, 255
L -681.8, -941.0, 29.6, -692.2, -954.3, 29.6, 0, 0, 255
L -673.5, -923.7, 29.6, -681.8, -941.0, 29.6, 0, 0, 255
L -968.9, -847.1, -32.1, -980.5, -857.7, -32.1, 0, 0, 255
L -992.5, -866.1, -32.1, -980.5, -857.7, -32.1, 0, 0, 255
L -992.5, -866.1, -32.1, -1002.5, -871.1, -32.1, 0, 0, 255
L -1002.5, -871.1, -32.1, -1012.5, -874.1, -32.1, 0, 0, 255
L -1012.5, -874.1, -32.1, -1023.5, -877.1, -32.1, 0, 0, 255
L -1023.5, -877.1, -32.1, -1034.5, -877.1, -32.1, 0, 0, 255
L -1034.5, -877.1, -32.1, -1034.5, -857.1, -32.1, 0, 0, 255
L -1029.5, -857.1, -32.1, -1034.5, -857.1, -32.1, 205, 133, 63
L -1025.5, -856.1, -32.1, -1029.5, -857.1, -32.1, 205, 133, 63
L -1022.5, -856.1, -32.1, -1025.5, -856.1, -32.1, 205, 133, 63
L -1016.5, -855.1, -32.1, -1022.5, -856.1, -32.1, 205, 133, 63
L -1012.5, -853.1, -32.1, -1016.5, -855.1, -32.1, 205, 133, 63
L -1006.5, -851.1, -32.1, -1012.5, -853.1, -32.1, 205, 133, 63
L -994.1, -844.3, -32.1, -1006.5, -851.1, -32.1, 205, 133, 63
L -982.2, -833.5, -32.1, -994.1, -844.3, -32.1, 205, 133, 63
L -977.5, -822.1, -32.1, -982.2, -833.5, -32.1, 205, 133, 63
L -975.5, -818.1, -32.1, -977.5, -822.1, -32.1, 205, 133, 63
L -973.5, -813.1, -32.1, -975.5, -818.1, -32.1, 205, 133, 63
L -972.5, -809.1, -32.1, -973.5, -813.1, -32.1, 205, 133, 63
L -971.5, -805.1, -32.1, -972.5, -809.1, -32.1, 205, 133, 63
L -970.5, -798.1, -32.1, -971.5, -805.1, -32.1, 205, 133, 63
L -970.5, -792.1, -32.1, -970.5, -798.1, -32.1, 205, 133, 63
L -970.5, -792.1, -32.1, -949.5, -792.1, -32.1, 0, 0, 255
L -949.5, -792.1, -32.1, -950.5, -803.1, -32.1, 0, 0, 255
L -950.5, -803.1, -32.1, -952.5, -814.1, -32.1, 0, 0, 255
L -952.5, -814.1, -32.1, -956.5, -825.1, -32.1, 0, 0, 255
L -956.5, -825.1, -32.1, -960.5, -835.1, -32.1, 0, 0, 255
L -960.5, -835.1, -32.1, -968.9, -847.1, -32.1, 0, 0, 255
L -1207.5, -1403.4, 31.2, -1207.5, -1402.4, 31.2, 0, 0, 255
L -1207.5, -1402.4, 31.2, -1206.6, -1402.4, 31.2, 0, 0, 255
L -1206.6, -1402.4, 31.2, -1185.0, -1402.4, 31.2, 205, 133, 63
L -1181.9, -1415.8, 31.2, -1185.0, -1402.4, 31.2, 205, 133, 63
L -1175.3, -1429.5, 31.2, -1181.9, -1415.8, 31.2, 205, 133, 63
L -1168.0, -1438.4, 31.2, -1175.3, -1429.5, 31.2, 205, 133, 63
L -1168.0, -1438.4, 31.2, -1182.6, -1453.0, 31.2, 0, 0, 255
L -1182.6, -1453.0, 31.2, -1184.6, -1452.9, 31.2, 0, 0, 255
L -1184.6, -1452.9, 31.2, -1195.0, -1439.6, 31.2, 0, 0, 255
L -1195.0, -1439.6, 31.2, -1203.2, -1422.1, 31.2, 0, 0, 255
L -1203.2, -1422.1, 31.2, -1207.5, -1403.4, 31.2, 0, 0, 255
L -1326.7, -1185.1, -32.1, -1333.9, -1189.2, -32.1, 205, 133, 63
L -1348.5, -1174.9, -32.1, -1333.9, -1189.2, -32.1, 205, 133, 63
L -1347.7, -1174.1, -32.1, -1348.5, -1174.9, -32.1, 0, 0, 255
L -1347.7, -1174.1, -32.1, -1340.7, -1169.1, -32.1, 0, 0, 255
L -1340.7, -1169.1, -32.1, -1335.7, -1166.1, -32.1, 0, 0, 255
L -1335.7, -1166.1, -32.1, -1327.7, -1162.1, -32.1, 0, 0, 255
L -1327.7, -1162.1, -32.1, -1316.7, -1158.1, -32.1, 0, 0, 255
L -1316.7, -1158.1, -32.1, -1305.7, -1156.1, -32.1, 0, 0, 255
L -1305.7, -1156.1, -32.1, -1294.7, -1155.1, -32.1, 0, 0, 255
L -1294.7, -1155.1, -32.1, -1294.7, -1176.1, -32.1, 0, 0, 255
L -1302.7, -1177.1, -32.1, -1294.7, -1176.1, -32.1, 205, 133, 63
L -1311.7, -1178.1, -32.1, -1302.7, -1177.1, -32.1, 205, 133, 63
L -1319.7, -1181.1, -32.1, -1311.7, -1178.1, -32.1, 205, 133, 63
L -1319.7, -1181.1, -32.1, -1326.7, -1185.1, -32.1, 205, 133, 63
L -1222.5, -1186.4, -32.1, -1233.9, -1174.8, -32.1, 0, 0, 255
L -1246.7, -1166.1, -32.1, -1233.9, -1174.8, -32.1, 0, 0, 255
L -1256.7, -1162.1, -32.1, -1246.7, -1166.1, -32.1, 0, 0, 255
L -1266.7, -1158.1, -32.1, -1256.7, -1162.1, -32.1, 0, 0, 255
L -1277.7, -1156.1, -32.1, -1266.7, -1158.1, -32.1, 0, 0, 255
L -1288.7, -1155.1, -32.1, -1277.7, -1156.1, -32.1, 0, 0, 255
L -1288.7, -1175.1, -32.1, -1288.7, -1155.1, -32.1, 0, 0, 255
L -1280.7, -1176.1, -32.1, -1288.7, -1175.1, -32.1, 205, 133, 63
L -1271.7, -1177.1, -32.1, -1280.7, -1176.1, -32.1, 205, 133, 63
L -1263.7, -1180.1, -32.1, -1271.7, -1177.1, -32.1, 205, 133, 63
L -1256.7, -1184.1, -32.1, -1263.7, -1180.1, -32.1, 205, 133, 63
L -1256.7, -1184.1, -32.1, -1249.7, -1189.1, -32.1, 205, 133, 63
L -1249.7, -1189.1, -32.1, -1248.8, -1189.7, -32.1, 205, 133, 63
L -1236.9, -1201.2, -32.1, -1248.8, -1189.7, -32.1, 205, 133, 63
L -1232.7, -1207.1, -32.1, -1236.9, -1201.2, -32.1, 205, 133, 63
L -1228.7, -1215.1, -32.1, -1232.7, -1207.1, -32.1, 205, 133, 63
L -1226.7, -1223.1, -32.1, -1228.7, -1215.1, -32.1, 205, 133, 63
L -1224.7, -1231.1, -32.1, -1226.7, -1223.1, -32.1, 205, 133, 63
L -1223.7, -1240.1, -32.1, -1224.7, -1231.1, -32.1, 205, 133, 63
L -1223.7, -1240.1, -32.1, -1203.7, -1240.1, -32.1, 0, 0, 255
L -1204.7, -1229.1, -32.1, -1203.7, -1240.1, -32.1, 0, 0, 255
L -1206.7, -1218.1, -32.1, -1204.7, -1229.1, -32.1, 0, 0, 255
L -1210.7, -1208.1, -32.1, -1206.7, -1218.1, -32.1, 0, 0, 255
L -1214.7, -1198.1, -32.1, -1210.7, -1208.1, -32.1, 0, 0, 255
L -1222.5, -1186.4, -32.1, -1214.7, -1198.1, -32.1, 0, 0, 255
L -785.8, -811.4, 29.6, -766.3, -805.8, 29.6, 0, 0, 255
L -766.3, -805.8, 29.6, -765.5, -805.6, 29.6, 0, 0, 255
L -765.5, -807.1, 29.6, -765.5, -805.6, 29.6, 0, 0, 255
L -765.5, -807.1, 29.6, -765.5, -829.0, 29.6, 205, 133, 63
L -779.2, -832.3, 29.6, -765.5, -829.0, 29.6, 205, 133, 63
L -792.7, -839.0, 29.6, -779.2, -832.3, 29.6, 205, 133, 63
L -801.9, -846.6, 29.6, -792.7, -839.0, 29.6, 205, 133, 63
L -801.9, -846.6, 29.6, -816.6, -831.9, 29.6, 0, 0, 255
L -816.6, -831.9, 29.6, -816.5, -829.9, 29.6, 0, 0, 255
L -816.5, -829.9, 29.6, -803.2, -819.5, 29.6, 0, 0, 255
L -803.2, -819.5, 29.6, -785.8, -811.4, 29.6, 0, 0, 255
L -1035.1, -1422.3, 31.2, -1030.2, -1401.5, 31.2, 0, 0, 255
L -1052.8, -1401.5, 31.2, -1030.2, -1401.5, 31.2, 205, 133, 63
L -1052.8, -1401.5, 31.2, -1055.6, -1414.5, 31.2, 205, 133, 63
L -1055.6, -1414.5, 31.2, -1062.0, -1427.9, 31.2, 205, 133, 63
L -1062.0, -1427.9, 31.2, -1070.4, -1438.3, 31.2, 205, 133, 63
L -1055.8, -1453.0, 31.2, -1070.4, -1438.3, 31.2, 0, 0, 255
L -1053.8, -1452.9, 31.2, -1055.8, -1453.0, 31.2, 0, 0, 255
L -1043.4, -1439.6, 31.2, -1053.8, -1452.9, 31.2, 0, 0, 255
L -1035.1, -1422.3, 31.2, -1043.4, -1439.6, 31.2, 0, 0, 255
L -1159.3, -882.8, 29.6, -1179.3, -877.3, 29.6, 0, 0, 255
L -1159.3, -882.8, 29.6, -1141.9, -891.2, 29.6, 0, 0, 255
L -1141.9, -891.2, 29.6, -1128.6, -901.5, 29.6, 0, 0, 255
L -1128.6, -901.5, 29.6, -1128.6, -903.5, 29.6, 0, 0, 255
L -1128.6, -903.5, 29.6, -1143.4, -918.4, 29.6, 0, 0, 255
L -1153.8, -910.0, 29.6, -1143.4, -918.4, 29.6, 205, 133, 63
L -1167.5, -903.4, 29.6, -1153.8, -910.0, 29.6, 205, 133, 63
L -1167.5, -903.4, 29.6, -1179.3, -900.8, 29.6, 205, 133, 63
L -1179.3, -877.3, 29.6, -1179.3, -900.8, 29.6, 205, 133, 63
L -1105.5, -732.7, -32.1, -1090.7, -747.0, -32.1, 205, 133, 63
L -1091.5, -748.1, -32.1, -1090.7, -747.0, -32.1, 205, 133, 63
L -1096.5, -755.1, -32.1, -1091.5, -748.1, -32.1, 205, 133, 63
L -1099.5, -762.1, -32.1, -1096.5, -755.1, -32.1, 205, 133, 63
L -1102.5, -770.1, -32.1, -1099.5, -762.1, -32.1, 205, 133, 63
L -1104.5, -778.1, -32.1, -1102.5, -770.1, -32.1, 205, 133, 63
L -1104.5, -787.1, -32.1, -1104.5, -778.1, -32.1, 205, 133, 63
L -1104.5, -787.1, -32.1, -1125.5, -787.1, -32.1, 0, 0, 255
L -1125.5, -787.1, -32.1, -1125.5, -785.1, -32.1, 0, 0, 255
L -1125.5, -785.1, -32.1, -1124.5, -773.1, -32.1, 0, 0, 255
L -1124.5, -773.1, -32.1, -1123.5, -768.1, -32.1, 0, 0, 255
L -1123.5, -768.1, -32.1, -1117.5, -751.1, -32.1, 0, 0, 255
L -1117.5, -751.1, -32.1, -1114.5, -745.1, -32.1, 0, 0, 255
L -1114.5, -745.1, -32.1, -1105.5, -732.7, -32.1, 0, 0, 255
L -968.1, -733.7, -32.1, -982.7, -748.2, -32.1, 205, 133, 63
L -978.5, -754.1, -32.1, -982.7, -748.2, -32.1, 205, 133, 63
L -974.5, -762.1, -32.1, -978.5, -754.1, -32.1, 205, 133, 63
L -972.5, -770.1, -32.1, -974.5, -762.1, -32.1, 205, 133, 63
L -970.5, -778.1, -32.1, -972.5, -770.1, -32.1, 205, 133, 63
L -969.5, -787.1, -32.1, -970.5, -778.1, -32.1, 205, 133, 63
L -969.5, -787.1, -32.1, -949.5, -787.1, -32.1, 0, 0, 255
L -950.5, -776.1, -32.1, -949.5, -787.1, -32.1, 0, 0, 255
L -952.5, -765.1, -32.1, -950.5, -776.1, -32.1, 0, 0, 255
L -956.5, -755.1, -32.1, -952.5, -765.1, -32.1, 0, 0, 255
L -960.5, -745.1, -32.1, -956.5, -755.1, -32.1, 0, 0, 255
L -968.1, -733.7, -32.1, -960.5, -745.1, -32.1, 0, 0, 255
L -845.9, -903.7, 29.6, -823.4, -903.7, 29.6, 205, 133, 63
L -820.3, -917.2, 29.6, -823.4, -903.7, 29.6, 205, 133, 63
L -813.7, -930.9, 29.6, -820.3, -917.2, 29.6, 205, 133, 63
L -806.4, -939.8, 29.6, -813.7, -930.9, 29.6, 205, 133, 63
L -806.4, -939.8, 29.6, -821.0, -954.4, 29.6, 0, 0, 255
L -821.0, -954.4, 29.6, -823.0, -954.3, 29.6, 0, 0, 255
L -823.0, -954.3, 29.6, -833.4, -941.0, 29.6, 0, 0, 255
L -833.4, -941.0, 29.6, -841.6, -923.5, 29.6, 0, 0, 255
L -841.6, -923.5, 29.6, -845.9, -904.8, 29.6, 0, 0, 255
L -845.9, -904.8, 29.6, -845.9, -903.7, 29.6, 0, 0, 255
L -893.5, -1539.9, -32.1, -894.2, -1539.0, -32.1, 205, 133, 63
L -908.0, -1555.2, -32.1, -893.5, -1539.9, -32.1, 205, 133, 63
L -908.0, -1555.2, -32.1, -911.2, -1552.0, -32.1, 0, 0, 255
L -911.2, -1552.0, -32.1, -917.2, -1543.0, -32.1, 0, 0, 255
L -917.2, -1543.0, -32.1, -922.2, -1533.0, -32.1, 0, 0, 255
L -922.2, -1533.0, -32.1, -925.2, -1522.0, -32.1, 0, 0, 255
L -925.2, -1522.0, -32.1, -928.2, -1511.0, -32.1, 0, 0, 255
L -928.2, -1511.0, -32.1, -928.2, -1500.0, -32.1, 0, 0, 255
L -925.2, -1500.0, -32.1, -928.2, -1500.0, -32.1, 0, 0, 255
L -906.2, -1500.0, -32.1, -925.2, -1500.0, -32.1, 0, 0, 255
L -906.2, -1507.0, -32.1, -906.2, -1500.0, -32.1, 205, 133, 63
L -904.2, -1516.0, -32.1, -906.2, -1507.0, -32.1, 205, 133, 63
L -903.2, -1522.0, -32.1, -904.2, -1516.0, -32.1, 205, 133, 63
L -902.2, -1525.0, -32.1, -903.2, -1522.0, -32.1, 205, 133, 63
L -895.2, -1537.0, -32.1, -902.2, -1525.0, -32.1, 205, 133, 63
L -894.2, -1539.0, -32.1, -895.2, -1537.0, -32.1, 205, 133, 63
L -717.1, -1241.4, 29.6, -697.6, -1235.8, 29.6, 0, 0, 255
L -697.6, -1259.2, 29.6, -697.6, -1235.8, 29.6, 205, 133, 63
L -710.5, -1262.3, 29.6, -697.6, -1259.2, 29.6, 205, 133, 63
L -724.0, -1269.0, 29.6, -710.5, -1262.3, 29.6, 205, 133, 63
L -733.2, -1276.6, 29.6, -724.0, -1269.0, 29.6, 205, 133, 63
L -733.2, -1276.6, 29.6, -747.9, -1261.9, 29.6, 0, 0, 255
L -747.9, -1261.9, 29.6, -747.8, -1259.9, 29.6, 0, 0, 255
L -747.8, -1259.9, 29.6, -734.5, -1249.5, 29.6, 0, 0, 255
L -734.5, -1249.5, 29.6, -717.1, -1241.4, 29.6, 0, 0, 255
L -994.6, -736.7, -32.1, -979.7, -721.8, -32.1, 205, 133, 63
L -992.5, -713.1, -32.1, -979.7, -721.8, -32.1, 0, 0, 255
L -1002.5, -709.1, -32.1, -992.5, -713.1, -32.1, 0, 0, 255
L -1012.5, -705.1, -32.1, -1002.5, -709.1, -32.1, 0, 0, 255
L -1023.5, -703.1, -32.1, -1012.5, -705.1, -32.1, 0, 0, 255
L -1034.5, -702.1, -32.1, -1023.5, -703.1, -32.1, 0, 0, 255
L -1034.5, -722.1, -32.1, -1034.5, -702.1, -32.1, 0, 0, 255
L -1026.5, -723.1, -32.1, -1034.5, -722.1, -32.1, 205, 133, 63
L -1017.5, -724.1, -32.1, -1026.5, -723.1, -32.1, 205, 133, 63
L -1009.5, -727.1, -32.1, -1017.5, -724.1, -32.1, 205, 133, 63
L -1002.5, -731.1, -32.1, -1009.5, -727.1, -32.1, 205, 133, 63
L -1002.5, -731.1, -32.1, -995.5, -736.1, -32.1, 205, 133, 63
L -995.5, -736.1, -32.1, -994.6, -736.7, -32.1, 205, 133, 63
L -1110.2, -1483.2, 31.2, -1110.2, -1460.3, 31.2, 205, 133, 63
L -1097.6, -1457.4, 31.2, -1110.2, -1460.3, 31.2, 205, 133, 63
L -1084.1, -1450.7, 31.2, -1097.6, -1457.4, 31.2, 205, 133, 63
L -1074.7, -1442.8, 31.2, -1084.1, -1450.7, 31.2, 205, 133, 63
L -1074.7, -1442.8, 31.2, -1060.2, -1457.3, 31.2, 0, 0, 255
L -1060.2, -1457.3, 31.2, -1060.2, -1459.3, 31.2, 0, 0, 255
L -1060.2, -1459.3, 31.2, -1073.7, -1469.8, 31.2, 0, 0, 255
L -1073.7, -1469.8, 31.2, -1091.0, -1477.9, 31.2, 0, 0, 255
L -1091.0, -1477.9, 31.2, -1108.4, -1482.7, 31.2, 0, 0, 255
L -1108.4, -1482.7, 31.2, -1110.2, -1483.2, 31.2, 0, 0, 255
L -896.5, -1566.5, -32.1, -882.1, -1551.2, -32.1, 205, 133, 63
L -881.2, -1552.0, -32.1, -882.1, -1551.2, -32.1, 205, 133, 63
L -870.2, -1559.0, -32.1, -881.2, -1552.0, -32.1, 205, 133, 63
L -864.2, -1561.0, -32.1, -870.2, -1559.0, -32.1, 205, 133, 63
L -856.2, -1564.0, -32.1, -864.2, -1561.0, -32.1, 205, 133, 63
L -850.2, -1564.0, -32.1, -856.2, -1564.0, -32.1, 205, 133, 63
L -850.2, -1564.0, -32.1, -843.2, -1564.0, -32.1, 205, 133, 63
L -843.2, -1585.0, -32.1, -843.2, -1564.0, -32.1, 0, 0, 255
L -843.2, -1585.0, -32.1, -854.2, -1585.0, -32.1, 0, 0, 255
L -854.2, -1585.0, -32.1, -865.2, -1582.0, -32.1, 0, 0, 255
L -865.2, -1582.0, -32.1, -876.2, -1579.0, -32.1, 0, 0, 255
L -876.2, -1579.0, -32.1, -886.2, -1574.0, -32.1, 0, 0, 255
L -886.2, -1574.0, -32.1, -895.2, -1568.0, -32.1, 0, 0, 255
L -895.2, -1568.0, -32.1, -896.6, -1566.6, -32.1, 0, 0, 255
L -896.6, -1566.6, -32.1, -896.5, -1566.5, -32.1, 0, 0, 255
L -691.2, -887.5, 29.6, -694.4, -873.9, 29.6, 205, 133, 63
L -668.3, -887.5, 29.6, -669.0, -887.5, 29.6, 0, 0, 255
L -668.3, -887.5, 29.6, -673.6, -867.1, 29.6, 0, 0, 255
L -681.8, -849.7, 29.6, -673.6, -867.1, 29.6, 0, 0, 255
L -692.2, -836.4, 29.6, -681.8, -849.7, 29.6, 0, 0, 255
L -694.2, -836.3, 29.6, -692.2, -836.4, 29.6, 0, 0, 255
L -708.9, -851.1, 29.6, -694.2, -836.3, 29.6, 0, 0, 255
L -708.9, -851.1, 29.6, -701.2, -860.3, 29.6, 205, 133, 63
L -701.2, -860.3, 29.6, -694.4, -873.9, 29.6, 205, 133, 63
L -771.0, -1441.3, -32.1, -785.4, -1456.1, -32.1, 205, 133, 63
L -763.2, -1453.0, -32.1, -771.0, -1441.3, -32.1, 0, 0, 255
L -763.2, -1453.0, -32.1, -759.2, -1463.0, -32.1, 0, 0, 255
L -759.2, -1463.0, -32.1, -756.8, -1468.8, -32.1, 0, 0, 255
L -756.8, -1468.8, -32.1, -755.2, -1473.0, -32.1, 0, 0, 255
L -755.2, -1473.0, -32.1, -753.2, -1484.0, -32.1, 0, 0, 255
L -753.2, -1484.0, -32.1, -752.2, -1495.0, -32.1, 0, 0, 255
L -772.2, -1495.0, -32.1, -752.2, -1495.0, -32.1, 0, 0, 255
L -772.2, -1495.0, -32.1, -773.2, -1486.0, -32.1, 205, 133, 63
L -773.2, -1486.0, -32.1, -775.2, -1478.0, -32.1, 205, 133, 63
L -775.2, -1478.0, -32.1, -777.2, -1470.0, -32.1, 205, 133, 63
L -777.2, -1470.0, -32.1, -781.2, -1462.0, -32.1, 205, 133, 63
L -781.2, -1462.0, -32.1, -785.4, -1456.1, -32.1, 205, 133, 63
L -1121.2, -974.5, 29.6, -1121.4, -958.3, 29.6, 205, 133, 63
L -1121.2, -974.5, 29.6, -1124.0, -987.5, 29.6, 205, 133, 63
L -1124.0, -987.5, 29.6, -1130.4, -1000.9, 29.6, 205, 133, 63
L -1130.4, -1000.9, 29.6, -1138.8, -1011.3, 29.6, 205, 133, 63
L -1124.2, -1026.0, 29.6, -1138.8, -1011.3, 29.6, 0, 0, 255
L -1122.2, -1025.9, 29.6, -1124.2, -1026.0, 29.6, 0, 0, 255
L -1111.8, -1012.6, 29.6, -1122.2, -1025.9, 29.6, 0, 0, 255
L -1103.5, -995.3, 29.6, -1111.8, -1012.6, 29.6, 0, 0, 255
L -1098.6, -974.7, 29.6, -1103.5, -995.3, 29.6, 0, 0, 255
L -1098.6, -974.7, 29.6, -1098.6, -958.3, 29.6, 0, 0, 255
L -1103.6, -938.7, 29.6, -1098.6, -958.3, 29.6, 0, 0, 255
L -1111.8, -921.3, 29.6, -1103.6, -938.7, 29.6, 0, 0, 255
L -1122.2, -908.0, 29.6, -1111.8, -921.3, 29.6, 0, 0, 255
L -1124.2, -907.9, 29.6, -1122.2, -908.0, 29.6, 0, 0, 255
L -1138.9, -922.7, 29.6, -1124.2, -907.9, 29.6, 0, 0, 255
L -1138.9, -922.7, 29.6, -1131.2, -931.9, 29.6, 205, 133, 63
L -1131.2, -931.9, 29.6, -1124.4, -945.5, 29.6, 205, 133, 63
L -1124.4, -945.5, 29.6, -1121.4, -958.3, 29.6, 205, 133, 63
L -660.6, -1241.2, 29.6, -680.2, -1235.8, 29.6, 0, 0, 255
L -680.2, -1259.3, 29.6, -680.2, -1235.8, 29.6, 205, 133, 63
L -680.2, -1259.3, 29.6, -668.8, -1261.8, 29.6, 205, 133, 63
L -668.8, -1261.8, 29.6, -655.1, -1268.4, 29.6, 205, 133, 63
L -655.1, -1268.4, 29.6, -644.7, -1276.8, 29.6, 205, 133, 63
L -629.9, -1261.9, 29.6, -644.7, -1276.8, 29.6, 0, 0, 255
L -629.9, -1259.9, 29.6, -629.9, -1261.9, 29.6, 0, 0, 255
L -643.2, -1249.6, 29.6, -629.9, -1259.9, 29.6, 0, 0, 255
L -660.6, -1241.2, 29.6, -643.2, -1249.6, 29.6, 0, 0, 255
L -1096.0, -865.2, -32.1, -1118.0, -886.2, -32.1, 0, 0, 255
L -1179.2, -1059.3, 29.6, -1176.4, -1059.3, 29.6, 0, 0, 255
L -1062.8, -1358.9, 31.2, -1056.0, -1372.5, 31.2, 205, 133, 63
L -1096.0, -865.2, -32.1, -1097.5, -863.7, -32.1, 0, 0, 255
L -1110.5, -850.7, -32.1, -1112.0, -849.2, -32.1, 0, 0, 255
L -1246.5, -1032.3, 29.6, -1246.6, -1030.3, 29.6, 0, 0, 255
L -1092.5, -860.1, -32.1, -1093.2, -859.4, -32.1, 0, 0, 255
L -1083.5, -866.1, -32.1, -1092.5, -860.1, -32.1, 0, 0, 255
L -722.5, -1382.5, 29.6, -733.0, -1373.9, 29.6, 205, 133, 63
L -1106.2, -846.4, -32.1, -1110.5, -850.7, -32.1, 0, 0, 255
L -1221.2, -1024.1, 29.6, -1231.7, -1015.5, 29.6, 205, 133, 63
L -656.0, -1288.0, 29.6, -658.4, -1290.5, 29.6, 0, 0, 255
L -1023.6, -1385.1, 31.2, -1023.6, -1385.3, 31.2, 0, 0, 255
L -623.5, -1266.4, 29.6, -613.1, -1279.7, 29.6, 0, 0, 255
L -1088.7, -1359.1, 31.2, -1084.4, -1363.5, 31.2, 0, 0, 255
L -1106.2, -846.4, -32.1, -1108.5, -844.1, -32.1, 0, 0, 255
L -1180.1, -970.1, 29.6, -1167.8, -982.4, 29.6, 0, 0, 255
L -644.4, -1374.2, 29.6, -653.8, -1382.1, 29.6, 205, 133, 63
L -1282.9, -974.6, 29.6, -1300.2, -974.6, 29.6, 0, 0, 255
L -1207.4, -951.5, 29.6, -1195.1, -963.8, 29.6, 0, 0, 255
L -1282.9, -952.9, 29.6, -1282.9, -955.7, 29.6, 0, 0, 255
L -1246.5, -901.5, 29.6, -1233.2, -891.1, 29.6, 0, 0, 255
L -1337.7, -1240.1, -32.1, -1337.7, -1245.1, -32.1, 0, 0, 255
L -1233.0, -1504.6, 12.0, -1233.0, -1478.9, 12.0, 0, 0, 255
L -1152.5, -1023.7, 29.6, -1166.0, -1030.4, 29.6, 205, 133, 63
L -1163.5, -1345.2, 31.2, -1178.2, -1330.5, 31.2, 0, 0, 255
L -1379.7, -1238.1, -32.1, -1378.7, -1226.1, -32.1, 0, 0, 255
L -1154.0, -1424.4, 31.2, -1149.6, -1428.8, 31.2, 0, 0, 255
L -1172.1, -986.8, 29.6, -1169.0, -989.9, 29.6, 0, 0, 255
L -1190.7, -974.4, 29.6, -1184.5, -974.4, 29.6, 0, 0, 255
L -1231.7, -1015.5, 29.6, -1220.8, -1004.5, 29.6, 0, 0, 255
L -747.9, -1388.7, 29.6, -733.0, -1373.9, 29.6, 0, 0, 255
L -708.7, -1309.9, 29.6, -696.4, -1322.2, 29.6, 0, 0, 255
L -1225.2, -1000.1, 29.6, -1236.4, -1011.4, 29.6, 0, 0, 255
L -1097.0, -863.2, -32.1, -1097.5, -863.7, -32.1, 0, 0, 255
L -1070.4, -1438.3, 31.2, -1081.6, -1427.1, 31.2, 0, 0, 255
L -658.4, -1290.5, 29.6, -654.1, -1294.9, 29.6, 0, 0, 255
L -1251.0, -1026.0, 29.6, -1253.0, -1025.9, 29.6, 0, 0, 255
L -1110.2, -1488.7, 31.2, -1110.2, -1483.2, 31.2, 0, 0, 255
L -1358.7, -1240.1, -32.1, -1358.7, -1231.1, -32.1, 205, 133, 63
L -670.7, -1302.7, 29.6, -666.3, -1307.1, 29.6, 0, 0, 255
L -869.0, -1198.2, -1.3, -870.0, -1197.4, -1.3, 0, 0, 255
L -726.2, -1292.4, 29.6, -723.4, -1295.2, 29.6, 0, 0, 255
L -772.9, -1353.5, 29.6, -777.2, -1334.8, 29.6, 0, 0, 255
L -752.3, -1384.4, 29.6, -754.3, -1384.3, 29.6, 0, 0, 255
L -673.4, -1345.2, 29.6, -670.3, -1348.3, 29.6, 0, 0, 255
L -632.5, -1290.3, 29.6, -625.7, -1303.9, 29.6, 205, 133, 63
L -877.0, -1217.1, -1.3, -883.2, -1210.7, -1.3, 0, 0, 255
L -1205.8, -989.5, 29.6, -1203.1, -986.8, 29.6, 0, 0, 255
L -722.1, -1362.9, 29.6, -719.3, -1360.2, 29.6, 0, 0, 255
L -1207.7, -982.7, 29.6, -1195.1, -970.1, 29.6, 0, 0, 255
L -625.5, -1266.3, 29.6, -623.5, -1266.4, 29.6, 0, 0, 255
L -613.1, -1279.7, 29.6, -604.9, -1297.1, 29.6, 0, 0, 255
L -1152.4, -1431.5, 31.2, -1149.6, -1428.8, 31.2, 0, 0, 255
L -1225.2, -1000.1, 29.6, -1222.4, -997.4, 29.6, 0, 0, 255
L -1353.9, -1316.1, -32.1, -1348.9, -1310.9, -32.1, 0, 0, 255
L -685.8, -1317.8, 29.6, -673.1, -1305.2, 29.6, 0, 0, 255
L -604.8, -1353.7, 29.6, -613.1, -1371.0, 29.6, 0, 0, 255
L -640.2, -1281.1, 29.6, -632.5, -1290.3, 29.6, 205, 133, 63
L -1256.0, -1382.2, 31.2, -1256.0, -1404.6, 31.2, 0, 0, 255
L -681.4, -1328.5, 29.6, -681.4, -1322.2, 29.6, 0, 0, 255
L -681.4, -1322.2, 29.6, -668.8, -1309.6, 29.6, 0, 0, 255
L -1116.1, -1401.4, 31.2, -1103.7, -1413.8, 31.2, 0, 0, 255
L -766.3, -961.9, 29.6, -748.9, -961.9, 29.6, 205, 133, 63
L -1103.4, -1373.8, 31.2, -1101.0, -1371.3, 31.2, 0, 0, 255
L -1137.4, -1371.4, 31.2, -1134.9, -1373.8, 31.2, 0, 0, 255
