P 200, 1300, 0, 0, 0, 0, 2, Original_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1500, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1700, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -989.0000, 324.0000, 55.0039, -989.0000, 314.0000, 55.0039, 0, 0, 0
L -1053.0000, 445.0000, 79.0000, -1053.0000, 402.0000, 55.0039, 0, 0, 0
L -1053.0000, 324.0000, 55.0039, -1053.0000, 313.0000, 55.0039, 0, 0, 0
L -974.0000, 324.0000, 55.0039, -989.0000, 324.0000, 55.0039, 0, 0, 0
L -1053.0000, 324.0000, 55.0039, -1068.0000, 324.0000, 55.0039, 0, 0, 0
L -1006.0000, 338.0000, 55.0039, -1006.0000, 296.0000, 55.0039, 0, 0, 240
L -989.0000, 296.0000, 55.0039, -989.0000, 282.0000, 55.0039, 0, 0, 240
L -1036.1223, 338.0000, 55.0039, -1053.0000, 338.0000, 55.0039, 0, 0, 240
L -989.0000, 338.0000, 55.0039, -1006.0000, 338.0000, 55.0039, 0, 0, 240
L -989.0000, 387.0000, 55.0039, -989.0000, 338.0000, 55.0039, 0, 0, 240
L -1053.0000, 387.0000, 55.0039, -1053.0000, 339.7196, 55.0039, 0, 0, 240
L -1006.0000, 387.0000, 55.0039, -989.0000, 387.0000, 55.0039, 0, 0, 240
L -1053.0000, 387.0000, 55.0039, -1036.1223, 387.0000, 55.0039, 0, 0, 240
L -1036.0751, 338.0000, 55.0039, -1036.1223, 338.0000, 55.0039, 0, 0, 240
L -1036.0751, 338.0000, 55.0039, -1036.1223, 293.2584, 55.0039, 0, 0, 240
L -1036.1223, 338.0000, 55.0039, -1036.1223, 251.0000, 55.0039, 0, 0, 240
L -1053.0000, 339.7196, 55.0039, -1053.0000, 338.0000, 55.0039, 0, 0, 240
L -852.0000, 251.0000, 55.0039, -937.0000, 251.0000, 55.0039, 0, 0, 240
L -937.0000, 235.0000, 55.0039, -937.0000, 251.0000, 55.0039, 0, 0, 240
L -937.0000, 235.0000, 55.0039, -951.2874, 235.0000, 55.0039, 0, 0, 240
L -951.2874, 235.0000, 55.0039, -951.2874, 248.9966, 55.0039, 0, 0, 240
L -951.2874, 248.9966, 55.0039, -951.2874, 250.5591, 55.0039, 0, 0, 240
L -951.2874, 251.0000, 55.0039, -1036.1223, 251.0000, 55.0039, 0, 0, 240
L -951.2874, 250.5591, 55.0039, -951.2874, 251.0000, 55.0039, 0, 0, 240
L -1006.0000, 296.0000, 55.0039, -989.0000, 296.0000, 55.0039, 0, 0, 240
L -882.0000, 296.0000, 55.0039, -882.0000, 299.0000, 55.0039, 0, 0, 240
L -882.0000, 299.0000, 55.0039, -882.0000, 313.8161, 55.0039, 0, 0, 240
L -898.0000, 282.0000, 55.0039, -989.0000, 282.0000, 55.0039, 0, 0, 240
L -898.0000, 296.0000, 55.0039, -898.0000, 282.0000, 55.0039, 0, 0, 240
L -882.0000, 296.0000, 55.0039, -898.0000, 296.0000, 55.0039, 0, 0, 240
L -852.0000, 251.0000, 55.0039, -852.0000, 313.4713, 55.0039, 0, 0, 240
L -497.0000, -260.0000, 72.0000, -497.0000, -181.0000, 72.0000, 0, 0, 0
L -497.0000, -260.0000, 72.0000, -483.0000, -260.0000, 72.0000, 0, 0, 0
L -402.0000, -260.0000, 72.0000, -402.0000, -181.0000, 72.0000, 0, 0, 0
L -420.0000, -260.0000, 72.0000, -402.0000, -260.0000, 72.0000, 0, 0, 0
L -497.0000, -181.0000, 72.0000, -483.0000, -181.0000, 72.0000, 0, 0, 0
L -420.0000, -181.0000, 72.0000, -402.0000, -181.0000, 72.0000, 0, 0, 0
L -483.0000, -244.0000, 72.0000, -483.0000, -195.0000, 72.0000, 0, 0, 240
L -420.0000, -244.0000, 72.0000, -420.0000, -195.0000, 72.0000, 0, 0, 240
L -483.0000, -244.0000, 72.0000, -466.0000, -244.0000, 72.0000, 0, 0, 240
L -436.0000, -244.0000, 72.0000, -420.0000, -244.0000, 72.0000, 0, 0, 240
L -436.0000, -195.0000, 72.0000, -420.0000, -195.0000, 72.0000, 0, 0, 240
L -483.0000, -195.0000, 72.0000, -466.0000, -195.0000, 72.0000, 0, 0, 240
L -420.0000, -181.0000, 72.0000, -420.0000, -134.0000, 48.0039, 0, 0, 0
L -483.0000, -181.0000, 72.0000, -483.0000, -134.0000, 48.0039, 0, 0, 0
L -402.0000, -134.0000, 48.0039, -402.0000, -31.0000, 48.0039, 0, 0, 0
L -497.0000, -134.0000, 48.0039, -497.0000, 60.0000, 48.0039, 0, 0, 0
L -402.0000, -134.0000, 48.0039, -420.0000, -134.0000, 48.0039, 0, 0, 0
L -483.0000, -134.0000, 48.0039, -497.0000, -134.0000, 48.0039, 0, 0, 0
L -483.0000, -63.0000, 48.0039, -466.0000, -63.0000, 48.0039, 0, 0, 240
L -436.0000, -63.0000, 48.0039, -420.0000, -63.0000, 48.0039, 0, 0, 240
L -483.0000, -123.0000, 48.0039, -483.0000, -63.0000, 48.0039, 0, 0, 240
L -420.0000, -123.0000, 48.0039, -420.0000, -63.0000, 48.0039, 0, 0, 240
L -483.0000, -123.0000, 48.0039, -466.0000, -123.0000, 48.0039, 0, 0, 240
L -436.0000, -123.0000, 48.0039, -420.0000, -123.0000, 48.0039, 0, 0, 240
L -402.0000, 60.0000, 48.0039, -497.0000, 60.0000, 48.0039, 0, 0, 0
L -420.0000, 11.0000, 48.0039, -420.0000, 33.0000, 48.0039, 0, 0, 240
L -402.0000, 33.0000, 48.0039, -402.0000, 60.0000, 48.0039, 0, 0, 0
L -420.0000, 33.0000, 48.0039, -483.0000, 33.0000, 48.0039, 0, 0, 240
L -483.0000, -31.0000, 48.0039, -483.0000, 33.0000, 48.0039, 0, 0, 240
L -420.0000, -31.0000, 48.0039, -420.0000, -11.0000, 48.0039, 0, 0, 240
L -420.0000, -31.0000, 48.0039, -436.0000, -31.0000, 48.0039, 0, 0, 240
L -436.0000, -63.0000, 48.0039, -436.0000, -31.0000, 48.0039, 0, 0, 240
L -466.0000, -63.0000, 48.0039, -466.0000, -31.0000, 48.0039, 0, 0, 240
L -466.0000, -31.0000, 48.0039, -483.0000, -31.0000, 48.0039, 0, 0, 240
L -296.0000, 33.0000, 24.0039, -346.0000, 33.0000, 24.0039, 0, 0, 240
L -283.0000, 46.0000, 24.0039, -359.0000, 46.0000, 24.0039, 0, 0, 0
L -346.0000, -31.0000, 24.0039, -296.0000, -31.0000, 24.0039, 0, 0, 240
L -296.0000, 11.0000, 24.0039, -296.0000, 33.0000, 24.0039, 0, 0, 240
L -296.0000, -31.0000, 24.0039, -296.0000, -11.0000, 24.0039, 0, 0, 240
L -283.0000, -46.0000, 24.0039, -359.0000, -46.0000, 24.0039, 0, 0, 0
L -346.0000, -31.0000, 24.0039, -346.0000, -11.0000, 24.0039, 0, 0, 240
L -346.0000, 11.0000, 24.0039, -346.0000, 33.0000, 24.0039, 0, 0, 240
L -283.0000, 46.0000, 24.0039, -283.0000, 33.0000, 24.0039, 0, 0, 0
L -283.0000, -31.0000, 24.0039, -283.0000, -46.0000, 24.0039, 0, 0, 0
L -359.0000, 46.0000, 24.0039, -359.0000, 33.0000, 24.0039, 0, 0, 0
L -359.0000, -31.0000, 24.0039, -359.0000, -46.0000, 24.0039, 0, 0, 0
L -144.0000, 772.0000, 0.0000, -160.0000, 772.0000, 0.0000, 0, 0, 240
L -142.0000, 133.0000, 0.0000, -133.0000, 142.0000, 0.0000, 0, 0, 0
L -340.0000, 908.0000, 0.0000, -340.0000, 885.0000, 0.0000, 0, 0, 0
L 276.0000, 502.0000, 0.0000, 276.0000, 495.5000, 0.0000, 0, 0, 0
L -446.0000, 908.0000, 0.0000, -340.0000, 908.0000, 0.0000, 0, 0, 0
L -463.0000, 851.0000, 0.0000, -446.0000, 851.0000, 0.0000, 0, 0, 0
L 276.0000, 489.0000, 0.0000, 288.0000, 489.0000, 0.0000, 0, 0, 0
L -731.0000, 921.0000, 0.0000, -463.0000, 921.0000, 0.0000, 0, 0, 0
L -213.0000, 403.0000, 0.0000, -213.0000, 403.2790, 0.0000, 0, 0, 0
L -731.0000, 701.0000, 0.0000, -731.0000, 921.0000, 0.0000, 0, 0, 0
L 288.0000, 489.0000, 0.0000, 288.1018, 491.4424, 0.0000, 0, 0, 0
L 152.0000, 365.0000, 0.0000, 151.0000, 366.0000, 0.0000, 0, 0, 0
L 615.0000, 196.0000, 0.0000, 614.9515, 195.9031, 0.0000, 0, 0, 240
L -353.0000, 505.0000, 0.0000, -283.0000, 504.0000, 0.0000, 0, 0, 0
L 394.0000, 262.0000, 0.0000, 461.0000, 195.0000, 0.0000, 0, 0, 0
L -280.0000, 471.0000, 0.0000, -280.0844, 471.0000, 0.0000, 0, 0, 0
L 601.0000, 162.0000, 0.0000, 581.0000, 162.0000, 0.0000, 0, 0, 240
L -133.0000, 142.0000, 0.0000, -11.0000, 142.0000, 0.0000, 0, 0, 0
L -283.0000, 504.0000, 0.0000, -73.0000, 295.0000, 0.0000, 0, 0, 0
L -290.0000, 688.0000, 0.0000, -290.0000, 767.6639, 0.0000, 0, 0, 0
L 650.0000, 161.0000, 0.0000, 650.1702, 161.1702, 0.0000, 0, 0, 0
L 276.0000, 411.0000, 0.0000, 67.0000, 202.0000, 0.0000, 0, 0, 0
L -73.0000, 295.0000, 0.0000, 67.0000, 294.0071, 0.0000, 0, 0, 0
L 289.0000, 163.0000, 0.0000, 288.0000, 418.0000, 0.0000, 0, 0, 0
L 381.0000, 163.0000, 0.0000, 289.0000, 163.0000, 0.0000, 0, 0, 0
L 672.0000, 172.0000, 0.0000, 601.0000, 102.0000, 0.0000, 0, 0, 0
L 775.0000, 163.0000, 0.0000, 683.0000, 163.0000, 0.0000, 0, 0, 0
L -281.0000, 411.0000, 0.0000, -352.0000, 412.0000, 0.0000, 0, 0, 0
L 601.0000, 102.0000, 0.0000, 463.0000, 102.0000, 0.0000, 0, 0, 0
L -290.0000, 911.0000, 0.0000, -257.0000, 911.0000, 0.0000, 0, 0, 0
L 463.0000, 102.0000, 0.0000, 394.0000, 171.0000, 0.0000, 0, 0, 0
L -176.0000, 898.0000, 0.0000, -84.0000, 898.0000, 0.0000, 0, 0, 0
L -352.0000, 412.0000, 0.0000, -354.0000, 403.0000, 0.0000, 0, 0, 0
L -354.0000, 403.0000, 0.0000, -446.0000, 403.0000, 0.0000, 0, 0, 0
L -467.0000, 417.0000, 0.0000, -651.0000, 417.0000, 0.0000, 0, 0, 0
L -651.0000, 553.0000, 0.0000, -467.0000, 553.0000, 0.0000, 0, 0, 0
L -463.0000, 701.0000, 0.0000, -731.0000, 701.0000, 0.0000, 0, 0, 0
L 133.0000, -142.0000, 0.0000, 142.0000, -133.0000, 0.0000, 0, 0, 0
L 142.0000, -133.0000, 0.0000, 142.0000, -11.0000, 0.0000, 0, 0, 0
L -133.0000, -142.0000, 0.0000, 133.0000, -142.0000, 0.0000, 0, 0, 0
L -142.0000, -133.0000, 0.0000, -133.0000, -142.0000, 0.0000, 0, 0, 0
L 461.0000, 195.0000, 0.0000, 601.0000, 194.0071, 0.0000, 0, 0, 0
L 133.0000, 142.0000, 0.0000, 142.0000, 133.0000, 0.0000, 0, 0, 0
L 11.0000, 142.0000, 0.0000, 133.0000, 142.0000, 0.0000, 0, 0, 0
L 304.0000, 359.0000, 0.0000, 312.0000, 359.0000, 0.0000, 0, 0, 240
L 304.0000, 374.0000, 0.0000, 312.0000, 374.0000, 0.0000, 0, 0, 240
L 320.0000, 374.0000, 0.0000, 312.0000, 374.0000, 0.0000, 0, 0, 240
L 320.0000, 359.0000, 0.0000, 312.0000, 359.0000, 0.0000, 0, 0, 240
L 366.0000, 359.0000, 0.0000, 351.0000, 359.0000, 0.0000, 0, 0, 240
L 366.0000, 374.0000, 0.0000, 351.0000, 374.0000, 0.0000, 0, 0, 240
L 351.0000, 247.0000, 0.0000, 366.0000, 247.0000, 0.0000, 0, 0, 240
L 304.0000, 290.0000, 0.0000, 320.0000, 290.0000, 0.0000, 0, 0, 240
L 351.0000, 290.0000, 0.0000, 366.0000, 290.0000, 0.0000, 0, 0, 240
L 304.0000, 303.0000, 0.0000, 320.0000, 303.0000, 0.0000, 0, 0, 240
L 351.0000, 303.0000, 0.0000, 366.0000, 303.0000, 0.0000, 0, 0, 240
L -142.0000, 11.0000, 0.0000, -142.0000, 133.0000, 0.0000, 0, 0, 0
L -154.0000, 46.0000, 0.0000, -229.0000, 46.0000, 0.0000, 0, 0, 0
L -142.0000, -11.0000, 0.0000, -142.0000, -133.0000, 0.0000, 0, 0, 0
L -154.0000, -46.0000, 0.0000, -229.0000, -46.0000, 0.0000, 0, 0, 0
L -154.0000, -46.0000, 0.0000, -154.0000, -11.0000, 0.0000, 0, 0, 0
L -154.0000, 11.0000, 0.0000, -154.0000, 46.0000, 0.0000, 0, 0, 0
L 154.0000, 46.0000, 0.0000, 154.0000, 11.0000, 0.0000, 0, 0, 0
L 154.0000, -11.0000, 0.0000, 154.0000, -46.0000, 0.0000, 0, 0, 0
L -215.0000, -31.0000, 0.0000, -190.5000, -31.0000, 0.0000, 0, 0, 240
L -215.0000, -31.0000, 0.0000, -215.0000, -11.0000, 0.0000, 0, 0, 240
L -215.0000, 11.0000, 0.0000, -215.0000, 18.0000, 0.0000, 0, 0, 240
L -215.0000, 18.0000, 0.0000, -215.0000, 33.0000, 0.0000, 0, 0, 240
L -166.0000, -31.0000, 0.0000, -166.0000, -11.0000, 0.0000, 0, 0, 240
L -166.0000, 11.0000, 0.0000, -166.0000, 33.0000, 0.0000, 0, 0, 240
L -229.0000, 46.0000, 0.0000, -229.0000, 33.0000, 0.0000, 0, 0, 0
L -229.0000, -31.0000, 0.0000, -229.0000, -46.0000, 0.0000, 0, 0, 0
L -190.5000, 33.0000, 0.0000, -215.0000, 33.0000, 0.0000, 0, 0, 240
L -190.5000, 33.0000, 0.0000, -166.0000, 33.0000, 0.0000, 0, 0, 240
L 142.0000, 133.0000, 0.0000, 142.0000, 11.0000, 0.0000, 0, 0, 0
L -190.5000, -31.0000, 0.0000, -166.0000, -31.0000, 0.0000, 0, 0, 240
L 217.0000, -31.0000, 0.0000, 217.0000, -11.0000, 0.0000, 0, 0, 240
L 217.0000, 11.0000, 0.0000, 217.0000, 33.0000, 0.0000, 0, 0, 240
L 168.0000, -31.0000, 0.0000, 217.0000, -31.0000, 0.0000, 0, 0, 240
L 230.0000, 46.0000, 0.0000, 154.0000, 46.0000, 0.0000, 0, 0, 0
L 168.0000, 11.0000, 0.0000, 168.0000, 33.0000, 0.0000, 0, 0, 240
L 168.0000, -31.0000, 0.0000, 168.0000, -11.0000, 0.0000, 0, 0, 240
L 168.0000, 33.0000, 0.0000, 217.0000, 33.0000, 0.0000, 0, 0, 240
L 154.0000, -46.0000, 0.0000, 230.0000, -46.0000, 0.0000, 0, 0, 0
L 775.0000, 266.0000, 1.0039, 775.0000, 163.0000, 0.0000, 0, 0, 0
L -651.0000, 553.0000, 0.0000, -651.0000, 499.0000, 0.0000, 0, 0, 0
L -651.0000, 471.0000, 0.0000, -651.0000, 417.0000, 0.0000, 0, 0, 0
L -467.0000, 417.0000, 0.0000, -467.0000, 443.0000, 0.0000, 0, 0, 0
L -467.0000, 473.0000, 0.0000, -467.0000, 553.0000, 0.0000, 0, 0, 0
L -319.0000, 443.0000, 0.0000, -281.0000, 443.0000, 0.0000, 0, 0, 240
L -370.2068, 443.0000, 0.0000, -331.0000, 443.0000, 0.0000, 0, 0, 240
L -467.0000, 443.0000, 0.0000, -446.0000, 443.0000, 0.0000, 0, 0, 0
L -319.0000, 473.0000, 0.0000, -282.0898, 473.0000, 0.0000, 0, 0, 240
L -446.0000, 403.0000, 0.0000, -446.0000, 443.0000, 0.0000, 0, 0, 0
L -446.0000, 443.0000, 0.0000, -382.0000, 443.0000, 0.0000, 0, 0, 240
L -445.8486, 464.0672, 0.0039, -430.8486, 464.0672, 0.0039, 0, 0, 240
L -445.8486, 464.0672, 0.0039, -445.8486, 764.0672, 0.0039, 0, 0, 0
L -446.0000, 851.0000, 0.0000, -446.0000, 908.0000, 0.0000, 0, 0, 0
L -463.0000, 921.0000, 0.0000, -463.0000, 873.9094, 0.0000, 0, 0, 0
L -430.8486, 591.0672, 0.0039, -430.8486, 601.0672, 0.0039, 0, 0, 240
L -369.8486, 672.0672, 0.0039, -369.8486, 660.0672, 0.0039, 0, 0, 240
L -369.8486, 601.0672, 0.0039, -369.8486, 591.0672, 0.0039, 0, 0, 240
L -369.8486, 823.0672, 0.0039, -369.8486, 829.0672, 0.0039, 0, 0, 240
L -369.8486, 822.0672, 0.0039, -369.8486, 823.0672, 0.0039, 0, 0, 240
L -369.8486, 814.0672, 0.0039, -369.8486, 822.0672, 0.0039, 0, 0, 240
L -369.8486, 730.0672, 0.0039, -369.8486, 735.0672, 0.0039, 0, 0, 240
L -369.8486, 735.0672, 0.0039, -369.8486, 742.0672, 0.0039, 0, 0, 240
L -369.8486, 672.0672, 0.0039, -386.8486, 672.0672, 0.0039, 0, 0, 240
L -413.8486, 672.0672, 0.0039, -430.8486, 672.0672, 0.0039, 0, 0, 240
L -430.8486, 660.0672, 0.0039, -430.8486, 672.0672, 0.0039, 0, 0, 240
L -369.8486, 660.0672, 0.0039, -386.8486, 660.0672, 0.0039, 0, 0, 240
L -413.8486, 660.0672, 0.0039, -430.8486, 660.0672, 0.0039, 0, 0, 240
L -369.8486, 601.0672, 0.0039, -386.8486, 601.0672, 0.0039, 0, 0, 240
L -413.8486, 601.0672, 0.0039, -430.8486, 601.0672, 0.0039, 0, 0, 240
L -369.8486, 591.0672, 0.0039, -374.8486, 591.0672, 0.0039, 0, 0, 240
L -383.8486, 591.0672, 0.0039, -386.8486, 591.0672, 0.0039, 0, 0, 240
L -374.8486, 591.0672, 0.0039, -383.8486, 591.0672, 0.0039, 0, 0, 240
L -414.0000, 868.0000, 0.0000, -277.0000, 868.0000, 0.0000, 0, 0, 240
L -413.8486, 591.0672, 0.0039, -430.8486, 591.0672, 0.0039, 0, 0, 240
L -413.8486, 532.0672, 0.0039, -413.8486, 591.0672, 0.0039, 0, 0, 240
L -413.8486, 601.0672, 0.0039, -413.8486, 660.0672, 0.0039, 0, 0, 240
L -413.8486, 672.0672, 0.0039, -413.8486, 730.0672, 0.0039, 0, 0, 240
L -386.8486, 672.0672, 0.0039, -386.8486, 730.0672, 0.0039, 0, 0, 240
L -386.8486, 601.0672, 0.0039, -386.8486, 660.0672, 0.0039, 0, 0, 240
L -386.8486, 742.0672, 0.0039, -386.8486, 814.0672, 0.0039, 0, 0, 240
L -413.8486, 742.0672, 0.0039, -430.8486, 742.0672, 0.0039, 0, 0, 240
L -386.8486, 730.0672, 0.0039, -369.8486, 730.0672, 0.0039, 0, 0, 240
L -386.8486, 742.0672, 0.0039, -369.8486, 742.0672, 0.0039, 0, 0, 240
L -430.8486, 730.0672, 0.0039, -430.8486, 742.0672, 0.0039, 0, 0, 240
L -413.8486, 730.0672, 0.0039, -430.8486, 730.0672, 0.0039, 0, 0, 240
L -369.8486, 532.0672, 0.0039, -369.8486, 521.0672, 0.0039, 0, 0, 240
L -386.8486, 532.0672, 0.0039, -386.8486, 591.0672, 0.0039, 0, 0, 240
L -369.8486, 532.0672, 0.0039, -386.8486, 532.0672, 0.0039, 0, 0, 240
L -413.8486, 532.0672, 0.0039, -430.8486, 532.0672, 0.0039, 0, 0, 240
L -430.8486, 521.0672, 0.0039, -413.8486, 521.0672, 0.0039, 0, 0, 240
L -386.8486, 521.0672, 0.0039, -369.8486, 521.0672, 0.0039, 0, 0, 240
L -386.8486, 521.0672, 0.0039, -386.8486, 482.0672, 0.0039, 0, 0, 240
L -386.8486, 464.0672, 0.0039, -330.8486, 464.0672, 0.0039, 0, 0, 240
L -386.8486, 481.0672, 0.0039, -386.8486, 480.0672, 0.0039, 0, 0, 240
L -386.8486, 482.0672, 0.0039, -386.8486, 481.0672, 0.0039, 0, 0, 240
L -430.8486, 480.0672, 0.0039, -413.8486, 480.0672, 0.0039, 0, 0, 240
L -386.7486, 480.0672, 0.0039, -386.8486, 481.0672, 0.0039, 0, 0, 240
L -386.8486, 480.0672, 0.0039, -386.8486, 464.0672, 0.0039, 0, 0, 240
L -386.8486, 480.0672, 0.0039, -386.7486, 480.0672, 0.0039, 0, 0, 240
L -319.0000, 443.0000, 0.0000, -319.0000, 427.0000, 0.0000, 0, 0, 240
L -331.0000, 489.0000, 0.0000, -319.0000, 489.0000, 0.0000, 0, 0, 240
L -330.8486, 464.0672, 0.0039, -331.0000, 489.0000, 0.0000, 0, 0, 240
L -331.0000, 443.0000, 0.0000, -331.0000, 429.0000, 0.0000, 0, 0, 240
L -331.0000, 429.0000, 0.0000, -331.0000, 427.0000, 0.0000, 0, 0, 0
L -319.0000, 427.0000, 0.0000, -331.0000, 427.0000, 0.0000, 0, 0, 240
L -370.0642, 427.0000, 0.0000, -382.0000, 427.0000, 0.0000, 0, 0, 240
L -370.2068, 443.0000, 0.0000, -370.0642, 427.0000, 0.0000, 0, 0, 240
L -382.0000, 443.0303, 0.0000, -382.0000, 427.0000, 0.0000, 0, 0, 240
L -369.8486, 814.0672, 0.0039, -386.8486, 814.0672, 0.0039, 0, 0, 240
L -463.0000, 851.0000, 0.0000, -463.0000, 873.9094, 0.0000, 0, 0, 0
L -430.8486, 526.5672, 0.0039, -430.8486, 532.0672, 0.0039, 0, 0, 240
L -430.8486, 526.5672, 0.0039, -430.8486, 521.0672, 0.0039, 0, 0, 240
L -430.8486, 480.0672, 0.0039, -430.8486, 464.0672, 0.0039, 0, 0, 240
L -414.0000, 868.0000, 0.0000, -414.0000, 851.0000, 0.0000, 0, 0, 240
L -446.0000, 851.0000, 0.0000, -414.0000, 851.0000, 0.0000, 0, 0, 240
L -353.0000, 505.0000, 0.0000, -353.0000, 823.0000, 0.0000, 0, 0, 0
L -319.0000, 473.0000, 0.0000, -319.0000, 489.0000, 0.0000, 0, 0, 240
L -280.0844, 471.0000, 0.0000, -282.0898, 473.0000, 0.0000, 0, 0, 0
L -413.8486, 521.0672, 0.0039, -413.8486, 498.5662, 0.0039, 0, 0, 240
L -413.8486, 498.5662, 0.0039, -413.8486, 480.0672, 0.0039, 0, 0, 240
L -84.0000, 688.0000, 0.0000, -176.0000, 688.0000, 0.0000, 0, 0, 0
L -198.0000, 688.0000, 0.0000, -290.0000, 688.0000, 0.0000, 0, 0, 0
L -198.0000, 911.0000, 0.0000, -198.0000, 775.0000, 0.0000, 0, 0, 0
L -176.0000, 898.0000, 0.0000, -176.0000, 775.0000, 0.0000, 0, 0, 0
L -198.0000, 712.0000, 0.0000, -198.0000, 688.0000, 0.0000, 0, 0, 0
L -176.0000, 712.0000, 0.0000, -176.0000, 688.0000, 0.0000, 0, 0, 0
L -198.0000, 712.0000, 0.0000, -176.0000, 712.0000, 0.0000, 0, 0, 0
L -198.0000, 775.0000, 0.0000, -176.0000, 775.0000, 0.0000, 0, 0, 0
L -84.0000, 688.0000, 0.0000, -84.0000, 828.0000, 0.0000, 0, 0, 0
L -84.0000, 857.0000, 0.0000, -84.0000, 898.0000, 0.0000, 0, 0, 0
L -84.0000, 856.0000, 0.0000, -84.0000, 857.0000, 0.0000, 0, 0, 0
L -75.0000, 830.0000, 0.0000, -84.0000, 830.0000, 0.0000, 0, 0, 0
L -75.0000, 857.0000, 0.0000, -84.0000, 857.0000, 0.0000, 0, 0, 0
L -117.0000, 813.0000, 0.0000, -117.0000, 729.0000, 0.0000, 0, 0, 240
L -117.0000, 729.0000, 0.0000, -257.0000, 729.0000, 0.0000, 0, 0, 240
L -117.0000, 813.0000, 0.0000, -98.0000, 813.0000, 0.0000, 0, 0, 240
L -98.0000, 813.0000, 0.0000, -98.0000, 828.0000, 0.0000, 0, 0, 240
L -98.0000, 828.0000, 0.0000, -84.0000, 828.0000, 0.0000, 0, 0, 240
L -84.0000, 828.0000, 0.0000, -84.0000, 830.0000, 0.0000, 0, 0, 0
L -84.0000, 856.0000, 0.0000, -144.0000, 856.0000, 0.0000, 0, 0, 240
L -144.0000, 856.0000, 0.0000, -144.0000, 772.0000, 0.0000, 0, 0, 240
L -160.0000, 758.0000, 0.0000, -160.0000, 769.0000, 0.0000, 0, 0, 240
L -160.0000, 769.0000, 0.0000, -160.0000, 772.0000, 0.0000, 0, 0, 0
L -160.0000, 758.0000, 0.0000, -214.0000, 758.0000, 0.0000, 0, 0, 240
L -214.0000, 758.0000, 0.0000, -214.0000, 772.0000, 0.0000, 0, 0, 240
L -58.0000, 190.0000, 0.0000, -58.0000, 202.0000, 0.0000, 0, 0, 0
L -214.0000, 772.0000, 0.0000, -229.0000, 772.0000, 0.0000, 0, 0, 240
L -337.2623, 823.0000, 0.0000, -353.0000, 823.0000, 0.0000, 0, 0, 0
L -337.2623, 823.0000, 0.0000, -302.0000, 823.0000, 0.0000, 0, 0, 0
L -214.0000, 823.0000, 0.0000, -214.0000, 885.0000, 0.0000, 0, 0, 240
L -277.0000, 823.0000, 0.0000, -257.0000, 823.0000, 0.0000, 0, 0, 240
L -229.0000, 823.0000, 0.0000, -214.0000, 823.0000, 0.0000, 0, 0, 240
L -257.0000, 729.0000, 0.0000, -257.0000, 823.0000, 0.0000, 0, 0, 240
L -302.0000, 807.0000, 0.0000, -290.0000, 807.0000, 0.0000, 0, 0, 0
L -290.0000, 767.6639, 0.0000, -290.0000, 807.0000, 0.0000, 0, 0, 0
L -302.0000, 807.0000, 0.0000, -302.0000, 823.0000, 0.0000, 0, 0, 0
L -340.0000, 885.0000, 0.0000, -305.0579, 885.0000, 0.0000, 0, 0, 0
L -302.0000, 885.0000, 0.0000, -302.0000, 899.0000, 0.0000, 0, 0, 0
L -302.0000, 899.0000, 0.0000, -290.0000, 899.0000, 0.0000, 0, 0, 0
L -290.0000, 911.0000, 0.0000, -290.0000, 899.0000, 0.0000, 0, 0, 0
L -369.8486, 829.0672, 0.0039, -276.8486, 829.0672, 0.0039, 0, 0, 240
L -276.8486, 829.0672, 0.0039, -277.0000, 823.0000, 0.0000, 0, 0, 240
L -257.0000, 911.0000, 0.0000, -229.0000, 911.0000, 0.0000, 0, 0, 0
L -305.0579, 885.0000, 0.0000, -302.0000, 885.0000, 0.0000, 0, 0, 0
L -277.0000, 868.0000, 0.0000, -277.0000, 885.0000, 0.0000, 0, 0, 240
L -229.0000, 772.0000, 0.0000, -229.0000, 823.0000, 0.0000, 0, 0, 240
L -229.0000, 911.0000, 0.0000, -198.0000, 911.0000, 0.0000, 0, 0, 0
L -11.0000, 142.0000, 0.0000, -11.0000, 154.0000, 0.0000, 0, 0, 0
L 11.0000, 142.0000, 0.0000, 11.0000, 154.0000, 0.0000, 0, 0, 0
L -30.0000, 154.0000, 0.0000, -15.0000, 154.0000, 0.0000, 0, 0, 0
L 15.0000, 215.0000, 0.0000, 15.0000, 154.0000, 0.0000, 0, 0, 240
L -33.0000, 215.0000, 0.0000, -15.0000, 215.0000, 0.0000, 0, 0, 240
L 15.0000, 215.0000, 0.0000, 32.0000, 215.0000, 0.0000, 0, 0, 240
L 11.0000, 154.0000, 0.0000, 32.0000, 154.0000, 0.0000, 0, 0, 0
L -15.0000, 154.0000, 0.0000, -11.0000, 154.0000, 0.0000, 0, 0, 0
L -15.0000, 215.0000, 0.0000, -15.0000, 154.0000, 0.0000, 0, 0, 240
L -58.0000, 190.0000, 0.0000, -30.0000, 190.0000, 0.0000, 0, 0, 0
L 32.0000, 190.0000, 0.0000, 54.0000, 190.0000, 0.0000, 0, 0, 0
L 32.0000, 154.0000, 0.0000, 32.0000, 190.0000, 0.0000, 0, 0, 0
