P -500, 500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -500, 700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -500, 900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -1373.0, -1626.0, 86.0, -1328.0, -1627.0, 86.0, 0, 0, 0
L -1328.0, -1627.0, 86.0, -1326.0, -1631.0, 86.0, 0, 0, 0
L -1326.0, -1631.0, 86.0, -1325.0, -1672.0, 86.0, 0, 0, 0
L -1325.0, -1672.0, 86.0, -1315.0, -1681.0, 86.0, 0, 0, 0
L -1315.0, -1681.0, 86.0, -1197.0, -1682.0, 86.0, 0, 0, 0
L -1197.0, -1682.0, 86.0, -1183.0, -1668.0, 86.0, 0, 0, 0
L -1183.0, -1668.0, 86.0, -1183.0, -1624.0, 86.0, 0, 0, 0
L -1183.0, -1624.0, 86.0, -1099.0, -1623.0, 86.0, 0, 0, 0
L -1099.0, -1623.0, 86.0, -1089.0, -1612.0, 86.0, 0, 0, 0
L -1089.0, -1612.0, 86.0, -1093.0, -1566.0, 86.0, 0, 0, 0
L -1093.0, -1566.0, 86.0, -1105.0, -1560.0, 84.0, 0, 0, 0
L -1105.0, -1560.0, 84.0, -1114.0, -1559.0, 81.0, 0, 0, 0
L -1114.0, -1559.0, 81.0, -1128.0, -1542.0, 80.0, 0, 0, 0
L -1128.0, -1542.0, 80.0, -1128.0, -1540.0, 80.0, 0, 0, 0
L -1128.0, -1540.0, 80.0, -1116.0, -1538.0, 80.0, 0, 0, 0
L -1116.0, -1538.0, 80.0, -1102.0, -1536.0, 87.0, 0, 0, 0
L -1102.0, -1536.0, 87.0, -1100.0, -1528.0, 87.0, 0, 0, 0
L -1100.0, -1528.0, 87.0, -982.0, -1527.0, 83.0, 0, 0, 0
L -982.0, -1527.0, 83.0, -976.0, -1532.0, 83.0, 0, 0, 0
L -976.0, -1532.0, 83.0, -949.0, -1532.0, 83.0, 0, 0, 0
L -949.0, -1532.0, 83.0, -947.0, -1524.0, 83.0, 0, 0, 0
L -947.0, -1524.0, 83.0, -950.0, -1500.0, 83.0, 0, 0, 0
L -950.0, -1500.0, 83.0, -951.0, -1086.0, 83.0, 0, 0, 0
L -951.0, -1086.0, 83.0, -929.0, -1085.0, 83.0, 0, 0, 0
L -929.0, -1085.0, 83.0, -833.0, -1084.0, 111.0, 0, 0, 0
L -833.0, -1084.0, 111.0, -738.0, -1084.0, 111.0, 0, 0, 0
L -738.0, -1084.0, 111.0, -651.0, -1084.0, 138.0, 0, 0, 0
L -651.0, -1084.0, 138.0, -497.0, -1086.0, 139.0, 0, 0, 0
L -497.0, -1086.0, 139.0, -378.0, -1084.0, 139.0, 0, 0, 0
L -378.0, -1084.0, 139.0, -376.0, -1309.0, 139.0, 0, 0, 0
L -376.0, -1309.0, 139.0, -504.0, -1306.0, 137.0, 0, 0, 0
L -504.0, -1306.0, 137.0, -595.0, -1306.0, 111.0, 0, 0, 0
L -595.0, -1306.0, 111.0, -609.0, -1295.0, 107.0, 0, 0, 0
L -609.0, -1295.0, 107.0, -611.0, -1287.0, 109.0, 0, 0, 0
L -611.0, -1287.0, 109.0, -611.0, -1280.0, 111.0, 0, 0, 0
L -611.0, -1280.0, 111.0, -672.0, -1216.0, 111.0, 0, 0, 0
L -672.0, -1216.0, 111.0, -715.0, -1218.0, 111.0, 0, 0, 0
L -715.0, -1218.0, 111.0, -728.0, -1224.0, 111.0, 0, 0, 0
L -728.0, -1224.0, 111.0, -823.0, -1323.0, 111.0, 0, 0, 0
L -823.0, -1323.0, 111.0, -823.0, -1374.0, 111.0, 0, 0, 0
L -823.0, -1374.0, 111.0, -745.0, -1451.0, 111.0, 0, 0, 0
L -745.0, -1451.0, 111.0, -688.0, -1450.0, 111.0, 0, 0, 0
L -688.0, -1450.0, 111.0, -609.0, -1358.0, 111.0, 0, 0, 0
L -609.0, -1358.0, 111.0, -613.0, -1354.0, 108.0, 0, 0, 0
L -613.0, -1354.0, 108.0, -601.0, -1339.0, 107.0, 0, 0, 0
L -601.0, -1339.0, 107.0, -594.0, -1332.0, 111.0, 0, 0, 0
L -594.0, -1332.0, 111.0, -488.0, -1331.0, 140.0, 0, 0, 0
L -488.0, -1331.0, 140.0, -379.0, -1333.0, 139.0, 0, 0, 0
L -379.0, -1333.0, 139.0, -375.0, -1335.0, 139.0, 0, 0, 0
L -375.0, -1335.0, 139.0, -376.0, -1446.0, 168.0, 0, 0, 0
L -376.0, -1446.0, 168.0, -381.0, -1452.0, 164.0, 0, 0, 0
L -381.0, -1452.0, 164.0, -391.0, -1455.0, 162.0, 0, 0, 0
L -391.0, -1455.0, 162.0, -414.0, -1457.0, 160.0, 0, 0, 0
L -414.0, -1457.0, 160.0, -417.0, -1452.0, 164.0, 0, 0, 0
L -417.0, -1452.0, 164.0, -418.0, -1442.0, 166.0, 0, 0, 0
L -418.0, -1442.0, 166.0, -445.0, -1446.0, 166.0, 0, 0, 0
L -445.0, -1446.0, 166.0, -477.0, -1484.0, 166.0, 0, 0, 0
L -477.0, -1484.0, 166.0, -471.0, -1597.0, 166.0, 0, 0, 0
L -471.0, -1597.0, 166.0, -444.0, -1625.0, 166.0, 0, 0, 0
L -444.0, -1625.0, 166.0, -429.0, -1628.0, 166.0, 0, 0, 0
L -429.0, -1628.0, 166.0, -280.0, -1622.0, 166.0, 0, 0, 0
L -280.0, -1622.0, 166.0, -250.0, -1584.0, 166.0, 0, 0, 0
L -250.0, -1584.0, 166.0, -253.0, -1474.0, 166.0, 0, 0, 0
L -253.0, -1474.0, 166.0, -283.0, -1445.0, 166.0, 0, 0, 0
L -283.0, -1445.0, 166.0, -314.0, -1445.0, 166.0, 0, 0, 0
L -314.0, -1445.0, 166.0, -314.0, -1458.0, 162.0, 0, 0, 0
L -314.0, -1458.0, 162.0, -324.0, -1457.0, 160.0, 0, 0, 0
L -324.0, -1457.0, 160.0, -334.0, -1452.0, 164.0, 0, 0, 0
L -334.0, -1452.0, 164.0, -344.0, -1449.0, 164.0, 0, 0, 0
L -344.0, -1449.0, 164.0, -349.0, -1449.0, 167.0, 0, 0, 0
L -349.0, -1449.0, 167.0, -350.0, -1437.0, 168.0, 0, 0, 0
L -350.0, -1437.0, 168.0, -350.0, -1349.0, 140.0, 0, 0, 0
L -350.0, -1349.0, 140.0, -347.0, -1086.0, 139.0, 0, 0, 0
L -347.0, -1086.0, 139.0, -343.0, -1084.0, 139.0, 0, 0, 0
L -343.0, -1084.0, 139.0, -227.0, -1085.0, 139.0, 0, 0, 0
L -227.0, -1085.0, 139.0, -220.0, -1087.0, 139.0, 0, 0, 0
L -220.0, -1087.0, 139.0, -219.0, -1098.0, 139.0, 0, 0, 0
L -219.0, -1098.0, 139.0, -198.0, -1089.0, 139.0, 0, 0, 0
L -198.0, -1089.0, 139.0, -186.0, -1081.0, 139.0, 0, 0, 0
L -186.0, -1081.0, 139.0, -192.0, -1058.0, 139.0, 0, 0, 0
L -192.0, -1058.0, 139.0, -196.0, -1058.0, 139.0, 0, 0, 0
L -196.0, -1058.0, 139.0, -200.0, -1049.0, 139.0, 0, 0, 0
L -200.0, -1049.0, 139.0, -199.0, -945.0, 112.0, 0, 0, 0
L -199.0, -945.0, 112.0, -201.0, -914.0, 111.0, 0, 0, 0
L -201.0, -914.0, 111.0, -245.0, -855.0, 111.0, 0, 0, 0
L -245.0, -855.0, 111.0, -315.0, -782.0, 82.0, 0, 0, 0
L -315.0, -782.0, 82.0, -337.0, -741.0, 82.0, 0, 0, 0
L -337.0, -741.0, 82.0, -337.0, -689.0, 82.0, 0, 0, 0
L -337.0, -689.0, 82.0, -328.0, -665.0, 82.0, 0, 0, 0
L -328.0, -665.0, 82.0, -318.0, -653.0, 83.0, 0, 0, 0
L -318.0, -653.0, 83.0, -180.0, -510.0, 27.0, 0, 0, 0
L -180.0, -510.0, 27.0, -170.0, -507.0, 23.0, 0, 0, 0
L -170.0, -507.0, 23.0, -138.0, -523.0, 26.0, 0, 0, 0
L -138.0, -523.0, 26.0, -134.0, -529.0, 32.0, 0, 0, 0
L -134.0, -529.0, 32.0, -126.0, -536.0, 36.0, 0, 0, 0
L -126.0, -536.0, 36.0, -117.0, -542.0, 36.0, 0, 0, 0
L -117.0, -542.0, 36.0, -104.0, -551.0, 30.0, 0, 0, 0
L -104.0, -551.0, 30.0, -26.0, -544.0, -26.0, 0, 0, 0
L -26.0, -544.0, -26.0, -20.0, -545.0, -34.0, 0, 0, 0
L -20.0, -545.0, -34.0, 0.0, -549.0, -45.0, 0, 0, 0
L 0.0, -549.0, -45.0, 39.0, -551.0, -79.0, 0, 0, 0
L 39.0, -551.0, -79.0, 104.0, -517.0, -115.0, 0, 0, 0
L 104.0, -517.0, -115.0, 137.0, -532.0, -124.0, 0, 0, 0
L 137.0, -532.0, -124.0, 153.0, -543.0, -133.0, 0, 0, 0
L 153.0, -543.0, -133.0, 209.0, -581.0, -146.0, 0, 0, 0
L 209.0, -581.0, -146.0, 217.0, -589.0, -143.0, 0, 0, 0
L 217.0, -589.0, -143.0, 248.0, -606.0, -153.0, 0, 0, 0
L 248.0, -606.0, -153.0, 290.0, -661.0, -169.0, 0, 0, 0
L 290.0, -661.0, -169.0, 315.0, -669.0, -171.0, 0, 0, 0
L 315.0, -669.0, -171.0, 340.0, -664.0, -173.0, 0, 0, 0
L 340.0, -664.0, -173.0, 350.0, -659.0, -174.0, 0, 0, 0
L 350.0, -659.0, -174.0, 387.0, -635.0, -165.0, 0, 0, 0
L 387.0, -635.0, -165.0, 415.0, -615.0, -173.0, 0, 0, 0
L 415.0, -615.0, -173.0, 448.0, -623.0, -168.0, 0, 0, 0
L 448.0, -623.0, -168.0, 456.0, -628.0, -167.0, 0, 0, 0
L 456.0, -628.0, -167.0, 499.0, -641.0, -191.0, 0, 0, 0
L 499.0, -641.0, -191.0, 534.0, -696.0, -190.0, 0, 0, 0
L 534.0, -696.0, -190.0, 559.0, -717.0, -190.0, 0, 0, 0
L 559.0, -717.0, -190.0, 585.0, -763.0, -186.0, 0, 0, 0
L 585.0, -763.0, -186.0, 590.0, -792.0, -188.0, 0, 0, 0
L 590.0, -792.0, -188.0, 614.0, -839.0, -183.0, 0, 0, 0
L 614.0, -839.0, -183.0, 629.0, -849.0, -181.0, 0, 0, 0
L 629.0, -849.0, -181.0, 647.0, -834.0, -187.0, 0, 0, 0
L 647.0, -834.0, -187.0, 654.0, -824.0, -189.0, 0, 0, 0
L 654.0, -824.0, -189.0, 670.0, -702.0, -214.0, 0, 0, 0
L 670.0, -702.0, -214.0, 669.0, -692.0, -214.0, 0, 0, 0
L 669.0, -692.0, -214.0, 647.0, -680.0, -212.0, 0, 0, 0
L 647.0, -680.0, -212.0, 631.0, -670.0, -211.0, 0, 0, 0
L 631.0, -670.0, -211.0, 634.0, -660.0, -211.0, 0, 0, 0
L 634.0, -660.0, -211.0, 648.0, -654.0, -211.0, 0, 0, 0
L 648.0, -654.0, -211.0, 738.0, -666.0, -215.0, 0, 0, 0
L 738.0, -666.0, -215.0, 741.0, -675.0, -215.0, 0, 0, 0
L 741.0, -675.0, -215.0, 716.0, -821.0, -214.0, 0, 0, 0
L 716.0, -821.0, -214.0, 717.0, -829.0, -212.0, 0, 0, 0
L 717.0, -829.0, -212.0, 738.0, -841.0, -198.0, 0, 0, 0
L 738.0, -841.0, -198.0, 764.0, -855.0, -190.0, 0, 0, 0
L 764.0, -855.0, -190.0, 805.0, -877.0, -196.0, 0, 0, 0
L 805.0, -877.0, -196.0, 825.0, -872.0, -200.0, 0, 0, 0
L 825.0, -872.0, -200.0, 899.0, -832.0, -196.0, 0, 0, 0
L 899.0, -832.0, -196.0, 901.0, -825.0, -198.0, 0, 0, 0
L 901.0, -825.0, -198.0, 876.0, -752.0, -206.0, 0, 0, 0
L 876.0, -752.0, -206.0, 873.0, -721.0, -201.0, 0, 0, 0
L 873.0, -721.0, -201.0, 838.0, -694.0, -200.0, 0, 0, 0
L 838.0, -694.0, -200.0, 836.0, -684.0, -200.0, 0, 0, 0
L 836.0, -684.0, -200.0, 870.0, -695.0, -184.0, 0, 0, 0
L 870.0, -695.0, -184.0, 900.0, -701.0, -184.0, 0, 0, 0
L 900.0, -701.0, -184.0, 905.0, -703.0, -186.0, 0, 0, 0
L 905.0, -703.0, -186.0, 937.0, -717.0, -186.0, 0, 0, 0
L 937.0, -717.0, -186.0, 966.0, -728.0, -186.0, 0, 0, 0
L 966.0, -728.0, -186.0, 1322.0, -889.0, -188.0, 0, 0, 0
L 1322.0, -889.0, -188.0, 1293.0, -966.0, -188.0, 0, 0, 0
L 1293.0, -966.0, -188.0, 1274.0, -1004.0, -181.0, 0, 0, 0
L 1274.0, -1004.0, -181.0, 1268.0, -1009.0, -186.0, 0, 0, 0
L 1268.0, -1009.0, -186.0, 1258.0, -1008.0, -186.0, 0, 0, 0
L 1258.0, -1008.0, -186.0, 1255.0, -1015.0, -192.0, 0, 0, 0
L 1255.0, -1015.0, -192.0, 1252.0, -1023.0, -194.0, 0, 0, 0
L 1252.0, -1023.0, -194.0, 1239.0, -1024.0, -194.0, 0, 0, 0
L 1239.0, -1024.0, -194.0, 1238.0, -998.0, -187.0, 0, 0, 0
L 1238.0, -998.0, -187.0, 1073.0, -1060.0, -187.0, 0, 0, 0
L 1073.0, -1060.0, -187.0, 1044.0, -1123.0, -187.0, 0, 0, 0
L 1044.0, -1123.0, -187.0, 1097.0, -1266.0, -187.0, 0, 0, 0
L 1097.0, -1266.0, -187.0, 1159.0, -1296.0, -187.0, 0, 0, 0
L 1159.0, -1296.0, -187.0, 1348.0, -1226.0, -187.0, 0, 0, 0
L 1348.0, -1226.0, -187.0, 1378.0, -1157.0, -187.0, 0, 0, 0
L 1378.0, -1157.0, -187.0, 1331.0, -1037.0, -187.0, 0, 0, 0
L 1331.0, -1037.0, -187.0, 1321.0, -1038.0, -187.0, 0, 0, 0
L 1321.0, -1038.0, -187.0, 1297.0, -1048.0, -194.0, 0, 0, 0
L 1297.0, -1048.0, -194.0, 1296.0, -1035.0, -194.0, 0, 0, 0
L 1296.0, -1035.0, -194.0, 1303.0, -1009.0, -181.0, 0, 0, 0
L 1303.0, -1009.0, -181.0, 1348.0, -905.0, -188.0, 0, 0, 0
L 1348.0, -905.0, -188.0, 1356.0, -902.0, -188.0, 0, 0, 0
L 1356.0, -902.0, -188.0, 1423.0, -933.0, -188.0, 0, 0, 0
L 1423.0, -933.0, -188.0, 1458.0, -951.0, -179.0, 0, 0, 0
L 1458.0, -951.0, -179.0, 1461.0, -955.0, -179.0, 0, 0, 0
L 1461.0, -955.0, -179.0, 1464.0, -962.0, -182.0, 0, 0, 0
L 1464.0, -962.0, -182.0, 1468.0, -963.0, -184.0, 0, 0, 0
L 1468.0, -963.0, -184.0, 1481.0, -970.0, -192.0, 0, 0, 0
L 1481.0, -970.0, -192.0, 1487.0, -976.0, -194.0, 0, 0, 0
L 1487.0, -976.0, -194.0, 1477.0, -981.0, -194.0, 0, 0, 0
L 1477.0, -981.0, -194.0, 1461.0, -984.0, -187.0, 0, 0, 0
L 1461.0, -984.0, -187.0, 1513.0, -1103.0, -187.0, 0, 0, 0
L 1513.0, -1103.0, -187.0, 1555.0, -1122.0, -187.0, 0, 0, 0
L 1555.0, -1122.0, -187.0, 1660.0, -1080.0, -187.0, 0, 0, 0
L 1660.0, -1080.0, -187.0, 1677.0, -1036.0, -187.0, 0, 0, 0
L 1677.0, -1036.0, -187.0, 1676.0, -1025.0, -187.0, 0, 0, 0
L 1676.0, -1025.0, -187.0, 1665.0, -1007.0, -187.0, 0, 0, 0
L 1665.0, -1007.0, -187.0, 1656.0, -1014.0, -192.0, 0, 0, 0
L 1656.0, -1014.0, -192.0, 1633.0, -999.0, -194.0, 0, 0, 0
L 1633.0, -999.0, -194.0, 1643.0, -991.0, -193.0, 0, 0, 0
L 1643.0, -991.0, -193.0, 1651.0, -986.0, -187.0, 0, 0, 0
L 1651.0, -986.0, -187.0, 1652.0, -981.0, -185.0, 0, 0, 0
L 1652.0, -981.0, -185.0, 1662.0, -976.0, -182.0, 0, 0, 0
L 1662.0, -976.0, -182.0, 1767.0, -936.0, -187.0, 0, 0, 0
L 1767.0, -936.0, -187.0, 1778.0, -967.0, -187.0, 0, 0, 0
L 1778.0, -967.0, -187.0, 1845.0, -1142.0, -187.0, 0, 0, 0
L 1845.0, -1142.0, -187.0, 1751.0, -1179.0, -187.0, 0, 0, 0
L 1751.0, -1179.0, -187.0, 1762.0, -1204.0, -187.0, 0, 0, 0
L 1762.0, -1204.0, -187.0, 1852.0, -1167.0, -187.0, 0, 0, 0
L 1852.0, -1167.0, -187.0, 1856.2, -1175.1, -187.0, 0, 0, 0
L 1856.2, -1175.1, -187.0, 1867.0, -1196.0, -187.0, 0, 0, 0
L 1884.0, -1165.0, -187.0, 1856.2, -1175.1, -187.0, 199, 21, 133
L 1884.0, -1165.0, -187.0, 1889.2, -1182.0, -187.0, 0, 0, 0
