P 100, 300, 0, 0, 0, 0, 2, Original_Map:_Breganz_of_Crimson_Tempest
P 100, 500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -588, -758, -10, -594, -757, -9, 0, 127, 127
L -594, -757, -9, -591, -749, -10, 0, 127, 127
L -591, -749, -10, -595, -744, -10, 0, 127, 127
L -595, -744, -10, -604, -747, -10, 0, 127, 127
L -604, -747, -10, -612, -747, -8, 0, 127, 127
L -612, -747, -8, -605, -738, -10, 0, 127, 127
L -605, -738, -10, -614, -738, -10, 0, 127, 127
L -614, -738, -10, -616, -727, -10, 0, 127, 127
L -616, -727, -10, -622, -726, -10, 0, 127, 127
L -622, -726, -10, -627, -726, -10, 0, 127, 127
L -627, -726, -10, -637, -728, -10, 0, 127, 127
L -637, -728, -10, -649, -730, -10, 0, 127, 127
L -649, -730, -10, -659, -723, -10, 0, 127, 127
L -660, -722, -10, -662, -713, -10, 0, 127, 127
L -662, -713, -10, -654, -707, -10, 0, 127, 127
L -654, -707, -10, -640, -707, -10, 0, 127, 127
L -628, -715, -10, -640, -707, -9, 0, 127, 127
L -627, -715, -10, -620, -717, -10, 0, 127, 127
L -620, -717, -10, -612, -716, -10, 0, 127, 127
L -612, -716, -10, -605, -713, -10, 0, 127, 127
L -605, -713, -10, -597, -709, -10, 0, 127, 127
L -597, -709, -10, -607, -697, -10, 0, 127, 127
L -607, -697, -10, -603, -691, -10, 0, 127, 127
L -603, -691, -10, -596, -690, -10, 0, 127, 127
L -596, -690, -10, -593, -681, -9, 0, 127, 127
L -593, -681, -9, -593, -676, -9, 0, 127, 127
L -593, -676, -9, -582, -679, -10, 0, 127, 127
L -582, -679, -10, -570, -680, -10, 0, 127, 127
L -570, -680, -10, -575, -672, -10, 0, 127, 127
L -575, -672, -10, -580, -659, -9, 0, 127, 127
L -580, -659, -9, -570, -661, -10, 0, 127, 127
L -570, -661, -10, -565, -658, -10, 0, 127, 127
L -565, -657, -10, -569, -649, -10, 0, 127, 127
L -569, -648, -10, -568, -642, -8, 0, 127, 127
L -568, -642, -8, -560, -650, -10, 0, 127, 127
L -560, -650, -10, -549, -636, -10, 0, 127, 127
L -549, -636, -10, -546, -636, -10, 0, 127, 127
L -546, -636, -10, -551, -616, -9, 0, 127, 127
L -551, -616, -10, -555, -604, -10, 0, 127, 127
L -555, -604, -10, -553, -596, -10, 0, 127, 127
L -553, -596, -10, -543, -589, -10, 0, 127, 127
L -543, -589, -10, -533, -594, -10, 0, 127, 127
L -533, -594, -10, -530, -609, -10, 0, 127, 127
L -530, -609, -10, -533, -614, -10, 0, 127, 127
L -533, -614, -10, -536, -621, -10, 0, 127, 127
L -536, -621, -10, -537, -634, -11, 0, 127, 127
L -537, -634, -11, -533, -645, -10, 0, 127, 127
L -533, -645, -10, -531, -650, -10, 0, 127, 127
L -531, -650, -10, -526, -650, -10, 0, 127, 127
L -526, -650, -10, -515, -639, -10, 0, 127, 127
L -515, -639, -10, -508, -651, -11, 0, 127, 127
L -508, -651, -11, -501, -653, -10, 0, 127, 127
L -501, -653, -10, -497, -655, -10, 0, 127, 127
L -497, -655, -10, -502, -664, -10, 0, 127, 127
L -502, -664, -10, -505, -680, -11, 0, 127, 127
L -505, -680, -11, -496, -675, -10, 0, 127, 127
L -496, -675, -10, -488, -668, -10, 0, 127, 127
L -488, -668, -10, -477, -667, -10, 0, 127, 127
L -476, -667, -10, -463, -658, -10, 0, 127, 127
L -463, -658, -10, -454, -660, -10, 0, 127, 127
L -454, -660, -10, -446, -652, -10, 0, 127, 127
L -446, -652, -10, -449, -645, -10, 0, 127, 127
L -449, -645, -10, -451, -629, -10, 0, 127, 127
L -451, -629, -10, -459, -623, -10, 0, 127, 127
L -459, -623, -10, -467, -616, -9, 0, 127, 127
L -467, -616, -9, -475, -615, -10, 0, 127, 127
L -475, -615, -10, -484, -602, -10, 0, 127, 127
L -484, -602, -10, -484, -593, -10, 0, 127, 127
L -484, -593, -10, -473, -589, -10, 0, 127, 127
L -473, -589, -10, -465, -591, -10, 0, 127, 127
L -465, -591, -10, -460, -595, -10, 0, 127, 127
L -460, -595, -10, -458, -602, -10, 0, 127, 127
L -458, -602, -10, -452, -613, -10, 0, 127, 127
L -452, -613, -10, -444, -621, -10, 0, 127, 127
L -444, -621, -10, -436, -614, -10, 0, 127, 127
L -436, -614, -10, -427, -618, -10, 0, 127, 127
L -427, -618, -10, -427, -606, -9, 0, 127, 127
L -427, -606, -9, -422, -609, -9, 0, 127, 127
L -422, -609, -9, -417, -616, -10, 0, 127, 127
L -417, -616, -10, -406, -622, -10, 0, 127, 127
L -406, -622, -10, -395, -618, -10, 0, 127, 127
L -395, -618, -10, -402, -614, -10, 0, 127, 127
L -402, -614, -10, -409, -610, -9, 0, 127, 127
L -409, -610, -9, -403, -601, -10, 0, 127, 127
L -403, -601, -10, -402, -595, -10, 0, 127, 127
L -402, -595, -10, -405, -589, -10, 0, 127, 127
L -405, -589, -10, -399, -583, -10, 0, 127, 127
L -399, -583, -10, -386, -576, -10, 0, 127, 127
L -386, -576, -10, -391, -568, -10, 0, 127, 127
L -391, -568, -10, -398, -559, -10, 0, 127, 127
L -398, -559, -10, -407, -554, -9, 0, 127, 127
L -407, -554, -9, -420, -548, -10, 0, 127, 127
L -420, -548, -10, -425, -540, -10, 0, 127, 127
L -425, -540, -10, -422, -528, -10, 0, 127, 127
L -422, -528, -10, -410, -527, -10, 0, 127, 127
L -410, -527, -10, -401, -531, -10, 0, 127, 127
L -401, -531, -10, -399, -537, -9, 0, 127, 127
L -399, -537, -9, -392, -551, -10, 0, 127, 127
L -392, -551, -10, -384, -557, -10, 0, 127, 127
L -384, -557, -10, -377, -552, -10, 0, 127, 127
L -377, -552, -10, -371, -553, -10, 0, 127, 127
L -371, -553, -10, -364, -555, -10, 0, 127, 127
L -364, -555, -10, -367, -547, -9, 0, 127, 127
L -367, -547, -9, -366, -540, -8, 0, 127, 127
L -366, -540, -8, -359, -550, -10, 0, 127, 127
L -359, -550, -10, -352, -552, -10, 0, 127, 127
L -352, -552, -10, -347, -548, -9, 0, 127, 127
L -347, -548, -9, -345, -543, -9, 0, 127, 127
L -345, -543, -9, -339, -546, -10, 0, 127, 127
L -339, -546, -10, -336, -559, -10, 0, 127, 127
L -336, -559, -10, -330, -557, -10, 0, 127, 127
L -330, -557, -10, -327, -551, -10, 0, 127, 127
L -327, -551, -10, -323, -544, -10, 0, 127, 127
L -323, -544, -10, -318, -544, -9, 0, 127, 127
L -318, -544, -9, -315, -550, -10, 0, 127, 127
L -315, -550, -10, -308, -552, -10, 0, 127, 127
L -308, -552, -10, -299, -548, -10, 0, 127, 127
L -299, -548, -10, -295, -553, -10, 0, 127, 127
L -295, -553, -10, -294, -567, -10, 0, 127, 127
L -294, -567, -10, -284, -564, -10, 0, 127, 127
L -284, -564, -10, -276, -559, -11, 0, 127, 127
L -276, -559, -11, -271, -554, -10, 0, 127, 127
L -271, -554, -10, -267, -548, -9, 0, 127, 127
L -267, -548, -9, -265, -537, -9, 0, 127, 127
L -265, -537, -9, -258, -533, -10, 0, 127, 127
L -258, -533, -10, -253, -528, -10, 0, 127, 127
L -253, -528, -10, -244, -529, -10, 0, 127, 127
L -244, -529, -10, -239, -537, -10, 0, 127, 127
L -239, -537, -10, -244, -551, -10, 0, 127, 127
L -244, -551, -10, -255, -556, -10, 0, 127, 127
L -255, -556, -10, -266, -563, -10, 0, 127, 127
L -266, -563, -10, -269, -569, -10, 0, 127, 127
L -269, -569, -10, -265, -576, -10, 0, 127, 127
L -265, -576, -10, -268, -587, -10, 0, 127, 127
L -268, -587, -10, -261, -587, -10, 0, 127, 127
L -261, -587, -10, -254, -588, -9, 0, 127, 127
L -254, -588, -9, -266, -596, -10, 0, 127, 127
L -266, -596, -10, -261, -605, -10, 0, 127, 127
L -261, -605, -10, -256, -608, -9, 0, 127, 127
L -256, -608, -9, -260, -615, -10, 0, 127, 127
L -260, -615, -10, -270, -618, -10, 0, 127, 127
L -270, -618, -10, -266, -624, -10, 0, 127, 127
L -266, -624, -10, -259, -629, -10, 0, 127, 127
L -259, -629, -10, -256, -634, -9, 0, 127, 127
L -256, -634, -9, -264, -641, -11, 0, 127, 127
L -265, -642, -11, -261, -650, -10, 0, 127, 127
L -261, -650, -10, -263, -657, -10, 0, 127, 127
L -263, -657, -10, -273, -658, -10, 0, 127, 127
L -273, -658, -10, -279, -664, -10, 0, 127, 127
L -279, -664, -10, -275, -674, -10, 0, 127, 127
L -275, -674, -10, -266, -681, -10, 0, 127, 127
L -266, -681, -10, -258, -687, -9, 0, 127, 127
L -247, -690, -10, -242, -700, -10, 0, 127, 127
L -242, -700, -10, -243, -711, -10, 0, 127, 127
L -243, -711, -10, -251, -714, -10, 0, 127, 127
L -251, -714, -10, -259, -713, -10, 0, 127, 127
L -259, -713, -10, -268, -701, -10, 0, 127, 127
L -268, -701, -10, -270, -693, -10, 0, 127, 127
L -258, -687, -9, -247, -690, -9, 0, 127, 127
L -271, -692, -10, -277, -684, -10, 0, 127, 127
L -277, -684, -10, -287, -683, -10, 0, 127, 127
L -287, -683, -10, -288, -688, -10, 0, 127, 127
L -288, -688, -10, -300, -684, -10, 0, 127, 127
L -300, -684, -10, -300, -690, -10, 0, 127, 127
L -300, -690, -10, -298, -697, -8, 0, 127, 127
L -298, -697, -8, -305, -692, -10, 0, 127, 127
L -305, -692, -10, -312, -685, -10, 0, 127, 127
L -312, -685, -10, -318, -692, -10, 0, 127, 127
L -318, -692, -10, -320, -697, -9, 0, 127, 127
L -320, -697, -9, -329, -692, -10, 0, 127, 127
L -329, -692, -10, -334, -681, -10, 0, 127, 127
L -334, -681, -10, -340, -691, -10, 0, 127, 127
L -340, -691, -10, -344, -697, -9, 0, 127, 127
L -344, -697, -9, -353, -690, -10, 0, 127, 127
L -353, -690, -10, -360, -690, -10, 0, 127, 127
L -360, -690, -10, -370, -689, -10, 0, 127, 127
L -370, -689, -10, -370, -674, -10, 0, 127, 127
L -370, -674, -10, -381, -676, -10, 0, 127, 127
L -381, -676, -10, -389, -677, -11, 0, 127, 127
L -389, -677, -11, -396, -671, -10, 0, 127, 127
L -396, -671, -10, -399, -664, -10, 0, 127, 127
L -399, -664, -10, -400, -657, -10, 0, 127, 127
L -401, -656, -10, -406, -654, -9, 0, 127, 127
L -406, -654, -9, -417, -651, -9, 0, 127, 127
L -417, -651, -9, -419, -659, -9, 0, 127, 127
L -419, -659, -9, -424, -665, -10, 0, 127, 127
L -424, -665, -10, -430, -666, -9, 0, 127, 127
L -430, -666, -9, -437, -666, -8, 0, 127, 127
L -437, -666, -8, -444, -681, -10, 0, 127, 127
L -444, -681, -10, -457, -675, -9, 0, 127, 127
L -457, -675, -9, -459, -680, -8, 0, 127, 127
L -459, -680, -8, -460, -698, -10, 0, 127, 127
L -460, -698, -10, -456, -704, -10, 0, 127, 127
L -456, -704, -10, -456, -713, -11, 0, 127, 127
L -456, -713, -11, -463, -718, -10, 0, 127, 127
L -463, -718, -10, -469, -721, -10, 0, 127, 127
L -469, -721, -10, -471, -726, -10, 0, 127, 127
L -471, -726, -10, -466, -731, -11, 0, 127, 127
L -466, -731, -11, -460, -738, -10, 0, 127, 127
L -460, -738, -10, -466, -744, -10, 0, 127, 127
L -466, -744, -10, -473, -747, -11, 0, 127, 127
L -473, -747, -11, -471, -758, -9, 0, 127, 127
L -471, -758, -9, -480, -759, -10, 0, 127, 127
L -480, -759, -10, -489, -756, -10, 0, 127, 127
L -489, -756, -10, -492, -761, -10, 0, 127, 127
L -492, -761, -10, -487, -770, -10, 0, 127, 127
L -487, -770, -10, -489, -777, -9, 0, 127, 127
L -489, -777, -9, -503, -781, -10, 0, 127, 127
L -503, -781, -10, -501, -794, -9, 0, 127, 127
L -501, -794, -9, -509, -787, -10, 0, 127, 127
L -509, -787, -10, -516, -795, -10, 0, 127, 127
L -58, -457, 7, -62, -444, 5, 0, 0, 0
L -62, -444, 5, -67, -434, 5, 0, 0, 0
L -67, -434, 5, -72, -436, 8, 0, 0, 0
L -72, -436, 8, -70, -427, 5, 0, 0, 0
L -70, -427, 5, -70, -419, 7, 0, 0, 0
L -70, -419, 7, -74, -414, 7, 0, 0, 0
L -74, -414, 7, -71, -406, 6, 0, 0, 0
L -71, -406, 5, -72, -392, 5, 0, 0, 0
L -72, -392, 5, -66, -384, 6, 0, 0, 0
L -66, -384, 6, -58, -382, 6, 0, 0, 0
L -58, -382, 6, -47, -382, 5, 0, 0, 0
L -47, -382, 5, -41, -383, 5, 0, 0, 0
L -41, -383, 5, -37, -385, 6, 0, 0, 0
L -37, -385, 6, -35, -386, 5, 0, 0, 0
L -35, -386, 5, -26, -396, 6, 0, 0, 0
L -26, -396, 6, -21, -402, 5, 0, 0, 0
L -21, -402, 5, -22, -408, 5, 0, 0, 0
L -22, -408, 5, -19, -415, 5, 0, 0, 0
L -19, -415, 5, -21, -420, 5, 0, 0, 0
L -21, -420, 5, -21, -425, 6, 0, 0, 0
L -21, -425, 6, -26, -428, 6, 0, 0, 0
L -26, -428, 6, -30, -439, 6, 0, 0, 0
L -30, -439, 6, -24, -441, 6, 0, 0, 0
L -24, -441, 6, -13, -453, 7, 0, 0, 0
L -13, -453, 7, -12, -465, 8, 0, 0, 0
L -12, -465, 8, -3, -466, 9, 0, 0, 0
L -3, -466, 9, 2, -471, 8, 0, 0, 0
L 2, -471, 8, 11, -470, 8, 0, 0, 0
L 11, -470, 8, 17, -474, 8, 0, 0, 0
L 17, -474, 8, 20, -481, 8, 0, 0, 0
L 20, -481, 8, 29, -486, 8, 0, 0, 0
L 29, -486, 8, 35, -490, 8, 0, 0, 0
L 35, -490, 8, 43, -497, 9, 0, 0, 0
L 43, -497, 9, 51, -502, 10, 0, 0, 0
L 51, -502, 10, 69, -514, 13, 0, 0, 0
L 71, -524, 13, 71, -528, 13, 0, 0, 0
L 68, -513, 13, 71, -524, 13, 0, 0, 0
L 71, -529, 13, 69, -540, 10, 0, 0, 0
L -179, -555, 17, -187, -547, 17, 0, 0, 0
L -187, -547, 17, -191, -541, 17, 0, 0, 0
L -191, -541, 17, -192, -536, 17, 0, 0, 0
L -192, -536, 17, -199, -527, 17, 0, 0, 0
L -199, -527, 17, -207, -518, 17, 0, 0, 0
L -207, -518, 17, -214, -504, 17, 0, 0, 0
L -214, -504, 17, -215, -502, 17, 0, 0, 0
L -215, -502, 17, -220, -495, 17, 0, 0, 0
L -220, -495, 17, -228, -491, 17, 0, 0, 0
L -228, -491, 17, -235, -483, 17, 0, 0, 0
L -235, -483, 17, -244, -486, 17, 0, 0, 0
L -244, -486, 17, -254, -485, 17, 0, 0, 0
L -254, -485, 17, -266, -485, 17, 0, 0, 0
L -266, -485, 17, -274, -485, 17, 0, 0, 0
L -274, -485, 17, -281, -481, 17, 0, 0, 0
L -281, -481, 17, -290, -482, 17, 0, 0, 0
L -290, -482, 17, -296, -483, 17, 0, 0, 0
L -296, -483, 17, -306, -479, 17, 0, 0, 0
L -306, -479, 17, -314, -481, 17, 0, 0, 0
L -314, -481, 17, -319, -485, 17, 0, 0, 0
L -319, -485, 17, -334, -490, 17, 0, 0, 0
L -334, -490, 17, -345, -494, 17, 0, 0, 0
L -345, -494, 17, -356, -500, 17, 0, 0, 0
L -356, -500, 17, -362, -507, 17, 0, 0, 0
L -362, -507, 17, -374, -512, 17, 0, 0, 0
L -374, -512, 17, -383, -519, 17, 0, 0, 0
L -383, -519, 17, -393, -524, 17, 0, 0, 0
L -393, -524, 17, -398, -532, 17, 0, 0, 0
L -400, -540, 17, -406, -547, 17, 0, 0, 0
L -406, -547, 17, -416, -569, 17, 0, 0, 0
L -416, -569, 17, -419, -582, 17, 0, 0, 0
L -419, -582, 17, -425, -592, 17, 0, 0, 0
L -425, -592, 17, -426, -600, 17, 0, 0, 0
L -426, -600, 17, -420, -609, 17, 0, 0, 0
L -420, -609, 17, -427, -613, 17, 0, 0, 0
L -435, -612, 17, -445, -607, 17, 0, 0, 0
L -445, -607, 17, -459, -616, 17, 0, 0, 0
L -459, -616, 17, -469, -616, 17, 0, 0, 0
L -469, -616, 17, -480, -615, 17, 0, 0, 0
L -480, -615, 17, -486, -624, 17, 0, 0, 0
L -486, -624, 17, -500, -628, 17, 0, 0, 0
L -500, -628, 17, -517, -619, 17, 0, 0, 0
L -517, -619, 17, -516, -611, 19, 0, 0, 0
L -516, -611, 19, -510, -600, 19, 0, 0, 0
L -510, -600, 19, -510, -591, 19, 0, 0, 0
L -510, -591, 19, -516, -583, 19, 0, 0, 0
L -516, -583, 19, -524, -581, 19, 0, 0, 0
L -524, -581, 19, -531, -587, 19, 0, 0, 0
L -531, -587, 19, -534, -594, 19, 0, 0, 0
L -534, -594, 19, -534, -602, 19, 0, 0, 0
L -534, -602, 19, -531, -608, 19, 0, 0, 0
L -531, -608, 19, -527, -615, 19, 0, 0, 0
L -527, -615, 19, -534, -613, 17, 0, 0, 0
L -534, -613, 17, -547, -613, 18, 0, 0, 0
L -380, -935, 18, -375, -934, 18, 0, 0, 0
L -375, -934, 18, -366, -935, 18, 0, 0, 0
L -366, -935, 18, -357, -937, 18, 0, 0, 0
L -357, -937, 18, -343, -934, 18, 0, 0, 0
L -343, -934, 18, -333, -932, 19, 0, 0, 0
L -333, -932, 19, -325, -925, 18, 0, 0, 0
L -325, -925, 18, -317, -922, 17, 0, 0, 0
L -317, -922, 17, -309, -913, 18, 0, 0, 0
L -309, -913, 18, -303, -910, 18, 0, 0, 0
L -303, -910, 18, -298, -901, 18, 0, 0, 0
L -298, -901, 18, -291, -888, 18, 0, 0, 0
L -291, -888, 18, -292, -879, 18, 0, 0, 0
L -292, -879, 18, -290, -872, 18, 0, 0, 0
L -290, -872, 18, -290, -867, 18, 0, 0, 0
L -290, -867, 18, -291, -854, 18, 0, 0, 0
L -291, -854, 18, -295, -840, 19, 0, 0, 0
L -295, -840, 19, -304, -831, 18, 0, 0, 0
L -304, -831, 18, -309, -821, 18, 0, 0, 0
L -309, -821, 18, -316, -813, 18, 0, 0, 0
L -316, -813, 18, -326, -808, 18, 0, 0, 0
L -326, -808, 18, -336, -802, 18, 0, 0, 0
L -336, -802, 18, -346, -802, 18, 0, 0, 0
L -346, -802, 18, -357, -799, 18, 0, 0, 0
L -357, -799, 18, -365, -801, 18, 0, 0, 0
L -365, -801, 18, -372, -802, 18, 0, 0, 0
L -372, -802, 18, -379, -805, 18, 0, 0, 0
L -379, -805, 18, -387, -806, 18, 0, 0, 0
L -387, -806, 18, -393, -812, 18, 0, 0, 0
L -393, -812, 18, -399, -814, 18, 0, 0, 0
L -399, -814, 18, -406, -820, 18, 0, 0, 0
L -406, -820, 18, -413, -827, 18, 0, 0, 0
L -413, -827, 18, -418, -838, 18, 0, 0, 0
L -418, -838, 18, -422, -843, 18, 0, 0, 0
L -422, -843, 18, -428, -839, 23, 0, 0, 0
L -428, -839, 23, -428, -833, 24, 0, 0, 0
L -428, -833, 24, -437, -829, 24, 0, 0, 0
L -437, -829, 24, -444, -826, 23, 0, 0, 0
L -444, -826, 23, -457, -825, 21, 0, 0, 0
L -457, -825, 21, -463, -823, 20, 0, 0, 0
L -463, -823, 20, -470, -819, 21, 0, 0, 0
L -470, -819, 21, -472, -811, 17, 0, 0, 0
L -472, -811, 17, -462, -802, 17, 0, 0, 0
L -462, -802, 17, -454, -790, 17, 0, 0, 0
L -454, -790, 17, -446, -769, 17, 0, 0, 0
L -446, -769, 17, -441, -753, 16, 0, 0, 0
L -441, -753, 16, -444, -743, 14, 0, 0, 0
L -444, -743, 14, -443, -730, 11, 0, 0, 0
L -443, -730, 11, -445, -723, 9, 0, 0, 0
L -445, -723, 9, -442, -718, 9, 0, 0, 0
L -442, -718, 9, -449, -710, 7, 0, 0, 0
L -449, -710, 7, -439, -701, 9, 0, 0, 0
L -439, -701, 9, -443, -696, 6, 0, 0, 0
L -443, -696, 6, -444, -689, 7, 0, 0, 0
L -444, -689, 7, -439, -682, 7, 0, 0, 0
L -439, -682, 7, -425, -679, 6, 0, 0, 0
L -425, -679, 6, -405, -675, 7, 0, 0, 0
L -405, -675, 7, -396, -677, 7, 0, 0, 0
L -396, -677, 7, -392, -690, 9, 0, 0, 0
L -392, -690, 9, -386, -693, 10, 0, 0, 0
L -386, -693, 10, -382, -699, 12, 0, 0, 0
L -382, -699, 12, -373, -705, 15, 0, 0, 0
L -373, -705, 15, -368, -712, 16, 0, 0, 0
L -368, -712, 16, -363, -712, 17, 0, 0, 0
L -363, -712, 17, -357, -716, 17, 0, 0, 0
L -357, -716, 17, -348, -721, 17, 0, 0, 0
L -348, -721, 17, -341, -724, 17, 0, 0, 0
L -341, -724, 17, -333, -728, 17, 0, 0, 0
L -333, -728, 17, -323, -730, 17, 0, 0, 0
L -323, -730, 17, -313, -730, 17, 0, 0, 0
L -313, -730, 17, -313, -743, 19, 0, 0, 0
L -313, -743, 19, -317, -751, 19, 0, 0, 0
L -317, -751, 19, -319, -756, 19, 0, 0, 0
L -319, -756, 19, -318, -763, 19, 0, 0, 0
L -318, -763, 19, -313, -770, 19, 0, 0, 0
L -313, -770, 19, -304, -774, 19, 0, 0, 0
L -304, -774, 19, -297, -767, 19, 0, 0, 0
L -297, -767, 19, -294, -760, 19, 0, 0, 0
L -294, -760, 19, -294, -754, 19, 0, 0, 0
L -294, -754, 19, -297, -747, 19, 0, 0, 0
L -297, -747, 19, -300, -741, 19, 0, 0, 0
L -300, -741, 19, -300, -731, 17, 0, 0, 0
L -300, -731, 17, -283, -735, 17, 0, 0, 0
L -283, -735, 17, -272, -734, 19, 0, 0, 0
L -272, -734, 19, -264, -731, 17, 0, 0, 0
L -264, -731, 17, -250, -727, 17, 0, 0, 0
L -250, -727, 17, -240, -720, 17, 0, 0, 0
L -240, -720, 17, -221, -705, 17, 0, 0, 0
L -221, -705, 17, -212, -722, 25, 0, 0, 0
L -212, -722, 25, -195, -728, 26, 0, 0, 0
L -195, -728, 26, -180, -729, 28, 0, 0, 0
L -180, -729, 28, -163, -731, 33, 0, 0, 0
L -163, -731, 33, -152, -735, 33, 0, 0, 0
L -152, -735, 33, -151, -741, 33, 0, 0, 0
L -151, -741, 33, -152, -750, 33, 0, 0, 0
L -152, -750, 33, -151, -767, 34, 0, 0, 0
L -151, -767, 34, -141, -783, 34, 0, 0, 0
L -141, -783, 34, -127, -790, 34, 0, 0, 0
L -127, -790, 34, -105, -790, 35, 0, 0, 0
L -105, -790, 35, -90, -787, 36, 0, 0, 0
L -90, -787, 36, -81, -783, 33, 0, 0, 0
L -81, -783, 33, -74, -799, 33, 0, 0, 0
L -74, -799, 33, -61, -810, 35, 0, 0, 0
L -61, -810, 35, -48, -815, 33, 0, 0, 0
L -48, -815, 33, -48, -822, 33, 0, 0, 0
L -48, -822, 33, -53, -824, 33, 0, 0, 0
L -53, -824, 33, -55, -830, 33, 0, 0, 0
L -55, -830, 33, -57, -842, 34, 0, 0, 0
L -57, -842, 34, -57, -857, 35, 0, 0, 0
L -57, -857, 35, -55, -869, 39, 0, 0, 0
L -49, -883, 40, -46, -888, 41, 0, 0, 0
L -46, -888, 41, -35, -894, 43, 0, 0, 0
L -35, -894, 43, -33, -906, 46, 0, 0, 0
L -33, -906, 46, -39, -906, 41, 0, 0, 0
L -39, -906, 41, -51, -904, 41, 0, 0, 0
L -51, -904, 41, -66, -903, 41, 0, 0, 0
L -66, -903, 41, -74, -909, 41, 0, 0, 0
L -74, -909, 41, -87, -916, 41, 0, 0, 0
L -87, -916, 41, -98, -925, 41, 0, 0, 0
L -98, -925, 41, -113, -935, 41, 0, 0, 0
L -113, -935, 41, -126, -948, 41, 0, 0, 0
L -126, -948, 41, -129, -962, 39, 0, 0, 0
L -129, -962, 39, -133, -975, 38, 0, 0, 0
L -133, -975, 38, -135, -986, 35, 0, 0, 0
L -135, -986, 35, -143, -997, 32, 0, 0, 0
L -143, -997, 32, -148, -1014, 29, 0, 0, 0
L -148, -1014, 29, -141, -1024, 27, 0, 0, 0
L -141, -1024, 27, -137, -1037, 25, 0, 0, 0
L -137, -1037, 25, -131, -1042, 24, 0, 0, 0
L -131, -1042, 24, -128, -1055, 25, 0, 0, 0
L -128, -1055, 25, -121, -1061, 21, 0, 0, 0
L -121, -1061, 21, -122, -1071, 25, 0, 0, 0
L -122, -1071, 25, -115, -1071, 19, 0, 0, 0
L -115, -1071, 19, -107, -1078, 18, 0, 0, 0
L -107, -1078, 18, -103, -1086, 17, 0, 0, 0
L -103, -1086, 17, -97, -1087, 17, 0, 0, 0
L -97, -1087, 17, -92, -1091, 17, 0, 0, 0
L -92, -1091, 17, -85, -1093, 17, 0, 0, 0
L -85, -1093, 17, -66, -1101, 16, 0, 0, 0
L -66, -1101, 16, -57, -1106, 16, 0, 0, 0
L -57, -1106, 16, -50, -1105, 16, 0, 0, 0
L -50, -1105, 16, -43, -1102, 16, 0, 0, 0
L -43, -1102, 16, -35, -1107, 16, 0, 0, 0
L -35, -1107, 16, -26, -1103, 16, 0, 0, 0
L -26, -1103, 16, -19, -1104, 16, 0, 0, 0
L -19, -1104, 16, -7, -1099, 16, 0, 0, 0
L -7, -1099, 16, 4, -1099, 17, 0, 0, 0
L 4, -1099, 17, 9, -1096, 17, 0, 0, 0
L 9, -1096, 17, 12, -1089, 17, 0, 0, 0
L 12, -1089, 17, 26, -1086, 17, 0, 0, 0
L 26, -1086, 17, 26, -1081, 18, 0, 0, 0
L 26, -1081, 18, 28, -1075, 18, 0, 0, 0
L 28, -1075, 18, 39, -1069, 20, 0, 0, 0
L 39, -1069, 20, 45, -1062, 21, 0, 0, 0
L 52, -1045, 24, 54, -1040, 25, 0, 0, 0
L 54, -1040, 25, 53, -1035, 26, 0, 0, 0
L 53, -1035, 26, 57, -1021, 28, 0, 0, 0
L 57, -1021, 28, 60, -1014, 29, 0, 0, 0
L 60, -1014, 29, 57, -1008, 29, 0, 0, 0
L 57, -1008, 29, 59, -999, 32, 0, 0, 0
L 59, -999, 32, 57, -992, 34, 0, 0, 0
L 57, -992, 34, 56, -983, 36, 0, 0, 0
L 56, -983, 36, 54, -974, 37, 0, 0, 0
L 54, -974, 37, 51, -967, 38, 0, 0, 0
L 51, -967, 38, 47, -962, 39, 0, 0, 0
L 47, -962, 39, 44, -953, 40, 0, 0, 0
L 44, -953, 40, 37, -944, 41, 0, 0, 0
L 37, -944, 41, 28, -936, 41, 0, 0, 0
L 28, -936, 41, 25, -929, 41, 0, 0, 0
L 25, -929, 41, 16, -924, 41, 0, 0, 0
L 16, -924, 41, -2, -914, 45, 0, 0, 0
L -2, -914, 45, 0, -904, 45, 0, 0, 0
L 0, -904, 45, -3, -885, 42, 0, 0, 0
L -3, -885, 42, -8, -877, 41, 0, 0, 0
L -8, -877, 41, -16, -870, 39, 0, 0, 0
L -16, -870, 39, -23, -863, 37, 0, 0, 0
L -23, -863, 37, -23, -848, 34, 0, 0, 0
L -23, -848, 34, -25, -835, 35, 0, 0, 0
L -25, -835, 35, -25, -824, 36, 0, 0, 0
L -55, -869, 38, -49, -883, 40, 0, 0, 0
L -25, -824, 36, -30, -823, 33, 0, 0, 0
L -30, -823, 33, -30, -815, 33, 0, 0, 0
L -30, -815, 33, -20, -804, 28, 0, 0, 0
L -20, -804, 28, -17, -810, 34, 0, 0, 0
L -17, -810, 34, -3, -796, 35, 0, 0, 0
L -3, -796, 35, -7, -792, 30, 0, 0, 0
L -7, -792, 30, 2, -783, 33, 0, 0, 0
L 2, -783, 33, 11, -787, 33, 0, 0, 0
L 11, -787, 33, 22, -788, 33, 0, 0, 0
